start_hhmmss,end_hhmmss,text
00:19:05,00:19:06,"- No, absolutely, yeah."
00:19:06,00:19:09,- Mylene class used to give away the Pope's toilet paper.
00:19:09,00:19:10,- Do you remember that?
00:19:10,00:19:11,- Yeah.
00:19:11,00:19:13,"- I'm just saying there's an industry, Hitchcock."
00:19:13,00:19:15,- Alfred Hitchcock.
00:19:15,00:19:16,- Very good.
00:19:16,00:19:18,"I mean, it doesn't have anything to do with what that's just"
00:19:18,00:19:19,being saying.
00:19:19,00:19:20,He's really nice.
00:19:20,00:19:23,"- Well, I think you just cut from the fact to that, can't you?"
00:19:23,00:19:27,"- I was just padding, so you could think of a joke."
00:19:27,00:19:29,I was just helping.
00:19:29,00:19:30,"- Well, it worked."
00:19:30,00:19:31,"- Yeah, yeah, right."
00:19:31,00:19:32,"Let's have another one, then."
00:19:32,00:19:35,"- Okay, this goes to John Riley."
00:19:35,00:19:38,"And the fact is, Lord Byron's nickname for William Wordsworth"
00:19:38,00:19:40,was William Turd'sworth.
00:19:40,00:19:41,- Great fact.
00:19:41,00:19:42,- I love that fact.
00:19:42,00:19:44,- You're a big fan of Byron.
00:19:44,00:19:44,- I am.
00:19:44,00:19:45,- He's your family.
00:19:45,00:19:47,"- Yeah, he's a funny writer."
00:19:47,00:19:51,"- Naughty boy, but a funny poet."
00:19:51,00:19:51,- Yeah.
00:19:51,00:19:53,"- And there aren't many of those around, God knows."
00:19:53,00:19:57,- I like to think that you are the Lord Byron
00:19:57,00:20:00,"of the Fish Podcast, and I'm the William Wordsworth"
00:20:00,00:20:02,"because I, you know, lived in the Lake District"
00:20:02,00:20:03,and--
00:20:03,00:20:05,"- Yeah, because I've an exhausting nickname for you."
00:20:05,00:20:05,- Yep.
00:20:05,00:20:07,(laughing)
00:20:07,00:20:08,"- You're a shag machine, Andy."
00:20:08,00:20:09,- Yeah.
00:20:09,00:20:10,- You're gonna die young.
00:20:10,00:20:11,(laughing)
00:20:11,00:20:13,- I spend a little bit too much time with my sister.
00:20:13,00:20:16,(laughing)
00:20:16,00:20:17,"- Oh, dear."
00:20:17,00:20:18,So there we go.
00:20:18,00:20:20,That's a great fact.
00:20:20,00:20:21,I'll dish one out.
00:20:21,00:20:22,- Yeah.
00:20:22,00:20:23,- To Douglas Ingram.
00:20:23,00:20:26,"And your fact, Lucky You Douglas is that"
00:20:26,00:20:30,replacement eyelids can be made from foreskins.
00:20:30,00:20:32,"So if you've, you know, had an accident"
00:20:32,00:20:34,"and you need an, you know, an eyelid substitution,"
00:20:34,00:20:36,"that sounds very, very fragile skin there."
00:20:36,00:20:37,You can make it out of a foreskin.
00:20:37,00:20:38,- Yeah.
00:20:38,00:20:40,- Probably got a few eyelids out of one foreskin.
00:20:40,00:20:41,- I would have thought.
00:20:41,00:20:43,- Or it would be one very floppy eyelid.
00:20:43,00:20:44,"- Yeah, you'd try that."
00:20:44,00:20:45,"- Yeah, yeah."
00:20:45,00:20:46,- Can you do it the other way around
00:20:46,00:20:47,if you regret your circumcision?
00:20:47,00:20:49,Can you get your eyelids put on your foreskin?
00:20:49,00:20:51,- You'd love very surprised all the time
00:20:51,00:20:52,with you.
00:20:52,00:20:53,"- Well, you'd be feeling it."
00:20:53,00:20:55,"- Yeah, yeah, I imagine."
00:20:55,00:20:56,"- Oh, dear."
00:20:56,00:20:58,"So yeah, but there you go."
00:20:58,00:20:59,Thin skin.
00:20:59,00:21:00,Very useful. - Very useful.
00:21:00,00:21:03,"- Okay, here is a fact now."
00:21:03,00:21:06,Under the custodial ship of Karai Lorrentay
00:21:06,00:21:09,"and Karai, your fact is that the first item"
00:21:09,00:21:14,to be sent by a New York's pneumatic tube postal system
00:21:14,00:21:16,was an artificial peach.
00:21:16,00:21:19,And the second was a live cat.
00:21:19,00:21:20,(laughing)
00:21:20,00:21:21,- I didn't think at the time.
00:21:21,00:21:24,- What use is there for an artificial peach?
00:21:24,00:21:26,- I suppose it's not gonna bruise.
00:21:26,00:21:29,"- Good point, but then it's not a good test, is it?"
00:21:29,00:21:30,"I mean, the cat will bruise."
00:21:30,00:21:31,- You need to know.
00:21:31,00:21:35,"- The person who managed to persuade,"
00:21:35,00:21:38,"let's say, the cat's to go into that tube."
00:21:38,00:21:41,"The cat's like going into small spaces sometimes though, don't they?"
00:21:41,00:21:44,"- Yes, but they will do it under their own rules."
00:21:44,00:21:45,"- Yeah, of sure."
00:21:45,00:21:46,"- Yeah, that's fair."
00:21:46,00:21:48,"- Like if you try and put them into a small space,"
00:21:48,00:21:49,they will have absolutely none of it.
00:21:49,00:21:50,"- Right, okay."
00:21:50,00:21:53,"- Like, can we wanna put our cat into her little box"
00:21:53,00:21:54,to take her to the vet or something?
00:21:54,00:21:55,- Yeah.
00:21:55,00:21:57,"- Yeah, I love a pneumatic tube."
00:21:57,00:21:58,- I knew you weren't.
00:21:58,00:21:59,(laughing)
00:21:59,00:22:01,- Your favorite pneumatic tube?
00:22:01,00:22:04,"- Oh, don't, don't, 'cause we'll be here hours."
00:22:04,00:22:05,(laughing)
00:22:05,00:22:07,"- All right, shall I bug another one in here?"
00:22:07,00:22:10,- This is for Georgina Pereira.
00:22:10,00:22:12,"And your fact is, scientists have invented algae"
00:22:12,00:22:14,that tastes like bacon.
00:22:14,00:22:15,- Brilliant.
00:22:15,00:22:16,- Faken.
00:22:16,00:22:17,- Faken.
00:22:17,00:22:19,"- I mean, it exists, right?"
00:22:19,00:22:20,- Yeah.
00:22:20,00:22:21,- What do they make that stuff out of?
00:22:21,00:22:24,- I have had quite a bit of artificial bacon in my time.
00:22:24,00:22:25,"- Yeah, sure."
00:22:25,00:22:26,"- Sorry, Dan probably knows now"
00:22:26,00:22:28,about how Charlie Chaplin's grandson
00:22:28,00:22:32,"and who he knows is made of fake bacon, whatever, I don't care."
00:22:32,00:22:36,But I would say one of the problems with a lot of the fake bacon
00:22:36,00:22:38,is that fake bacon is quite hard to do really well.
00:22:38,00:22:41,And some of the stuff I've had has tasted like fish.
00:22:41,00:22:42,- Really?
00:22:42,00:22:43,"- Yeah, you get it."
00:22:43,00:22:45,And it's just got that little tang of fishiness.
00:22:45,00:22:48,"So maybe I've had algae based stuff, I don't know."
00:22:48,00:22:49,"- Oh, I see, maybe."
00:22:49,00:22:50,- It's possible.
00:22:50,00:22:51,- Yeah.
00:22:51,00:22:51,- That's very good.
00:22:51,00:22:53,"- Corn, can you get corn?"
00:22:53,00:22:54,Bacon.
00:22:54,00:22:55,- Corn.
00:22:55,00:22:56,- Corn.
00:22:56,00:22:58,"- We're in New Jersey, so yeah, why not?"
00:22:58,00:22:58,- Yeah.
00:22:58,00:23:02,"- You can add bacon, taste to corn."
00:23:02,00:23:04,Just like you can add any taste to corn.
00:23:04,00:23:05,Corn is named after a hunt.
00:23:05,00:23:06,- Is it?
00:23:06,00:23:08,"- Yeah, the corn is a famous hunt in the countryside."
00:23:08,00:23:11,- And then there was like a big mansion or something.
00:23:11,00:23:14,I'm gonna say that has the same name as this corn.
00:23:14,00:23:18,"And then they named it after that area, I think."
00:23:18,00:23:21,- 'Cause you'd think it would be 'cause it's related to corn.
00:23:21,00:23:23,"It was absolutely not, it's bizarre."
00:23:23,00:23:24,- Very good.
00:23:24,00:23:25,- It won't be on the front page of your new book.
00:23:25,00:23:26,- What?
00:23:26,00:23:29,- All of the things that are named for a slightly different reason.
00:23:29,00:23:30,- No.
00:23:30,00:23:32,'Cause it's not named after a Mr. Tony Corn.
00:23:32,00:23:33,(laughing)
00:23:33,00:23:34,It's a problem.
00:23:34,00:23:35,- It'll be an appendix.
00:23:35,00:23:36,- Those have another one.
00:23:36,00:23:39,This one is going out to Brian Wood.
00:23:39,00:23:44,"Brian, your fact is that telescopes have a new telescope smell"
00:23:44,00:23:47,that can break them.
00:23:47,00:23:48,- Wow.
00:23:48,00:23:49,- That's very cool.
00:23:49,00:23:51,- This is about off-gassing.
00:23:51,00:23:53,"It's like when you have a new car, there's a new car smell."
00:23:53,00:23:56,And it's 'cause all the chemicals are kind of settling down.
00:23:56,00:23:58,And it turns out telescopes are exactly the same.
00:23:58,00:24:01,- And then didn't cars like add it artificially?
00:24:01,00:24:04,Once they stopped having these sort of weird chemicals
00:24:04,00:24:05,that came off thing.
00:24:05,00:24:06,- Most people kind of liked it.
00:24:06,00:24:09,So they started putting sprays of fake car smell in there.
00:24:09,00:24:10,- I love the smell.
00:24:10,00:24:11,- I love the smell.
00:24:11,00:24:12,- Do you?
00:24:12,00:24:14,"- The last time you got a new car every week, isn't it?"
00:24:14,00:24:16,(laughing)
00:24:16,00:24:20,"- So there you go, that's your fake Brian."
00:24:20,00:24:21,Hope you like it.
00:24:21,00:24:22,- Very nice.
00:24:22,00:24:22,Have we got time for one or two more?
00:24:22,00:24:24,"- Go on, let's have one."
00:24:24,00:24:24,- Okay.
00:24:24,00:24:29,This one now is under the custodianship of Zrax Z-R-A-A-X.
00:24:29,00:24:34,You don't need me to tell you how to spell your name Zrax.
00:24:34,00:24:38,I'm sure you've had to do it to people who run hotels
00:24:38,00:24:40,almost every year of your life.
00:24:40,00:24:43,But your fact is now that there is a museum in North Korea
00:24:43,00:24:47,that has a scaled down replica of the world's largest table.
00:24:47,00:24:49,- I would have bet.
00:24:49,00:24:52,"All my money that that was an anti-facts,"
00:24:52,00:24:54,and I could see it was mine.
00:24:54,00:24:55,"- Ah, how interesting."
00:24:55,00:24:59,I think the world's largest table was used
00:24:59,00:25:02,in some kind of diplomatic thing.
00:25:02,00:25:03,- Oh really?
00:25:03,00:25:08,- And the replica was because it's a replica of that incident.
00:25:08,00:25:12,"But still, it just looks like a novel size table."
00:25:12,00:25:13,"- Oh, such a good thing."
00:25:13,00:25:14,- It's wonderful.
00:25:14,00:25:16,It's absolutely wonderful.
00:25:16,00:25:18,"Yes, James, you're so right."
00:25:18,00:25:20,It was a present given to North Korea
00:25:20,00:25:23,by another country for their national friendship exhibition.
00:25:23,00:25:25,"- Oh, I hope they sell it in the gift shop as well."
00:25:25,00:25:28,Just a little key ring size.
00:25:28,00:25:29,World's biggest table.
00:25:29,00:25:30,"- Yeah, yeah."
00:25:30,00:25:31,- It's great merch.
00:25:31,00:25:31,- It's so simple.
00:25:31,00:25:33,"- I mean, when they sent it over,"
00:25:33,00:25:34,I wonder who made the box.
00:25:34,00:25:36,"- All right, why don't we give one more?"
00:25:36,00:25:40,"One last fact, and this is for Keith Lovett,"
00:25:40,00:25:43,"as part of the preparation for the D-Day landings,"
00:25:43,00:25:46,the Allies used condoms to collect soil and sand
00:25:46,00:25:48,from the Normandy beaches.
00:25:48,00:25:49,- Very nice.
00:25:49,00:25:53,Presumably so that you can know
00:25:53,00:25:55,"what constitutes the sand,"
00:25:55,00:25:59,"and it's not gonna be too sandy or too hard or whatever, is it?"
00:25:59,00:26:00,"- You basically, yeah."
00:26:00,00:26:02,"- I could have, again, with a gun to my head,"
00:26:02,00:26:03,"I know what I said, this was one of my facts,"
00:26:03,00:26:05,"but it was anus, and..."
00:26:05,00:26:06,"- It was incredibly dangerous, wasn't it,"
00:26:06,00:26:09,as in they had to go and get close up
00:26:09,00:26:13,"to an occupied enemy beach, get some sand,"
00:26:13,00:26:15,"and then go back and they were in midget submarines, I think."
00:26:15,00:26:17,- And do you think they got caught?
00:26:17,00:26:18,"- They would just show the condom and say,"
00:26:18,00:26:19,"""No, I'm a pervert."""
00:26:19,00:26:22,(laughing)
00:26:22,00:26:23,"""Ah, yes, that's fine, Keith."
00:26:23,00:26:25,"Go back, go back."""
00:26:25,00:26:27,"- Almost certainly, yeah."
00:26:27,00:26:29,"- Well, there you go, Keith, that's your fact."
00:26:29,00:26:31,- What a mission to be given.
00:26:31,00:26:34,- We'd like you to go and see how dangerous the place
00:26:34,00:26:35,that we're gonna go is.
00:26:35,00:26:36,- Yeah.
00:26:36,00:26:38,"- You'll go largely on your own, that's amazing."
00:26:38,00:26:40,- It's all that we're gonna send you to Germany
00:26:40,00:26:43,for a top secret mission.
00:26:43,00:26:44,"Oh, wow, yeah."
00:26:44,00:26:46,We're gonna send you with 500 condoms.
00:26:46,00:26:47,(laughing)
00:26:47,00:26:49,"- Wow, this sounds amazing."
00:26:49,00:26:50,"- I thought when you said I'd have protection,"
00:26:50,00:26:53,"you meant guns, what's this?"
00:26:53,00:26:55,"- Oh, well, there you go, Keith, that's your fact."
00:26:55,00:26:58,Congratulations to all of our new custodians.
00:26:58,00:27:01,"That is, of course, Keith, Zrax, Brian,"
00:27:01,00:27:04,"Georgina, Karoy, Douglas, John, and Owen."
00:27:04,00:27:05,Hope you love them.
00:27:05,00:27:10,"If you would like your own fact, please just go to patreon.com/clubfish"
00:27:10,00:27:14,and join Clubfish and we'll do the rest.
00:27:14,00:27:16,"But until then, we'll be back with another episode"
00:27:16,00:27:19,"of Little Fish in a week, another episode of Big Fish"
00:27:19,00:27:21,"in four days, another episode of Drop us Alive,"
00:27:21,00:27:23,"potentially in either two days or nine days,"
00:27:23,00:27:25,depending on your membership status
00:27:25,00:27:27,and your availability.
00:27:27,00:27:29,You don't have to listen on the day of release.
00:27:29,00:27:30,"- Keep going, Andy."
00:27:30,00:27:31,You can do it.
00:27:31,00:27:34,"Just look, look, in the distance,"
00:27:34,00:27:35,you can see it.
00:27:35,00:27:36,The word goodbye.
00:27:36,00:27:39,"You can see it there, just walked towards it."
00:27:39,00:27:41,(laughing)
00:27:41,00:27:42,Anya.
00:27:42,00:27:44,"Come on, Andy."
00:27:44,00:27:47,"- Andy, final thoughts, dad and James."
00:27:47,00:27:48,- Send it.
00:27:48,00:27:49,"- Good, goodbye."
00:27:49,00:27:52,(upbeat music)
00:27:52,00:27:54,(upbeat music)
00:27:54,00:28:24,(upbeat music)
