start_hhmmss,end_hhmmss,text
00:26:45,00:26:47,"So if you're listening in New York City, don't do it, guys."
00:26:47,00:26:49,Put that tiger down.
00:26:49,00:26:51,Here's one that goes out to Christopher.
00:26:51,00:26:59,"Christopher, your fact is that the active ingredient in the first ever homeopathy treatment was the blood of Thomas Beckett."
00:26:59,00:27:05,"For international listeners, Thomas Beckett was Archbishop of Canterbury."
00:27:05,00:27:07,Yeah.
00:27:07,00:27:09,I suppose do we need to explain what an Archbishop?
00:27:09,00:27:11,"No, we don't."
00:27:11,00:27:13,Who will free me of this medal some priest?
00:27:13,00:27:21,"Oh, and he was killed by some knights at the at the wishing of the king and the king had to do a lot of penance."
00:27:21,00:27:33,"Was it of the wishing of the king or did he just say, I hope someone gets rid of this Archbishop and then the knights went, did he just say we need to kill Thomas Beckett?"
00:27:33,00:27:37,It's one of those classic miscommunications in an office environment.
00:27:37,00:27:41,"If you work in an office, I'd recommend you read the story of Thomas Beckett."
00:27:41,00:27:50,"And the idea is he was venerated at the time and all the Catholics in the country thought that he would become a saint, which indeed he did."
00:27:50,00:27:55,And what they did was they took his blood and so that everyone could get a little bit of it.
00:27:55,00:27:59,They put a tiny bit in some water and then gave everyone some of the water.
00:27:59,00:28:03,And we suppose that that's very similar to how homeopathy works.
00:28:03,00:28:14,"I guess the big question is, yeah, I guess the big question is what works better for tuberculosis, Einstein's theory of relativity or the blood of Thomas Beckett."
00:28:14,00:28:16,I think equal.
00:28:16,00:28:23,"Is this busters, is this busters did that, doesn't they? They do. That's actually a classic app. Yeah, sorry, sorry guys."
00:28:23,00:28:25,"All right, well, listen, we're going to have to wrap up."
00:28:25,00:28:30,"But congratulations to Web Jedi to Finn, Cara, Christopher, Sean, Tim, Andrew and Elliott."
00:28:30,00:28:38,You are now the custodians of all of these great facts. You will be getting a digital certificate that you can put up on your wall with a dead gecko holding it up.
00:28:38,00:28:45,"And if you want to become part of this as well, I suggest you go to patreon.com/nosuchthingasaffish"
00:28:45,00:28:54,"is where you'll find the gateway to clubfish. There's lots of different tiers, but at the highest one, friend of the podcast, that is where you can be given your own fact."
00:28:54,00:29:01,But do check out the other tiers because there's so many great things that we're doing on there at the moment from drop us a line through to other bonus episodes.
00:29:01,00:29:09,There's quizzes. It's a great place to be. So sign up now. But that's it for today's episode. So we're going to see you again on Friday with a main fish episode.
00:29:09,00:29:14,And we'll be back next Monday with another little fish. We'll see you then. Goodbye.
00:29:14,00:29:24,[MUSIC]
00:29:24,00:29:34,[BLANK_AUDIO]
