start_hhmmss,end_hhmmss,text
00:19:12,00:19:15,[LAUGHTER]
00:19:15,00:19:16,That is true.
00:19:16,00:19:17,It's not true.
00:19:17,00:19:18,It is true.
00:19:18,00:19:20,"Well, they certainly met when she was 14."
00:19:20,00:19:21,When she was 14.
00:19:21,00:19:22,But then they ran off with you.
00:19:22,00:19:24,"Yeah, but actually the boy is what I mean."
00:19:24,00:19:27,"Pretty sure GCPT is dead now, isn't it?"
00:19:27,00:19:27,OK.
00:19:27,00:19:29,"Yeah, of course."
00:19:29,00:19:33,"So he was-- when they met, she was maybe 16 or 17"
00:19:33,00:19:37,"Margaret, and he was, I think, about 35, 36."
00:19:37,00:19:38,Yeah.
00:19:38,00:19:39,So he was a little bit older.
00:19:39,00:19:43,"He was divorced, which at the time was very scandalous."
00:19:43,00:19:46,"And so she was told, you can either give everything up."
00:19:46,00:19:47,You can live as a commoner.
00:19:47,00:19:50,You give up this gilded life in exchange for the true love
00:19:50,00:19:53,that you've found or you can keep it all and not marry him.
00:19:53,00:19:55,"And she said, I think I'll do the latter."
00:19:55,00:19:56,Thank you.
00:19:56,00:19:58,There was probably a bit of a CAD.
00:19:58,00:20:00,There is a fantastic theory.
00:20:00,00:20:02,"And for anyone interested in Princess Margaret,"
00:20:02,00:20:05,this Craig Brown book really is terrific.
00:20:05,00:20:09,"Like, it's so interesting that she had evidence."
00:20:09,00:20:12,She kept evidence about her relationship with Peter
00:20:12,00:20:16,"Townsend, because there's lots of rumour, myth, legend"
00:20:16,00:20:17,about it.
00:20:17,00:20:19,It was only seen to be a relationship because they were together
00:20:19,00:20:22,with something and she picked a bit of fluff off his collar
00:20:22,00:20:22,or whatever.
00:20:22,00:20:24,"And that was, oh my god, they're an item."
00:20:24,00:20:25,That was at the time.
00:20:25,00:20:27,Huge PDA.
00:20:27,00:20:27,Yeah.
00:20:27,00:20:31,"Oh, just a different deal."
00:20:31,00:20:33,"Anyway, but she has a license plate"
00:20:33,00:20:39,"or she had a license plate, which she got rid of eventually."
00:20:39,00:20:41,"And her driver said, do you want to keep the old plates"
00:20:41,00:20:42,from this car?
00:20:42,00:20:43,"And she said, no, that's an incident from my past."
00:20:43,00:20:44,Best forgotten.
00:20:44,00:20:47,And it was PM6450.
00:20:47,00:20:48,All right.
00:20:48,00:20:50,"Now, her driver, John Larkin, had a theory"
00:20:50,00:20:53,that that 6450 is the 6th of April 1950.
00:20:53,00:20:56,And PM is either Princess Margaret or Peter Margaret.
00:20:56,00:20:59,"And it's potentially, when she lost her virginity,"
00:20:59,00:21:01,in license plate form.
00:21:01,00:21:01,Too good.
00:21:01,00:21:03,Counting Peter Townsend.
00:21:03,00:21:04,So that?
00:21:04,00:21:05,We've all got--
00:21:05,00:21:06,[LAUGHTER]
00:21:06,00:21:07,Oh.
00:21:07,00:21:08,That is.
00:21:08,00:21:09,But that's--
00:21:09,00:21:10,I've been getting plates made.
00:21:10,00:21:11,Yeah.
00:21:11,00:21:13,"If you got them made in advance, you could see, too."
00:21:13,00:21:14,It's you.
00:21:14,00:21:15,"Oh, yes."
00:21:15,00:21:17,That's a two-year-old idea.
00:21:17,00:21:18,I saw a random--
00:21:18,00:21:19,The thing about her is probably someone
00:21:19,00:21:22,"to have met, known, and had to work with."
00:21:22,00:21:24,She was probably a nightmare to read about her.
00:21:24,00:21:28,She's almost the perfect caricature of the opposite of Queen
00:21:28,00:21:30,"Elizabeth, who was very down the line, the rulebook."
00:21:30,00:21:33,"She was more, I guess, like rock and roll."
00:21:33,00:21:35,She was hanging out with celebrities of the day.
00:21:35,00:21:37,There was all these rumors that she was sleeping with many
00:21:37,00:21:38,of them.
00:21:38,00:21:40,Pablo Picasso was rumoured to have an affair desperately
00:21:40,00:21:42,wanted to marry her.
00:21:42,00:21:43,"Peter Sellers, when he was at the height"
00:21:43,00:21:45,"of the movie industry in Britain,"
00:21:45,00:21:47,was supposedly having an affair with her.
00:21:47,00:21:49,And these stories came out that she
00:21:49,00:21:51,"used to have a partner called Colin Tennant,"
00:21:51,00:21:54,"when they were in the bedroom, during sort of heavy petting,"
00:21:54,00:21:55,as it was called.
00:21:55,00:21:57,I don't know if it's pre-licensed plate days.
00:21:57,00:22:02,She wouldn't allow him to call her by her name.
00:22:02,00:22:06,"She would say, you'd have to refer to me by my royal title."
00:22:06,00:22:06,Your royal highness.
00:22:06,00:22:08,You had to refer to me as that.
00:22:08,00:22:12,"And so she was just a total narcissist, as well,"
00:22:12,00:22:15,with her power.
00:22:15,00:22:17,"To me, I don't like any of these stories"
00:22:17,00:22:19,of royal family being assholes.
00:22:19,00:22:19,And I don't know.
00:22:19,00:22:20,"Yeah, I do."
00:22:20,00:22:22,"I do, 'cause it's interesting reading."
00:22:22,00:22:23,"As I say, I probably would have hated her"
00:22:23,00:22:25,if I met her first.
00:22:25,00:22:27,"It is fascinating hearing things,"
00:22:27,00:22:31,"such as, dinner didn't start until she arrived."
00:22:31,00:22:33,"So you'd just be waiting there, maybe for hours,"
00:22:33,00:22:34,because she didn't really keep
00:22:34,00:22:35,while the people's timetable.
00:22:35,00:22:38,So you might be sitting there while the food's gone cold.
00:22:38,00:22:39,"And this is a party, so you mean, like she exactly."
00:22:39,00:22:40,"Yeah, yeah, exactly."
00:22:40,00:22:42,You were five minutes late to this recording this morning.
00:22:42,00:22:43,And the god.
00:22:43,00:22:46,Oh my god.
00:22:46,00:22:47,We had to wait for you.
00:22:47,00:22:48,"Yeah, we did."
00:22:48,00:22:50,Are you saying I'm the Princess Margaret of this show?
00:22:50,00:22:52,"Well, I haven't seen you have a registration plate"
00:22:52,00:22:53,of your past.
00:22:53,00:22:55,I'm still waiting to get the maid.
00:22:55,00:22:56,I'm really excited.
00:22:56,00:23:01,[LAUGHTER]
00:23:01,00:23:04,"But I feel-- I mean, I did find sympathy for her"
00:23:04,00:23:08,"in that book, because just the amount of comment"
00:23:08,00:23:11,"about her appearance and everything, right from the word go,"
00:23:11,00:23:12,there were such trolls.
00:23:12,00:23:13,They were diarists.
00:23:13,00:23:16,They were very sort of camp and snippy diarists at the time.
00:23:16,00:23:20,But they did not let-- and I can't imagine an entire life
00:23:20,00:23:23,that sort of-- you're not really needed.
00:23:23,00:23:25,It's the life of an understudy.
00:23:25,00:23:26,And she never got to go on.
00:23:26,00:23:29,And she never got to really do anything.
00:23:29,00:23:31,And it was a weathering sort of a life.
00:23:31,00:23:36,She spent lots of her life living in a flat above or below.
00:23:36,00:23:39,"She and her mum, the queen mum, as she became,"
00:23:39,00:23:42,"just lived in flats, one floor up and down from each other."
00:23:42,00:23:44,They mostly communicated by letter.
00:23:44,00:23:45,Mm.
00:23:45,00:23:46,"That's amazing, isn't it?"
00:23:46,00:23:48,"They just would write these rather curt,"
00:23:48,00:23:50,"snippy notes to each other, and then a footman"
00:23:50,00:23:52,would have to carry them upstairs or downstairs.
00:23:52,00:23:53,Like a text fight.
00:23:53,00:23:54,"It was, yeah."
00:23:54,00:23:57,And it's mostly sort of-- I'm sorry I said that earlier.
00:23:57,00:23:59,"Did the footman ever come down with, like, three dots?"
00:23:59,00:24:02,[LAUGHTER]
00:24:02,00:24:03,Wonderful.
00:24:03,00:24:04,That's amazing.
00:24:04,00:24:07,"And then she did get married and then divorced, right?"
00:24:07,00:24:10,"Yes, she married a camp society photographer"
00:24:10,00:24:12,and an American workout.
00:24:12,00:24:14,"She was, like, the first person in the royal family"
00:24:14,00:24:16,to get divorced since Henry VIII or something
00:24:16,00:24:17,that's duplicated like that.
00:24:17,00:24:21,And then all of the current sort of queen's children
00:24:21,00:24:24,"who all got divorced, they wouldn't have really"
00:24:24,00:24:25,been able to do that without her.
00:24:25,00:24:28,Or at least it would have been a way bigger scandal.
00:24:28,00:24:30,"But because she'd already done it,"
00:24:30,00:24:32,it kind of meant that it was a little bit less of a scandal
00:24:32,00:24:36,when Prince Charles or King Charles got divorced
00:24:36,00:24:37,and all the others.
00:24:37,00:24:38,It's interesting.
00:24:38,00:24:39,I think you're right.
00:24:39,00:24:43,"But she wasn't at all sympathetic to Diana, was she?"
00:24:43,00:24:44,"Oh, I see not."
00:24:44,00:24:45,No.
00:24:45,00:24:46,"No, didn't like it."
00:24:46,00:24:48,Didn't like that divorce.
00:24:48,00:24:49,It's a real mess.
00:24:49,00:24:50,The book is a story of her being unpleasant to everyone
00:24:50,00:24:51,around her forever.
00:24:51,00:24:52,It's amazing.
00:24:52,00:24:53,But the thing about her birth is that I
00:24:53,00:24:56,think she was the last royal to go through a particular process.
00:24:56,00:25:02,So her parents were not going to become King and Queen at the time.
00:25:02,00:25:03,It was 1930.
00:25:03,00:25:05,"So George VI was, as he will become,"
00:25:05,00:25:07,was the younger brother of Edward who then abdicated.
00:25:07,00:25:10,So they were not expected to be really significant royals.
00:25:10,00:25:14,"But even so, the home secretary had to be present."
00:25:14,00:25:15,Was that the one?
00:25:15,00:25:16,Yeah.
00:25:16,00:25:17,And this is so cool.
00:25:17,00:25:20,So her mum was the Duchess of York.
00:25:20,00:25:24,And the home secretary was a guy called J.R. Clinds at the time in 1930.
00:25:24,00:25:26,He wanted to go to Brighton on his summer holidays.
00:25:26,00:25:28,It was August.
00:25:28,00:25:31,"And he was told, no, the Duchess of York is heavily pregnant."
00:25:31,00:25:33,You've got to stick to her like glue.
00:25:33,00:25:36,"And the idea was that the home secretary, is this right?"
00:25:36,00:25:39,The home secretary had to be there so that no one would swap the child.
00:25:39,00:25:40,Exactly.
00:25:40,00:25:41,It's exactly that.
00:25:41,00:25:42,It's amazing.
00:25:42,00:25:43,And I know.
00:25:43,00:25:44,So he wants to go to Brighton.
00:25:44,00:25:47,"The Duchess of York says, I think I'm going to go to Glam's castle in Scotland."
00:25:47,00:25:50,Just the opposite of Brighton.
00:25:50,00:25:53,"And someone said, well, just pop up on the train when she goes into Labour."
00:25:53,00:25:54,"And he said, no, I can't do that."
00:25:54,00:25:55,I can't.
00:25:55,00:25:56,So he had to go up.
00:25:56,00:25:59,He went up on the 5th of August with his ceremonial secretary.
00:25:59,00:26:04,"And they had to wait until the 21st of August, 16 days,"
00:26:04,00:26:06,doing nothing in a nearby castle.
00:26:06,00:26:07,"She wasn't in Labour for all that time, was she?"
00:26:07,00:26:08,"No, she was just..."
00:26:08,00:26:09,She was just...
00:26:09,00:26:11,She was later as usual.
00:26:11,00:26:12,She was...
00:26:12,00:26:18,She began her life in conveniencing someone.
00:26:18,00:26:19,She carried on.
00:26:19,00:26:20,"That's it, yeah."
00:26:20,00:26:20,Wow.
00:26:20,00:26:22,"Do they not... they don't do that anymore, do they?"
00:26:22,00:26:23,"Oh, yeah."
00:26:23,00:26:24,The home secretary...
00:26:24,00:26:24,"Yeah, yeah."
00:26:24,00:26:27,Shibana Mahmouda's is on speed dial.
00:26:27,00:26:32,I'm actually really impressed that you could remember the day
00:26:32,00:26:36,with the home secretary at the time of recording.
00:26:36,00:26:37,The place where she could let her hair down
00:26:37,00:26:40,and sort of wear a caftan and everything was a must-eat.
00:26:40,00:26:43,Then you can see that property.
00:26:43,00:26:47,"You can rent that property for £35,000 a week, $1 a week."
00:26:47,00:26:51,And I've looked it up and it's really good.
00:26:51,00:26:52,Can we all pitch in?
00:26:52,00:26:53,What is it?
00:26:53,00:26:56,Is it like a Caribbean island or is that the one up in...
00:26:56,00:26:56,Can I just say that?
00:26:56,00:26:59,I'm not really up for pitch in for a Caribbean island
00:26:59,00:27:01,"at the moment, because I think they're a little bit..."
00:27:01,00:27:01,Tense it.
00:27:04,00:27:08,"I mean, it's an extremely fancy..."
00:27:08,00:27:10,"Wow, is it?"
00:27:10,00:27:10,Yeah.
00:27:10,00:27:13,And that was... did she build that up as in was that her guest?
00:27:13,00:27:14,Who made her did she arrive on something?
00:27:14,00:27:15,The guy you might remember.
00:27:15,00:27:18,"Someone else owned it, but when she arrived at the island,"
00:27:18,00:27:20,"someone said, ""Would you like a gift for your wedding"
00:27:20,00:27:21,"or maybe a plot of land?"""
00:27:21,00:27:24,"She said, ""Yeah, plot of land, thank you very swiftly."""
00:27:24,00:27:25,And then she built a house on that.
00:27:25,00:27:30,"But this is where she met someone who I think she was involved with,"
00:27:30,00:27:32,which is a chap called John Binden.
00:27:32,00:27:37,"And I only mentioned him, because he was a really dubious figure."
00:27:37,00:27:39,"He's just a sort of footnote here,"
00:27:39,00:27:41,but he was a kind of English underworld figure.
00:27:41,00:27:42,Very dodgy.
00:27:42,00:27:43,He knew a lot of gangster...
00:27:43,00:27:45,"I think it was a gangster in many ways,"
00:27:45,00:27:46,living in the Caribbean.
00:27:46,00:27:51,"Anyway, his party trick was that he could hang five,"
00:27:51,00:27:55,half-paint beer tankards from his penis.
00:27:55,00:27:56,No hands.
00:27:56,00:27:57,No hands.
00:27:57,00:27:58,Wow.
00:27:58,00:27:59,He must be popular.
00:27:59,00:28:00,I'll tell the first.
00:28:00,00:28:04,(laughter)
00:28:04,00:28:08,"The most 1970s fact, I think you could possibly come up with."
00:28:08,00:28:09,Yeah.
00:28:09,00:28:11,The ones with handels.
00:28:11,00:28:12,"Yeah, the ones with the handles."
00:28:12,00:28:13,"Oh, really?"
00:28:13,00:28:14,"Half-paint, half-paint."
00:28:14,00:28:15,"Oh, half-paint."
00:28:15,00:28:16,"But with the handle, yeah."
00:28:16,00:28:17,Right.
00:28:17,00:28:18,And that was his party trick.
00:28:18,00:28:19,"Yeah, it wasn't his day-to-day."
00:28:19,00:28:20,Right.
00:28:20,00:28:22,But you'd see it coming when you sort of...
00:28:22,00:28:23,"Oh, he's brought..."
00:28:23,00:28:24,He's brought the mugs.
00:28:24,00:28:25,He's brought the big guns.
00:28:25,00:28:27,(laughter)
00:28:27,00:28:32,"This week, our Britain's Got Talent."
00:28:32,00:28:33,Anyway.
00:28:33,00:28:36,"Yeah, I don't know what to say about that."
00:28:36,00:28:41,"We could do that because like the ventriloquists on the radio,"
00:28:41,00:28:42,no one could see them.
00:28:42,00:28:46,"But for all the people at home, no, you could be doing that right now."
00:28:46,00:28:50,"We're all doing it right now, even me."
00:28:50,00:28:52,Most of my stuff is about astrology.
00:28:52,00:28:53,"Let's do it, let's do it."
00:28:53,00:28:54,Okay.
00:28:54,00:28:56,Have you heard of William Parran?
00:28:56,00:29:00,He was the astrologer to Henry VII and Henry VIII.
00:29:00,00:29:03,Because it used to be that you would have royal astrologers.
00:29:03,00:29:08,"He prophesied that Henry VII's wife, Elizabeth of York, would live until she was 80 years"
00:29:08,00:29:11,old and she died when she was 37.
00:29:11,00:29:15,He forecast that Henry VIII would have a happy marriage and long marriage to Catherine
00:29:15,00:29:20,"of Oregon, and that he would sigh of many sons, and that he would become a devoted servant"
00:29:20,00:29:22,to the Catholic church.
00:29:22,00:29:23,Right.
00:29:23,00:29:24,Oh.
00:29:24,00:29:25,"It's tough big, isn't it?"
00:29:25,00:29:26,It's totally...
00:29:26,00:29:27,Everything up.
00:29:27,00:29:28,"Well, he got everything wrong."
00:29:28,00:29:33,"But the reason basically that he did it is because in those days, as an astrologer to"
00:29:33,00:29:37,"the king, you basically had to say really good stuff."
00:29:37,00:29:41,"It's like being an advisor to Donald Trump, you basically had to say how, ""Oh, your hair's"
00:29:41,00:29:43,"looking great today, Donald."""
00:29:43,00:29:44,Kind of thing.
00:29:44,00:29:46,And well tomorrow.
00:29:46,00:29:52,Because the two astrologers to Henry VI had been executed on grounds of treason when they
00:29:52,00:29:54,forecast that he would have a violent death.
00:29:54,00:29:55,Wow.
00:29:55,00:29:58,We couldn't forecast bad things otherwise you'd get.
00:29:58,00:29:59,Yeah.
00:29:59,00:30:03,"There was someone even, Henry VIII's time, Elizabeth Barton, the holy maid of Kent."
00:30:03,00:30:04,"Oh, yeah."
00:30:04,00:30:06,"And she was predicting the king's death, wasn't even..."
00:30:06,00:30:08,"She wasn't like an official person, was she?"
00:30:08,00:30:09,"No, no, no."
00:30:09,00:30:12,"She was just sort of wandering mystic, and I think she was executed for it."
00:30:12,00:30:13,Yeah.
00:30:13,00:30:14,Yeah.
00:30:14,00:30:18,"I mean, it's a horrible thing to say something's going to happen to anyone with or without"
00:30:18,00:30:19,the stars.
00:30:19,00:30:22,"I mean, just too invasive, I thought."
00:30:22,00:30:23,It's true.
00:30:23,00:30:25,"A mystic nag, though, like she..."
00:30:25,00:30:28,She never said you're going to die to throw in the audience though.
00:30:28,00:30:30,"In fact, she came up to the lake."
00:30:30,00:30:33,"I don't know what the lottery numbers are this week, but I've got some bad news for Susan"
00:30:33,00:30:41,and Kent.
00:30:41,00:30:42,Time for fact number three.
00:30:42,00:30:43,And that's my fact.
00:30:43,00:30:48,My fact this week is that when Caucasian tourists started visiting the mountain gorillas
00:30:48,00:30:54,"of Congo, local guides went around wearing envelopes as masks, so as to help the gorillas get"
00:30:54,00:30:57,used to the idea of white people.
00:30:57,00:30:58,Yeah.
00:30:58,00:31:02,"This is all to do with gorilla tourism, which is a huge help to many countries."
00:31:02,00:31:07,It helps the gorillas themselves because it relaxes anyone wanting to poach them because
00:31:07,00:31:11,"they'll make more money by protecting them, not like an egg, Andy."
00:31:11,00:31:12,This is the poach word.
00:31:12,00:31:13,Tell me.
00:31:13,00:31:14,What were you thought I was saying?
00:31:14,00:31:15,No.
00:31:15,00:31:19,"Well, you need a very big pan to poke the gorilla."
00:31:19,00:31:25,"Sorry, you gave me a look as I said the word poach, and I thought, ""Hey, things, I mean eggs."""
00:31:25,00:31:31,"I'm these readers of the newspaper going, ""Why am I arresting all these people and just"
00:31:31,00:31:32,"making eggs?"""
00:31:32,00:31:38,"I gave you a look down, because you said it relaxes the people who would otherwise poach"
00:31:38,00:31:39,the gorillas.
00:31:39,00:31:41,I just thought that was a funny way of putting it.
00:31:41,00:31:45,"I saw a video, which had this story in it."
00:31:45,00:31:50,And it was at the Cajuzzi Biega National Park in the Democratic Republic of Congo.
00:31:50,00:31:54,"And the gorillas that they have there are the largest gorillas in the world, the Eastern"
00:31:54,00:31:56,lowland gorilla.
00:31:56,00:32:03,"So basically, when gorilla tourism happens, a lot of white people start arriving from overseas."
00:32:03,00:32:06,"And largely, the gorillas there haven't seen white people before."
00:32:06,00:32:11,So there's this one instance where the locals got all these envelopes and they cut holes
00:32:11,00:32:16,"for eyes, two little nostrils in the mouth, and put a little bit of rope and tied it up."
00:32:16,00:32:20,And they spent two or three times going back to meet the gorilla because every time they
00:32:20,00:32:24,"kept running away, it was very scared, and eventually it got used to the look."
00:32:24,00:32:26,"And they thought, ""We think we've got this right."""
00:32:26,00:32:30,So they asked the local authorities to provide a white man to test it out on.
00:32:30,00:32:33,And so he came along and he didn't run away.
00:32:33,00:32:35,"And then they're like, ""Great, the gorilla's ready."""
00:32:35,00:32:38,"Oh, I thought, like, he would have run away until he put a little stamp on the top of"
00:32:38,00:32:42,his head.
00:32:42,00:32:43,Yeah.
00:32:43,00:32:49,"It's just a thing that happens because gorilla tourism, from Europeans, from people coming"
00:32:49,00:32:54,"over from American Canada, provide huge amounts of money for a lot of different countries"
00:32:54,00:32:56,and a lot of local areas.
00:32:56,00:32:57,Yeah.
00:32:57,00:32:58,"It was controversial, wasn't it?"
00:32:58,00:33:03,"But at first, because obviously the dream is for the gorillas to be living without human,"
00:33:03,00:33:05,"without any tourism, really."
00:33:05,00:33:08,"But as you say, it brings in so much money."
00:33:08,00:33:10,"And that money also gets, they've innovated."
00:33:10,00:33:12,So it's definitely put back into the local community.
00:33:12,00:33:15,"So everyone who lives nearby is also on board, and that's helping."
00:33:15,00:33:16,Yeah.
00:33:16,00:33:19,"With living standards there, just it's helping build up those communities."
00:33:19,00:33:23,"When places like Rwanda where, you know, you had these huge outbreaks, or gorillas were"
00:33:23,00:33:26,"almost completely made extinct off the back of it, or were certainly heading that way."
00:33:26,00:33:29,"So anyone who wanted to protect them was risking their life, but they weren't really being"
00:33:29,00:33:30,paid for it.
00:33:30,00:33:32,And that's what this is now providing.
00:33:32,00:33:34,"And so yeah, it's, I've never done it myself."
00:33:34,00:33:38,"I've never gone, Nina, just purely because of your connection to monkey."
00:33:38,00:33:41,Have you ever thought to do something like that?
00:33:41,00:33:42,Yeah.
00:33:42,00:33:47,"Well, I don't think I'd need more than an envelope on my face to relax a gorilla."
00:33:47,00:33:54,"I think, if I met a gorilla, I'd send out so many signals to it to kill me."
00:33:54,00:33:57,I'd just then put myself in that thing.
00:33:57,00:34:03,"It would all be fear and need, and the air would be electric with this sort of nose"
00:34:03,00:34:04,dive.
00:34:04,00:34:05,And that's what you're doing mentally.
00:34:05,00:34:06,I love gorillas.
00:34:06,00:34:07,I love orangutans.
00:34:07,00:34:08,I love them.
00:34:08,00:34:09,I want them to be safe.
00:34:09,00:34:15,But I can't even imagine that a gorilla particularly cares about a face or the color of face.
00:34:15,00:34:21,"I feel like they would size you up, you'll wait your, you know, your endability."
00:34:21,00:34:22,That's about it.
00:34:22,00:34:24,"There are a lot of those eye contact, and there's..."
00:34:24,00:34:25,"These are eye contact, yeah."
00:34:25,00:34:28,"I feel the important thing if you're near a gorilla, and if you're listening to your"
00:34:28,00:34:35,"near a gorilla right now, this might save your life, is just go low status."
00:34:35,00:34:40,"Don't go in, you know, big swinging dicks, thinking you're all that, just just look at the"
00:34:40,00:34:41,brain.
00:34:41,00:34:42,No pine glasses.
00:34:42,00:34:43,Yeah.
00:34:43,00:34:44,Yeah.
00:34:44,00:34:45,No pine glasses.
00:34:45,00:34:46,Yeah.
00:34:46,00:34:48,"Just, he died showing his poverty trick."
00:34:48,00:34:54,"But is it like, because there's quite a lot of different animals that, half of them, it seems,"
00:34:54,00:34:58,"you have to, like, make yourself big and scary and the other half, you have to either"
00:34:58,00:35:01,run away or make yourself very small and...
00:35:01,00:35:02,Absolutely.
00:35:02,00:35:05,"Don't run away, because they can run at 25 miles an hour."
00:35:05,00:35:07,Don't make yourself big and scary.
00:35:07,00:35:12,"Don't make eye contact, and they might sort of passively, aggressively brush past you in"
00:35:12,00:35:16,"that way of, you know, they're a commuter who's like, ""Did you spill my pine?"""
00:35:16,00:35:21,"A little bit, and you just sort of say, ""Okay, fair enough, that's on me."""
00:35:21,00:35:22,Everything.
00:35:22,00:35:23,Yeah.
00:35:23,00:35:26,"And if they're charging at you, don't do anything."
00:35:26,00:35:27,Don't run away.
00:35:27,00:35:29,And most charges are a bluff.
00:35:29,00:35:33,"If anything, make yourself a bit smaller, go on the ground slightly, so it doesn't look"
00:35:33,00:35:36,like it's being intimidated by your size either.
00:35:36,00:35:42,"There's this whole sort of FAQ page on the Varunga National Park, which is in Congo, and"
00:35:42,00:35:44,it tells you all these details.
00:35:44,00:35:49,"So if it does get to you and it's angry and you're down on the ground, let it attack you."
00:35:49,00:35:54,"It says, ""The attack may include severe biting and pounding or tearing with the gorilla's"
00:35:54,00:35:55,"hands."""
00:35:55,00:35:59,It will eventually stop if it sees you as not a threat.
00:35:59,00:36:04,"It might then just fold you into its arms and just sit with you, let it do that."
00:36:04,00:36:08,"Don't try and take its arm off, because it's arm, don't try and take its arm off."
00:36:08,00:36:10,Don't try and lift it.
00:36:10,00:36:17,"It's like, you know, if you're in the cinema, and you're on your first date, and they put"
00:36:17,00:36:20,"their arm around you, and you take it off them, they say, ""Don't do that."""
00:36:20,00:36:21,Don't do that.
00:36:21,00:36:24,"The gorilla remains quiet and passive until it loses interest and goes, ""It has all"
00:36:24,00:36:28,"of this on its website,"" and right underneath all of this there's a button that says, ""Book"
00:36:28,00:36:29,"online now."""
00:36:29,00:36:30,Wow.
00:36:30,00:36:36,"Diane Fossy, by the way, who was one of the great primate professionals."
00:36:36,00:36:37,I don't know where you were.
00:36:37,00:36:38,Like a Jane Goodall?
00:36:38,00:36:40,"Yeah, her and Jane Goodall, there was one other as well."
00:36:40,00:36:44,"The three of them roughly at the same time, under the sort of mentorship of a man called"
00:36:44,00:36:48,"Lewis Leakey, all went out into different bits of the world and studied primates, and"
00:36:48,00:36:53,"she was not a fan of this gorilla tourism, but I think it was different then."
00:36:53,00:36:54,We didn't know quite enough.
00:36:54,00:36:56,We didn't know what good it does for them now.
00:36:56,00:36:58,And the money wasn't going into local areas as well.
00:36:58,00:36:59,Exactly.
00:36:59,00:37:01,We didn't even know they existed until like the mid-19th century.
00:37:01,00:37:02,Right.
00:37:02,00:37:03,Yeah.
00:37:03,00:37:04,That's incredible.
00:37:04,00:37:06,"And the West, obviously, like in Europe."
00:37:06,00:37:11,"So there was an American missionary called Dr. Thomas Savage, quite good name for someone"
00:37:11,00:37:17,"who likes to find gorillas, but he went to Congo in 1847 and managed to be told by the"
00:37:17,00:37:22,"locals were to see those gorillas, and he brought back some bones and stuff and then"
00:37:22,00:37:28,"brought them to scientists in Europe, and they then described gorillas for the first time."
00:37:28,00:37:32,And then they became like this big sort of thing of everyone loved gorillas.
00:37:32,00:37:38,So you had gorilla ballets in London and really in two twos.
00:37:38,00:37:39,"Oh, no, sorry."
00:37:39,00:37:40,"No, it was people."
00:37:40,00:37:41,It wasn't actual gorillas.
00:37:41,00:37:42,"Oh, thank you."
00:37:42,00:37:43,It was like...
00:37:43,00:37:45,Probably the bare-bait thing.
00:37:45,00:37:46,"Yeah, no, no, no."
00:37:46,00:37:50,"You costume for that show is very, very high-risk job."
00:37:50,00:37:54,"It just became fashionable to do, like, gorilla theme things."
00:37:54,00:38:02,"This is the curtain opens and the costume designers sat there with a gorilla, the ballerina"
00:38:02,00:38:09,who normally gets thrown a couple of feet in the air just goes right through the ceiling.
00:38:09,00:38:12,"No, there was also a gorilla quadril for piano that was very popular."
00:38:12,00:38:14,The sheet music was very popular.
00:38:14,00:38:18,"So yeah, it became like a little bit of a mean."
00:38:18,00:38:19,That's great.
00:38:19,00:38:23,"That's a micromania, which always happens whenever there's anything new."
00:38:23,00:38:27,The really impressive people who work in these two national parks where you get mounting
00:38:27,00:38:32,"gorillas, which is one of the rarest kinds, that there are lots of other kinds of gorillas,"
00:38:32,00:38:34,but the mountain ones are the rarest.
00:38:34,00:38:37,The really impressive people are the vets who are patching them up after they've had fights
00:38:37,00:38:38,with other gorillas.
00:38:38,00:38:39,Wow.
00:38:39,00:38:45,"So they go in to the gorillas territory every day in small teams, they're checking their"
00:38:45,00:38:51,health and they're stitching up the gorilla-inflicted wounds and you can't put a plaster cast on them
00:38:51,00:38:52,if they've got a fracture.
00:38:52,00:38:53,No.
00:38:53,00:38:58,"Or they do put cast on, sorry, but it's not plaster because they just rip it off."
00:38:58,00:39:01,So you have to put on a fiberglass one and then paint it to match their fur.
00:39:01,00:39:02,Wow.
00:39:02,00:39:03,Paint the cast side.
00:39:03,00:39:04,It's so interesting.
00:39:04,00:39:05,It's so interesting.
00:39:05,00:39:06,It's amazing.
00:39:06,00:39:07,It's really hard work.
00:39:07,00:39:08,Did they fight each other a lot?
00:39:08,00:39:09,I think a reasonable amount.
00:39:09,00:39:10,Yeah.
00:39:10,00:39:13,"Because you get male groups, don't you?"
00:39:13,00:39:15,You get family groups and then you get all male groups.
00:39:15,00:39:16,"Oh, yeah."
00:39:16,00:39:21,And I think there's a bit of a sort of lad pad area and then they occasionally leave the
00:39:21,00:39:24,lad pad and try and found a family and things like this.
00:39:24,00:39:25,Yeah.
00:39:25,00:39:26,As do we.
00:39:26,00:39:30,"Yeah, these doctors, by the way, Andy, they're amazing because not only have they been patching"
00:39:30,00:39:35,them up and supposedly this has been responsible for the survival rates are going much higher
00:39:35,00:39:37,the fact that they've got dedicated doctors now.
00:39:37,00:39:40,But also there'd been a lot of mysterious gorilla deaths that they don't understand.
00:39:40,00:39:44,"So if a gorilla dies, it kind of dies on its own and then by the time anyone finds"
00:39:44,00:39:49,"it, it's half gone, the body's disintegrated somewhat and they can't really work out what"
00:39:49,00:39:50,it is.
00:39:50,00:39:54,Doctors have managed to get to gorillas that have recently died and worked out that one
