start_hhmmss,end_hhmmss,text
00:19:28,00:19:33,We don't get the full translation of all nine volumes till 1971.
00:19:33,00:19:37,So people don't really know what he's been up to until the 20th century.
00:19:37,00:19:41,But he's again a bit like Dickens who also you know has problematic behaviour.
00:19:41,00:19:45,I find it weird that we teach children about this matter.
00:19:45,00:19:49,"I think if you're not going to teach children about any problematic people from history,"
00:19:49,00:19:50,there's going to be a short lesson.
00:19:50,00:19:53,These two to those short lessons James.
00:19:53,00:19:56,Dancing and reading of nursery rhymes.
00:19:56,00:19:58,But not those nursery rhymes.
00:19:58,00:19:59,Kind of ice.
00:19:59,00:20:02,But you just have to teach well I mean to really young children.
00:20:02,00:20:04,But it's weird to do it at primary school.
00:20:04,00:20:07,I guess that's what I think that you could definitely say oh we have this start.
00:20:07,00:20:09,There must be other things from the great five London.
00:20:09,00:20:11,He's so important in that section of primary school.
00:20:11,00:20:15,I think it's because his sort of the sourcing is you know we don't have as much.
00:20:15,00:20:16,And it's just yeah.
00:20:16,00:20:21,I think one thing that's interesting about him is the only thing we really know about him is this diary.
00:20:21,00:20:27,So he must be one of the only people in history where the entire understanding of his character comes from his own words.
00:20:27,00:20:28,Yeah.
00:20:28,00:20:29,Like he could have made all that stuff up.
00:20:29,00:20:34,Well also they say in the diary it's very clear he didn't he wasn't writing it for posterity.
00:20:34,00:20:35,It's not one of those diaries.
00:20:35,00:20:38,He used to keep things in there that he couldn't keep in like his household legends.
00:20:38,00:20:41,So it's like who's bribing who owes him a dinner.
00:20:41,00:20:44,So it's like it's very personal record.
00:20:44,00:20:46,He also ducks into other languages.
00:20:46,00:20:52,Even within his shorthand he will if he's describing something especially outrageous.
00:20:52,00:20:57,You know I did I did make her tenor Mikosa in her mano.
00:20:57,00:20:58,Right.
00:20:58,00:21:00,So that's whole thing and hand.
00:21:00,00:21:03,But it's not it's not a very sophisticated.
00:21:03,00:21:06,This is not the enigma code we're talking about.
00:21:06,00:21:07,Yeah.
00:21:07,00:21:13,He does he does change languages but he's also writing as said in a code anyway and then putting it in another code.
00:21:13,00:21:15,And he also writes in euphemisms quite a lot.
00:21:15,00:21:20,So which of these do you think is about sexy stuff.
00:21:20,00:21:22,Did do as much as was safe.
00:21:22,00:21:23,Oh yeah.
00:21:23,00:21:28,Toss and tumble and take a boat to Greenwich with Captain Cox.
00:21:28,00:21:32,Never take a boat to Greenwich.
00:21:32,00:21:34,I would never do something like that.
00:21:34,00:21:35,Captain Cox.
00:21:35,00:21:36,We're Captain Cox.
00:21:36,00:21:40,Have the three things that I said the last one is the only one that wasn't the euphemism.
00:21:40,00:21:42,I really caught a tumble and what was that?
00:21:42,00:21:44,Did as much as was safe.
00:21:44,00:21:50,They also think he was infertile because he had he actually had a huge gall bladder gall stone removed.
00:21:50,00:21:56,Like and survived that operation which he kept at the size of a tennis ball and they think that maybe because he worried about pregnancy.
00:21:56,00:21:58,He doesn't seem to have had any children.
00:21:58,00:22:00,He died with his wife and a children.
00:22:00,00:22:02,He used to throw a party every year.
00:22:02,00:22:04,Every year to commemorate.
00:22:04,00:22:05,Yeah.
00:22:05,00:22:06,What a weird guy.
00:22:06,00:22:13,I think the painful procedure with lots of people died.
00:22:13,00:22:16,His first entry is saying I feel exultant.
00:22:16,00:22:17,It is out.
00:22:17,00:22:18,I really am.
00:22:18,00:22:19,I really am.
00:22:19,00:22:20,I mean only stops because of his eyesight.
00:22:20,00:22:21,That's the only reason he stops.
00:22:21,00:22:24,"Yes, so why was he worried about his eyesight?"
00:22:24,00:22:25,Too much time in church.
00:22:25,00:22:27,He was time in church.
00:22:27,00:22:31,His wife had one portrait done of her.
00:22:31,00:22:32,It's a really nice portrait.
00:22:32,00:22:33,I've seen it.
00:22:33,00:22:34,"She was Elizabeth, wasn't she?"
00:22:34,00:22:36,"She was San Michelle, wasn't she?"
00:22:36,00:22:37,Yeah.
00:22:37,00:22:38,And she was French.
00:22:38,00:22:39,Yeah.
00:22:39,00:22:41,And it was a really nice portrait.
00:22:41,00:22:47,It was destroyed in 1830 by a Scottish nurse who thought it showed too much cleavage.
00:22:47,00:22:48,Wow.
00:22:48,00:22:49,And I've seen it and it does not.
00:22:49,00:22:54,I'm not saying how much is too much but I'm just saying it is for the 1830s.
00:22:54,00:22:55,That's true.
00:22:55,00:22:56,I'm sorry.
00:22:56,00:22:59,In a agency period there was a fashion to have tops that came down to the top of your nipples.
00:22:59,00:23:01,That was quite a lady's fashion.
00:23:01,00:23:04,So Queen Elizabeth was sometimes whabs out at court.
00:23:04,00:23:05,For that sake even earlier.
00:23:05,00:23:06,Yeah.
00:23:06,00:23:07,I think we did.
00:23:07,00:23:10,We didn't see what top of nipples was a bit of a trend at one point.
00:23:10,00:23:16,I think we did a fact on the show once about the fact that on a makeup table a woman would have nipple makeup as well.
00:23:16,00:23:20,Because it was such a thing that you would be seeing on a day-to-day occurrence.
00:23:20,00:23:21,Yeah.
00:23:21,00:23:22,Gosh.
00:23:22,00:23:23,Interesting.
00:23:23,00:23:24,"Yeah, the window to the soul."
00:23:24,00:23:28,And then she found him indecently engaged with his maid.
00:23:28,00:23:29,Yes.
00:23:29,00:23:32,So I read the diary from that day when it happened.
00:23:32,00:23:37,He says my wife was struck mute and grew angry about two in the morning.
00:23:37,00:23:44,Wakes me and cried and fell to tell me a great secret that she was a Roman Catholic and had received the holy sacraments.
00:23:44,00:23:46,So he's actually hurtful.
00:23:46,00:23:47,Is that what's the implication?
00:23:47,00:23:48,"No, it's not."
00:23:48,00:23:51,Apparently she was constantly threatening to return to Catholicism.
00:23:51,00:23:52,"So yeah, basically."
00:23:52,00:23:54,And he was always stressed about it.
00:23:54,00:23:55,You can't be.
00:23:55,00:23:56,You're getting trouble.
00:23:56,00:23:59,"And he's like, the next two or three days, he's basically like, my wife's still upset."
00:23:59,00:24:00,Yeah.
00:24:00,00:24:01,My wife's still quite upset.
00:24:01,00:24:03,And he only calls her my wife.
00:24:03,00:24:05,He's just referred to you since he's not even named her.
00:24:05,00:24:06,I try to think it's a bit dubious.
00:24:06,00:24:07,What?
00:24:07,00:24:10,"I just think if you only ever referred to your wife as my wife, that's not a very loving sign."
00:24:10,00:24:11,"Yes, I agree."
00:24:11,00:24:13,Especially if you do it in a novel accent like that.
00:24:13,00:24:14,My wife.
00:24:14,00:24:18,Because you see that Northern and Borat are the two my wives.
00:24:18,00:24:20,You shouldn't do it unless you're from the North.
00:24:20,00:24:22,That's the clue for you.
00:24:22,00:24:25,In a book where he sleeps with so many women per day.
00:24:25,00:24:27,I'm saying he can't even remember her.
00:24:27,00:24:28,I'm saying there are plenty.
00:24:28,00:24:31,I'm saying there's a lot of red flags in history.
00:24:31,00:24:35,"At one point, I think he's describing a biography as prowling like an animal round Westminster"
00:24:35,00:24:36,to find girls to sleep with.
00:24:36,00:24:37,Yes.
00:24:37,00:24:40,All the animals that I've seen prowling round Westminster are foxes.
00:24:40,00:24:41,Wow.
00:24:41,00:24:42,So was he going round Ben's as well?
00:24:42,00:24:43,"I think so, yeah."
00:24:43,00:24:44,"I think so, yeah."
00:24:44,00:24:45,"He's kind of very, yeah."
00:24:45,00:24:46,It is interesting.
00:24:46,00:24:50,"A lot of historians, despite all of this information, I read an article by Max Hastings,"
00:24:50,00:24:54,who sort of says a lot of people do read peeps as a person of his time.
00:24:54,00:24:56,This was largely happening.
00:24:56,00:24:58,A lot of men were going away to war.
00:24:58,00:25:00,People were sleeping with wides and so on.
00:25:00,00:25:03,"If there was a diary of Henry VIII, it would be very interesting to read it."
00:25:03,00:25:04,"Oh gosh, yeah."
00:25:04,00:25:05,Be fascinating.
00:25:05,00:25:08,And I also think it's interesting about peeps as he didn't start.
00:25:08,00:25:10,"He didn't come from, you know, a great family situation."
00:25:10,00:25:11,His mother was a laundry maid.
00:25:11,00:25:13,He was one of ten children.
00:25:13,00:25:14,He's number five.
00:25:14,00:25:18,And he's the only one who survived the oldest into adulthood.
00:25:18,00:25:21,And he worked his way up through the system.
00:25:21,00:25:23,So he's a very interesting character.
00:25:23,00:25:27,I suppose I think what is so interesting is I was taught him so much at primary school.
00:25:27,00:25:28,Yeah.
00:25:28,00:25:31,"I would, I feel like he might be a secondary school thing too."
00:25:31,00:25:32,"Yeah, you're right."
00:25:32,00:25:35,"But it came in handy in your career because you were in, of course, peep show."
00:25:35,00:25:44,"Okay, it is time for fact number three."
00:25:44,00:25:45,And that is Andy.
00:25:45,00:25:49,"My fact is, one of the first fiber optic networks in London was built in tubes"
00:25:49,00:25:54,that used to do the safety curtains in London's theaters.
00:25:54,00:25:57,So you know the old iron curtain that goes down for the interval enough?
00:25:57,00:25:58,"Yeah, yeah, yeah."
00:25:58,00:25:59,Sure.
00:25:59,00:26:00,Big heavy things.
00:26:00,00:26:02,Safety curtains to prevent fires in theaters.
00:26:02,00:26:03,Yeah.
00:26:03,00:26:06,They were all operated by hydraulics.
00:26:06,00:26:07,Right.
00:26:07,00:26:09,Flash forward to the 1980s.
00:26:09,00:26:11,Where were we the first time?
00:26:11,00:26:13,"Oh, we were the, let's say the 1880s."
00:26:13,00:26:14,"Oh, okay."
00:26:14,00:26:15,That's hell of a flash.
00:26:15,00:26:16,"Yeah, it was actually."
00:26:16,00:26:17,But that's okay.
00:26:17,00:26:18,All right.
00:26:18,00:26:19,All right.
00:26:19,00:26:20,You don't need to tell us about that.
00:26:20,00:26:21,It's about an hundred years.
00:26:21,00:26:22,No.
00:26:22,00:26:25,"But basically in the 1980s fiber optic networks were all setting up shop, right?"
00:26:25,00:26:27,"And it was BT, which had their own network."
00:26:27,00:26:29,And they had all their own tunnels.
00:26:29,00:26:32,"They had, you know, the old sort of post office tunnels."
00:26:32,00:26:34,And they're all there ducts under the city.
00:26:34,00:26:38,"So if they wanted to put in telecommunications stuff, they had their own network."
00:26:38,00:26:40,But other companies were being allowed in on the act.
00:26:40,00:26:43,"And one of them was Mercury, which was setting up another network."
00:26:43,00:26:44,Mercury communications.
00:26:44,00:26:45,Mercury communications.
00:26:45,00:26:47,"They sort of privatized, like just private firm."
00:26:47,00:26:48,Yeah.
00:26:48,00:26:52,They needed some network of channels under London that they could use.
00:26:52,00:26:53,And they didn't have any.
00:26:53,00:26:55,And then they had this realization.
00:26:55,00:26:59,"There was this thing called the London Hydraulic Power Company,"
00:26:59,00:27:05,which had operated this massive network under London in the 19th and 20th centuries.
00:27:05,00:27:09,And it used huge amounts of hydraulic power to operate massive machinery.
00:27:09,00:27:13,"So like cranes down at the docks, all the safety curtains in theaters,"
00:27:13,00:27:17,"car hoists and garages, all of it was operated by hydraulic power."
00:27:17,00:27:18,Cool.
00:27:18,00:27:21,"It's just so cool, like weird, but amazing."
00:27:21,00:27:23,Where's it come? Where's the powers big?
00:27:23,00:27:27,They draw the water out of the river and they heated up a bit.
00:27:27,00:27:31,And they use the water pressure to operate massive machines.
00:27:31,00:27:32,And you can just plug it.
00:27:32,00:27:34,"You're like, I'm just going to use that."
00:27:34,00:27:35,You can plug in the hydraulic network.
00:27:35,00:27:36,It's crazy.
00:27:36,00:27:40,"The hydraulic just means if I push some water here and there's a big old tube,"
00:27:40,00:27:42,then it'll push it at the end of the tube as well.
00:27:42,00:27:43,Yeah.
00:27:43,00:27:45,It's just so weird.
00:27:45,00:27:48,"And basically this system had gone out of business in,"
00:27:48,00:27:52,it lasted a surprisingly long time till like the 70s or something insane like that.
00:27:52,00:27:54,But this network was available.
00:27:54,00:27:58,And so they just shoved all the fiber optics through these hydraulic tubes.
00:27:58,00:27:59,Cool.
00:27:59,00:28:00,Crafty.
00:28:00,00:28:04,And so these are not like the wires that send the fiber optics stuff.
00:28:04,00:28:06,"The wires go inside the tubes, I think."
00:28:06,00:28:07,Yes.
00:28:07,00:28:09,Because fiber optics are basically made of glass.
00:28:09,00:28:13,They're like glass wires and the light sort of bounces off it.
00:28:13,00:28:16,"And like instead of, I mean hydraulics where water goes through it,"
00:28:16,00:28:19,you've got light going through it and then you fire pulses of light.
00:28:19,00:28:22,And then your computer can read the pulses.
00:28:22,00:28:23,It's insane.
00:28:23,00:28:25,So underground instead of the water power.
00:28:25,00:28:27,"No, the light is bouncing off the glass."
00:28:27,00:28:28,It's mad.
00:28:28,00:28:29,What?
00:28:29,00:28:31,The whole world works on this basis now.
00:28:31,00:28:32,I know.
00:28:32,00:28:36,Arnold Wanker would not believe how the world has changed.
00:28:36,00:28:40,It's amazing this technology when you read into it.
00:28:40,00:28:42,It seems so wizardly.
00:28:42,00:28:44,It just doesn't seem real.
00:28:44,00:28:51,"And a new record, speed record was recently set for data transmission using commercially installed fiber optic cables."
00:28:51,00:28:54,They transferred 450 terabytes per second.
00:28:54,00:29:01,What that translates is roughly 50 million movies could be streamed simultaneously with this amount of data.
00:29:01,00:29:02,You could watch.
00:29:02,00:29:03,Now you see me too.
00:29:03,00:29:05,50 million times at the same time.
00:29:05,00:29:06,Exactly.
00:29:06,00:29:08,But that's basically all the tabs that I've got.
00:29:08,00:29:09,"Oh, my God."
00:29:09,00:29:10,Yeah.
00:29:10,00:29:11,Yeah.
00:29:11,00:29:18,"One of the big names in this, because weirdly, you'd think that the inventor of fiber optics would be a household name,"
00:29:18,00:29:21,given how much this is changing the world.
00:29:21,00:29:28,"But Narendra Singh Kapani, born in 1926, he lived in an Indian city, very know the Himalayas."
00:29:28,00:29:34,"And his science teacher, when he was a kid, told him that light only travels in straight lines."
00:29:34,00:29:36,"And he said, I don't think that's right."
00:29:36,00:29:40,And he spent the rest of his life looking into that effectively.
00:29:40,00:29:44,It was to get back at his teacher that he became interested in this territory.
00:29:44,00:29:45,Yeah.
00:29:45,00:29:47,It's such a personal deep bend.
00:29:47,00:29:52,And how we benefited from that kind of absolute stubbornness is wonderful.
00:29:52,00:29:53,Yeah.
00:29:53,00:29:57,I think him fairness to him unless you got an enormous gravitational pull light does go in a straight line.
00:29:57,00:29:58,Yeah.
00:29:58,00:29:59,Yeah.
00:29:59,00:30:05,"Yeah, exactly. But so what he became a corner weeping was true in context."
00:30:05,00:30:11,"What he became obsessed with, which is what is fiber optic, is, as you said, James, the bouncing of the light."
00:30:11,00:30:12,And how do you manage to do that?
00:30:12,00:30:16,"So that it doesn't stop, that it finds any angle that you can go around."
00:30:16,00:30:18,"You can bounce it around the corner, basically, can't you?"
00:30:18,00:30:19,"Yeah, exactly."
00:30:19,00:30:20,Yeah.
00:30:20,00:30:21,It's really cool.
00:30:21,00:30:25,And you know who is a household name who was quite important in this Alexander Graham Bell?
00:30:25,00:30:26,Oh.
00:30:26,00:30:29,"He always turns up, doesn't he? It's communication."
00:30:29,00:30:30,What did he?
00:30:30,00:30:36,"Well, he invented something called the photo phone and that transmitted voice signals on a beam of light."
00:30:36,00:30:39,So you would speak and then your voice waves would hit him mirror.
00:30:39,00:30:44,They would create vibrations and then the light would vibrate and then it would go to another place
00:30:44,00:30:48,which would work out what the vibrations are and turn it back into sound again.
00:30:48,00:30:49,Wow.
00:30:49,00:30:51,And he thought it was the best invention of all his inventions.
00:30:51,00:30:53,"But that specifically didn't take off, right?"
00:30:53,00:30:57,"No, because basically it would just be so garbled you'd hardly be able to hear it."
00:30:57,00:31:01,The amount of data you would lose from that signal is just way too much.
00:31:01,00:31:02,Right.
00:31:02,00:31:03,It just really wouldn't work.
00:31:03,00:31:05,"That was the thing that had to be conquered, basically."
00:31:05,00:31:06,Yeah.
00:31:06,00:31:11,"So there was the problem was you had copper phone lines for communication, which didn't have nearly enough capacity."
00:31:11,00:31:15,"And then you had microwave towers, like we talked about the BT tower ages ago."
00:31:15,00:31:17,That's what kind of they used.
00:31:17,00:31:20,"And then they thought, what about lasers? Could that work?"
00:31:20,00:31:24,Yeah. And basically what and what medium does the light travel through best?
00:31:24,00:31:30,"And someone suggested optical fibers, but you would lose 90% of the power every 10 meters."
00:31:30,00:31:31,It just wouldn't work.
00:31:31,00:31:32,Yeah.
00:31:32,00:31:35,And then a scientist called Charles Cowell in the 60s.
00:31:35,00:31:42,He was working at a really stodgy British research outfit called standard telecommunications laboratories.
00:31:42,00:31:47,"And he and a colleague called George Rockham, they worked out how to reduce the light loss and make the glass purer."
00:31:47,00:31:53,And suddenly you could transmit signals a long way along glass.
00:31:53,00:31:56,"And everyone else thought, no, this isn't the future at the time."
00:31:56,00:32:00,"And Charles Cowell insisted, no, fused silica is the way."
00:32:00,00:32:02,It is the way we're going to communicate.
00:32:02,00:32:04,And he was absolutely right.
00:32:04,00:32:05,And he won the Nobel Prize for it.
00:32:05,00:32:06,Yeah.
00:32:06,00:32:07,"You know, decades later."
00:32:07,00:32:08,"Oh, okay. He got his flowers."
00:32:08,00:32:10,"Yeah, yeah, yeah, he absolutely did."
00:32:10,00:32:11,"Yeah, yeah, yeah."
00:32:11,00:32:12,"But like, you know, it's."
00:32:12,00:32:15,And now we got these things underneath all the oceans.
00:32:15,00:32:16,Yeah.
00:32:16,00:32:19,And that's how we can do a zoom to America.
00:32:19,00:32:20,It's extraordinary.
00:32:20,00:32:21,"Yeah, whatever."
00:32:21,00:32:23,They've just laid these cables all over the planet.
00:32:23,00:32:24,It's not right.
00:32:24,00:32:26,It doesn't feel right.
00:32:26,00:32:28,And they're covered in kevlar as well.
00:32:28,00:32:30,"Oh, I don't like it."
00:32:30,00:32:31,You're worried about it.
00:32:31,00:32:34,Three blind voices killed by fiber optics.
00:32:34,00:32:35,"No, it just sounds."
00:32:35,00:32:39,It's one of those things that modern technology does at the time that you don't really understand it.
00:32:39,00:32:44,"And when someone explains it to you, your head explodes a bit of like, oh shit, that's what's happening."
00:32:44,00:32:47,"But you're just like, yeah, yeah, I'm zooming someone from San Francisco."
00:32:47,00:32:48,Yeah.
00:32:48,00:32:49,I don't know how that works.
00:32:49,00:32:50,I assume it's like a phone.
00:32:50,00:32:51,Yeah.
00:32:51,00:32:53,"You've got these cables under the water, right?"
00:32:53,00:32:53,Yeah.
00:32:53,00:32:55,What do you think damages them?
00:32:55,00:32:56,Fish.
00:32:56,00:32:57,Specifically large fish.
00:32:57,00:32:58,Angry fish.
00:32:58,00:33:00,"Well, it's angry fish."
00:33:00,00:33:01,"Well, it's angry fish."
00:33:01,00:33:04,"Well, that's what I would call a larger angry fish as well."
00:33:04,00:33:09,"In actual fact, it's always said that that's true, but that is not true."
00:33:09,00:33:10,It's not.
00:33:10,00:33:15,"If I said shark, it's going to go, we don't do that on this."
00:33:15,00:33:20,"When you're on QI next year, and look out for that one, because it's not all bleeps."
00:33:20,00:33:21,Yeah.
00:33:21,00:33:24,This is nautical and wired by someone called Jane Raffino.
00:33:24,00:33:28,And it's basically sharks do not eat wires.
00:33:28,00:33:29,And what?
00:33:29,00:33:30,With this.
00:33:30,00:33:31,Yeah.
00:33:31,00:33:35,"But we thought like, because there's electricity going through them maybe and they have electroreceptors."
00:33:35,00:33:36,Maybe they would do that.
00:33:36,00:33:41,"But not only does it not really happen, we know where the myth comes from."
00:33:41,00:33:47,And it was someone about 40 years ago who had a new cable that was going between Canary Islands.
00:33:47,00:33:48,They were testing it out.
00:33:48,00:33:49,And it wasn't really working.
00:33:49,00:33:52,And they weren't sure what was causing the problem.
00:33:52,00:33:58,"And this person, this woman called Elaine Stafford, had to go to Paris to do a presentation about it."
00:33:58,00:34:01,"And she was like, well, what am I going to say about the stuff that doesn't really work?"
00:34:01,00:34:06,"And her boss said, well, we've noticed that there's some shark teeth marks on there."
00:34:06,00:34:08,So just say it sharks.
00:34:08,00:34:09,And she said it was sharks.
00:34:09,00:34:11,And then the myth took hold there.
00:34:11,00:34:12,But since then they've tested it.
00:34:12,00:34:16,They've literally got sharks and given the wires and said chew on this.
00:34:16,00:34:17,Right.
00:34:17,00:34:19,My diet is actually very special.
00:34:19,00:34:21,They're just not interested in it.
00:34:21,00:34:22,I do not want it.
00:34:22,00:34:25,"Like, it turns out that sometimes sharks might bite them, but it's just an accident."
00:34:25,00:34:28,Sharks are such a full guy to the humans.
00:34:28,00:34:33,"But if I saw a fiber optic cable advertised, then I was in the market for like a 5,000 mile cable,"
00:34:33,00:34:36,"and I saw now shark proof, I would absolutely go for it."
00:34:36,00:34:38,I would not consider that it might not need to be dark proof.
00:34:38,00:34:44,"Well, it kind of is pitched like that because they do put Kevlar over it for reasons of being bitten or ripped apart under the ocean."
00:34:44,00:34:46,So the cables under the ocean have Kevlar.
00:34:46,00:34:48,But they do that because of this mess.
00:34:48,00:34:49,"Yeah, exactly."
00:34:49,00:34:51,So they don't really need to do that.
00:34:51,00:34:52,So is there a danger?
00:34:52,00:34:53,Yeah.
00:34:53,00:34:56,"I mean, the biggest danger would be if you were trying to take down the Western world, right?"
00:34:56,00:34:58,Or the Easter world.
00:34:58,00:34:59,Or the Easter world.
00:34:59,00:35:01,"Oh, no, I just don't like the Western world."
00:35:01,00:35:03,You're very happy with Easter.
00:35:03,00:35:06,I don't tell your parts on the show.
00:35:06,00:35:07,It's really obvious.
00:35:07,00:35:11,"It's definitely a thing that in warfare, people will try and snap each other's cables to set it up."
00:35:11,00:35:12,Yeah.
00:35:12,00:35:15,That is something that's currently happening in the Ukraine and Russia war.
00:35:15,00:35:16,Absolutely.
00:35:16,00:35:18,Which is that soldiers always carry on them at pair of scissors.
00:35:18,00:35:20,Because drones now use fiber optic.
00:35:20,00:35:24,"So if they get a drone, they break into it and cut through the fiber optics in it."
00:35:24,00:35:28,So it can't send back messages and details of where it's being held.
00:35:28,00:35:30,But they're not carrying sharks with them to do that job.
00:35:30,00:35:31,That's true.
00:35:31,00:35:34,These cables that are running all around the world under the sea.
00:35:34,00:35:36,"Obviously, there are a lot of them out there now."
00:35:36,00:35:38,And some of them are falling out of use.
00:35:38,00:35:43,"So this year, the first ever fiber optic cable has been hauled back out of the ocean."
00:35:43,00:35:46,It entered service in 1988.
00:35:46,00:35:47,Wow.
00:35:47,00:35:50,"Within 18 months, it was completely full to bursting with, you know, the capacity was used up."
00:35:50,00:35:51,It's crazy.
00:35:51,00:35:54,Transatlantic Telephone 8 is the name.
00:35:54,00:35:58,"And there are now companies which are setting up shops saying, well, we're going to recycle this stuff."
00:35:58,00:35:59,It's got loads of copper in it.
00:35:59,00:36:00,It's really useful.
00:36:00,00:36:05,"And there are, I think, three companies in the world which do subsea cable recovery."
00:36:05,00:36:06,Wow.
00:36:06,00:36:09,"But if you're one of those three companies, there's loads of stuff out there that's not being used anymore."
00:36:09,00:36:14,It's a bit sad that something born in 1988 now has to be taken out and put to sleep because it's not working.
00:36:14,00:36:15,I think it's too full.
00:36:15,00:36:16,I'm roughly ready for that.
00:36:16,00:36:19,"I was like, oh no."
00:36:19,00:36:22,Can I ask a question about the tech?
00:36:22,00:36:26,"And this is one of those, it talks to me like I'm an idiot."
00:36:26,00:36:27,I'll do it never.
00:36:27,00:36:28,Never.
00:36:28,00:36:30,"Dan, you have to tell them it's fine."
00:36:30,00:36:32,I've noticed they're really cool with it.
00:36:32,00:36:33,They're really fine.
00:36:33,00:36:34,It was as long.
00:36:34,00:36:35,Yeah.
00:36:35,00:36:37,"So it's light bringing information, right?"
00:36:37,00:36:38,Yeah.
00:36:38,00:36:43,The light converts the information into ones and zeros as it bounces along the tube.
00:36:43,00:36:48,"What we receive on the other side, are we receiving a reconstructed version of that image?"
00:36:48,00:36:50,We're getting zeros and ones.
00:36:50,00:36:51,Yeah.
00:36:51,00:36:52,Basically.
00:36:52,00:36:55,And then your computer knows what how to turn zeros and ones into everything else.
00:36:55,00:37:00,Because basically that means everyone's got a unique version that's being recreated on their end.
00:37:00,00:37:04,So it's rebuilding on every single different device.
00:37:04,00:37:05,Yes.
00:37:05,00:37:06,"I mean, that's pretty extraordinary."
00:37:06,00:37:07,It's a unique creation.
00:37:07,00:37:10,There is a set of zeros and ones that equates to Jesse Eisenberg's face.
00:37:10,00:37:11,Yeah.
00:37:11,00:37:14,But how's it getting through the Wi-Fi?
00:37:14,00:37:15,There you go.
00:37:15,00:37:21,"That's the next bit because I've got fiber optic, but it's not my computer's not plugged into it."
00:37:21,00:37:24,So then it's sending waves through the air.
00:37:24,00:37:25,From your router.
00:37:25,00:37:26,So the computer.
00:37:26,00:37:27,Radio waves.
00:37:27,00:37:28,Okay.
00:37:28,00:37:31,"And then those waves that go up and down, up and down."
00:37:31,00:37:32,"Oh, this is like the font."
00:37:32,00:37:34,This is like your comedy podcast.
00:37:34,00:37:37,I just felt my brain leave my body.
00:37:37,00:37:38,What we specialize in that too.
00:37:38,00:37:39,Yeah.
00:37:39,00:37:41,I think the good thing is that you don't have to understand it.
00:37:41,00:37:42,Yeah.
00:37:42,00:37:43,I know.
00:37:43,00:37:50,I just have a recurring anxiety that I will be the one that goes back in time and have to explain all this stuff to people of the past.
00:37:50,00:37:55,"Oh, you know that wonderful t-shirt of a modern guy surrounded by ancient people and they're saying,"
00:37:55,00:37:57,"""But how do these antibiotics work?"""
00:37:57,00:37:58,"And he's saying, ""I don't know."""
00:37:58,00:37:59,Exactly.
00:37:59,00:38:01,"Theatre, invention."
00:38:01,00:38:02,"Oh, yeah."
00:38:02,00:38:09,"In the 5th century BC, Easterless comes along and makes an incredible invention of theatre."
00:38:09,00:38:15,He introduces a second actor on stage.
00:38:15,00:38:17,"The producer is saying, ""We don't have the budget for it."
00:38:17,00:38:18,"It isn't that amazing."""
00:38:18,00:38:22,And so then you would only have one person erating the story.
00:38:22,00:38:23,Yeah.
00:38:23,00:38:24,He brings a second actor on.
00:38:24,00:38:29,"One hundred years later, Suffolk Lee's comes along and introduces the third actor."
00:38:29,00:38:30,No.
00:38:30,00:38:32,It'll never work.
00:38:32,00:38:33,This suffocates.
00:38:33,00:38:34,It's crazy.
00:38:34,00:38:35,It's just for two people.
00:38:35,00:38:36,Max.
00:38:36,00:38:38,I want to see a jewel log.
00:38:38,00:38:39,We call it a love line.
00:38:39,00:38:40,Not a love triangle.
00:38:40,00:38:42,Was the third person a butler?
00:38:42,00:38:49,The third person was a way that you could interact between two different people without one of the knowing everything.
00:38:49,00:38:50,May I ask a question?
00:38:50,00:38:52,Where does the Greek chorus come in?
00:38:52,00:38:53,Sorry.
00:38:53,00:38:54,So you had the chorus and you would have one actor.
00:38:54,00:38:55,I see.
00:38:55,00:38:56,"Oh, yeah."
00:38:56,00:38:57,"And they would often, the chorus would often talk to one actor."
00:38:57,00:38:58,I see.
00:38:58,00:38:59,And they wouldn't talk to it.
00:38:59,00:39:02,And the messenger would come and deliver a monologue about what's happened.
00:39:02,00:39:04,They wouldn't often deliver it to the person.
00:39:04,00:39:06,"They'd be like, I'm a messenger."
00:39:06,00:39:07,I've just told so and so.
00:39:07,00:39:09,Just told Zeus this.
00:39:09,00:39:10,"Yeah, yeah."
00:39:10,00:39:11,"Oh, wow."
00:39:11,00:39:12,That's fantastic.
00:39:12,00:39:13,"Now, that would be a fun time travel."
00:39:13,00:39:15,Bring him back now to the future.
00:39:15,00:39:17,"And he'd be like, oh, no, this has got way out of head."
00:39:17,00:39:18,What have I done?
00:39:18,00:39:20,Just show him gamer thrones.
00:39:20,00:39:21,Yeah.
00:39:21,00:39:22,Who's that guy?
00:39:22,00:39:23,Who's that guy?
00:39:23,00:39:24,We don't know.
00:39:24,00:39:25,We don't know.
00:39:25,00:39:26,"No, we don't know."
00:39:26,00:39:27,You don't need to worry about it.
00:39:27,00:39:28,Just forget it.
00:39:28,00:39:29,Season six explains everything.
00:39:29,00:39:38,"Okay, it is time for our final fact of the show."
00:39:38,00:39:39,And that is James.
00:39:39,00:39:40,Okay.
00:39:40,00:39:43,My fact this week is that embryos are muzzlely than you.
00:39:43,00:39:44,Very funny.
00:39:44,00:39:46,James was pointing at me for the listener at home.
00:39:46,00:39:49,And I'll take on any embryo and a fight.
00:39:49,00:39:52,They should put that on Netflix.
00:39:52,00:39:54,And what I've paid to watch.
00:39:54,00:39:56,One man goes to 100 embryos.
