start_hhmmss,end_hhmmss,text
00:22:55,00:22:58,And you better watch your mouth.
00:22:58,00:22:59,People do swear.
00:22:59,00:23:00,And not get fined.
00:23:00,00:23:03,But they're working on it.
00:23:03,00:23:05,I think the Northern Territory is.
00:23:05,00:23:08,Northern Territory was a place definitely we covered in the show that people had been
00:23:08,00:23:11,fined up a fair bit for swearing.
00:23:11,00:23:18,"So if I just stand in the street in Darwin or whatever and say, I'm so hungry, I could bite"
00:23:18,00:23:24,"the arse off a pigeon that Australian say, am I going to get arrested?"
00:23:24,00:23:26,I don't know if you'll serve any time.
00:23:26,00:23:29,"I think it might be on the spot fine, maybe a mark of a cash point."
00:23:29,00:23:31,I think this was 10 years ago.
00:23:31,00:23:35,"Yeah, you could be fined for swearing in the UK if you do it in the wrong place and time"
00:23:35,00:23:37,and with aggressive intent.
00:23:37,00:23:38,That's absolutely right.
00:23:38,00:23:43,"Yeah, I think that probably is to cover events like this, as opposed to people saying,"
00:23:43,00:23:47,"I'm so hungry, I could eat the arse off a pigeon."
00:23:47,00:23:52,"Right, yeah, which that is a phrase I think should come with some kind of legal sanction,"
00:23:52,00:23:56,"but I don't think they just don't have any enforcement, I think."
00:23:56,00:24:01,"Okay, I got one here, this is now for Emma Banton."
00:24:01,00:24:07,"And your fact is that when the first transatlantic cable was laid in 1858, reception was so bad"
00:24:07,00:24:11,that it took 17 hours to send the first message across.
00:24:11,00:24:14,I feel like it was to Queen Victoria.
00:24:14,00:24:18,"I'm sure everything was to Queen Victoria, like officially at the time."
00:24:18,00:24:24,I thought it would be like the hot girls in your area.
00:24:24,00:24:29,You want to rock you to sleep.
00:24:29,00:24:31,"Okay, here is another fact."
00:24:31,00:24:33,This is also to another Emma.
00:24:33,00:24:37,This is going out to Emma Culpers and Emma.
00:24:37,00:24:45,"Your fact is that to celebrate World Vegan Day in 2013, Peter asked a town called Fryup"
00:24:45,00:24:49,in Yorkshire to change its name to Vegan Fryup for the day.
00:24:49,00:24:50,They refused.
00:24:50,00:24:51,Yeah.
00:24:51,00:24:57,"There you go, so Peter, the people, people for ethical treatment of animals or something"
00:24:57,00:24:58,like that.
00:24:58,00:25:04,The people who like to get a lot of publicity by doing slightly weird things in order to
00:25:04,00:25:06,further their cause.
00:25:06,00:25:07,And this was one of those.
00:25:07,00:25:11,"And it's because Britain has so many amazing place names that are all, you know, like..."
00:25:11,00:25:13,Big old dead horse village.
00:25:13,00:25:15,"That doesn't sound pretty, that sounds more American, but you know what I mean, there are"
00:25:15,00:25:16,lots of...
00:25:16,00:25:23,"Yeah, we have so many place names, like Canyon Ranch."
00:25:23,00:25:31,"There's a bad example, but this was the village, there's Fryup and then there's Great Fryup"
00:25:31,00:25:33,"and then there's Little Fryup, isn't there?"
00:25:33,00:25:34,Is there?
00:25:34,00:25:35,I think so.
00:25:35,00:25:38,"And basically, there are a few places like this knocking around and Peter thought they"
00:25:38,00:25:39,try and make some hay with it.
00:25:39,00:25:41,"I think they don't mind being refused, do they?"
00:25:41,00:25:44,"Because they can say, ""Oh, the village of Fryup has refused to rename itself just for"
00:25:44,00:25:45,"one day."""
00:25:45,00:25:48,"And they get the publicity no matter what, don't they?"
00:25:48,00:25:49,"Yes, you're right."
00:25:49,00:25:55,"Here is another one, and this goes out to Katie, surname withheld."
00:25:55,00:26:00,"But you'll have had your certificate already, and your fact is that in 1960s America, on"
00:26:00,00:26:05,"135 mile bus route, you passed through seven time zones."
00:26:05,00:26:06,Nightmare.
00:26:06,00:26:07,Nightmare.
00:26:07,00:26:08,Nightmare.
00:26:08,00:26:11,"And it's because American states just, they had, you know, there were borders and there"
00:26:11,00:26:15,were all sorts of different time zones knocking around and they took a long time to resolve
00:26:15,00:26:16,at all.
00:26:16,00:26:19,"And in fact, they still haven't got their act together and got all in the same time zone."
00:26:19,00:26:20,It's crazy.
00:26:20,00:26:21,Yeah.
00:26:21,00:26:24,"Yeah, they really should get like China, don't you think, Addy?"
00:26:24,00:26:26,"Come on, guys."
00:26:26,00:26:31,"We had our own time zones in the UK as well, like if you lived in Bristol, you would be"
00:26:31,00:26:33,"on different times, and if you lived in London, for instance."
00:26:33,00:26:34,Yes.
00:26:34,00:26:39,"And then it was the transport that changed all that, because once you had trains going"
00:26:39,00:26:44,"from one town to another, you needed to, everyone needed to be on the same time, otherwise"
00:26:44,00:26:45,you wouldn't know.
00:26:45,00:26:47,And one time your train was going to arrive.
00:26:47,00:26:48,Yes.
00:26:48,00:26:49,"Yeah, yeah, yeah."
00:26:49,00:26:50,That's right.
00:26:50,00:26:51,Okay.
00:26:51,00:26:52,"Dan, give us the last fact for the day."
00:26:52,00:26:53,Yeah.
00:26:53,00:26:54,This is for John Harris.
00:26:54,00:26:59,"And that is, if a predator gets too close to a limpet, the limpet lifts its shell and stamps"
00:26:59,00:27:00,on the predator's foot.
00:27:00,00:27:01,Gorgeous.
00:27:01,00:27:02,That would cut.
00:27:02,00:27:04,Interesting facts about this.
00:27:04,00:27:08,"I don't know if we said this on the day, but the word limpet comes from the fact that"
00:27:08,00:27:11,"when they stamp on your toe, you limp away."
00:27:11,00:27:12,No.
00:27:12,00:27:14,Of course not.
00:27:14,00:27:18,"Oh, I was so proud that I didn't go for it this time."
00:27:18,00:27:19,I'm so proud.
00:27:19,00:27:20,"Well done, Dan."
00:27:20,00:27:21,You're learning.
00:27:21,00:27:22,I'm gutted.
00:27:22,00:27:28,"I was going to put it in the book of things you think are named after one thing, but actually"
00:27:28,00:27:30,they're named after someone else.
00:27:30,00:27:31,Okay.
00:27:31,00:27:35,"Well, on that note, I think we should say thank you again to our new custodians."
00:27:35,00:27:41,"They are John Katie Emma Emma, Stacy, Josh, Will and Matt."
00:27:41,00:27:45,"And thank you, everyone who's sent in some facts for the first half of the show."
00:27:45,00:27:47,And thank you indeed for listening.
00:27:47,00:27:51,"If you're listening to this and you're not yet a friend of the podcast on Patreon, then"
00:27:51,00:27:55,why not go to patreon.com and find out more there.
00:27:55,00:27:56,There's all sorts of levels.
00:27:56,00:27:58,You don't have to go on the top level.
00:27:58,00:27:59,"In fact, you don't have to pay at all."
00:27:59,00:28:03,"If you sign up on Patreon, there are little bits of extra stuff you can get there as well."
00:28:03,00:28:05,So do go over to Patreon.
00:28:05,00:28:09,"And if you have any facts that you'd like to send to us for this show, or in fact, you've"
00:28:09,00:28:13,heard us say something wrong and you'd like to tell us about it or you want to give us
00:28:13,00:28:18,"more information, then send all of your correspondents to podcast@QI.com and it might"
00:28:18,00:28:21,well get into some of our outputs.
00:28:21,00:28:24,We will see you again on Friday for a big fish.
00:28:24,00:28:25,It's goodbye from me.
00:28:25,00:28:27,It's goodbye from these guys.
00:28:27,00:28:28,Bye.
00:28:28,00:28:29,So long.
00:28:29,00:28:30,Farewell.
00:28:30,00:28:31,I'll be the same.
00:28:31,00:28:31,Bye.
00:28:31,00:28:41,[Music]
