start_hhmmss,end_hhmmss,text
00:20:46,00:20:47,As you do.
00:20:47,00:20:48,Is this being held down the mine?
00:20:48,00:20:50,Because that is the most impractical thing
00:20:50,00:20:51,you can give someone down the mine.
00:20:51,00:20:53,"The acoustics are very good, though, though."
00:20:53,00:20:54,"No, a bicycle, not an accordion."
00:20:54,00:20:56,Oh!
00:20:56,00:20:58,"I saw you mean, is that how they lowered him down?"
00:20:58,00:21:01,"They just held one end of their accordion each, OK?"
00:21:01,00:21:02,Cycle your way up.
00:21:02,00:21:03,I don't think it was down the mine.
00:21:03,00:21:05,"But no, he won this bicycle in an accordion competition,"
00:21:05,00:21:07,so he started cycling.
00:21:07,00:21:09,"His mum was so pissed off, he started cycling"
00:21:09,00:21:11,that she destroyed his first bike.
00:21:11,00:21:15,"Anyway, he basically founded this race in its modern iteration"
00:21:15,00:21:17,because he became a cyclist and then added cobbles
00:21:17,00:21:20,"to all of these roads, or found lots of routes"
00:21:20,00:21:21,"that were very, very cobbly."
00:21:21,00:21:26,"So the prize in the race is a cobblestone, which is interesting."
00:21:26,00:21:26,But it's not one of them.
00:21:26,00:21:29,"Obviously, they don't take it from a bit of the route."
00:21:29,00:21:31,These are cobbles which have been blown up
00:21:31,00:21:34,"during the first and second world wars, right?"
00:21:34,00:21:37,"Lots of roads were bombarded, and lots of them were blown up,"
00:21:37,00:21:39,and the cobbles were blown all over the place.
00:21:39,00:21:40,And they then go into the soil.
00:21:40,00:21:43,"And every year, farmers plow up cobblestones"
00:21:43,00:21:45,that used to be on the roads.
00:21:45,00:21:47,So it's one of these dug up cobblestones
00:21:47,00:21:48,that becomes the prize.
00:21:48,00:21:49,Wow.
00:21:49,00:21:50,"Yeah, it's very cool."
00:21:50,00:21:52,"But they're really big old things, aren't they?"
00:21:52,00:21:54,"Yeah, because some, you get little round cobblestones,"
00:21:54,00:21:56,"lots of places here, but these are big flat."
00:21:56,00:21:58,"They're like bricks, but they are much less easier."
00:21:58,00:22:00,"So you get a cobblestone, and you also"
00:22:00,00:22:02,"get a brass plaque of your name, which"
00:22:02,00:22:06,"goes on to the shower block, which is, at the very end,"
00:22:06,00:22:07,there's a big old shower that all the cyclists
00:22:07,00:22:09,are supposed to go to.
00:22:09,00:22:11,"In actual fact, it's a horrible old shower,"
00:22:11,00:22:12,and no one really goes in.
00:22:12,00:22:13,"Oh, really?"
00:22:13,00:22:15,It's like a really famous part of the race.
00:22:15,00:22:17,So you get three lots of people who use it.
00:22:17,00:22:19,"Basically, the youngest people who are there"
00:22:19,00:22:22,"for the first ever year, and they're like, oh, wow."
00:22:22,00:22:24,"Like, I really need to try the showers because they're"
00:22:24,00:22:25,so famous.
00:22:25,00:22:27,And then you get the really old ones
00:22:27,00:22:30,who just want to embrace the history of the race.
00:22:30,00:22:33,And then you get a third group who use these showers.
00:22:33,00:22:34,Can you guess who they are?
00:22:34,00:22:39,People who've been injured and need to wash mud.
00:22:39,00:22:41,"Well, they can still use normal showers."
00:22:41,00:22:42,OK.
00:22:42,00:22:43,"Oh, OK."
00:22:43,00:22:45,These are bicycles.
00:22:45,00:22:46,The bicycles themselves?
00:22:46,00:22:46,Yeah.
00:22:46,00:22:47,On their own?
00:22:47,00:22:48,Yeah.
00:22:48,00:22:50,No.
00:22:50,00:22:52,Some of the race crew stuff.
00:22:52,00:22:53,It's not.
00:22:53,00:22:57,It's the ones who are sponsored by shampoo companies.
00:22:57,00:23:00,"And so at the end of the race, those ones always come in"
00:23:00,00:23:02,and do a little bit of a rub down with the shampoo
00:23:02,00:23:03,and then go straight after them.
00:23:03,00:23:05,"That's wild showers, assholes."
00:23:05,00:23:08,"You've just been through absolute hell for 116 miles,"
00:23:08,00:23:10,and then you have to film a shampoo advert.
00:23:10,00:23:11,That's like a bad dream.
00:23:11,00:23:13,How many guesses do you think we would have had to have gone to
00:23:13,00:23:15,before we'd got to that?
00:23:15,00:23:19,Here's a very cool bit of the road crew who work on it.
00:23:19,00:23:21,So there's a team of people who are employed to maintain
00:23:21,00:23:23,"the cobbles, not to make them nice and smooth."
00:23:23,00:23:26,"It's not possible, but just to make sure they're there"
00:23:26,00:23:27,and kind of serviceable.
00:23:27,00:23:31,But there is a team of extra employees
00:23:31,00:23:32,who are hired.
00:23:32,00:23:36,Can anybody guess what their job is?
00:23:36,00:23:39,"Well, in the Tour de France, they have people who are employed"
00:23:39,00:23:41,because people draw penises on their grounds.
00:23:41,00:23:45,And they employ people to turn them into beautiful butterflies.
00:23:45,00:23:46,Is it that?
00:23:46,00:23:47,It's not that.
00:23:47,00:23:50,These people have to-- these crew have to eat something
00:23:50,00:23:51,as part of their job.
00:23:51,00:23:53,And I corrected people to crew there.
00:23:53,00:23:55,Hmm.
00:23:55,00:23:56,Good riddle.
00:23:56,00:23:57,"OK, so they like the animals."
00:23:57,00:23:58,"They might be animal-- good riddle, Andy."
00:23:58,00:24:00,"Oh, no, they have to--"
00:24:00,00:24:02,"I know, because they're near farms."
00:24:02,00:24:06,So there's often like horse poo and stuff on there.
00:24:06,00:24:09,So they employ a load of dung beetles
00:24:09,00:24:13,to push away the balls of dung just before the bikes get us.
00:24:13,00:24:15,He's got it.
00:24:15,00:24:17,It's a team of goats eating grass.
00:24:17,00:24:19,Eating the veg in between the cobbles.
00:24:19,00:24:19,"OK, right."
00:24:19,00:24:20,"Yeah, yeah."
00:24:20,00:24:24,And the human-- the human are called the Fosad du Pavé.
00:24:24,00:24:27,Convicts of the cobbles.
00:24:27,00:24:28,How cool is that?
00:24:28,00:24:29,"Oh, that's like a society."
00:24:29,00:24:31,"There's a human team of maintenance people, too."
00:24:31,00:24:32,"Yeah, they might eat in the--"
00:24:32,00:24:34,They're not eating the stuff.
00:24:34,00:24:36,"Well, I don't think they're bound from it."
00:24:36,00:24:39,But the method ones are.
00:24:39,00:24:43,"So yeah, that's like a crew that you join."
00:24:43,00:24:44,It's a society.
00:24:44,00:24:46,And that's not even when the race is happening.
00:24:46,00:24:47,That's a year around.
00:24:47,00:24:49,They just make sure they love the cobble.
00:24:49,00:24:51,So they're probably looking out for the cobble
00:24:51,00:24:53,Steelers that we're talking about.
00:24:53,00:24:57,"This is a very old race, 1896."
00:24:57,00:25:00,"The bicycle, the bicycle proper,"
00:25:00,00:25:02,was only invented in the 1860s.
00:25:02,00:25:05,"So we're talking like 30, 40 years after the invention"
00:25:05,00:25:07,of the actual modern bicycle that they started doing
00:25:07,00:25:08,this insane race.
00:25:08,00:25:12,And even the person who did the first mapping of the route
00:25:12,00:25:14,didn't want the race to happen.
00:25:14,00:25:15,"So basically, there were two creators."
00:25:15,00:25:17,There was Perez and there was Vien.
00:25:17,00:25:20,"And they were like, we're going to end it in Belgium or France."
00:25:20,00:25:23,"We don't know which way, but we can't be there at both ends."
00:25:23,00:25:25,We need someone to start or end it.
00:25:25,00:25:27,They decided Paris would start it.
00:25:27,00:25:30,And they needed to get the local newspaper on their team.
00:25:30,00:25:33,And so the Paris newspaper sent a man called Paul Rousseau
00:25:33,00:25:35,to actually ride what might be a route.
00:25:35,00:25:37,"And he did it, and he got to the end."
00:25:37,00:25:39,"And he was going to write immediately and say,"
00:25:39,00:25:40,no human should do this.
00:25:40,00:25:42,This is mad.
00:25:42,00:25:43,This is insane.
00:25:43,00:25:45,"But then these two guys, Perez and Vien,"
00:25:45,00:25:46,"took him out to dinner, got him drunk."
00:25:46,00:25:49,"And then he was like, yeah, I'll be fine, I'll be gone."
00:25:49,00:25:50,And that's why we have it.
00:25:50,00:25:51,That's so funny.
00:25:51,00:25:51,Yeah.
00:25:51,00:25:55,"And then life for 125 years, women were not allowed to do it"
00:25:55,00:25:56,until 2021.
00:25:56,00:25:58,"It's quite recent, is there?"
00:25:58,00:26:02,"Oh, it's so long ago now, 2021."
00:26:02,00:26:06,"And the winner was Lizzie Dain, and who's British, I think."
00:26:06,00:26:08,And the sad thing about that was--
00:26:08,00:26:12,"and this in fairness, this happens in a lot of cycle races,"
00:26:12,00:26:15,"which is you don't watch the first hour or so,"
00:26:15,00:26:16,because it's quite boring.
00:26:16,00:26:17,They're just going really slowly.
00:26:17,00:26:19,"And then someone attacks, and then it gets interesting."
00:26:19,00:26:22,But she attacked at the very first sector.
00:26:22,00:26:24,"And so by the time the camera started,"
00:26:24,00:26:26,she was already so far ahead that no one
00:26:26,00:26:27,was ever going to catch her.
00:26:27,00:26:31,And so the entire broadcast was just her being miles
00:26:31,00:26:33,"in front of everyone else, and just winning."
00:26:33,00:26:33,"Well, oh, sorry."
00:26:33,00:26:36,I thought you meant the people who were filming couldn't catch
00:26:36,00:26:37,her.
00:26:37,00:26:38,[LAUGHTER]
00:26:38,00:26:40,Surely they've invented cars for this race.
00:26:40,00:26:43,Why don't they have an invented woman yet?
00:26:43,00:26:47,She's the only British cyclist to win this race.
00:26:47,00:26:48,So it's--
00:26:48,00:26:50,"And was she-- sorry, was she winning the mixed mix?"
00:26:50,00:26:52,"No, no, no, the women's--"
00:26:52,00:26:54,"Yeah, so 2021 was the first women's race."
00:26:54,00:26:55,She won that.
00:26:55,00:26:58,Bradley Wiggins has done it quite a few times.
00:26:58,00:26:59,I think he came ninth.
00:26:59,00:27:01,He was the closest that he ever got.
00:27:01,00:27:02,Yeah.
00:27:02,00:27:03,Not very good.
00:27:03,00:27:04,Sorry?
00:27:04,00:27:05,"Not very good, is it?"
00:27:05,00:27:06,Not coming home.
00:27:06,00:27:06,No.
00:27:06,00:27:07,Coming home.
00:27:07,00:27:08,[LAUGHTER]
00:27:08,00:27:09,Do you know what?
00:27:09,00:27:10,He's in a team.
00:27:10,00:27:11,He's in Sky team.
00:27:11,00:27:13,That's what he wrote for us.
00:27:13,00:27:14,"Yeah, he was in Sky team."
00:27:14,00:27:17,Do you know what the first professional team he was in
00:27:17,00:27:19,when he started racing?
00:27:19,00:27:20,"Because they're in teams, Andy."
00:27:20,00:27:21,You're in like a--
00:27:21,00:27:22,You get like--
00:27:22,00:27:23,"All right, I'm still."
00:27:23,00:27:24,OK.
00:27:24,00:27:30,"It was the Linda McCartney racing team, which focused largely"
00:27:30,00:27:34,on racers who were vegetarians as well as the crew.
00:27:34,00:27:35,Wow.
00:27:35,00:27:37,"Well, I mean, talking about women's cycling,"
00:27:37,00:27:39,"and the reason I asked if it was the mixed race,"
00:27:39,00:27:41,is that actually cycling is one of the things
00:27:41,00:27:45,that women and men could be on a par at in future.
00:27:45,00:27:48,"And in fact, there's this thing called the RAM, which"
00:27:48,00:27:51,is the race across America.
00:27:51,00:27:52,And--
00:27:52,00:27:54,"It is R-A-A-M, isn't it?"
00:27:54,00:27:55,"Yeah, it is."
00:27:55,00:27:56,Yeah.
00:27:56,00:27:57,Race across America.
00:27:57,00:27:59,How America?
00:27:59,00:28:01,It's meant to be the most extreme cycling race in the world.
00:28:01,00:28:02,It's absolutely insane.
00:28:02,00:28:04,People who do it have these crazy hallucinations.
00:28:04,00:28:05,They go mad.
00:28:05,00:28:07,"They start dribbling and shrieking and, you know,"
00:28:07,00:28:09,thinking they're being murdered and stuff.
00:28:09,00:28:14,"But it's 3,000 miles--"
00:28:14,00:28:15,it's across America.
00:28:15,00:28:17,You're not allowed to take longer than 12 days.
00:28:17,00:28:24,And the winners of the RAM in 2021 and 2023 were both women.
00:28:24,00:28:26,"And that's mixed gender, RAM."
00:28:26,00:28:29,"So 2021, it was actually--"
00:28:29,00:28:32,"and I'm always doing this, having just 1040--"
00:28:32,00:28:34,looking up things I could still achieve.
00:28:34,00:28:39,"And the winner in 2021 was a woman called Lear Goldstein,"
00:28:39,00:28:40,who was 52.
00:28:40,00:28:42,Mm-hmm.
00:28:42,00:28:43,Yeah.
00:28:43,00:28:45,"Well, she doesn't listen."
00:28:45,00:28:46,It's fine.
00:28:46,00:28:47,Was she American?
00:28:47,00:28:49,"I think so, yeah."
00:28:49,00:28:51,"She-- oh, maybe she was--"
00:28:51,00:28:52,"I know, I think she was Israeli, because she"
00:28:52,00:28:55,"used to be a quantum weight kickboxing champion in Israel,"
00:28:55,00:28:57,"which, to be fair, I haven't achieved before the age of 40."
00:28:57,00:28:58,And she had.
00:28:58,00:28:59,Right.
00:28:59,00:29:01,And she was also the 1998 duathlon champion.
00:29:01,00:29:03,"But aside from that, I could do it."
00:29:03,00:29:05,"Yeah, yeah, yeah."
00:29:05,00:29:09,There was the very first RAM had only four races in it.
00:29:09,00:29:11,And one of them was a guy called Michael Shermer.
00:29:11,00:29:14,"And I don't think he's won the RAM, but he"
00:29:14,00:29:17,did invent a new medical problem off the back of something
00:29:17,00:29:18,he experienced.
00:29:18,00:29:19,You know what I mean?
00:29:19,00:29:21,You know how you sort of hope that one day something
00:29:21,00:29:24,horrible is going to be named after you in a medical sense?
00:29:24,00:29:26,Is it a cycling injury?
00:29:26,00:29:28,"Yeah, it's called Shermer's Neck."
00:29:28,00:29:32,"Oh, that's not the part of the body I thought you were going to go."
00:29:32,00:29:35,"So Shermer's Neck is a thing when you've been riding so long,"
00:29:35,00:29:39,"and your body has really, really gone to its edge."
00:29:39,00:29:44,"That suddenly your neck just gives up, and your head just drops."
00:29:44,00:29:45,"Oh, my God."
00:29:45,00:29:46,And you can't do anything.
00:29:46,00:29:47,And it's just gone.
00:29:47,00:29:49,The muscles are entirely gone.
00:29:49,00:29:52,And so Shermer had to hold his head up for the rest of the race.
00:29:52,00:29:54,"Yeah, with one hand on the handlebars."
00:29:54,00:29:56,And he's not the only person to have this.
00:29:56,00:29:58,So multiple people have had Shermer's Neck.
00:29:58,00:30:01,And you can even buy devices.
00:30:01,00:30:02,Because they don't give up.
00:30:02,00:30:04,What's their neck keeps up?
00:30:04,00:30:04,Cyclists.
00:30:04,00:30:09,They pull over and they put on a device that just pulls their head up.
00:30:09,00:30:13,And they just ride the rest of this insane thing that they're doing.
00:30:13,00:30:16,"At least at the end of the race, it's quite easy to put the metal over him."
00:30:16,00:30:29,"OK, it is time for fact number three."
00:30:29,00:30:30,And that is my fact.
00:30:30,00:30:36,My fact this week is that 150 years before there was a social network
00:30:36,00:30:46,"called X, run by a man called Musk, there was a social network called X, run by a man called Busk."
00:30:46,00:30:47,Insane.
00:30:47,00:30:48,Thank you.
00:30:48,00:30:57,"So Elon Musk named X, an Ellen Busk named the other X from 150 years ago."
00:30:57,00:31:01,"And basically, I was doing research about Albomile Street, the street that are on."
00:31:01,00:31:03,"Which this is an amazing road, by the way."
00:31:03,00:31:05,There's so many incredible things that have happened here.
00:31:05,00:31:10,There was a publishers just next door where Byron was published by them.
00:31:10,00:31:14,"And when he died, all of his memoirs and papers were burnt."
00:31:14,00:31:16,That happened just next door over there.
00:31:16,00:31:22,There was the Albomile Club where Oscar Wilde was accused of being a Sodomite.
00:31:22,00:31:24,And that happened literally on the road that we're on.
00:31:24,00:31:26,That ruined his life sent him to jail.
00:31:26,00:31:31,"So while I was reading that, I discovered that on the 3rd of November, 1864,"
00:31:31,00:31:37,"at St. George's Hotel on this road, a social network was set up called the X Club."
00:31:37,00:31:42,"And it was run by nine great scientists, one of whom was George Busk."
00:31:42,00:31:45,This was one of the very first scientific groups.
00:31:45,00:31:48,And they called it a social network at the time.
00:31:48,00:31:53,And the idea was they could see that science was being excluded from so many places
00:31:53,00:31:58,where it was needed in terms of political power in schools and so on.
00:31:58,00:32:02,And they thought let's get together and start discussing how we can inject science into these places.
00:32:02,00:32:07,"So literally around the corner, they changed the landscape of how this country operated"
00:32:07,00:32:09,because they were all very influential people.
00:32:09,00:32:13,"George Busk and his wife, Ellen, were very much a part of this."
00:32:13,00:32:18,"Thomas Huxley was the original John Lubbock, a lot of people who were lectured in this very room."
00:32:18,00:32:24,"And Ellen called it the X Club because she said, you need a name where you can just change"
00:32:24,00:32:26,and adapt to what the club is.
00:32:26,00:32:27,You don't want to get stuck into one thing.
00:32:27,00:32:30,You can talk about anything because X can be anything.
00:32:30,00:32:33,Two quick thoughts on the name.
00:32:33,00:32:37,"Firstly, should have called themselves the X-Men because they were all men."
00:32:37,00:32:41,"The second point, there were nine of them and the symbol is X, which is, of course, Latin"
00:32:41,00:32:42,4.
00:32:42,00:32:43,Nine.
00:32:43,00:32:44,Yeah.
00:32:44,00:32:48,I'm just seeing two big missed opportunities here.
00:32:48,00:32:51,"You want to go to the one X Club, the I X Club."
00:32:51,00:32:52,The I X Men.
00:32:52,00:32:53,I don't think.
00:32:53,00:32:59,"Are you invite one more person in, then there's ten of you."
00:32:59,00:33:02,"Well, they kept on trying to invite people in, didn't they?"
00:33:02,00:33:03,They kept on...
00:33:03,00:33:05,You need just one more.
00:33:05,00:33:08,We don't like anyone else.
00:33:08,00:33:12,"There was this constant chat, as you can imagine, they were saying, look, should we get"
00:33:12,00:33:15,"barry in or, you know, should we get, you know, Dorothy?"
00:33:15,00:33:19,"And eventually, they, apparently, various attempts to add more members became so"
00:33:19,00:33:24,"weirysome, this is according to Huxley, that Huxley made this new rule."
00:33:24,00:33:28,He said that no idea of someone joining the club should be entertained unless the name
00:33:28,00:33:33,of the new member contains all the consonants absent from the old ones.
00:33:33,00:33:34,OK.
00:33:34,00:33:39,"So, I had a look, the only consonants that are remaining, what to do with all the names,"
00:33:39,00:33:45,"are Q, V and Z, and the only famous person I could find who was alive at the time was"
00:33:45,00:33:53,"a guy called Vasquez, V-A-Z-Q-U-E-Z, who was a Galician musician who invented a thing"
00:33:53,00:33:57,"called the technophon, which looked a bit like a piano, but when it plays, when you play notes,"
00:33:57,00:33:59,it replicates the human voice.
00:33:59,00:34:02,"Can you imagine if he turned up a god I'm here, nice?"
00:34:02,00:34:06,"Then I have to go, what's your first name?"
00:34:06,00:34:08,That is amazing.
00:34:08,00:34:12,"One thing they did do at speaking of names is they gave each other nicknames, and all the"
00:34:12,00:34:18,"nicknames had to begin with X, so there was the exquisite Lubbock, the excellent spotis"
00:34:18,00:34:29,"wood, the experienced Hucka, the eccentric tendle, the exemplary busk, and so they gave themselves"
00:34:29,00:34:30,these ex nicknames.
00:34:30,00:34:31,Yeah.
00:34:31,00:34:36,"They did have alternative names as well, so Huxley's original idea was calling it the Blasto"
00:34:36,00:34:42,"Dermick Club, and Blasto Dermick is a layer of cells inside the Overnabirds, acts as the"
00:34:42,00:34:45,"centre of development for the entire bird, so that's what they thought they were, they"
00:34:45,00:34:46,were on the inside.
00:34:46,00:34:51,"I think we'll just go with X, actually, thank you, thank you, yeah, we are writing down"
00:34:51,00:34:52,that suggestion.
00:34:52,00:34:57,"Hands up for Blasto Dermick, no."
00:34:57,00:34:58,The Thura Club.
00:34:58,00:34:59,Okay.
00:34:59,00:35:00,I quite like that.
00:35:00,00:35:01,Yeah.
00:35:01,00:35:02,Yeah.
00:35:02,00:35:03,"No, it sounds quite dull, doesn't it?"
00:35:03,00:35:07,"There seemed to be contradictory views on what it was for, so what Huxley said was, it"
00:35:07,00:35:10,had nothing to do with science this club.
00:35:10,00:35:13,"It was basically because we were all great mates, but we were all getting quite busy and"
00:35:13,00:35:16,"successful, and we weren't hanging out very much, and so we literally said, let's make"
00:35:16,00:35:18,a day every month to hang out.
00:35:18,00:35:22,"And he's, he really denied that there was any other purpose, and in fact, he said that if"
00:35:22,00:35:25,"others had been present at the meetings, they would have been incredibly disappointed"
00:35:25,00:35:28,at the sadly frivolous tone of our ordinary conversations.
00:35:28,00:35:29,Interesting.
00:35:29,00:35:33,"Well, they were accused of only working to each other's mutual advantage, you know,"
00:35:33,00:35:36,they were accused of being a bit of a self-promotion society.
00:35:36,00:35:40,"They would lobby you for each other, you know, for their own members to get a particular"
00:35:40,00:35:42,"eminent position in the world of science, that kind of thing."
00:35:42,00:35:46,"So, they were advancing the cause of science, but it wasn't, you know, it wasn't totally"
00:35:46,00:35:47,without self-interest against it.
00:35:47,00:35:48,Yeah.
00:35:48,00:35:51,"The Oxford Dictionary of National Biography, which is normally very even-handed, says,"
00:35:51,00:35:53,"""The motives were never entirely pure."
00:35:53,00:35:59,"The reasons not entirely consistent, and the means not entirely admirable, advancing"
00:35:59,00:36:03,"the cause of science and advancing themselves were often conflated."""
00:36:03,00:36:04,Wow!
00:36:04,00:36:05,That is-
00:36:05,00:36:07,We could say the same about us.
00:36:07,00:36:12,"Well, you know what, the reason I don't like them is because they had some swan enemies."
00:36:12,00:36:13,Ooh.
00:36:13,00:36:15,And the swan enemies were the North British scientists.
00:36:15,00:36:16,Oh!
00:36:16,00:36:17,Oh.
00:36:17,00:36:22,"But actually, they were based in Scotland, so a bit further North Britain than where I'm"
00:36:22,00:36:23,from.
00:36:23,00:36:24,Yeah.
00:36:24,00:36:28,"But Lord Kelvin was one of them, and James Clark Maxwell, so quite a big, famous guys."
00:36:28,00:36:33,And the difference really between them was the North British ones believed in miracles.
00:36:33,00:36:34,Oh.
00:36:34,00:36:35,You sexy thing.
00:36:35,00:36:36,"Yeah, I know it."
00:36:36,00:36:40,"I know that luck in your eye, Andy."
00:36:40,00:36:44,"But yeah, they thought that you could like get science, and you could also get miracles,"
00:36:44,00:36:48,and there was sort of an in-between that there was an invisible realm that was affecting
00:36:48,00:36:49,our realm.
00:36:49,00:36:55,"And the X Club were more like no sciences, science, and religion shouldn't get involved,"
00:36:55,00:36:56,and all that kind of stuff.
00:36:56,00:36:57,Right.
00:36:57,00:36:58,"I mean, there's these Scots."
00:36:58,00:36:59,Wow.
00:36:59,00:37:00,That is an inch.
00:37:00,00:37:01,"Oh, yeah."
00:37:01,00:37:05,"They had a lot of little phrases and words that we use on Sci-Stay, came from these nine people"
00:37:05,00:37:06,in a room.
00:37:06,00:37:10,"Huxley came up with the term agnostic, I guess the concept of agnostic, to go with it as"
00:37:10,00:37:12,"well, survival of the fittest."
00:37:12,00:37:14,That was Herbert Spencer.
00:37:14,00:37:19,I think Herbert Spencer also invented what was like the original paperclip as well.
00:37:19,00:37:25,"So he had a lot of, he had a prototype thing that held papers together, and he argued"
00:37:25,00:37:26,that.
00:37:26,00:37:28,I was basically there.
00:37:28,00:37:30,Bet no one's done this before.
00:37:30,00:37:31,Yeah.
00:37:31,00:37:32,Was it Huxley who invented agnostic?
00:37:32,00:37:33,"It was, wasn't it?"
00:37:33,00:37:34,Yeah.
00:37:34,00:37:38,"Because he did it to overcome social awkwardness, because he was at gatherings of the metaphysical"
00:37:38,00:37:43,"society, and it was all either atheists or religious people who had their denomination."
00:37:43,00:37:51,"And he said he felt like historical fox, when after leaving the trap in which his tail remained,"
00:37:51,00:37:57,"he presented himself to his normally elongated companions, so I think the tail is the label"
00:37:57,00:37:59,"that everyone else had, and he's got no tail."
00:37:59,00:38:00,What?
00:38:00,00:38:01,"Yeah, I know."
00:38:01,00:38:04,"Look, I'm not saying he had a way with words, but I'm not saying I necessarily delivered it."
00:38:04,00:38:05,He was a scientist.
00:38:05,00:38:08,"But, you know, he said, he felt like he didn't have a label."
00:38:08,00:38:10,He felt like he was a fox without a tail.
00:38:10,00:38:14,"And so he called himself agnostic, because good diagnostics were people who claim to know"
00:38:14,00:38:15,everything.
00:38:15,00:38:18,"And he was saying, I don't know anything."
00:38:18,00:38:22,"So, yeah, and then he said, I pranced back into the next meeting of the society, like a fox,"
00:38:22,00:38:23,you know.
00:38:23,00:38:24,I'll stop with the fox thing.
00:38:24,00:38:25,"No, it's not working."
00:38:25,00:38:26,It's not working.
00:38:26,00:38:27,It's got an ex in it.
00:38:27,00:38:28,"That's how it's got an ex in it, yeah."
00:38:28,00:38:33,"And so they would like, they would all meet together, and a lot of it was down to Lubbock's"
00:38:33,00:38:37,"wife, Lady Lubbock, and she would organise all of the get-togethers."
00:38:37,00:38:43,"And then when she died in 1879, basically went into decline."
00:38:43,00:38:48,"So Lady Lubbock, she was the daughter of a guy who founded the Pit Rivers Museum in Oxford,"
00:38:48,00:38:50,so she was already part of that world.
00:38:50,00:38:51,"But yeah, she married this Lubbock guy."
00:38:51,00:38:52,She died.
00:38:52,00:38:57,"Then they kind of stopped going to the meetings, and they all got a bit old, and they started"
00:38:57,00:38:58,to get sick.
00:38:58,00:39:00,And so they couldn't meet on cold nights anymore.
00:39:00,00:39:03,"And basically, they just all became very grumpy old men."
00:39:03,00:39:05,It's classic men and friendships.
00:39:05,00:39:06,It really is.
00:39:06,00:39:08,Your wife is not making you go and be friends.
00:39:08,00:39:12,You just stay home and then die.
00:39:12,00:39:16,"I mean, yeah, it's not good, you know?"
00:39:16,00:39:20,"I mean, that's life, it's what we like, yeah."
00:39:20,00:39:25,"I did read it, it declined until the very last meeting was in 1889, just two of them left,"
00:39:25,00:39:28,"and they were just there for the evening, and they sort of said, well, this hasn't really"
00:39:28,00:39:29,"worked, has it?"
00:39:29,00:39:36,"Maybe that was 1893, 1889 was when they had their final row, when Huxley ridiculed in the"
00:39:36,00:39:43,"Times, Spencer's a priori reasoning against land socialism, devastating."
00:39:43,00:39:48,"There's a slightly interesting moment, which is connected to the main fact, which is, I"
00:39:48,00:39:54,"think it was 1892, Tesla came, Nicola Tesla came to do a speech in the very room that we're"
00:39:54,00:40:01,"in right now, and it's highly likely that one of the members of X were in the room listening"
00:40:01,00:40:03,to that speech as well.
00:40:03,00:40:08,"So at one point, Tesla and X were in the same room."
00:40:08,00:40:12,"There was one guy as well called John Tindall, who used to do lectures in here as well, and"
00:40:12,00:40:17,"he was one of the members of X, and there's a great lecture that happened here."
00:40:17,00:40:22,"It's a real seminal one, it happened on the 1st of February, 1878, and it was the first time"
00:40:22,00:40:27,"that the telephone was publicly shown to members of the public, right?"
00:40:27,00:40:30,"So I think scientists had seen it, it had been displayed in academic circles, but so they"
00:40:30,00:40:33,showed it here for the very first time.
00:40:33,00:40:37,"And because they had basically 10 minutes of spare time at the end, they went, ""Oh, let's"
00:40:37,00:40:40,"show you another new invention,"" it's called the phonograph."
00:40:40,00:40:44,"They made a recording in the room live, and then they played it back to the room."
00:40:44,00:40:52,"So John Tindall did a recording of a Tennyson poem, and Tennyson was in the audience listening"
00:40:52,00:40:56,"to it being done, and he was so blown away by it that he then spent a large part of the"
00:40:56,00:41:00,"rest of his career recording onto the vinyl, because he just saw this is the most magical"
00:41:00,00:41:05,"thing that we have, I say vinyl the early days of, do you imagine the phone and the vinyl"
00:41:05,00:41:06,player?
00:41:06,00:41:08,Why didn't they play the vinyl down the phone?
00:41:08,00:41:09,"Oh yeah, like a voicemail."
00:41:09,00:41:15,"Sorry, Tennyson, I'm not in right now."
00:41:15,00:41:23,"Okay, it is time for our final fact of the show, and that is Andy."
00:41:23,00:41:28,"My fact is, in Cambodia, there is a special hotline for fishermen to ring if they accidentally"
00:41:28,00:41:32,catch a fish that is too big.
00:41:32,00:41:35,How do you accidentally catch a fish?
00:41:35,00:41:44,"Yeah, well, you get a bite, you tug away for a bit, and then you haul it in, and then it's"
00:41:44,00:41:45,much bigger than you thought it was.
00:41:45,00:41:46,"Much bigger than you thought it was, basically."
00:41:46,00:41:50,"So, is this a very special type of fish, or is it just any big fish?"
00:41:50,00:41:53,It is the Mekong Giant Catfish.
00:41:53,00:41:54,So cool.
00:41:54,00:41:56,This is one of the most amazing fish in the world.
00:41:56,00:42:00,It's just about the largest freshwater fish in the world.
00:42:00,00:42:03,"Before you shout out, I know, one or two stingrays have been bigger, I know."
00:42:03,00:42:09,"But that's why I said, among the largest freshwater fish in the world, they get up to three"
00:42:09,00:42:12,"metres long, they weigh up to 300 kilos."
00:42:12,00:42:13,Wow.
00:42:13,00:42:15,It's a bigger than the pencil.
00:42:15,00:42:16,"Yeah, yeah, yeah."
00:42:16,00:42:23,"The world record is pretty much in the ballpark that you said, so 2.7 metres and weigh 293 kilograms,"
00:42:23,00:42:28,"and that means you could make about 10,000 fish fingers out of it."
00:42:28,00:42:33,"No, that would be a good and noble way for that fish to die."
00:42:33,00:42:40,"I mean, once it's dead, it's in bird's eyes, or I'm in his hands, I'm on deck."
