start_hhmmss,end_hhmmss,text
00:24:43,00:24:44,Territorals would not get that.
00:24:44,00:24:47,"They are the weekend warriors, you know."
00:24:47,00:24:51,"So yeah, we were out there midweek, and the territorials, of course, they're still working"
00:24:51,00:24:54,at the supermarket or whatever they're doing.
00:24:54,00:25:00,We are out there with our velcro gloves running after the sheep to bring them back.
00:25:00,00:25:03,Velcro gloves to stick to the wool.
00:25:03,00:25:04,Yeah.
00:25:04,00:25:05,No.
00:25:05,00:25:08,That's the way you grab them with the big velcroes.
00:25:08,00:25:12,"You run behind them and you grab them in the velcro, just as they're leaping off a cliff"
00:25:12,00:25:13,or anything like that.
00:25:13,00:25:14,Velcro's us.
00:25:14,00:25:15,So many true.
00:25:15,00:25:16,So many true.
00:25:16,00:25:21,A lot of our military training was grabbing hefty sheep with the velcro gloves because it's
00:25:21,00:25:22,a lot of upper body strength.
00:25:22,00:25:26,"So they would normally choose, they'd look at the line-up of the soldiers and they'd go,"
00:25:26,00:25:32,"""Oh, Darby, because you can see my upper chest quite big and they'd go,"" you grabbed the gloves"
00:25:32,00:25:33,for this one.
00:25:33,00:25:36,"We've got two sheep on the loose, heading towards the cliff."
00:25:36,00:25:37,"Yes, sir."
00:25:37,00:25:41,"And I off I'd go, get choppered in."
00:25:41,00:25:49,Then I abseil down and then just release from the carabiner and then sometimes I just leap
00:25:49,00:25:52,from the helicopter onto the sheep.
00:25:52,00:25:53,"This is real James Bond stuff, isn't it?"
00:25:53,00:25:55,"Yeah, it's all coming out in the book."
00:25:55,00:26:02,I'm doing the follow-up to my order biographically.
00:26:02,00:26:06,The first one was this way to spaceship and I'm just trying to think of a title for the
00:26:06,00:26:07,second one.
00:26:07,00:26:14,"I don't suppose you know, like spaying is cutting the genitals off an animal."
00:26:14,00:26:16,You could be this way to spay sheep.
00:26:16,00:26:17,Oh.
00:26:17,00:26:24,I can't see that falling off the shelf.
00:26:24,00:26:25,What's he done here?
00:26:25,00:26:29,"I'm going to play on words on the first book, is he?"
00:26:29,00:26:30,I want to see doing this for.
00:26:30,00:26:32,He's done born as life.
00:26:32,00:26:43,Is he hired George Mombia to come up with his titles?
00:26:43,00:26:47,"OK, it is time for fact number three and that is James."
00:26:47,00:26:52,"OK, my fact this week is that one theory as to why we haven't seen aliens is they have"
00:26:52,00:26:59,all been trapped on their own planet by their own garbage.
00:26:59,00:27:06,"So this is the Fermi paradox, which is if there are so many aliens out there, which you"
00:27:06,00:27:10,"would think because the universe is so big, the chances are they are out there somewhere,"
00:27:10,00:27:13,but if they are then why have we not heard from them?
00:27:13,00:27:18,"And there is something called the Kessler effect, which is as soon as you start putting stuff"
00:27:18,00:27:22,"in orbit, eventually more and more stuff gets up there."
00:27:22,00:27:26,"When there's enough, then they start colliding with each other and making even smaller bits"
00:27:26,00:27:27,of garbage.
00:27:27,00:27:31,And eventually those collisions get worse and worse and worse and you just get covered
00:27:31,00:27:37,in bits of metal and you can't send rockets out of there so you can't go and look throughout
00:27:37,00:27:39,the rest of space and find us.
00:27:39,00:27:40,Yes.
00:27:40,00:27:44,"I mean, this is a big genuine worry that I have about all our satellites in space that multiple"
00:27:44,00:27:50,collisions will just lead to us being trapped by these bullets that will just forever more
00:27:50,00:27:53,be circulating our planet and we can't get out.
00:27:53,00:27:55,Essentially like an asteroid belt.
00:27:55,00:27:56,Yes.
00:27:56,00:27:57,Yes.
00:27:57,00:28:01,"Well, I don't think you personally have to worry about it too much, Dan."
00:28:01,00:28:02,No.
00:28:02,00:28:06,"Oh, I think it's probably not going to affect your life massively."
00:28:06,00:28:11,"But you're worried on behalf of humanity because you're a very selfless guy, right?"
00:28:11,00:28:12,No.
00:28:12,00:28:13,"No, no."
00:28:13,00:28:14,Billions of future people.
00:28:14,00:28:15,It's a good point.
00:28:15,00:28:17,"And actually, that really frees me up for more eBaying."
00:28:17,00:28:21,So that's cool if I don't have to think about that.
00:28:21,00:28:24,"Like, and cancel this space trip."
00:28:24,00:28:27,Have you guys heard of the Zoo Hypothesis?
00:28:27,00:28:32,And this is another reason for why possibly if there is life out there and they know of
00:28:32,00:28:38,"us, they haven't touched us, which is it's kind of similar to the principles of David"
00:28:38,00:28:39,Attenborough Filming Documentary.
00:28:39,00:28:45,"If you see an animal in distress, let nature take its course, it's, it's simply watching"
00:28:45,00:28:50,the earth and how it evolves and how life evolves and not making contact with it so that you
00:28:50,00:28:52,don't spoil it.
00:28:52,00:28:56,So observe it in the way that you would animals at a zoo is the idea.
00:28:56,00:28:57,And that's what we think.
00:28:57,00:29:00,And this was put forward by an actual astronomer.
00:29:00,00:29:05,I guess this is the thing that makes these fun hypothesis seas be quite legit is that this
00:29:05,00:29:09,was John Ball who was an MIT astronomer in 1973.
00:29:09,00:29:14,"And he's saying that the aliens are thinking of us as like a nature reserve, right?"
00:29:14,00:29:18,Or a patch of wilderness and they're protecting us and staying keeping their distance.
00:29:18,00:29:19,Yes.
00:29:19,00:29:23,"Well, it is a big thing to a lot of astronomers to sort of say, well, look at how many stars,"
00:29:23,00:29:27,"look how many potential planets are out there, why haven't we been visited and coming"
00:29:27,00:29:33,up with these hypotheses are so exciting when you read about them all.
00:29:33,00:29:39,"I guess if we go into the outer space and we find some aliens, then it would be a"
00:29:39,00:29:44,little bit irresponsible to just go straight in with our size tens and start sort of stomping
00:29:44,00:29:45,on people.
00:29:45,00:29:50,Like we would probably sit back and decide what to do at least before we went in and showed
00:29:50,00:29:51,ourselves.
00:29:51,00:29:56,"In fact, I think that's, I read an interview with someone, was a NASA, it was some astronomer"
00:29:56,00:30:02,"who said kind of exactly that, that we're not even trying to collect data on things that"
00:30:02,00:30:04,we might potentially see.
00:30:04,00:30:07,We're literally just trying to see if there are any signals out there.
00:30:07,00:30:08,And that's it right now.
00:30:08,00:30:12,"So, we are very cautious, yeah, we're not going down and abducting people and doing experiments"
00:30:12,00:30:14,on them and flying sources.
00:30:14,00:30:17,"Well, the other theory is the dark forest hypothesis."
00:30:17,00:30:23,And this idea is that there are civilizations out there and they spend a lot of their time
00:30:23,00:30:28,"hiding as if they were in a dark forest or re-striking some wine at night, you know, so"
00:30:28,00:30:33,"that no one can spot them because they realize, and it's a thing that Stephen Hawking was saying"
00:30:33,00:30:37,"at the end of his life, stop sending signals out, they will come for our resources."
00:30:37,00:30:41,"We've got water, we've got metals, we've got amber, we've got all these amazing things on"
00:30:41,00:30:42,our planet.
00:30:42,00:30:43,Stop it.
00:30:43,00:30:45,"And so, that's another theory, where are they?"
00:30:45,00:30:47,"They're out there, they're just hiding really well."
00:30:47,00:30:52,There's a little thing in the military called reconnaissance and that's what you do when
00:30:52,00:30:57,"you are staking some place out, ready to invade and that can take a long time."
00:30:57,00:31:00,"But that's, I believe, what they've been doing."
00:31:00,00:31:02,Have you guys seen disclosure day?
00:31:02,00:31:03,"No, yeah."
00:31:03,00:31:04,It's the Spielberg movie.
00:31:04,00:31:05,Yeah.
00:31:05,00:31:07,"Come on, get off your seats and go and do it."
00:31:07,00:31:08,That's so good.
00:31:08,00:31:09,Is it?
00:31:09,00:31:14,"And that kind of dives into the element where, you know, the governments have been keeping"
00:31:14,00:31:16,it from us.
00:31:16,00:31:17,These things are real.
00:31:17,00:31:24,"But Trump has sort of, has got a load of files about UFOs, hasn't he, that he's slowly"
00:31:24,00:31:26,releasing them maybe?
00:31:26,00:31:31,He's well known for doing a bit of a slow release.
00:31:31,00:31:37,But then JD fans was in the news last week saying that he thought all aliens were demons.
00:31:37,00:31:42,"Oh, yes, that's the other problem is the very Christian side of us because that's what"
00:31:42,00:31:43,they believe.
00:31:43,00:31:44,"Yeah, some of them."
00:31:44,00:31:46,"The very, the very, you know, frontenders."
00:31:46,00:31:49,"Um, wait, so he believes that aliens are from hell?"
00:31:49,00:31:53,"They just don't know what they're talking about, you know, they think they think they believe"
00:31:53,00:31:57,"there's probably a hell it's inside the earth or whatever the whole thing is, you know,"
00:31:57,00:31:58,it gets so much.
00:31:58,00:31:59,Yeah.
00:31:59,00:32:03,"And so like, unlike the clean UFO aliens are real."
00:32:03,00:32:04,They come and probe out.
00:32:04,00:32:05,Can we just agree what they are?
00:32:05,00:32:11,"They're from here, they don't mean any harm if they, if they did, it'll be wiped out years"
00:32:11,00:32:15,"ago, which is I think, you know, who knows, we could be an experiment that they've put together"
00:32:15,00:32:16,and they're watching.
00:32:16,00:32:17,Yeah.
00:32:17,00:32:18,"Hey, can I, can I recommend a book?"
00:32:18,00:32:23,It's one of my favorite books I've ever read and it's called Is Anyone Out There?
00:32:23,00:32:25,And it's written by Frank Drake.
00:32:25,00:32:32,"And Frank Drake is known to many for his equation, Drake's equation, where he works out, um,"
00:32:32,00:32:37,"the likelihood of life in the Milky Way, um, and I think you can expand it further."
00:32:37,00:32:42,"Sorry, the, the equation for what it's like, um, he takes the number of different galaxies"
00:32:42,00:32:47,and the number of planets they're in the galaxy and the likelihood of one of those planets
00:32:47,00:32:52,having life and then the likelihood of that life being able to get off his planet and
00:32:52,00:32:53,all that kind of stuff.
00:32:53,00:32:54,I think.
00:32:54,00:32:55,"Yeah, yeah, that's right."
00:32:55,00:33:00,"And, and he Drake's equation was something that he debuted, uh, to his friends when he"
00:33:00,00:33:07,"was setting up the first sort of international effort to set up what became setty, the search"
00:33:07,00:33:08,for extraterrestrial intelligence.
00:33:08,00:33:10,And it was quite secretive.
00:33:10,00:33:13,"So as Frank Drake, it was Carl Sagan."
00:33:13,00:33:18,And Sagan has kind of emerged as more famous of the two sort of popularly because of shows
00:33:18,00:33:22,"like Cosmos, but Frank Drake was part of the team that put together the plaques that went"
00:33:22,00:33:23,on Pioneer.
00:33:23,00:33:28,"So the drawings of a human that went out and he also, uh, was part of the Golden Record,"
00:33:28,00:33:32,the furthest thing we've ever sent out into space to show that we exist.
00:33:32,00:33:34,"And, um, a remarkable guy."
00:33:34,00:33:39,"And I, there's this great fact in one of Robinans' books called The Importance of Being"
00:33:39,00:33:44,"Interested, which he says that once setty after all these years of convincing the government"
00:33:44,00:33:47,"to fund it, getting private funding from people, getting people convinced that it was not"
00:33:47,00:33:53,"a crazy thing, Carl Sagan finally sat down and listened for the first time to the dishes"
00:33:53,00:33:59,"receiving these signals within half an hour, he got so bored, he fell asleep."
00:33:59,00:34:02,I thought it was going to happen when we translate what Reese's dogs are saying.
00:34:02,00:34:03,It turns out.
00:34:03,00:34:04,It turns out.
00:34:04,00:34:05,"No, it's interesting."
00:34:05,00:34:06,Here's an interesting thing.
00:34:06,00:34:09,"So setty, so it's the search for extraterrestrial intelligence."
00:34:09,00:34:14,And one of the things that they're doing is trying to learn the language of animals.
00:34:14,00:34:19,"Um, so, especially humpback whales, but actually quite a lot of animals, other animals."
00:34:19,00:34:24,And the reason that they're doing it is because let's say the aliens try and talk to us.
00:34:24,00:34:26,"We might not speak their language, right?"
00:34:26,00:34:31,"So how can we practice, how can we practice learning what another species has to say?"
00:34:31,00:34:35,"Well, we get Reese's dogs and we try and work out what they're saying."
00:34:35,00:34:38,And then if we could do that with dogs and we could do it with whales and we could do
00:34:38,00:34:42,"it with animals and we could do it with everything, then we'll be able to do it with aliens"
00:34:42,00:34:44,when they try to talk to us.
00:34:44,00:34:45,That's quite cool.
00:34:45,00:34:53,"What I find funny is, or, you know, maybe not funny, but weird and profound, is that the"
00:34:53,00:35:01,vector diagram of where we're going with artificial intelligence and the UFO discloser
00:35:01,00:35:05,situation is going like this.
00:35:05,00:35:09,And so the exact moment when we're going to have contact with these extraterrestrials
00:35:09,00:35:12,is the exact moment when I think AI is going to be at the point where we're going to
00:35:12,00:35:17,"be able to understand what they're talking about, almost like they've designed it."
00:35:17,00:35:18,"Oh, interesting."
00:35:18,00:35:20,"So Mark, my word."
00:35:20,00:35:22,Have people open this wide open?
00:35:22,00:35:23,2030.
00:35:23,00:35:30,"Well, I would say one of the reasons that maybe that won't happen, maybe, is because of another"
00:35:30,00:35:34,"Fermi paradox explanation, which is that basically there aren't any other interstellar"
00:35:34,00:35:38,"life forms, aren't there any other aliens because of the great filter."
00:35:38,00:35:42,And this seemed to be the main explanation initially for why we haven't come across
00:35:42,00:35:48,aliens is actually that there's just one moment in evolution.
00:35:48,00:35:52,And I think the most likely moments are either the moment that life happens or the moment
00:35:52,00:35:58,that you go from single cell to multicelled organisms that is so unlikely to happen that
00:35:58,00:36:00,it's almost impossible to clear.
00:36:00,00:36:03,"And in fact, we're the only ones that have cleared it."
00:36:03,00:36:08,So the idea is that actually there aren't any aliens out there because life is so impossible.
00:36:08,00:36:13,"But the thing we don't know is, is that hurdle behind us or ahead of us?"
00:36:13,00:36:15,So how have we passed the hurdle?
00:36:15,00:36:19,"In which case, that's really good news because that means there probably aren't any other"
00:36:19,00:36:23,life forms out there who are going to attack us and try to kill us because we're the only
00:36:23,00:36:27,"ones who've got passed the hurdle or is the hurdle coming up, which basically means there"
00:36:27,00:36:32,"have been shed loads of other life forms, millions, but they all hit this absolute catastrophe."
00:36:32,00:36:34,Maybe it's the invention of AI.
00:36:34,00:36:35,Maybe it's coming in 20 years.
00:36:35,00:36:39,"They all hit this huge hurdle, which always wipes them out."
00:36:39,00:36:41,Maybe the garbage around the planet could be there.
00:36:41,00:36:45,"Maybe the garbage, they all crashed into the garbage and extinguished themselves."
00:36:45,00:36:46,Yeah.
00:36:46,00:36:47,Yeah.
00:36:47,00:36:50,"Do you know what we're going to do when we find aliens, if we find aliens?"
00:36:50,00:36:56,Like there is a protocol that's been invented by the International Academy of Astronautics.
00:36:56,00:36:58,So do you know what we do?
00:36:58,00:37:00,"And you're a scientist, right?"
00:37:00,00:37:05,You're listening to loads of stuff coming from the aliens on your transistor radio.
00:37:05,00:37:08,"And you hear a, ""Hey, it's ours, it's ours."""
00:37:08,00:37:09,Like what do you do?
00:37:09,00:37:10,What's the first thing?
00:37:10,00:37:13,"I think it's just you go, ""Oh my god, oh my god, oh my god, oh my god."""
00:37:13,00:37:16,And then you leave voice notes for 15 of your friends.
00:37:16,00:37:20,"Try and play it too though, no, no, no, no, no."
00:37:20,00:37:23,"Actually, it's the exact opposite of that."
00:37:23,00:37:27,The protocol is very clear that you do not tell anyone.
00:37:27,00:37:30,You keep it to yourself as much as possible.
00:37:30,00:37:36,Just tell important scientists and then do loads and loads and loads of tests to make sure
00:37:36,00:37:39,it's real and that it's not a fake thing.
00:37:39,00:37:44,"Because in recent years, especially with the rise of fake news and stuff like that, people"
00:37:44,00:37:48,"need to be really, really certain that what you found is real."
00:37:48,00:37:52,"So the scientists have been told that as soon as you find it, do not tell anyone that you"
00:37:52,00:37:54,test it as much as possible.
00:37:54,00:37:55,Shit.
00:37:55,00:37:59,But then that feeds into the idea that the government is hiding it from us and they literally
00:37:59,00:38:02,are telling us now that that is what they would do.
00:38:02,00:38:03,So it's okay.
00:38:03,00:38:04,Maybe that's always been the protocol.
00:38:04,00:38:05,Yeah.
00:38:05,00:38:06,Yeah.
00:38:06,00:38:07,I've left those voice notes before.
00:38:07,00:38:10,"I've left the follow up voice notes so many times before of, ""Oh my god, sorry, please"
00:38:10,00:38:11,don't tell anyone that.
00:38:11,00:38:14,"I've just kind of like, I wasn't meant to mention it."""
00:38:14,00:38:18,I was just thinking all the voice notes I've had from you over the years out of that.
00:38:18,00:38:21,"Like two and a half minutes long and I'm like, ""I'm not fucking listening to that."""
00:38:21,00:38:27,"They're all alien-refeels saying to me, ""You're the only one I told."""
00:38:27,00:38:33,"And I say something quickly about Fermi, Fermi, who this paradox is named after."
00:38:33,00:38:39,"So physicist Enrico Fermi, and he was the one who first said in 1950, ""Where is everybody"
00:38:39,00:38:43,"to his fellow astronomers who are saying aliens must exist?"""
00:38:43,00:38:47,But something else that exists is Fermi questions.
00:38:47,00:38:50,"And I like Fermi questions because we all kind of know what they are, but he basically invented"
00:38:50,00:38:51,them.
00:38:51,00:38:55,And they're questions you ask people where you ask them to work out the rough answer
00:38:55,00:39:00,to a question where they have almost no information and they just have to use their knowledge of
00:39:00,00:39:03,the world and their human intelligence and their everyday experience.
00:39:03,00:39:11,"So if I was like, ""Guys, how many ants do you think there are in the country of Cameroon?"""
00:39:11,00:39:13,"And then you'd have to just, you'd have to give me an answer."
00:39:13,00:39:14,Okay.
00:39:14,00:39:17,"Then you go like, ""Okay, well Cameroon is a medium-sized African country."""
00:39:17,00:39:18,Exactly.
00:39:18,00:39:22,"And then, so it must be about this big and there must be this many ants in my garden and"
00:39:22,00:39:23,you kind of come up with a number.
00:39:23,00:39:24,There you go.
00:39:24,00:39:25,"325,000 ants."
00:39:25,00:39:31,I like to put a white ant in my head to see...
00:39:31,00:39:40,"Okay, it is time for our final fact of the show and that is my fact."
00:39:40,00:39:46,My fact this week is that Franz Kafka's grandfather could lift a sack of potatoes with his teeth.
00:39:46,00:39:47,I love it.
00:39:47,00:39:48,Wow.
00:39:48,00:39:51,What a ridiculous one.
00:39:51,00:39:58,I found this fact while reading a play by Alan Bennett called Kafka's Dick.
00:39:58,00:40:04,And it's a brilliant play and it's largely about a biographer whose poor wife has to put up
00:40:04,00:40:09,with this man who's constantly telling her boring as health facts like Franz Kafka's grandfather
00:40:09,00:40:12,could lift a sack of potatoes with his teeth.
00:40:12,00:40:17,"And I couldn't relate to it, but I made my way through the play anyway."
00:40:17,00:40:22,"To me, the most fascinating thing about this fact is that Franz Kafka didn't want us to"
00:40:22,00:40:23,be talking about him right now.
00:40:23,00:40:29,He asked his friend Max Broad to burn all of his unpublished papers when he died and Max
00:40:29,00:40:31,didn't do that.
00:40:31,00:40:35,He kept the novels and he published them and he wrote biographies on him and he turned Kafka
00:40:35,00:40:41,into one of the most written about figures in literary history and the very fact that we
00:40:41,00:40:45,know that his grandfather could lift a sack of potatoes with his teeth is a testament
00:40:45,00:40:48,to how badly that wish went for him.
00:40:48,00:40:53,And I think Broad actually says that his grandfather could lift a sack of flour with his teeth.
00:40:53,00:40:59,"So potatoes has come somewhere along the line as a, it's in lots of biographies, but maybe"
00:40:59,00:41:01,"he was, it's a party trick, isn't it?"
00:41:01,00:41:04,"Yeah, to be honest, I think it's mostly the weight of the thing that you lift."
00:41:04,00:41:09,"I think it's flour or potatoes, probably doesn't affect the trick that much."
00:41:09,00:41:10,Exactly.
00:41:10,00:41:11,Whatever's in the pantry.
00:41:11,00:41:16,"I don't know where it is, isn't it, yeah, but I recommend reading, I'm on a huge Alan Bennett"
00:41:16,00:41:17,binge at the moment.
00:41:17,00:41:19,Highly recommend reading him.
00:41:19,00:41:21,You learn amazing little facts in random plays.
00:41:21,00:41:25,"For example, did you know that Butcher's Hall in London has a cleaver that cut up the first"
00:41:25,00:41:26,New Zealand land.
00:41:26,00:41:27,I heard that.
00:41:27,00:41:28,It was brought to England.
00:41:28,00:41:29,And so it's a Queen Victoria.
00:41:29,00:41:32,"Yeah, you find out stuff like that in his books."
00:41:32,00:41:38,"But party tricks, I'm excited because I've never really looked into people's party tricks"
00:41:38,00:41:39,from history.
00:41:39,00:41:40,And there's so many great ones.
00:41:40,00:41:45,"Abraham Lincoln, when he was young, he could lift the barrel of whiskey from the floor and"
00:41:45,00:41:50,hold it while he took a drink out of the bunkhole.
00:41:50,00:41:51,So like that's it.
00:41:51,00:41:52,"Again, it's a strength thing."
00:41:52,00:41:55,It's like being able to lift up all barrel and drink it.
00:41:55,00:41:56,And he once did that.
00:41:56,00:42:02,There was a gambler who had been arguing with an employee of a bar or something.
00:42:02,00:42:07,"And he settled that argument by saying, okay, okay, well, don't give him the money."
00:42:07,00:42:08,But I will take on the bet.
00:42:08,00:42:11,I will bet you the same amount that I can do this.
00:42:11,00:42:15,And then he did it and he won the bet and the barman managed to get off it.
00:42:15,00:42:21,"But when he was running for Senate, people found out about this and said, oh, well, you're"
00:42:21,00:42:24,"an old drunkard when you're a young lad and you were getting in all these scrapes, weren't"
00:42:24,00:42:25,you?
00:42:25,00:42:27,And they tried to use it against him in the future.
00:42:27,00:42:28,It's never going to work.
00:42:28,00:42:30,"He was the ballpark of his day, right?"
00:42:30,00:42:32,"I mean, that literally is what he was."
00:42:32,00:42:35,Incredibly famous world leader who can also down some beer.
00:42:35,00:42:39,"Obviously, I have heard him of his day."
00:42:39,00:42:40,Yeah.
00:42:40,00:42:44,No one's buying that that's irresponsible when they're a world leader.
00:42:44,00:42:48,"Bob Hawke, the very famous Bob Hawke, of course, former Prime Minister of Australia, surprised"
00:42:48,00:42:49,it.
00:42:49,00:42:50,You've said it's like Justin Bieber.
00:42:50,00:42:52,I feel like someone that most people are not going to know.
00:42:52,00:42:56,"Maybe he's so famous in Britain because he was Prime Minister of Australia, but he'd"
00:42:56,00:42:58,drunk a yard of ale in Britain.
00:42:58,00:43:03,"So he's just known as being a laxit legend, but it speaks to the people, though, doesn't"
00:43:03,00:43:04,it?
00:43:04,00:43:05,Yeah.
00:43:05,00:43:11,"You know, you're a politician and you might be, you know, a bad person or, you know, immoral."
00:43:11,00:43:13,"But then, oh, my God, look, he can drink."
00:43:13,00:43:15,"Yeah, he's one of us."
00:43:15,00:43:16,Yeah.
00:43:16,00:43:17,All is forgiven.
00:43:17,00:43:18,Yeah.
00:43:18,00:43:19,Exactly.
00:43:19,00:43:22,"But yeah, Rhys, have you got any, if someone says, what's your party trick, impress us?"
00:43:22,00:43:30,"Well, I'm the biggest party trick, well, I guess would be not being invited."
00:43:30,00:43:34,But actually getting into parties was a bit of a trick for me.
00:43:34,00:43:37,"I'd lag my way in over the back fence, you know, dress up as a waiter."
00:43:37,00:43:44,"I'd done many different things, created my own party once doing an Edinburgh show."
00:43:44,00:43:50,"I'd said to the whole audience, let's go to Brett's place and party."
00:43:50,00:43:54,"And I knew there was a party and Brett didn't say, you could bring a friend if you want."
00:43:54,00:43:55,He wanted to get more people in there.
00:43:55,00:44:02,"So I brought the entire audience and just prehungered us and knocked on the door and he said, oh, welcome"
00:44:02,00:44:03,to the party.
00:44:03,00:44:06,"I've got a couple of friends with me and he said, ah, a couple is fine."
00:44:06,00:44:10,And he looked at them and he was three hundred people.
00:44:10,00:44:15,So your party trick is bringing everyone from one party to another party.
00:44:15,00:44:16,Yeah.
00:44:16,00:44:21,"But like the pipe, the pipe of cool."
00:44:21,00:44:27,"I went on to the Oxford Dixie of National Biography, which is quite a dry list of famous people"
00:44:27,00:44:30,from British history and it tells us all about them.
00:44:30,00:44:35,And I searched for the words party trick and I found three.
00:44:35,00:44:41,"So Gilbert Murray, who was a classical scholar and public intellectual, who was the Regious"
00:44:41,00:44:47,"Professor of Greek at the University of Oxford and President of the Humanists, could take"
00:44:47,00:44:49,his socks off without removing his shoes.
00:44:49,00:44:51,"Oh, impossible."
00:44:51,00:44:52,I don't know.
00:44:52,00:44:53,I don't know.
00:44:53,00:44:54,It doesn't say how.
00:44:54,00:44:55,That's a good one.
00:44:55,00:44:56,You'd have to do it with your feet alone.
00:44:56,00:45:00,"So by squirming your feet out of them, they'd have to be loose."
00:45:00,00:45:01,Yes.
00:45:01,00:45:02,I think they would have to be a bit too big.
00:45:02,00:45:03,A few sizes too big.
00:45:03,00:45:04,Yeah.
00:45:04,00:45:05,Yeah.
00:45:05,00:45:11,"And George Porter, who won the Nobel Prize in Chemistry in 1967, he could balance a half-pipe"
00:45:11,00:45:16,mug of beer on his forehead and then wiggle his forehead around and drink the half-pipe
00:45:16,00:45:18,without touching the glass.
00:45:18,00:45:19,What?
00:45:19,00:45:20,"No, he couldn't."
00:45:20,00:45:21,He could.
00:45:21,00:45:23,As he's standing on his head.
00:45:23,00:45:24,What?
00:45:24,00:45:25,I don't know.
00:45:25,00:45:26,According to the ODNB.
00:45:26,00:45:32,"Mary Hermione Hobhouse, who is a British architectural historian and secretary of the Victorian"
00:45:32,00:45:39,"Society, she could skin, carve and bone out a large chicken, then put the flesh together inside"
00:45:39,00:45:40,its skin.
00:45:40,00:45:41,What?
00:45:41,00:45:42,I don't know.
00:45:42,00:45:43,Hang on.
00:45:43,00:45:44,Say that again.
00:45:44,00:45:48,So basically you get a chicken and then you take all of the bones out and all of the flesh
00:45:48,00:45:51,out and then you put all the flesh back in and all the skin back in.
00:45:51,00:45:54,So you have a chicken with no bones in it.
00:45:54,00:45:58,"What's fitted is like when you order a whole chicken at the restaurant, but you say, can"
00:45:58,00:45:59,you finish it for me.
00:45:59,00:46:02,"But it's like, can you imagine her a party she's like, is anyone got a chicken?"
00:46:02,00:46:07,"This party's not a ride, but I tell you what, if you, someone gives me a chicken mate,"
00:46:07,00:46:10,we're going to have a great hour here.
00:46:10,00:46:11,Okay.
00:46:11,00:46:12,It's daisy.
00:46:12,00:46:13,You won't hurt her really.
00:46:13,00:46:14,Well.
00:46:14,00:46:15,Wow.
00:46:15,00:46:18,"You know the actress Glenn Close, very famous actress."
00:46:18,00:46:21,She can fit 42 carats in her mouth at the same time.
00:46:21,00:46:22,42.
00:46:22,00:46:23,42.
00:46:23,00:46:26,"I want to give, I want to do a correction to that."
00:46:26,00:46:29,It's Glenn Close's daughter who can do that.
00:46:29,00:46:30,What?
00:46:30,00:46:31,It runs in the family.
00:46:31,00:46:35,"Well, Glenn Close did do it on a show and she didn't fit as many, but she said, oh, that's"
00:46:35,00:46:36,the image I saw.
00:46:36,00:46:37,Yeah.
00:46:37,00:46:38,42 carats in the mouth.
00:46:38,00:46:39,Glenn Close.
00:46:39,00:46:43,"No, she, it was an interview where she was talking up her daughter's amazing skill with"
00:46:43,00:46:44,the 42 characters.
00:46:44,00:46:47,"I think she got about 12 then, which is pretty impressive, but that daughter's got a big"
00:46:47,00:46:48,mouth for ever.
00:46:48,00:46:49,She is.
00:46:49,00:46:50,Wow.
00:46:50,00:46:51,Wow.
00:46:51,00:46:52,Yeah.
00:46:52,00:46:54,And she is a bunny boiler and bunnies.
00:46:54,00:46:55,What do they love?
00:46:55,00:46:56,Carrots.
00:46:56,00:46:57,Carrots.
00:46:57,00:46:59,"When you say bunny boiler, what's a bunny boiler movie?"
00:46:59,00:47:00,What's a bunny boiler movie?
00:47:00,00:47:01,"Oh, yes."
00:47:01,00:47:02,Glenn Close is where.
00:47:02,00:47:05,"For younger listeners and James, who hasn't watched any films from pre-2000, it's where the"
00:47:05,00:47:07,"term bunny boiler comes from, isn't she?"
00:47:07,00:47:13,Because she in fatal attraction put a bunny in the oven or in a kettle or something.
00:47:13,00:47:20,"There's a local hero from where you're from, James from Bolton, Amir Carr, the boxer."
00:47:20,00:47:21,I saw the most incredible party trick.
00:47:21,00:47:25,And I almost think someone must be pranking me.
00:47:25,00:47:27,Like I must have misread April the first on it.
00:47:27,00:47:32,"But you know how boxers, when they have a boxing bag and they do that classic thing where"
00:47:32,00:47:36,they spin around their fists really fast and they can and then they can take it slow and
00:47:36,00:47:37,it's going back and forth back and forth.
00:47:37,00:47:39,I think kind of Popeye can do that to people's heads.
00:47:39,00:47:40,Yes.
00:47:40,00:47:41,There we go.
00:47:41,00:47:42,Better example.
00:47:42,00:47:47,"What Popeye does to people's heads, he can do that with an empty plastic bottle."
00:47:47,00:47:52,"To take like a bottle of water, he lifts it up and he hits it and the, yeah, James has"
00:47:52,00:47:58,"got a sand pellagrino and no doubt for his cat Harley, who's needing some drinks soon."
00:47:58,00:48:03,"But he can hit it and without holding it with another hand, spin it so fast that he can"
00:48:03,00:48:07,do the boxing thing with an empty bottle and it continues spinning in the exact same spot
00:48:07,00:48:08,in the air.
00:48:08,00:48:09,It's phenomenal.
00:48:09,00:48:10,Come on.
00:48:10,00:48:11,It looks like an empty gravity bottle.
00:48:11,00:48:12,I've seen video footage of it.
00:48:12,00:48:15,"Oh, James is just got sandpaper everywhere."
00:48:15,00:48:19,"So it's like you're running on a treadmill, but your hands are your feet and the bottle"
00:48:19,00:48:21,is the treadmill.
00:48:21,00:48:24,Just to help people out here.
00:48:24,00:48:27,That's made more sense to me.
00:48:27,00:48:28,You're welcome.
