start_hhmmss,end_hhmmss,text
00:19:30,00:19:32,Who's got a fact they want to give out to a curatee?
00:19:32,00:19:34,I have got one.
00:19:34,00:19:40,"This is now under the curatorship of Joseph Levin, any relations to the character from"
00:19:40,00:19:41,Anna Karenina.
00:19:41,00:19:42,We don't know.
00:19:42,00:19:44,"I fancy your brother, Joseph."
00:19:44,00:19:47,"Can I just say a curatee, I think, is the fact?"
00:19:47,00:19:48,Yep.
00:19:48,00:19:49,Cool.
00:19:49,00:19:50,Just checking.
00:19:50,00:19:54,And I'm sure Tolstoy would find that very attractive as well.
00:19:54,00:19:56,"And actually, it's a literary fact."
00:19:56,00:20:03,It is that J.R.R. Tolkien and C.S. Lewis once went to a party dressed as polar bears.
00:20:03,00:20:05,"It was not a fancy dress party, brilliant."
00:20:05,00:20:09,I totally remember the story behind that.
00:20:09,00:20:11,I think there were just pranksters weren't they?
00:20:11,00:20:12,Yeah.
00:20:12,00:20:13,They were just like doing stuff like that.
00:20:13,00:20:15,They were always chasing each other around having a funny old time.
00:20:15,00:20:16,Yeah.
00:20:16,00:20:21,This fact is to go under the guardianship of Katie with a Y. And it's about Agatha Christie.
00:20:21,00:20:22,Another literary.
00:20:22,00:20:28,"Agatha Christie thought Hercule Poirot was a detestable, bombastic, tiresome, egocentric,"
00:20:28,00:20:29,little creep.
00:20:29,00:20:30,Yep.
00:20:30,00:20:32,I have a question.
00:20:32,00:20:36,The word bombastic is that a negative thing because Shaggy was Mr. Bombastic and that
00:20:36,00:20:37,was a positive thing for him.
00:20:37,00:20:38,That's a really good point.
00:20:38,00:20:41,"It's a big context dependent, doesn't it?"
00:20:41,00:20:44,I would say it's only context dependent in that song that he's made it positive.
00:20:44,00:20:47,But I've never heard it be positive outside of it.
00:20:47,00:20:48,I just never hear it.
00:20:48,00:20:49,I don't ever say it.
00:20:49,00:20:50,You're being so bombastic.
00:20:50,00:20:51,I just don't ever hear that.
00:20:51,00:20:54,Do you think maybe Shaggy was being self-deprecating?
00:20:54,00:20:55,Yeah.
00:20:55,00:20:56,Definitely.
00:20:56,00:20:57,"That's his style, isn't it?"
00:20:57,00:20:58,"Yeah, yeah, yeah."
00:20:58,00:21:01,"It means inflated, purely, given extra importance that it doesn't deserve."
00:21:01,00:21:02,I agree.
00:21:02,00:21:03,So that's Poirot.
00:21:03,00:21:04,I didn't know that.
00:21:04,00:21:05,"Oh, right."
00:21:05,00:21:07,"I wouldn't have, you know, with a gun to my head, I wouldn't have been able to tell"
00:21:07,00:21:08,you what bombastic meant.
00:21:08,00:21:09,"Oh, wow."
00:21:09,00:21:10,I'm sorry.
00:21:10,00:21:11,You're dead now.
00:21:11,00:21:12,"Yeah, bombastic is always a negative thing."
00:21:12,00:21:13,He's very bombastic.
00:21:13,00:21:14,"Well, I've never heard it be used."
00:21:14,00:21:15,Right.
00:21:15,00:21:16,OK.
00:21:16,00:21:17,"Well, that way as well."
00:21:17,00:21:18,I think that's fair enough about Poirot.
00:21:18,00:21:19,I think he was.
00:21:19,00:21:20,OK.
00:21:20,00:21:21,I'm not.
00:21:21,00:21:22,I don't.
00:21:22,00:21:23,The great books.
00:21:23,00:21:24,I just don't like Poirot.
00:21:24,00:21:25,"The Poirot is a bit annoying, isn't he?"
00:21:25,00:21:26,Yeah.
00:21:26,00:21:27,Yeah.
00:21:27,00:21:28,He's meant to be annoying in the books.
00:21:28,00:21:29,"Yeah, yes."
00:21:29,00:21:30,She wrote him.
00:21:30,00:21:31,She's done a good job.
00:21:31,00:21:32,"No, but she doesn't like him."
00:21:32,00:21:33,It's OK.
00:21:33,00:21:34,Or make him like him about it.
00:21:34,00:21:37,I don't think he would have been as good a character if he was likeable.
00:21:37,00:21:44,"I think if he was tall and non-detestable and, you know, fascinating and brilliant and humble,"
00:21:44,00:21:45,he'd be Jack Reacher.
00:21:45,00:21:47,And the books would have been all the better for it.
00:21:47,00:21:48,So what Jack Reacher's like?
00:21:48,00:21:49,He's like humble.
00:21:49,00:21:51,"No, he's pretty proud of himself."
00:21:51,00:21:53,"Yeah, he's pretty pleased with himself."
00:21:53,00:21:58,"I think if Poirot was more like Shaggy, they would have been much better books, Mr. Love"
00:21:58,00:22:07,"I love that coming in, solving all the crimes."
00:22:07,00:22:08,Very good.
00:22:08,00:22:12,"All right, this one goes out to Fabian Taylor, and it's the fact that before he invented"
00:22:12,00:22:17,"the television, John Logie Baird invented a pair of socks to wear under your socks."
00:22:17,00:22:18,"Oh, yeah."
00:22:18,00:22:20,This is the Baird under sock.
00:22:20,00:22:21,Yeah.
00:22:21,00:22:22,And it was...
00:22:22,00:22:23,Are you getting trench-fucked?
00:22:23,00:22:25,"Hey, Mrs. Toppy getting trench-fucked and it was sprinkled with a chemical that soaked"
00:22:25,00:22:26,up the moisture.
00:22:26,00:22:29,"So it was for the first one, ball-soldier, obviously."
00:22:29,00:22:30,No more than one.
00:22:30,00:22:31,Yeah.
00:22:31,00:22:36,"The one guy who was fighting against it, why you keep hitting yourself?"
00:22:36,00:22:40,"Yeah, and they were a terrible failure, so he was forced to go off an event TV instead,"
00:22:40,00:22:42,which was a big success.
00:22:42,00:22:47,"Imagine if all we'd had, if we just sat in front of an old sock every evening, for two"
00:22:47,00:22:49,hours with our partners staring at it blankly.
00:22:49,00:22:51,Do you want to go out to the restaurant toilet?
00:22:51,00:22:52,"No, not really."
00:22:52,00:22:57,Let's say in the look at the old sock.
00:22:57,00:22:58,"Okay, here is another fact."
00:22:58,00:23:05,"This one is under the custodianship of Kenneth Fandenberg, Kenneth, your fact might be shorter"
00:23:05,00:23:10,"than your name, because the fact is bananas emit antimatter."
00:23:10,00:23:11,"Oh, what a fact."
00:23:11,00:23:12,Yeah.
00:23:12,00:23:13,I think that was one of your facts.
00:23:13,00:23:14,What's one of my facts?
00:23:14,00:23:15,Yeah.
00:23:15,00:23:16,They're radioactive?
00:23:16,00:23:17,"They're radioactive, yeah."
00:23:17,00:23:18,They're radioactive.
00:23:18,00:23:19,They're radioactive.
00:23:19,00:23:22,One always thinks they're going to overdose on potassium if they have more than two.
00:23:22,00:23:25,They're the shape of a penis.
00:23:25,00:23:27,You slip on their skins.
00:23:27,00:23:28,Poor old bananas.
00:23:28,00:23:32,I've never heard anyone slacking off bananas.
00:23:32,00:23:34,I'm defending bananas.
00:23:34,00:23:39,"I think it was a fact had to come from it, really."
00:23:39,00:23:42,Why does everyone give you such a bad name?
00:23:42,00:23:45,You're a bumbastic.
00:23:45,00:23:49,"They're radioactive, and as part of that radioactivity, they give off antimatter."
00:23:49,00:23:52,"Which is good, because really antimatter is what stops the whole universe from imploding,"
00:23:52,00:23:53,is it one of those?
00:23:53,00:23:54,It is.
00:23:54,00:23:58,"We've got the same amount of matter on antimatter, and if we had one more banana, the whole universe"
00:23:58,00:23:59,would implode.
00:23:59,00:24:00,"That's correct, James."
00:24:00,00:24:01,That's exactly right.
00:24:01,00:24:03,"Again, I think you're giving them a bad name."
00:24:03,00:24:06,I've got a fact here for Sasha Goldberg.
00:24:06,00:24:12,"This is that Slovenia's largest lake, Lake Kirknica, disappears every year."
00:24:12,00:24:13,"There you go, Sasha."
00:24:13,00:24:15,I think it was this one of your facts.
00:24:15,00:24:16,Yes.
00:24:16,00:24:18,Is this after you just been to Slovenia?
00:24:18,00:24:19,James.
00:24:19,00:24:20,Wow.
00:24:20,00:24:24,"Yes, which I'd loved, by the way, highly recommend as a holiday destination, but Lake Kirknica,"
00:24:24,00:24:28,"yes, it vanishes and then reappears, doesn't it?"
00:24:28,00:24:32,"I think it got a special name, that kind of lake, but it sinks through."
00:24:32,00:24:36,It sinks through spongy things.
00:24:36,00:24:40,"It's on Swiss trees, rock, basically, and it does, so did you get to see it?"
00:24:40,00:24:41,Or not see it?
00:24:41,00:24:42,"No, I didn't."
00:24:42,00:24:43,I've got to not see it.
00:24:43,00:24:46,Did you go to the place where it wasn't?
00:24:46,00:24:47,I didn't go to the place.
00:24:47,00:24:51,"You didn't even go to the place where it wasn't, so you didn't even get to not see it."
00:24:51,00:24:52,"No, here's what I did."
00:24:52,00:24:54,"I went to Slovenia, had a lovely holiday, and then the airport in the way home, I thought,"
00:24:54,00:24:56,"""Oh, shit, I better find a fact about Slovenia for next week."""
00:24:56,00:24:57,And I googled it.
00:24:57,00:24:58,Perfect.
00:24:58,00:24:59,"Yeah, that's good, isn't it?"
00:24:59,00:25:00,That's really good.
00:25:00,00:25:01,Was this the one that worked?
00:25:01,00:25:03,Because I know they have alms in those caves in Slovenia.
00:25:03,00:25:04,"Oh, yes."
00:25:04,00:25:07,Was this the one where you brought an alm to the table?
00:25:07,00:25:08,I bought a cuddly alm.
00:25:08,00:25:09,"Yeah, yeah, yeah."
00:25:09,00:25:10,What's that long ago?
00:25:10,00:25:16,"Yeah, yeah, yeah, yeah, they're brilliant little, blind little caveworms, lizard things,"
00:25:16,00:25:17,they prefer lizard.
00:25:17,00:25:22,"They're a bit endangered, and they're lovely, and the caves of Slovenia are fantastic,"
00:25:22,00:25:25,"which is not a slight on the above ground experiences you can have in Slovenia, it's just"
00:25:25,00:25:27,that the caves are really good.
00:25:27,00:25:28,Here's another fact.
00:25:28,00:25:31,"This one goes out to Caloby, and it's that."
00:25:31,00:25:36,"In 2015, half the world's cigars suddenly died, and nobody knew why."
00:25:36,00:25:38,"Now, what's the ciger here you ask?"
00:25:38,00:25:40,It's a kind of antelope.
00:25:40,00:25:45,"And there was this disaster in Kazakhstan, where half of them died."
00:25:45,00:25:46,And nobody knew what.
00:25:46,00:25:51,But I'm pleased to report that the populations have been improving a great deal since the last
00:25:51,00:25:52,assessment.
00:25:52,00:25:55,"I sometimes checked on the site because I've always thought, God, that is terrible, but they"
00:25:55,00:25:57,are somehow coming back.
00:25:57,00:25:58,"Yeah, yeah."
00:25:58,00:25:59,Great.
00:25:59,00:26:00,Which is great news for you.
00:26:00,00:26:01,Quite an international episode.
00:26:01,00:26:05,This isn't it with the Slovenian lakes and the Kazakhs.
00:26:05,00:26:06,Yes.
00:26:06,00:26:07,Until oops.
00:26:07,00:26:09,Which exotic bit of the world are we going to go to next with our fact?
00:26:09,00:26:10,"Well, we'll see."
00:26:10,00:26:11,"Oh, I can't wait."
00:26:11,00:26:12,Neil Merrick.
00:26:12,00:26:13,Exotic or not.
00:26:13,00:26:19,"What it is, Barbastryzen has a shopping mall built for her sole use under her house."
00:26:19,00:26:20,Lovely.
00:26:20,00:26:26,"By a presence of elimination, you can work out whose fact this was anyway."
00:26:26,00:26:34,"And when I was in Chongqing, I went about, I think it was about a two mile walk, but it"
00:26:34,00:26:35,was raining.
00:26:35,00:26:40,And I did it by going from one shopping mall to the next shopping mall to the next shopping
00:26:40,00:26:42,mall because there's so many of them.
00:26:42,00:26:46,And they're so big and they go across so many different streets.
00:26:46,00:26:48,"That's a dystopian vision, you've just created."
00:26:48,00:26:49,It was crazy.
00:26:49,00:26:53,"And then you go to another, like you cross over and then you be in another mall that was"
00:26:53,00:26:55,all themed for Garfield.
00:26:55,00:26:59,"And then you go in another one and it's like, ah, now it's just a load of Chinese street"
00:26:59,00:27:00,food.
00:27:00,00:27:02,It was just the weirdest thing ever.
00:27:02,00:27:03,Okay.
00:27:03,00:27:06,I'm hearing action film that go is all in a mall.
00:27:06,00:27:07,"In fact, that's the title of the film."
00:27:07,00:27:08,You mean the fall cop.
00:27:08,00:27:09,Is it?
00:27:09,00:27:10,Okay.
00:27:10,00:27:11,I'm hearing that it's been done.
00:27:11,00:27:18,"I mean, there is a movie called Volkoff."
00:27:18,00:27:19,There's a movie called Volkoff.
00:27:19,00:27:23,"I think it might be a couple in the mall cop, uh, um, it's called Paul something called"
00:27:23,00:27:24,Blatt.
00:27:24,00:27:27,"And in fact, there's a podcast where two guys watch it every week for a year and slowly"
00:27:27,00:27:32,"go and say, um, okay, well, you lost me on a lot of this subject matter."
00:27:32,00:27:37,"You know, those, um, you know, those podcasts where two bloaks watch a terrible movie and"
00:27:37,00:27:38,slowly go insane.
00:27:38,00:27:39,Yeah.
00:27:39,00:27:40,"There's a few of them around, right?"
00:27:40,00:27:46,Do you think that you making all these cop shows in the future might be seeding that industry
00:27:46,00:27:47,even more?
00:27:47,00:27:48,I hope so.
00:27:48,00:27:53,I like to think I'm giving something back when people are settling down for the 98th viewing
00:27:53,00:27:54,of Tiberius Cop.
00:27:54,00:27:59,I think they'll be grateful for the creative genius who was behind on this stuff.
00:27:59,00:28:01,"Anyway, it's Trison'd."
00:28:01,00:28:02,Lovely.
00:28:02,00:28:03,Yeah.
00:28:03,00:28:04,One more.
00:28:04,00:28:05,One more.
00:28:05,00:28:06,Got a fact here.
00:28:06,00:28:07,"For Richard Hodgson, Richard, take this fact home with you."
00:28:07,00:28:08,Look after it.
00:28:08,00:28:14,"Well, this fact is that fish who work as cleaners can cheat their bosses and their bosses can"
00:28:14,00:28:15,punish them.
00:28:15,00:28:16,Yeah.
00:28:16,00:28:19,"The cleaner, the rass, rass fish, isn't it?"
00:28:19,00:28:20,Yeah.
00:28:20,00:28:23,Cleaner fish who go who like sit on other fish and clear up the dirt and filth on them.
00:28:23,00:28:27,"Clean their teeth to their little skin, the go into their mouth."
00:28:27,00:28:28,It's so cool.
00:28:28,00:28:29,Fish cleaning stations.
00:28:29,00:28:30,It's like a service station.
00:28:30,00:28:31,Yeah.
00:28:31,00:28:35,I think is this the episode where Anna told us the anecdote is when she put her grotty
00:28:35,00:28:40,feats inside one of those places where fish nibble your feet and I can't remember what
00:28:40,00:28:44,"happened, but if you're feeling it was like, you know, when a volcano goes off and all the"
00:28:44,00:28:48,"fish sort of floats at the top, I imagine it was like that."
00:28:48,00:28:49,They're not grotty feet.
00:28:49,00:28:50,They're delicious feet.
00:28:50,00:28:54,According to the cleaner fish that were in the tank and that refused to die on anyone
00:28:54,00:28:59,else's feet and had me asked to remove my feet so that other people could have a turn.
00:28:59,00:29:02,So what was it they can cheat their bosses and their bosses can tell them off?
00:29:02,00:29:07,"They actually sometimes toss off a bit and they instead of eating the parasites, they"
00:29:07,00:29:08,should be eating.
00:29:08,00:29:09,They just eat some mucous off the face of the fish.
00:29:09,00:29:10,They're meant to be cleaning.
00:29:10,00:29:12,And the fish wants to keep the mucous.
00:29:12,00:29:13,I think so.
00:29:13,00:29:14,Yeah.
00:29:14,00:29:16,So that's actually they're getting one over on their boss by eating mucous.
00:29:16,00:29:17,Yeah.
00:29:17,00:29:18,Doesn't sound like a great job.
00:29:18,00:29:19,But there we go.
00:29:19,00:29:20,All right.
00:29:20,00:29:21,That's it.
00:29:21,00:29:24,"That's all of your new friend of the podcast, fact custodian facts."
00:29:24,00:29:30,"Thanks once again to the new curators of these facts and that is Richard Neil, Colobie,"
00:29:30,00:29:34,"Escher, Kenneth Fabian, Katie and Joseph."
00:29:34,00:29:35,That's it for this episode of Little Fish.
00:29:35,00:29:39,We'll be back in a few days with another big no such thing as a fish.
00:29:39,00:29:40,See you then.
00:29:40,00:29:50,[MUSIC]
