start_hhmmss,end_hhmmss,text
00:20:05,00:20:06,"It does, I suppose."
00:20:06,00:20:07,"It does, does it?"
00:20:07,00:20:08,"I say that, actually."
00:20:08,00:20:09,Maybe.
00:20:09,00:20:11,"Well, we're not, don't mind not the experts."
00:20:11,00:20:12,We're not expecting you to be either.
00:20:12,00:20:13,"Oh, no, I'm not."
00:20:13,00:20:14,Just because I have them.
00:20:14,00:20:19,I've never really looked into how Easter in carrot consumption corresponds.
00:20:19,00:20:23,But the Kate Ames does specify that she found this at the World Carrot Museum of this fact.
00:20:23,00:20:25,So I guess that's why they had to throw in the carrot fast.
00:20:25,00:20:29,The physical carrot museum on the online one.
00:20:29,00:20:32,"Oh, I think the online one."
00:20:32,00:20:33,Yes.
00:20:33,00:20:35,"Oh, there is a great carrot."
00:20:35,00:20:36,"Yeah, that website."
00:20:36,00:20:38,I think it is gone into kind of QIFO.
00:20:38,00:20:44,Florida's like one of the greatest ever websites devoted to one subject.
00:20:44,00:20:47,It's just one person who collects a lot of amazing carrot facts.
00:20:47,00:20:48,So good.
00:20:48,00:20:49,I just always love these plants.
00:20:49,00:20:53,"I think there should be a competition between plants to kill castor and plants to kill Hitler,"
00:20:53,00:20:54,which were madness.
00:20:54,00:20:59,And there is so many which involve having to sort of just feed them stuff that they've never eaten
00:20:59,00:21:02,"or slip into their nightgowns, things that they..."
00:21:02,00:21:04,"You know, how, how, what were the logistics of this?"
00:21:04,00:21:05,How likely was it?
00:21:05,00:21:08,"And if it was likely, has it happened to lots of other people we don't know about?"
00:21:08,00:21:12,Like was Ming Campbell originally really a vicious person?
00:21:12,00:21:14,And do you know what I mean?
00:21:14,00:21:16,"If they had these plans a lot, what did you do?"
00:21:16,00:21:17,Yeah.
00:21:17,00:21:22,Do you think how much effort time money is going to go into making Ming Campbell?
00:21:22,00:21:24,Particularly relaxed guy.
00:21:24,00:21:25,"Yes, me."
00:21:25,00:21:27,Do another thing for international listeners on Ming Campbell?
00:21:27,00:21:29,Former leader of the Liberal Democrat Party?
00:21:29,00:21:31,"Not especially while I'm having a hearing, actually."
00:21:31,00:21:33,I think we should do something for domestic listeners on.
00:21:33,00:21:36,I think they're a lot of hurt of him.
00:21:36,00:21:39,"Well, our key when New Zealand listeners."
00:21:39,00:21:41,He just struck me as quite a gentle person.
00:21:41,00:21:45,"Yes, so I thought maybe he didn't use to be until he was put the carrots himself."
00:21:45,00:21:48,If you can get close enough to give Hitler some carrots.
00:21:48,00:21:50,Which guy's origin in?
00:21:50,00:21:52,It feels like you're close enough to do something more.
00:21:52,00:21:54,Put a bomb in the carrots.
00:21:54,00:22:01,And the bomb is attached to the case by a clamp that has been created by Miranda Hard.
00:22:01,00:22:05,"Now, look, Tony Hancock is carrying an incredibly explosive pie."
00:22:05,00:22:16,I think it's not the idea of the more department than outside you've just got a queue of all kinds of things that have happened.
00:22:16,00:22:20,"Like, Diane Morgan is ready for duty."
00:22:20,00:22:23,"It's a very funny idea, huh?"
00:22:23,00:22:25,You have to make that show.
00:22:25,00:22:26,But not today.
00:22:26,00:22:31,We've reached the end of a fax time.
00:22:31,00:22:34,"Well, the good news is we're going to come on to fact allocations."
00:22:34,00:22:39,"So if you join club fish at the top tier friend of the podcast,"
00:22:39,00:22:42,then you will get one of our headline facts dedicated to you.
00:22:42,00:22:46,"If you want to check out club fish, just to say go to patreon.com/clubfish."
00:22:46,00:22:47,There are three different tiers.
00:22:47,00:22:49,There are all sorts of good things there.
00:22:49,00:22:50,There are bonus episodes.
00:22:50,00:22:52,There are extra long episodes that James edits.
00:22:52,00:22:53,There is all manner of stuff.
00:22:53,00:23:00,"And as I say, if you become a friend of the podcast, you will get a classy certificate sent to you with one of our facts"
00:23:00,00:23:02,that will become yours in perpetuity.
00:23:02,00:23:04,So let's dish out a few more of those now.
00:23:04,00:23:09,"Okay, here is a fact that is now under the custodian ship of Alexanderana."
00:23:09,00:23:15,"Alexanderana, your fact is that the world puddle jumping championships,"
00:23:15,00:23:21,"bands, fizzy drinks in case they improve participants performance."
00:23:21,00:23:23,And that's because it's kids.
00:23:23,00:23:24,It's kids that do it.
00:23:24,00:23:25,"Oh, of course."
00:23:25,00:23:29,And it's whoever does the best sort of jumping.
00:23:29,00:23:31,It's not necessarily most puddles.
00:23:31,00:23:32,It's just whoever does.
00:23:32,00:23:34,It's more like figure skating.
00:23:34,00:23:36,It's all about your style.
00:23:36,00:23:38,"Oh, is it arm because I would have seen it with length."
00:23:38,00:23:41,"Oh, but okay, that makes more sense of style."
00:23:41,00:23:43,That's more interesting to watch.
00:23:43,00:23:47,"Yeah, I'm not sure if it still exists that competition must have met."
00:23:47,00:23:52,Do we know how rigorous the drug testing is on the fizzy drink?
00:23:52,00:23:54,How do you test for a fizzy drink?
00:23:54,00:23:56,I bet there's no blood test that can do that.
00:23:56,00:23:58,Surely it affects your blood sugar a bit.
00:23:58,00:24:00,But couldn't you have just had a flat drink that was very sugary.
00:24:00,00:24:01,That's absolutely true.
00:24:01,00:24:04,That's the loophole.
00:24:04,00:24:10,Everyone's just fruit shooting up.
00:24:10,00:24:12,"Oh, that's great."
00:24:12,00:24:13,That was really good.
00:24:13,00:24:17,"Okay, here's another fact for Nicholas Romaro."
00:24:17,00:24:20,And this is that the shuffle cocks used in professional badminton
00:24:20,00:24:22,are made with real goose feathers
00:24:22,00:24:26,and they're always taken from the left wing.
00:24:26,00:24:28,Because badminton is traditionally very socialist.
00:24:28,00:24:29,Short.
00:24:29,00:24:30,Brilliant.
00:24:30,00:24:31,Very good.
00:24:31,00:24:33,"Dabton, that was from a guest."
00:24:33,00:24:34,Martin Grayson.
00:24:34,00:24:35,"Oh, yeah."
00:24:35,00:24:37,"And it's because they spin different ways,"
00:24:37,00:24:39,depending on what side of the bird they're on.
00:24:39,00:24:41,They're intended to be used by the bird.
00:24:41,00:24:42,Yeah.
00:24:42,00:24:45,And so they're a particular shake for a spin.
00:24:45,00:24:47,And you could have your shuffle cocks all spinning clockwise.
00:24:47,00:24:49,I think the left wing spins clockwise.
00:24:49,00:24:53,I wonder if you had an aviary on a submarine
00:24:53,00:24:56,whether you might be able to farm those birds
00:24:56,00:25:00,for your shuttle cocks for a bit of R&R for your sailors.
00:25:00,00:25:02,We don't know that's not why they had it.
00:25:02,00:25:04,I don't know how big these submarines work.
00:25:04,00:25:06,It sounds like they were very big.
00:25:06,00:25:09,It does feel like a goose farm and a badminton court
00:25:09,00:25:13,"are going to, they're going to stress the central committee"
00:25:13,00:25:14,for a proven sense.
00:25:14,00:25:16,There's no fight having won another round.
00:25:16,00:25:19,"I like that, dear."
00:25:19,00:25:21,"But because submarines are such a boring shape, I don't know."
00:25:21,00:25:22,Two.
00:25:22,00:25:24,"You know, they're basically big fish shapes."
00:25:24,00:25:25,Effectively.
00:25:25,00:25:26,I've got some reason.
00:25:26,00:25:27,"For a good, okay."
00:25:27,00:25:28,No.
00:25:28,00:25:30,So you're doing horse.
00:25:30,00:25:36,You want something that's going to go nicely to the water.
00:25:36,00:25:38,And I think a fish is a good example of it.
00:25:38,00:25:39,Okay.
00:25:39,00:25:40,Yes.
00:25:40,00:25:41,But what else goes through?
00:25:41,00:25:42,"Actually, through the water."
00:25:42,00:25:43,A manta ray.
00:25:43,00:25:45,Imagine a manta ray shaped submarine.
00:25:45,00:25:46,"Well, it's basically one thought."
00:25:46,00:25:48,It's basically a massive bungalow.
00:25:48,00:25:50,Then you've got space for your badminton court and everything.
00:25:50,00:25:52,Because it's so spread out.
00:25:52,00:25:53,Lovely.
00:25:53,00:25:54,Lovely.
00:25:54,00:25:55,Yeah.
00:25:55,00:25:56,Something to think about.
00:25:56,00:25:57,We'll get onto the M.O.D.
00:25:57,00:25:58,"Right, let's have another one."
00:25:58,00:25:59,This one goes out to Danny Thomas.
00:25:59,00:26:00,"Danny, your fact."
00:26:00,00:26:01,Now and forever.
00:26:01,00:26:05,Is that the ancient Egyptians had pornographic papyruses?
00:26:05,00:26:06,Papyrus?
00:26:06,00:26:07,Papyrus?
00:26:07,00:26:08,Yes.
00:26:08,00:26:10,But this is about the Turin erotic papyrus.
00:26:10,00:26:11,"Oh, yeah."
00:26:11,00:26:12,Yeah.
00:26:12,00:26:14,And it's got various rude images on it.
00:26:14,00:26:15,All in horror.
00:26:15,00:26:16,"Glifix, obviously."
00:26:16,00:26:18,"This is a squiggle, squiggle, squiggle."
00:26:18,00:26:19,Third.
00:26:19,00:26:20,I have horror.
00:26:20,00:26:21,I have horror.
00:26:21,00:26:22,Yeah.
00:26:22,00:26:24,And it's not quite sure what it was for.
00:26:24,00:26:25,I think.
00:26:25,00:26:26,But it was.
00:26:26,00:26:27,"Oh, we though."
00:26:27,00:26:31,"Well, it was maybe for, it was maybe for, you know, ancient Egyptian teenagers."
00:26:31,00:26:33,Or maybe it was a manual of some kind.
00:26:33,00:26:36,"Or maybe it was just, you know, a prank."
00:26:36,00:26:40,I just love the idea that in four thousand years someone's going to find an old playboy
00:26:40,00:26:44,"and go, we're not quite sure what they use this for."
00:26:44,00:26:50,It could have been that they plastered the pictures up to show people where brockles are.
00:26:50,00:26:53,"Because that's what they always say, isn't it?"
00:26:53,00:26:56,"Oh, there's loads of rude graffiti on this wall."
00:26:56,00:26:59,"Oh, that must have been to point out where the brockles are."
00:26:59,00:27:03,"Oh, that must have been to point out where the brockles are."
00:27:03,00:27:05,I'll be 15 year old boys going.
00:27:05,00:27:06,Yeah.
00:27:06,00:27:07,"Okay, sure it was."
00:27:07,00:27:10,"Oh, they're there to kind of roll back immediately on that."
00:27:10,00:27:15,And the idea is like sailors come into a pot and they don't necessarily speak the language.
00:27:15,00:27:16,So they need to have photos.
00:27:16,00:27:17,Photos?
00:27:17,00:27:18,Drawings.
00:27:18,00:27:19,Drawings.
00:27:19,00:27:20,"Rude, etchings."
00:27:20,00:27:21,Okay.
00:27:21,00:27:22,"Yeah, yeah."
00:27:22,00:27:26,Here is one that is now under the custodian ship of Sam and Sam.
00:27:26,00:27:33,The fact is that the world's only Cornish Pasely Museum is in Mexico.
00:27:33,00:27:34,Mexico.
00:27:34,00:27:35,Mexico.
00:27:35,00:27:37,"Yeah, love this."
00:27:37,00:27:39,"By the way, I think it might not be true anymore."
00:27:39,00:27:43,"Actually, I have a feeling that they've got a Cornish Pasely Museum in Cornwall since then."
00:27:43,00:27:49,"I remember there was, in fact, maybe even when we did this bite, they were talking about building it, weren't they?"
00:27:49,00:27:55,But what happened was a lot of Cornish miners went over to Mexico because they had expertise
00:27:55,00:27:58,"in tin mining and in Mexico, they were going to mine stuff."
00:27:58,00:28:01,"And so they brought the Cornish Pasely with them, I believe."
00:28:01,00:28:02,Yeah.
00:28:02,00:28:06,"Well, I think I'm just looking for an update now."
00:28:06,00:28:08,"Oh, use coming in."
00:28:08,00:28:09,Use flash.
00:28:09,00:28:13,This is Austin Chamber.co.uk.
00:28:13,00:28:17,Plans are developing to establish the UK's first over Cornish Pasely Museum.
00:28:17,00:28:18,Still developing.
00:28:18,00:28:23,I just hoped it would be ready for visitors in time for the 2016 season.
00:28:23,00:28:28,"Sorry, the article didn't have a date on it."
00:28:28,00:28:32,I don't think it didn't get built.
00:28:32,00:28:33,I don't think it got built.
00:28:33,00:28:35,This is what Fentany Naturalist is.
00:28:35,00:28:41,"British sort of big construction projects like this often do run over a bit, don't they?"
00:28:41,00:28:44,"Oh, yeah, I've just looked it up now."
00:28:44,00:28:47,"Yeah, it's now costing £10,000,000."
00:28:47,00:28:52,I only got this far as dead.
00:28:52,00:28:53,Very good.
00:28:53,00:28:54,"Okay, so here's another fact."
00:28:54,00:28:57,This is for Naomi Robinson Dunbar.
00:28:57,00:28:58,"Naomi, enjoy this one."
00:28:58,00:29:04,And this one is that 20% of people wake up wearing fewer clothes than they went to bed with.
00:29:04,00:29:05,It me.
00:29:05,00:29:07,"Oh, yeah, you're feeling seen."
00:29:07,00:29:08,It me.
00:29:08,00:29:09,I'm feeling so seen.
00:29:09,00:29:10,It's me.
00:29:10,00:29:11,This is classic me.
00:29:11,00:29:12,"Yeah, it's just the thing people say."
00:29:12,00:29:13,It me.
00:29:13,00:29:14,"You know, that's me."
00:29:14,00:29:15,It's just an old.
00:29:15,00:29:16,Who comes in and steals them in the night?
00:29:16,00:29:18,"No, it's normally the night cap comes as a skew."
00:29:18,00:29:20,And I get discarded.
00:29:20,00:29:23,I think it's easy to subconsciously take off clothes and put on clothes.
00:29:23,00:29:24,It is a sandwich.
00:29:24,00:29:25,"Yeah, definitely."
00:29:25,00:29:26,Okay.
00:29:26,00:29:27,Of course it is.
00:29:27,00:29:31,"Sorry, officer, I don't know how I arrived here in an extra jump time."
00:29:31,00:29:33,You never get anyone saying that.
00:29:33,00:29:34,Very right.
00:29:34,00:29:38,"But you often get people say, sorry, officer, I don't want to make trousers."
00:29:38,00:29:39,Yeah.
00:29:39,00:29:40,Okay.
00:29:40,00:29:41,"Oh, that's great."
00:29:41,00:29:42,All right.
00:29:42,00:29:43,Here's another one.
00:29:43,00:29:44,"Oh, I love this one."
00:29:44,00:29:45,This one goes out to Lauren Castling.
00:29:45,00:29:49,"Lauren, your fact is there are people who mine for jeans."
00:29:49,00:29:50,Denon jeans.
00:29:50,00:29:51,This is in...
00:29:51,00:29:52,"It's in America, isn't it?"
00:29:52,00:29:59,There are all these old leaf eyes buried in mines and things.
00:29:59,00:30:01,Because people got too hot when they were doing the mining.
00:30:01,00:30:02,They took off their jeans.
00:30:02,00:30:04,Without even realizing it.
00:30:04,00:30:07,"People did used to get naked when they were mining, didn't they?"
00:30:07,00:30:08,Yeah.
00:30:08,00:30:09,That's a pretty common thing.
00:30:09,00:30:10,Yeah.
00:30:10,00:30:11,Because they're so hot.
00:30:11,00:30:12,Yeah.
00:30:12,00:30:13,Yeah.
00:30:13,00:30:16,"People would go down into mines and, you know, all the jeans would get..."
00:30:16,00:30:20,And they're obviously valuable now because they're so old and they're full of proper rivets
00:30:20,00:30:22,and they're actually quite high quality clothes.
00:30:22,00:30:25,So people sell them as cool agent artifacts.
00:30:25,00:30:30,So what are we going to be mining for that those people left behind when mining for jeans?
00:30:30,00:30:31,"Oh, I see."
00:30:31,00:30:35,Like their jean tweezers that they just pick up the jean tweezers.
00:30:35,00:30:36,"Probably their jean tweezers, yeah."
00:30:36,00:30:37,Yeah.
00:30:37,00:30:41,"That reminds me, I must just pluck a single hair from my eyebrow."
00:30:41,00:30:43,Stop the broadcast.
00:30:43,00:30:48,This fact is now on the custodian ship of Nicola and Nicola.
00:30:48,00:30:53,"Oh, Dan Schreiber should be here to justify himself because this is one of his fights."
00:30:53,00:30:56,And the fact was Jesus had a mono brow.
00:30:56,00:31:02,Can I remember what his evidence for this was given that I've only seen certain such evidence
00:31:02,00:31:04,that Jesus was even a historic pop.
00:31:04,00:31:05,Okay.
00:31:05,00:31:08,"But all of them said, but if he did exist."
00:31:08,00:31:12,Dan said there was someone who runs a blog of descriptions of Jesus.
00:31:12,00:31:17,Tom Chivers and at least three of these say that he had eyebrows meeting.
00:31:17,00:31:18,Okay.
00:31:18,00:31:23,Although another said he had hairs as white as snow.
00:31:23,00:31:24,Okay.
00:31:24,00:31:25,And he might have.
00:31:25,00:31:26,Yeah.
00:31:26,00:31:29,"And everywhere the pilot went, that Christ was sure to go."
00:31:29,00:31:31,So Mary had a little lamb that there.
00:31:31,00:31:32,"Well, that's one for the kids."
00:31:32,00:31:33,One for the kids.
00:31:33,00:31:34,See?
00:31:34,00:31:35,That is unconscious pilot.
00:31:35,00:31:36,Yeah.
00:31:36,00:31:38,But then Mary was a natural character in the pilot.
00:31:38,00:31:39,Yeah.
00:31:39,00:31:40,That would have been a lot better.
00:31:40,00:31:41,A lot better.
00:31:41,00:31:44,"In fact, that's, I almost think what I've done is amazing there."
00:31:44,00:31:45,Yeah.
00:31:45,00:31:46,I'm.
00:31:46,00:31:47,I need.
00:31:47,00:31:53,I need to adjust Mary had a little lamb to put in the character for the pilot.
00:31:53,00:31:54,Pilot.
00:31:54,00:31:55,"Oh, dear."
00:31:55,00:31:58,I just think your brain works in extreme ways.
00:31:58,00:31:59,"In very mysterious ways, I'd say."
00:31:59,00:32:00,Right.
00:32:00,00:32:01,"Well, let's have another fact."
00:32:01,00:32:03,This is one for Henry Smith.
00:32:03,00:32:04,Henry Smith.
00:32:04,00:32:06,Take this to your grave.
00:32:06,00:32:07,Sorry.
00:32:07,00:32:08,That's a bit dark.
00:32:08,00:32:09,Just take this with you every day.
00:32:09,00:32:19,"Um, Ernest Shackleton's dogs, names included slippery swabbers, Satan, painful, swanker, bummer, and bob."
00:32:19,00:32:20,Bob.
00:32:20,00:32:23,"Bobby, poor, Bob, run out of inspiration at the end of the door."
00:32:23,00:32:24,Shackleton.
00:32:24,00:32:25,Which of those?
00:32:25,00:32:29,Which of those would you feel at least confident shouting in the park if you'd lost them?
00:32:29,00:32:32,"Oh, they've all got some problems."
00:32:32,00:32:36,"I mean, bummer and Satan feel like the two least acceptable swanker."
00:32:36,00:32:37,Swanker.
00:32:37,00:32:38,"Yeah, true."
00:32:38,00:32:39,Yeah.
00:32:39,00:32:53,"Swanker depends on what you if you said something before, like, you know, um, if you said something that could be pluralized, yeah, like, um, hamms, whanker, hamms, whanker, like a big, big, big, big, big, big, big, something normal that you'd say in the park."
00:32:53,00:32:54,"Hems, whanker."
00:32:54,00:32:55,Yeah.
00:32:55,00:32:56,Yeah.
00:32:56,00:32:57,Yeah.
00:32:57,00:32:58,Good point.
00:32:58,00:33:00,I'm picking up other people.
00:33:00,00:33:01,Cool.
00:33:01,00:33:05,"Well, you're in now."
00:33:05,00:33:08,"And so, yeah, there you go, good luck, Shackleton."
00:33:08,00:33:11,I just love to hire you with paints of yourself.
00:33:11,00:33:15,"As you were saying it, I was like, I can't think of anything."
00:33:15,00:33:16,I felt it coming.
00:33:16,00:33:17,I felt it coming towards me.
00:33:17,00:33:18,It was like that.
00:33:18,00:33:22,"I've seen an Austin Powers with a very, very slow Steve roller coming towards him."
00:33:22,00:33:24,I'm going to finish this sentence.
00:33:24,00:33:25,"Oh, dear."
00:33:25,00:33:28,"Well, that is eight new fact custodians dished out."
00:33:28,00:33:34,"So congratulations to Henry, Nicola, Lauren, Naomi, Sam, Danny, Nicholas and Alexander."
00:33:34,00:33:36,You are now custodians of fish facts.
00:33:36,00:33:42,"And if you would like to be a custodian, just go to patreon.com/clubfish and sign up today."
00:33:42,00:33:44,But that's it for this episode of Little Fish.
00:33:44,00:33:46,I've had such a fun time.
00:33:46,00:33:47,And I hope you guys have too.
00:33:47,00:33:49,And I hope everyone listening has.
00:33:49,00:33:51,"But for now, it's time for goodbye."
00:33:51,00:33:55,We'll see you in a few days for another episode of no such thing as a fish.
00:33:55,00:33:56,Bye for now.
00:33:56,00:34:06,[MUSIC]
00:34:06,00:34:16,[BLANK_AUDIO]
