start_hhmmss,end_hhmmss,text
00:27:37,00:27:41,"tangle up, swing the mines into the plane, and explode the plane."
00:27:41,00:27:43,So that was the idea. It's an incredible idea.
00:27:43,00:27:46,"The problem was is they kept launching these into the sky,"
00:27:46,00:27:49,"and the airplanes could see them, and they knew what was coming,"
00:27:49,00:27:52,so they could get out of the way. So it never got them.
00:27:52,00:27:56,"And what actually they didn't really count on is there's a lot of wind out there,"
00:27:56,00:28:00,and very often the wind would blow the mines on the parachutes right back to the boat
00:28:00,00:28:04,"that launched them, and they suffered more British deaths from that than they did."
00:28:04,00:28:06,- Wow. - When was that?
00:28:06,00:28:09,It was in... I believe it was in the Second World War.
00:28:09,00:28:12,- Really? - But we can edit that out.
00:28:12,00:28:17,"The torpedoes. So you could have torpedoes and ships,"
00:28:17,00:28:21,and they've just invented a new torpedo that can fire humans.
00:28:21,00:28:23,- What? - So this is...
00:28:23,00:28:26,"I believe, even though I haven't seen it, it's in You Only Live Twice."
00:28:26,00:28:30,James Bond gets in a torpedo gun and gets fired through it.
00:28:30,00:28:33,I read on the internet. That may be true or maybe not true.
00:28:33,00:28:36,But apparently there's this new thing where you can get in a little kind of
00:28:36,00:28:40,"torpedo-shaped thing with you and your mate, and it will fire you off,"
00:28:40,00:28:43,and it helps you to get closer to the enemy.
00:28:43,00:28:50,"It's over a range of 10... It says 10 nm, which I don't think is nanometers."
00:28:52,00:28:55,"- Oh, nautical miles. - Nautical miles."
00:28:55,00:29:01,"- Hang on, a torpedo is 10 nautical miles? - 10 nautical miles, yeah."
00:29:01,00:29:05,"- How do you survive the landing? - Well, you're underwater the whole way."
00:29:05,00:29:07,- Underwater? - It's a torpedo.
00:29:07,00:29:10,But some of the earliest torpedoes were... You got it?
00:29:10,00:29:15,But some of the earliest torpedoes were underwater ones.
00:29:15,00:29:17,"And they were... Oh, my God."
00:29:17,00:29:21,It's catching.
00:29:22,00:29:26,Some of the earliest torpedoes were rideable torpedoes.
00:29:26,00:29:29,"In fact, some of the very first ones had two-man crews"
00:29:29,00:29:32,"where you would get on it and motor yourself along,"
00:29:32,00:29:36,and then you would leave the torpedo there next to the enemy ship
00:29:36,00:29:39,and then hopefully sail around and back.
00:29:39,00:29:42,"I've got one last thing, which is on religion and boats,"
00:29:42,00:29:44,bringing the two things in together.
00:29:44,00:29:48,"This is from this year. Two students from Christchurch Academy in Jacksonville,"
00:29:48,00:29:51,"which is in Florida, they were swept out to sea."
00:29:51,00:29:54,"And it was two of them, and they thought they were going to be lost"
00:29:54,00:29:56,if they were going to die out there.
00:29:56,00:29:59,And they spent their whole time praying to God to be saved.
00:29:59,00:30:02,And they finally were saved by a passing boat.
00:30:02,00:30:04,And that boat was called Amen.
00:30:04,00:30:07,- How cool is that? - Very nice.
00:30:07,00:30:16,"OK, it is time for our final fact of the show, and that is Andy."
00:30:16,00:30:20,"My fact is that between 1910 and 1912,"
00:30:20,00:30:25,the Washington Post frequently tried to interview the president's pet cow.
00:30:25,00:30:32,"And was she just very coy, didn't give interviews?"
00:30:32,00:30:36,"No, she was very chatty, according to the reporters of the Washington Post."
00:30:36,00:30:39,So this was a specific cow.
00:30:39,00:30:43,"She was owned by President William Taft, who was president at the time."
00:30:43,00:30:47,She was actually the last cow ever to graze freely on the White House lawn.
00:30:47,00:30:51,"Her name was Pauline Wayne, which is a weird name for a cow."
00:30:51,00:30:57,But they ran over 20 stories about her in this short two-year period.
00:30:57,00:31:02,"So one of them, the reporter from the Post, asked her if she was milked without her consent."
00:31:02,00:31:09,"And it reported that, ""To each query, modest Pauline returned from her soft brown eyes"
00:31:09,00:31:14,"at a glance, bespeaking reproach and indignation."""
00:31:14,00:31:17,"Which is to say, in bovine, he did not."
00:31:17,00:31:20,It's very #MeMoo.
00:31:20,00:31:29,She was very famous. She was a very famous cow.
00:31:29,00:31:31,You could buy souvenir milk from Pauline Wayne.
00:31:31,00:31:33,"She was, and she used to go on tour, didn't she?"
00:31:33,00:31:34,Yeah.
00:31:34,00:31:36,"In fact, she got lost at one point, right?"
00:31:36,00:31:41,"She would go on tour around the country, and so her milk could be sold at agricultural fairs and stuff."
00:31:41,00:31:47,And once she was accidentally put on a standard cattle car with the masses of cows
00:31:47,00:31:51,instead of her usual private luxury cow coach.
00:31:51,00:31:53,And she was taken to the slaughter.
00:31:53,00:31:57,"I think she was missing for two days, and there was panic across the land."
00:31:57,00:31:59,And she was just saved.
00:31:59,00:32:02,"This was in 1911, I think. Someone just spotted her in time and said,"
00:32:02,00:32:04,"""That looks like the president's cow."""
00:32:04,00:32:08,How do you tell the difference between the president's cow and a non-president's cow?
00:32:08,00:32:12,She kept on singing the Stars and Stripes.
00:32:12,00:32:14,"When she first came to the White House,"
00:32:14,00:32:18,she was actually a president from a Wisconsin senator to Taft.
00:32:18,00:32:20,"And when she first arrived, she was pregnant."
00:32:20,00:32:24,The president offered the calf to a local farmer because he couldn't look after them both.
00:32:24,00:32:29,And the Washington Times said that Pauline has not been consulted.
00:32:29,00:32:35,"But as a government employee, she is subject to the executive mandate."
00:32:35,00:32:41,"It just feels like in 1910, '11 and '12, there just wasn't that much going on."
00:32:41,00:32:44,"Well, we don't really hear much about Taft, do we?"
00:32:44,00:32:50,"Because it was, what, Theodore Roosevelt before him and Woodrow Wilson or someone after him"
00:32:50,00:32:53,"who were quite famous, and he just doesn't really come up much."
00:32:53,00:32:56,"He's mostly famous for being very fat, isn't he?"
00:32:56,00:32:59,"He's the fattest ever president, right?"
00:32:59,00:33:02,"He is, although we're not quite sure about Trump."
00:33:02,00:33:06,"But Trump is definitely in the top two, I think."
00:33:06,00:33:11,"He's mostly known for a myth, isn't he, which is that he was said to have been stuck in his bathtub."
00:33:11,00:33:14,He went for a bath and he couldn't get back out again.
00:33:14,00:33:16,But it's a complete lie.
00:33:16,00:33:21,"But that's one thing that a lot of people will say, ""Oh, William Taft, the guy stuck in the bath."""
00:33:21,00:33:23,"Yeah, he wasn't that famous."
00:33:23,00:33:28,"Theodore Roosevelt was really famous, and one of the ways that he carried on being famous is"
00:33:28,00:33:31,"he named the teddy bear, or it was named after him."
00:33:31,00:33:34,The teddy from Teddy Roosevelt comes from the teddy bear.
00:33:34,00:33:39,"And when Theodore Roosevelt left office, toy manufacturers still needed to sell toys,"
00:33:39,00:33:46,"and so they came up with something called a Billy Possum, which was named after Taft."
00:33:46,00:33:50,And we all have one of those today.
00:33:50,00:33:55,How awful for your pet cow to have been more famous than you as the president.
00:33:55,00:33:57,"And she wasn't his first cow, was she?"
00:33:57,00:34:03,"He had another one who died in 1910, I think, and she was called Moolly Woolly."
00:34:03,00:34:06,And she died because she...
00:34:06,00:34:09,"So he loved them so much he used to keep them stabled with the horses,"
00:34:09,00:34:14,"and so she shared the horses' food, and she died after eating too many oats."
00:34:14,00:34:17,"Because she'd never been told that oats were for horses, apparently."
00:34:17,00:34:20,"And even if they had told her, she wouldn't understand."
00:34:20,00:34:21,No.
00:34:21,00:34:24,It's a very human tragedy.
00:34:24,00:34:29,"I think this is true, that you know the name Fido for a dog?"
00:34:29,00:34:30,Yes.
00:34:30,00:34:32,Sort of archetypal dog name.
00:34:32,00:34:36,"This comes from Abraham Lincoln's dog, Fido, which I didn't know."
00:34:36,00:34:38,"Where did he get the name from, do you know?"
00:34:38,00:34:40,I don't know where he got it from.
00:34:40,00:34:42,"I mean, it looks like Latin, I trust."
00:34:42,00:34:49,"But Lincoln's dog, Fido, was also assassinated a few months after President Lincoln was assassinated."
00:34:49,00:34:50,No.
00:34:50,00:34:51,No way.
00:34:51,00:34:52,Why?
00:34:52,00:34:54,By a dog.
00:34:54,00:34:56,"Yeah, by a dog."
00:34:56,00:34:59,It was at a dog theatre.
00:34:59,00:35:03,It's like crufts.
00:35:03,00:35:05,I'm afraid I don't know who assassinated it.
00:35:05,00:35:08,But it was a deliberate assassination.
00:35:08,00:35:15,"Yeah, I feel like using the word ""assassination"" to describe Fido's death trivialises the death of Abraham Lincoln."
00:35:15,00:35:18,"Oh, I think we need to elevate Fido's death."
00:35:18,00:35:20,Just on pet cows.
00:35:20,00:35:23,"There's one quite famous cow, Emily the cow."
00:35:23,00:35:25,This is a cow who's very well known in the '90s.
00:35:25,00:35:31,"So in 1995, she was off to the slaughter in Massachusetts, and she escaped."
00:35:31,00:35:34,"So the workmen at the slaughterhouse were having lunch, I believe."
00:35:34,00:35:40,"And she leapt over a gate and fled, and the workers saw her and chased after her, couldn't catch her."
00:35:40,00:35:48,"And she wandered the state for 40 days, and the police were sent out with instructions to kill on sight, and they couldn't catch her."
00:35:48,00:35:56,"And she foraged in people's backyards and stuff, and it's thought that people sort of helped her by leaving out bits of grass in their backyard."
00:35:56,00:35:58,Leaving out bits of grass?
00:35:58,00:36:01,Maybe some of their backyards already contained grass.
00:36:01,00:36:07,Where did they leave the grass? On the lawn?
00:36:07,00:36:11,"That cow must be wandering around going, ""I can't find any grass anywhere."""
00:36:11,00:36:15,I can't see the grass for the grass.
00:36:15,00:36:21,Maybe it was made of invisible green grass.
00:36:21,00:36:25,So she spent 40 days and 40 nights effectively wandering in the wilderness.
00:36:25,00:36:29,"Yes, she was the Jesus of the cow world."
00:36:29,00:36:33,She was seen once running with a herd of deer.
00:36:33,00:36:35,"A miracle, a holy miracle, go on."
00:36:35,00:36:37,She eluded capture.
00:36:37,00:36:41,"And she ended up in an abbey, so there you go."
00:36:41,00:36:47,"Wait, are you sure she didn't end up in an abattoir, because that just sounds more likely."
00:36:47,00:36:54,"No, there was a place called Peace Abbey, which was an interfaith movement who saw the story, went to the abattoir and bought her for a dollar."
00:36:54,00:36:56,She's still on the run at this point.
00:36:56,00:37:01,"So they went to try and find her, and they caught her, and she lived with them for a further eight years happily."
00:37:01,00:37:07,And she ended up being a bridesmaid in two weddings.
00:37:07,00:37:11,"Okay, that is it. That is all of our facts. Thank you so much for listening."
00:37:11,00:37:18,"If you'd like to get in contact with any of us about the things that we said in the course of this podcast, you can find us on our Twitter accounts."
00:37:18,00:37:20,"I'm on @ScribbleLand, Andy."
00:37:20,00:37:23,@OldJohnThePooSmuggler.
00:37:23,00:37:26,James?
00:37:26,00:37:27,Do you want me to say the normal one as well?
00:37:27,00:37:28,"No, no, it's fine."
00:37:28,00:37:31,You'll just have to keep in the poo smuggling bit now.
00:37:31,00:37:38,I'm really going to cut that out and just have that as your Twitter video.
00:37:38,00:37:45,For the next 20 episodes.
00:37:45,00:37:48,Who is the mysterious OldJohnThePooSmuggler?
00:37:48,00:37:52,He sounds like Andrew Hunter Murray.
00:37:52,00:37:53,James?
00:37:53,00:37:57,@JamesHarkins.
00:37:57,00:37:58,And Shazinsky?
00:37:58,00:38:00,You can email podcast@QI.com.
00:38:00,00:38:05,"Yep, or you can go to our group account, which is @nosuchthing, or our website, nosuchthingasafish.com."
00:38:05,00:38:10,"We have everything up there from our previous episodes, upcoming tour dates, bits of merchandise."
00:38:10,00:38:14,"Thank you so much, Amsterdam. That was awesome. We'll see you again. Good night!"
00:38:14,00:38:17,[Applause]
00:38:17,00:38:19,(upbeat music)
