start_hhmmss,end_hhmmss,text
00:20:02,00:20:03,It's okay.
00:20:03,00:20:04,Yeah.
00:20:04,00:20:05,"They're a little bit me, don't they?"
00:20:05,00:20:07,I'm only an episode in.
00:20:07,00:20:08,"Oh, well."
00:20:08,00:20:09,"Okay, enough of this red hot banter."
00:20:09,00:20:18,"During the 1850s, the 1860s, engineers carried out a piecemail raising of central Chicago to live the city off its low-lying swampy ground."
00:20:18,00:20:19,God Lord.
00:20:19,00:20:25,"And so they raised a lot of buildings just so that they would get out of the marshes, but it's not related to the thing that you said."
00:20:25,00:20:31,"But very interesting and also confusing because, you know, if you raise a bit, raise a city to the ground."
00:20:31,00:20:34,"Oh, no, that's the opposite of what we want to do."
00:20:34,00:20:37,Very good.
00:20:37,00:20:38,Right.
00:20:38,00:20:40,That's for the moment.
00:20:40,00:20:41,Enough of your brilliant facts.
00:20:41,00:20:46,"If you'd like to send in more, just email what you've got to podcast at qi.com."
00:20:46,00:20:47,We love receiving them.
00:20:47,00:20:52,But now it's time to dish out some of our headline facts from over the years.
00:20:52,00:21:01,"If you go to patreon.com/clubfish, you can join clubfish where you can have and free episodes of this podcast."
00:21:01,00:21:05,"You can have bonus stuff, our fortnightly drop us a line audience feedback show."
00:21:05,00:21:11,"And if you join at the top tier, we will bestow on you in perpetuity, one of our headline facts."
00:21:11,00:21:13,You will become custodian on one of these facts.
00:21:13,00:21:19,And we send you even a gorgeous certificate proving your ownership to any doubters.
00:21:19,00:21:20,It's really fun.
00:21:20,00:21:22,Check it out patreon.com/clubfish.
00:21:22,00:21:24,Let's dish out some of the facts now.
00:21:24,00:21:25,Who should we start with?
00:21:25,00:21:26,"Okay, I'll do one."
00:21:26,00:21:30,This fact is now under the custodian ship of Mary Sandelands.
00:21:30,00:21:36,"And Mary, your fact is that after returning from the moon landing, Buzz Aldrin worked at"
00:21:36,00:21:40,a car dealership where he failed to sell a single car.
00:21:40,00:21:41,I love this.
00:21:41,00:21:42,I also understand it.
00:21:42,00:21:47,"If you go, you're trying to buy a car and someone keeps saying I was on the moon, you know."
00:21:47,00:21:48,I'm not interested.
00:21:48,00:21:49,I want to know about the.
00:21:49,00:21:50,Do you have a conditioning?
00:21:50,00:21:51,"Oh, I bet he would."
00:21:51,00:21:54,Do you think he strikes me as a very uncompromising guy?
00:21:54,00:21:56,"Also, I'd be terrified to buy a car from Buzz Aldrin."
00:21:56,00:21:57,"Oh, okay."
00:21:57,00:21:58,"Oh, scary."
00:21:58,00:21:59,He's very scary.
00:21:59,00:22:00,He is pretty scary.
00:22:00,00:22:01,Yeah.
00:22:01,00:22:03,I can imagine just him being quite brisk in a sale situation.
00:22:03,00:22:08,"Well, I think that he's about to close a sale and then Neil Armstrong gets in there first."
00:22:08,00:22:09,Yeah.
00:22:09,00:22:12,"Oh, finally he was at the dealership across the road."
00:22:12,00:22:14,That would be amazing.
00:22:14,00:22:15,Cash Phil's ringing.
00:22:15,00:22:16,Yeah.
00:22:16,00:22:18,Michael Collins just knew the test drive.
00:22:18,00:22:19,Lovely.
00:22:19,00:22:20,Yeah.
00:22:20,00:22:25,"I've got a, he's written a couple of autobiographies, Buzz Aldrin, because he really, he really struggled"
00:22:25,00:22:27,when he came back from the moon.
00:22:27,00:22:28,There's one.
00:22:28,00:22:29,Alcohol.
00:22:29,00:22:30,"There was divorces, all that sort of stuff."
00:22:30,00:22:31,Check out this.
00:22:31,00:22:32,This is the blurb at the back of his autobiography.
00:22:32,00:22:36,"On the 20th of July 1969, Apollo 11 made its historic first landing on the moon."
00:22:36,00:22:41,"Two years later, astronaut Buzz Aldrin was hospitalized for psychiatric treatment."
00:22:41,00:22:42,Wow.
00:22:42,00:22:43,Because of what he saw up there.
00:22:43,00:22:44,Yes.
00:22:44,00:22:47,"He was sent to the loonie bin, like loonie."
00:22:47,00:22:48,Loonie bin.
00:22:48,00:22:49,Absolutely.
00:22:49,00:22:50,An old fashioned phrase.
00:22:50,00:22:52,"But when I think we're, we're bringing back."
00:22:52,00:22:53,It works as a pun.
00:22:53,00:22:54,It's not offensive.
00:22:54,00:22:55,I've got it.
00:22:55,00:23:00,"But it was like, I think it came from the moon like, because people thought that you weren't"
00:23:00,00:23:02,crazy when you saw the moon as in lunatic.
00:23:02,00:23:03,Yeah.
00:23:03,00:23:04,Yeah.
00:23:04,00:23:05,Yeah.
00:23:05,00:23:06,You're right.
00:23:06,00:23:07,No harm.
00:23:07,00:23:08,No foul.
00:23:08,00:23:09,I just like to apologize.
00:23:09,00:23:12,"The next full moon, your, your place is going to be full of complaints in person."
00:23:12,00:23:13,Shall I do one now?
00:23:13,00:23:14,Yeah.
00:23:14,00:23:16,This one goes out to Wayne.
00:23:16,00:23:22,"Wayne, your fact is now that in the middle ages, the Catholic sect, the Cathars, was said"
00:23:22,00:23:27,to get their name from the fact they liked to kiss a cat's ass.
00:23:27,00:23:28,This is the Cathars.
00:23:28,00:23:30,"I think this was your fact, James."
00:23:30,00:23:31,Yeah.
00:23:31,00:23:32,It sounds like me.
00:23:32,00:23:33,They were heretics.
00:23:33,00:23:35,And I do like a sect.
00:23:35,00:23:36,Yeah.
00:23:36,00:23:37,Do you?
00:23:37,00:23:38,Unnatural sect.
00:23:38,00:23:40,I have sects appeal.
00:23:40,00:23:41,Nice.
00:23:41,00:23:42,Yeah.
00:23:42,00:23:43,Yeah.
00:23:43,00:23:44,Yeah.
00:23:44,00:23:45,No harm.
00:23:45,00:23:46,No foul.
00:23:46,00:23:53,Andy's lost an hour to dig pigs and you've got sex.
00:23:53,00:23:54,No.
00:23:54,00:23:55,Yeah.
00:23:55,00:24:00,"It was, it was what middle ages and they used to make up stories of what they did."
00:24:00,00:24:01,Yes.
00:24:01,00:24:02,And they said that they would kiss a cat's bum.
00:24:02,00:24:06,And also Satan supposedly sometimes came as a cat.
00:24:06,00:24:07,Right.
00:24:07,00:24:09,And so it was like kissing Satan's bum.
00:24:09,00:24:12,"Oh, yes."
00:24:12,00:24:13,Rick Bale had a cat called Satan.
00:24:13,00:24:14,Did he?
00:24:14,00:24:15,Did he?
00:24:15,00:24:16,Yeah.
00:24:16,00:24:17,The cat sat on the mat.
00:24:17,00:24:18,Satan the mat.
00:24:18,00:24:19,Yeah.
00:24:19,00:24:20,"Sat, sat, sat."
00:24:20,00:24:21,You pushed it too far.
00:24:21,00:24:22,"No, I think it's all good."
00:24:22,00:24:23,I think.
00:24:23,00:24:24,I really like it.
00:24:24,00:24:25,Yeah.
00:24:25,00:24:27,Off the back of Looney bin as well.
00:24:27,00:24:28,Come on.
00:24:28,00:24:30,This is a man watching the last part of work.
00:24:30,00:24:31,Yeah.
00:24:31,00:24:32,Exactly.
00:24:32,00:24:33,Let's do another one.
00:24:33,00:24:35,This goes out to Brad Downing.
00:24:35,00:24:38,And your fact is the British pop charts have had three top 50 songs.
00:24:38,00:24:39,Song exclusively in Latin.
00:24:39,00:24:40,Wow.
00:24:40,00:24:41,I can't remember.
00:24:41,00:24:42,Gaudet Amos.
00:24:42,00:24:43,Yeah.
00:24:43,00:24:44,Three times over.
00:24:44,00:24:46,I can't think of any Latin.
00:24:46,00:24:49,Like maybe like a Pierre Yezu kind of thing.
00:24:49,00:24:50,Yeah.
00:24:50,00:24:51,I think there'll probably have been choral works.
00:24:51,00:24:53,"Maybe it was a big Christmas, for example."
00:24:53,00:24:58,"I feel like there was, I feel like Lil Wayne did a song last year."
00:24:58,00:25:02,"Maybe it was, as in it had it in the background that he wrapped over it."
00:25:02,00:25:03,"Oh, that would count."
00:25:03,00:25:04,Unless he's wrapping in Latin.
00:25:04,00:25:05,I don't know if it's good language to wrap in.
00:25:05,00:25:08,"Like French, because there's so many similar rhymes at the end of words."
00:25:08,00:25:09,French is terrific for rap.
00:25:09,00:25:11,Which is why all the great rappers are French.
00:25:11,00:25:12,There are some good French rappers.
00:25:12,00:25:17,"But I think like Latin does have endings, doesn't it?"
00:25:17,00:25:18,Your verb endings.
00:25:18,00:25:19,Any verb.
00:25:19,00:25:21,If you end eight cents at sin of verb.
00:25:21,00:25:22,Absolutely.
00:25:22,00:25:23,And they might rhyme.
00:25:23,00:25:24,Yeah.
00:25:24,00:25:25,"Well, there's clearly a thirst for it."
00:25:25,00:25:27,So maybe that can be the fish single.
00:25:27,00:25:29,My Latin is very weak.
00:25:29,00:25:31,"And the ears is not bad, is it?"
00:25:31,00:25:32,Yeah.
00:25:32,00:25:34,"I'm not conversational, I'd say."
00:25:34,00:25:36,But I could get by.
00:25:36,00:25:39,"I could get by an ancient Rome, no problem."
00:25:39,00:25:40,Okay.
00:25:40,00:25:41,Here is another one.
00:25:41,00:25:48,This fact is that the way to recognise the butter is to look out for webbed feet.
00:25:48,00:25:53,A tongue which can reach his ears and withdrawn genitalia.
00:25:53,00:25:57,"And lucky you, Ethan Walker."
00:25:57,00:25:59,This is now your fact.
00:25:59,00:26:03,"You know what, there's some things that you remember from these shows."
00:26:03,00:26:06,And I remember listening to the edits of this show.
00:26:06,00:26:07,Okay.
00:26:07,00:26:09,And I remember where I was out skiing.
00:26:09,00:26:13,"And I was, for some reason I had to listen to an edit that day."
00:26:13,00:26:14,And I was on holiday.
00:26:14,00:26:16,And so I was on the ski slopes.
00:26:16,00:26:18,And I remember listening to this specific moment.
00:26:18,00:26:19,Wow.
00:26:19,00:26:21,It's a lovely situational memory you've got there.
00:26:21,00:26:22,Yeah.
00:26:22,00:26:24,I don't even remember which country it was.
00:26:24,00:26:25,Yeah.
00:26:25,00:26:32,But it would have been so cold you probably also would have heard of it when I told you at the time.
00:26:32,00:26:35,I've seen the butter's tooth in a temple.
00:26:35,00:26:36,And candy.
00:26:36,00:26:37,Sri Lanka.
00:26:37,00:26:41,"It's in candy where you would lose a tooth if you were very, very, very nice."
00:26:41,00:26:42,So where's candy?
00:26:42,00:26:43,It's in Sri Lanka.
00:26:43,00:26:46,I was thinking of the joke so I missed the second bit of that.
00:26:46,00:26:47,It doesn't matter.
00:26:47,00:26:48,Yeah.
00:26:48,00:26:49,Cool.
00:26:49,00:26:53,"And it's presumably not his tooth, but claimed to be a relic."
00:26:53,00:26:57,"Well, I've seen his tooth in, I think, Singapore or somewhere else."
00:26:57,00:26:58,32 of the things.
00:26:58,00:27:00,"I mean, I had a baby teeth."
00:27:00,00:27:01,64?
00:27:01,00:27:02,Come on.
00:27:02,00:27:06,I'm amazed we haven't got one in this room with us now.
00:27:06,00:27:07,"Anyway, yes."
00:27:07,00:27:08,Buddha.
00:27:08,00:27:09,Good.
00:27:09,00:27:10,Good to know.
00:27:10,00:27:11,Keep alert.
00:27:11,00:27:14,And this one goes out to Holly Flanagan.
00:27:14,00:27:15,Holly.
00:27:15,00:27:21,This fact is that the woopy cushion was invented by a Roman emperor called Bayceanus.
00:27:21,00:27:23,Also known as Bayceanus.
00:27:23,00:27:25,Also known as Elegabolus down.
00:27:25,00:27:27,"This is one of, I'd say this is the fact I've had most of me over the years."
00:27:27,00:27:28,Yeah.
00:27:28,00:27:29,What is your go-to?
00:27:29,00:27:30,You'd love it.
00:27:30,00:27:36,"But because it was one that I'm pretty sure I found my, you know, sometimes we find facts that are run by others."
00:27:36,00:27:42,I was reading an entry on Elegabolus on Wikipedia and I saw that his birth name was Bayceanus.
00:27:42,00:27:43,"Of course, Bayceanus."
00:27:43,00:27:46,I just couldn't believe that this guy attributed it with it.
00:27:46,00:27:47,"And I remember running into you, James."
00:27:47,00:27:52,"We ran the common garden offices and going, can I, can I say Bayceanus?"
00:27:52,00:27:53,What do you think?
00:27:53,00:27:54,"Can you be like, yeah?"
00:27:54,00:27:59,"Well, was this the first time we ever deliberately mispronounced something for comic effects?"
00:27:59,00:28:01,I think this is Patience set up for that.
00:28:01,00:28:02,I could be.
00:28:02,00:28:03,Really?
00:28:03,00:28:04,All right.
00:28:04,00:28:06,This one's from Michael Reeve folks.
00:28:06,00:28:12,And your fact is now the oldest known purse is decorated with dogs teeth.
00:28:12,00:28:13,"Oh, yeah."
00:28:13,00:28:15,How many teeth do they have?
00:28:15,00:28:16,And dogs.
00:28:16,00:28:17,Yeah.
00:28:17,00:28:18,Buckets.
00:28:18,00:28:19,Loads.
00:28:19,00:28:20,Great.
00:28:20,00:28:21,"Okay, nice."
00:28:21,00:28:22,All of the decay lines.
00:28:22,00:28:23,"Okay, nice."
00:28:23,00:28:24,There's the joke.
00:28:24,00:28:25,I do feel a very nice satisfaction.
00:28:25,00:28:29,Sometimes I feel like we might just make the same joke again that we made last time.
00:28:29,00:28:30,Yeah.
00:28:30,00:28:31,10 years ago.
00:28:31,00:28:32,But I feel like sometimes we'll find our way to a new joke.
00:28:32,00:28:34,And I think James will have just done that there.
00:28:34,00:28:35,That's lovely to hear.
00:28:35,00:28:36,It's really nice.
00:28:36,00:28:40,It's like getting a second chance to live our entire life.
00:28:40,00:28:41,Yeah.
00:28:41,00:28:45,And he does it if he goes to a comedy show.
00:28:45,00:28:48,"He sits on the front row and someone does a joke and he goes, ""It's actually really nice to hear a joke like that on a day like today."""
00:28:48,00:28:52,Probably the structure of the joke is not something I've really heard before.
00:28:52,00:28:54,I'm sorry for being an enthusiast.
00:28:54,00:28:56,I'm trying to boost you guys up here.
00:28:56,00:28:58,You could have just lulled.
00:28:58,00:28:59,I never lull.
00:28:59,00:29:00,I won't do it.
00:29:00,00:29:02,You go straight to ruffle.
00:29:02,00:29:04,I do.
00:29:04,00:29:05,Okay.
00:29:05,00:29:09,That fact was for Michael Reeve folks.
00:29:09,00:29:13,This next fact now belongs to Amy Reeve folks.
00:29:13,00:29:14,No.
00:29:14,00:29:16,No.
00:29:16,00:29:19,I assume some relation.
00:29:19,00:29:20,We don't know.
00:29:20,00:29:21,It could be coincidence.
00:29:21,00:29:22,Yeah.
00:29:22,00:29:24,We've had some joint correspondence from Michael and Amy.
00:29:24,00:29:27,"Well, I would like to know because who's got the best fact."
00:29:27,00:29:32,"So Michael, your fact is about the oldest known person being decorated with dog's teeth."
00:29:32,00:29:37,"And Amy Reeve folks, your fact is that according to a 2011 study,"
00:29:37,00:29:42,27% of Britons neither love nor hate Marmite.
00:29:42,00:29:43,Great.
00:29:43,00:29:44,That's good.
00:29:44,00:29:45,Great fact.
00:29:45,00:29:46,I don't know which is my favourite though.
00:29:46,00:29:47,It's above classic.
00:29:47,00:29:48,"Oh, that is good."
00:29:48,00:29:49,Yeah.
00:29:49,00:29:50,I think Marmite.
00:29:50,00:29:52,I can count on Marmite more often than I can count on dog's teeth.
00:29:52,00:29:55,I very rarely have dog's teeth on toaster for morning.
00:29:55,00:29:57,Let's have one last fact.
00:29:57,00:29:59,And this one goes out to John Gallagher.
00:29:59,00:30:00,And it's that.
00:30:00,00:30:03,The nights of the round table included.
00:30:03,00:30:07,That's a lot.
00:30:07,00:30:09,"Gallahad, Gawain and Gareth."
00:30:09,00:30:10,So Gareth.
00:30:10,00:30:11,Gareth.
00:30:11,00:30:12,Bold.
00:30:12,00:30:13,So Gareth.
00:30:13,00:30:15,"Again, I was reading a book of the nights of the round table and when I saw that name, I was like, that was Gareth."
00:30:15,00:30:16,Yeah.
00:30:16,00:30:18,Who's this guy that no one ever talks about?
00:30:18,00:30:19,Do you remember anything he got up to?
00:30:19,00:30:20,I don't actually know.
00:30:20,00:30:21,Twelve years go by.
00:30:21,00:30:24,"Apparently, so Gareth has nothing to do anymore."
00:30:24,00:30:27,"I'm a bit blank on this entire episode, I think."
00:30:27,00:30:29,"I've just found, I've looked at an archive."
00:30:29,00:30:30,He was a King Arthur's nephew.
00:30:30,00:30:31,And he was maybe on one of...
00:30:31,00:30:34,"Oh no, he was on the main table, but there were lesser tables."
00:30:34,00:30:35,Much like a wedding.
00:30:35,00:30:36,That's what I was going to say.
00:30:36,00:30:39,That's why in the memory is that there were other round tables.
00:30:39,00:30:42,"And they were going to get, you got to get to the one with Lancelot."
00:30:42,00:30:43,That's really funny.
00:30:43,00:30:45,Well done on the one with Gareth.
00:30:45,00:30:48,All right.
00:30:48,00:30:50,"Well, look, that's enough of our effects."
00:30:50,00:30:53,Thank you so much to all of our new custodians of facts.
00:30:53,00:30:56,"Just to remind you, that's John Amy, Michael brackets."
00:30:56,00:30:57,No relation.
00:30:57,00:31:00,"Holly, Ethan, Brad, Wayne and Mary."
00:31:00,00:31:02,Thank you so much to all of you.
00:31:02,00:31:03,Thank you to all of you for listening.
00:31:03,00:31:07,"If you'd like to submit a fact to us, it's podcast@cy.com."
00:31:07,00:31:08,That's our email address.
00:31:08,00:31:10,And if you'd like to join Clubfish to get
00:31:10,00:31:13,"at free episodes, bonus content, and so much more."
00:31:13,00:31:16,Go to patreon.com/clubfish.
00:31:16,00:31:17,Thanks again for listening.
00:31:17,00:31:19,And we'll be back next week with another one of these.
00:31:19,00:31:23,And in a few days with the main episode of No Such Thing as a Fish.
00:31:23,00:31:26,And potentially in a couple of days with the drop us a line.
00:31:26,00:31:27,All right.
00:31:27,00:31:28,Bye for now.
00:31:28,00:31:29,Bye.
00:31:29,00:31:32,[MUSIC PLAYING]
00:31:32,00:31:33,You let yourself down there.
00:31:33,00:31:34,I'm--
00:31:34,00:31:35,"Yeah, I really did."
00:31:35,00:31:36,[LAUGHTER]
00:31:36,00:31:39,[MUSIC PLAYING]
00:31:39,00:31:42,[MUSIC PLAYING]
00:31:42,00:31:44,(upbeat music)
00:31:44,00:31:54,[BLANK_AUDIO]
