start_hhmmss,end_hhmmss,text
00:27:12,00:27:20,was won by a cat. Unbelievable. They can't even find enough heroic dogs to fill that prize.
00:27:20,00:27:26,And there's an episode of Harry McLeary based on this that was reading only a couple of nights
00:27:26,00:27:32,"ago, isn't there? When Harry, as you all know, being Harry McLeary fanatics, Harry McLeary wins"
00:27:32,00:27:36,the best cat in show competition. Harry McLeary from Donaldson's Dairy. That's absolutely
00:27:36,00:27:41,"correct. Yeah, that one. And when you say episode, is it now a TV show? Do you mean a book? No, I mean"
00:27:41,00:27:47,a book. I just forgot the word book. Okay. The interesting thing about Harry McLeary from Donaldson's
00:27:47,00:27:54,"Dairy for British people is that he's from a dairy, but the bugs were written in New Zealand"
00:27:54,00:28:00,where dairy is very different. A dairy is like a corner shop in New Zealand. So it's not a place where
00:28:00,00:28:05,"you get milk from or anything like that. So in Britain, we always think that Harry McLeary lives"
00:28:05,00:28:09,"in a place where there's loads of cows and they're getting milk, but actually he lives in a corner shop."
00:28:09,00:28:13,"Amazing. When you first told me that it's like everything falls into place because Harry McLeary,"
00:28:13,00:28:18,there are never cows in it. And there's not this bucolic countryside landscape. It's sort of
00:28:18,00:28:23,"suburbia. So yeah, not interesting to our New Zealand listeners, which Dan has confirmed we have"
00:28:23,00:28:30,"a lot of. And you know who told me that? It was the sun of the people who wrote The Little Yellow Digger,"
00:28:30,00:28:38,which is I think the second most famous kid's book from New Zealand. Yes. Wow. The Little Yellow Digger
00:28:38,00:28:43,"got stuck and a bigger, bigger, bigger pulled it out and all that kind of stuff. You know their kids."
00:28:43,00:28:49,"Oh no, I got my showbiz pals just like the rest of you. You just don't drop them into clanging"
00:28:49,00:28:57,fours anecdotes like we do on the show. Damn it. That's wonderful. Okay. Here are dogs. Excellent.
00:28:57,00:29:03,"Enjoy that one, Walter. I have got a fact for Ralph Lindsay. And this fact is that the earliest"
00:29:03,00:29:12,known penalty for illegal parking was to be impaled on a stake. Yeah. This is just in the 50s in
00:29:12,00:29:18,"Leicester Square. And no, it wasn't. It was thousands of years ago, wasn't it? I think it was about"
00:29:18,00:29:25,"4,000 years ago. Was it one of those old codes of Hammurambi or whatever the cult?"
00:29:25,00:29:32,"I think it was one of those like Hammurambi code. Yes, it was in Nineveh and it was the royal road."
00:29:32,00:29:37,So I suppose only the king was allowed to waltz up and down there. I'm trying to work out if this show
00:29:37,00:29:43,will go out before the second episode of our Royal Institution run where the crowd were
00:29:43,00:29:50,"begging for blood for any social infraction that anyone could make. Like we would say,"
00:29:50,00:29:56,"oh, someone got fined for using their phone on the train. And the crowd was like, ""Find them all,"
00:29:56,00:30:03,"find them all, strict them up."" Turns out we've got some really hard line fans. Like we're loving"
00:30:03,00:30:08,"this. All listeners going down right, just still have that for parking infractions."
00:30:08,00:30:16,I've got one here for Chris Martin. This is your fact now. Female corn earthworm moths go invisible
00:30:16,00:30:23,"after sex. It's a good fact because A, it starts with the thing you've never heard of, the corn"
00:30:23,00:30:33,"earthworm moth, and B, it heads into magic. Yeah, it seems unbelievable. And C, it's going to"
00:30:33,00:30:37,Chris Martin from Coldplay Presumably. It must be him. Of course. Yeah.
00:30:37,00:30:44,Whose ex-wife runs a sex toy website that in future will presumably be selling fluffy
00:30:44,00:30:50,"dildos. Wow. And when we were last in New Zealand, on the day we were in New Zealand,"
00:30:50,00:30:58,"guess where Coldplay played a gig? Oh. I give you a clue. There's a big rock there. Oh,"
00:30:58,00:31:05,"oh, I can get this. Hang on. I can't wait. Come on, guys. Sorry, just talking to the research team."
00:31:07,00:31:13,"Eden Park. Eden Park, that's right. Because do you remember we had some issues with trying to get"
00:31:13,00:31:18,guests over because all of the flights were booked out because all the fans were going to watch
00:31:18,00:31:24,"Coldplay at Eden Park? Of course. And that must be where Chris Martin heard of us, all that"
00:31:24,00:31:29,"kerfuffle and that's why he's writing in now. Must be. And he'll love that fact because C, of course,"
00:31:29,00:31:36,"wrote the song ""The Scientist"" and it is a sciencey fact. Oh my god. It's like we gave it to him."
00:31:36,00:31:46,"blowing shit right open. Okay, the last one for today I think goes out to Jill M. Jill M,"
00:31:46,00:31:54,your fact is that every week two people in Sydney get bitten by ticks and become allergic to meat.
00:31:54,00:32:03,"Those two people need to get out of Sydney. Yeah, that's a huge a few years ago, wasn't it?"
00:32:03,00:32:08,"Yeah, and it's still. It's still happens. People can get allergic to meat through being bitten by"
00:32:08,00:32:13,"ticks for sure, but gone out of the news a little bit. Right. I always like it because it's called"
00:32:13,00:32:19,"the alpha gal, something like alpha gal syndrome or something when you get bitten by ear. It just"
00:32:19,00:32:25,sounds really cool. It sounds like something from mean girls. I'm surprised that there hasn't been a
00:32:25,00:32:31,sort of like a vigilante group of vegans who haven't collected up these ticks and have just been
00:32:31,00:32:36,spraying them around in people's homes and getting them allergic to meat so that we literally stop it
00:32:36,00:32:42,that way. That is such a good terrorist atrocity that you've come up with. Yeah. Let's hope that no one
00:32:42,00:32:48,"does it now because you'll be directly implicated I think. It's such a genius idea. I don't know,"
00:32:48,00:32:53,I think it still might be easier to print out lots of pictures of dogs being tortured and distribute
00:32:53,00:32:57,"them rather than catch these abusive bits. Yeah, but you've got to torture the dogs, you've got to"
00:32:57,00:33:10,"print out the pictures. I'm only joking, obviously. Please don't write in. Okay, and speaking of writing"
00:33:10,00:33:15,"in though, please do write in because this is the end of this show. But if you want to feature"
00:33:15,00:33:21,"in a future show, you have to write in with a good fact. It's podcast@QI.com, Andy goes through all the"
00:33:21,00:33:29,emails and shaves off the best stuff for us to say. And thank you to our brand new fact custodians. They
00:33:29,00:33:36,"are Louisa, Julian, Brandon McKay, Ferry Hunt, Vigana, Natural, Walter, Role, Flynsey, Chris Martin,"
00:33:36,00:33:42,"and Jill M. Thank you so much. And if you want to be a fact custodian, you'll have to join Club"
00:33:42,00:33:49,"Fish, only way to get there. Look it up, find out how. But for now, that is it from me, James and Dan."
00:33:49,00:33:52,We will see you next week for another episode of this or later on this week for another episode
00:33:52,00:33:58,"of no such thing as a big fish. Until then, goodbye."
00:33:58,00:34:08,[Music]
00:34:08,00:34:18,[BLANK_AUDIO]
