start_hhmmss,end_hhmmss,text
00:22:29,00:22:31,"Sorry, I thought it's worth mentioning."
00:22:31,00:22:33,Have you cleaned that moth recently?
00:22:33,00:22:35,It absolutely rakes.
00:22:35,00:22:38,Why is there a test tube in there?
00:22:38,00:22:42,"Yeah, another amazing woman, Margaret Alice Murray."
00:22:42,00:22:46,She was the first woman in Britain to hold a full-time appointment in Egyptology.
00:22:46,00:22:49,"So this is an academic world, not strict science."
00:22:49,00:22:54,But she was the first person to unwrap mummies in public as a woman.
00:22:54,00:22:55,I meant to do that.
00:22:55,00:22:56,Sorry?
00:22:56,00:22:57,"No, I meant to do that."
00:22:57,00:22:58,I meant to keep them wrapped.
00:22:58,00:23:00,There's the whole idea.
00:23:00,00:23:02,This is why they didn't use to let women in.
00:23:02,00:23:05,They just come in and they unwrap all the mummies.
00:23:05,00:23:08,"Take these bandages off, come on."
00:23:08,00:23:11,"Get some air on it, get some air on it."
00:23:11,00:23:15,No woman was allowed to do it again until 1945.
00:23:15,00:23:18,"She also wrote a book about witchcraft,"
00:23:18,00:23:22,which leaded up to wicker being quite a legit field.
00:23:22,00:23:25,But it was very controversial because she bent a lot of the stuff.
00:23:25,00:23:28,"And she released her autobiography, Age to Hundred."
00:23:28,00:23:31,And it was called my first hundred years.
00:23:31,00:23:32,Love that.
00:23:32,00:23:33,Such a good title.
00:23:33,00:23:34,Love that.
00:23:34,00:23:38,"Last one I'll mention quickly, Margaret Roberts, very interesting lady."
00:23:38,00:23:45,She was a chemist and she's notable because she became the only prime minister of the UK
00:23:45,00:23:46,to have a science degree.
00:23:46,00:23:47,That was Margaret Thatcher.
00:23:47,00:23:49,She started as Margaret Roberts.
00:23:49,00:23:50,And it was very interesting.
00:23:50,00:23:51,She's still the only one.
00:23:51,00:23:52,Yeah.
00:23:52,00:23:53,Wow.
00:23:53,00:23:56,"So yeah, I mean, the article was from 1998."
00:23:56,00:24:02,But she was not like we've been going through the global lottery.
00:24:02,00:24:07,"What's really cool though is that for all the faults that you have with Margaret Thatcher,"
00:24:07,00:24:10,"she was one of the people that led to the Montreal Protocol,"
00:24:10,00:24:14,"which is when there was discussions about CFCs on an international level,"
00:24:14,00:24:18,she was a chemist who came to the table with knowledge that it was ruining our planet
00:24:18,00:24:22,and convinced all the other leaders of the world that this was something that we needed to ban.
00:24:22,00:24:26,So having a scientist in a prime minister role is probably a good thing.
00:24:26,00:24:29,Do you know who her supervisor was at university?
00:24:29,00:24:33,"Previously mentioned in the last 10 minutes, Dorothy Hodgkin, Nobel Prize winner."
00:24:33,00:24:35,Not Benjamin Olcock.
00:24:35,00:24:40,"Yeah, it's not amazing."
00:24:40,00:24:41,I didn't know this.
00:24:41,00:24:44,Dorothy Hodgkin was Margaret Thatcher's tutor at uni and Thatcher.
00:24:44,00:24:46,So she worked in Hodgkin's lab.
00:24:46,00:24:49,"So she's a big crystallographer person, hence the Nobel Prize."
00:24:49,00:24:53,And she kept a photo of her up in 10 Downing Street when she worked there.
00:24:53,00:24:58,"And Dorothy Hodgkin was incredibly, virulently anti-nuclear development"
00:24:58,00:25:01,and anti-lots of other stuff that Margaret Thatcher stood for
00:25:01,00:25:03,"and used to keep on coming to NAC, Margaret Thatcher,"
00:25:03,00:25:06,"about, you know, please stop investing in nuclear technology."
00:25:06,00:25:08,"And Margaret, I think, would just always say no."
00:25:08,00:25:11,"But I have your picture up in my room, so..."
00:25:11,00:25:12,Right.
00:25:12,00:25:14,I've got a couple of very quick boffin quizzes for you.
00:25:14,00:25:15,"Oh, great."
00:25:15,00:25:16,We're right.
00:25:16,00:25:18,These are all headlines from the Sun about what those boffins have been up to.
00:25:18,00:25:21,I've removed one word from each one.
00:25:21,00:25:22,Okay.
00:25:22,00:25:23,Oh.
00:25:23,00:25:25,This is nothing like have I got news for you.
00:25:25,00:25:27,Just for legal reasons.
00:25:27,00:25:28,What's that show? I don't know.
00:25:28,00:25:29,"Okay, good."
00:25:29,00:25:35,Boffins creates super-watts that can survive being run over by a car.
00:25:35,00:25:37,Super-ratts on when you're all down.
00:25:37,00:25:39,Super-ratts that can survive being run over by a car? No.
00:25:39,00:25:40,Super-human.
00:25:40,00:25:41,Super-harmony.
00:25:41,00:25:48,Super-harmony. Super-califragilistic expi alidoshis.
00:25:48,00:25:48,Super-jelly.
00:25:48,00:25:49,Super-jelly.
00:25:49,00:25:50,Okay.
00:25:50,00:25:52,Fifty-fifty-most-beautiful-watts confirmed by boffins.
00:25:52,00:25:53,Is yours on the list?
00:25:53,00:25:57,It's old-cut canals.
00:25:57,00:25:59,Is that a body part?
00:25:59,00:26:00,No.
00:26:00,00:26:01,Oh.
00:26:01,00:26:02,It's baby names.
00:26:02,00:26:07,"Dave, the 16-inch-watts, killed by boffins."
00:26:07,00:26:09,I'm not going there.
00:26:09,00:26:11,"Earthworm. Dave, the Earthworm."
00:26:11,00:26:12,Okay.
00:26:12,00:26:14,It was basically Britain's Harambe.
00:26:14,00:26:15,It was...
00:26:15,00:26:21,It was tragically 16-inch-long Earthworm. Can you imagine?
00:26:21,00:26:22,It's a lot.
00:26:22,00:26:23,It's huge.
00:26:23,00:26:25,Is he now 2-8-inch-watts?
00:26:25,00:26:29,He's now 1-16-inch Earthworm in a jar at the Natural History Museum.
00:26:29,00:26:32,Society. They studied him and then they killed him and put him in a jar.
00:26:32,00:26:33,"Oh, right."
00:26:33,00:26:34,That's...
00:26:34,00:26:37,"Well, I've got one more but I'm too cross about Dave, the Earthworm."
00:26:37,00:26:38,Oh.
00:26:38,00:26:46,It is time for fact number three and that is James.
00:26:46,00:26:50,"Okay, my fact this week is that according to Ethiopian tradition,"
00:26:50,00:26:55,"during the 14th century, it was illegal to be a short, bold, old man."
00:26:55,00:26:59,Hmm.
00:26:59,00:27:00,So...
00:27:00,00:27:02,It's not just a dammit.
00:27:04,00:27:07,This is a legendary Ethiopian queen called Farah.
00:27:07,00:27:11,And we don't know very much about her because it's all oral retelling of her story.
00:27:11,00:27:13,She may not have even existed.
00:27:13,00:27:17,But all the stories say that she reversed traditional gender roles.
00:27:17,00:27:21,And she forced the men to do all the housework and all the child care.
00:27:21,00:27:25,"And she really took against all the short, bold, old ones."
00:27:25,00:27:29,And there's someone who's kind of on the borderline of some of those categories.
00:27:29,00:27:36,"Kind of interesting. But she... Basically, it was that the older, bolder, shorter men"
00:27:36,00:27:40,were kind of talking to people and giving them ideas and telling them what to do.
00:27:40,00:27:42,"And she's like, ""Well, I'm the queen and I should tell you what to do."""
00:27:42,00:27:43,That's kind of...
00:27:43,00:27:44,"Oh, yeah."
00:27:44,00:27:46,And they would like traditionally figures of respect.
00:27:46,00:27:47,Exactly.
00:27:47,00:27:48,Exactly.
00:27:48,00:27:49,"Yeah, yeah."
00:27:49,00:27:54,"And then in all the stories, there is one short, old, bold man who manages to escape."
00:27:54,00:27:59,And she asks people to do something ridiculous and they go to him for advice.
00:27:59,00:28:01,And then he tells them how to do things.
00:28:01,00:28:03,It's like a lot of different stories like that.
00:28:03,00:28:06,"Yeah, because it was a lot... She didn't say she was the queen of the people."
00:28:06,00:28:08,She was the queen of the women.
00:28:08,00:28:10,"She was really saying, ""Men, you have no place here."""
00:28:10,00:28:17,"And so it was the men who were escaping to the cave going, ""Please, short, bold man, tell us what we can do."""
00:28:17,00:28:20,And he kept feeding advice back to them of what they could do.
00:28:20,00:28:24,And eventually it was his advice that saw to her end.
00:28:24,00:28:27,"Yeah, just to give an example of the kind of thing."
00:28:27,00:28:32,So she would ask them to do ridiculous things like to build a house that was not on the ground
00:28:32,00:28:35,"and not in the sky, but somewhere in between."
00:28:35,00:28:38,"And then they would go to the old man saying, ""What the fuck is she on about?"""
00:28:38,00:28:43,"And then he'd say, ""Okay, we'll say that you'll do it if she puts down the first foundation."""
00:28:43,00:28:47,"And then they went to her and said, ""We'll do it if you put down the first foundation."""
00:28:47,00:28:51,"And then she'd get really annoyed and she'd be like, ""You're talking to that old man again, haven't you?"""
00:28:51,00:28:53,"And yeah, like you said."
00:28:53,00:28:56,"Now, go and build me an elevator for grey."
00:28:56,00:29:00,"But no nails, yeah."
00:29:00,00:29:04,But you were saying about how they got rid of her at the end.
00:29:04,00:29:08,"Yeah, so finally she said, ""I want to go see all of my land and I want to ride around it"
00:29:08,00:29:12,"and I want people to meet me and say how great I am."""
00:29:12,00:29:16,"So they ran to the old man in the cave and they said, ""Hey, she wants to go around. What do we do?"""
00:29:16,00:29:19,"And he said, ""Here's our chance. It's finally arrived."""
00:29:19,00:29:24,"""Put her on a giraffe and it will run so fast it will rip her limb to limb."""
00:29:24,00:29:27,"And according to the facts, that's what happened."
00:29:27,00:29:29,"They, according to the facts."
00:29:29,00:29:32,"This is all very, it's very misty stuff, isn't it?"
00:29:32,00:29:34,According to the stories.
00:29:34,00:29:36,But why does variety on a giraffe tell you limb from limb?
00:29:36,00:29:38,"Well, she was tied to the giraffe."
00:29:38,00:29:40,Does that help? I don't think so.
00:29:40,00:29:42,"I don't think it makes sense at all, Andy."
00:29:42,00:29:46,Her arm flew off and then her waist flew off.
00:29:46,00:29:47,Her waist flew off.
00:29:47,00:29:49,Her genitals flew off.
00:29:49,00:29:53,And the remains fell off and where all these pieces fell.
00:29:53,00:29:57,Along ride apparently because all the towns are named after each bit of her body.
00:29:57,00:30:01,"So you can still visit towns called, you know, Furah's Butterk."
00:30:01,00:30:06,"So there's a place called Salah, which means genitals, a place called Kura,"
00:30:06,00:30:10,which means like the remains after you've got rid of all the other bits.
00:30:10,00:30:14,"And her waist, there's a place called Hello, which means waist."
00:30:14,00:30:19,"I can't find any of them on Google Maps, but I do believe that they all exist."
00:30:19,00:30:22,"And isn't there a tradition, I don't know if it's still upheld,"
00:30:22,00:30:26,"but the place where her last bit of body fell, her last big toe fell or whatever,"
00:30:26,00:30:32,people go to it and women pour milk on it as a sign of respect and love
00:30:32,00:30:35,and men beat it with sticks.
00:30:35,00:30:37,"So if you're going as a couple to this tour at sight,"
00:30:37,00:30:39,you've got very different aims when you get there.
00:30:39,00:30:43,The milk is an interesting thing. Why is there milk? What's the milk connection?
00:30:43,00:30:46,"I don't know, it's always like a kind of a votive offering milk, isn't it?"
00:30:46,00:30:48,But I guess because it's such a precious resource.
00:30:48,00:30:51,I think especially in certain parts of Africa.
00:30:51,00:30:56,"Yeah, well, I wonder if it's to do with the fact that we have some items from the old,"
00:30:56,00:31:00,"what do they call it again? It's the Salema, Salema people."
00:31:00,00:31:01,Sadama.
00:31:01,00:31:05,"Sorry, Sadama people. We have old items. So there's an item in the Met Museum,"
00:31:05,00:31:11,"which is a pillow for keeping the people of that area in Ethiopia,"
00:31:11,00:31:15,"their head off their pillows, because they used to use butter as their..."
00:31:15,00:31:17,Keeping your head off the pillow?
00:31:17,00:31:20,"Yeah, so basically your hair had been done up in butter,"
00:31:20,00:31:22,"which was a hair gel, basically, back in the day."
00:31:22,00:31:26,"The idea is that you would do your hair up, you would keep it on this wooden thing,"
00:31:26,00:31:29,and it would retain this amazing look that you'd done purely.
00:31:29,00:31:31,"You would keep your head on the wooden thing, you mean?"
00:31:31,00:31:33,It was like a wooden frame and you lie on it.
00:31:33,00:31:34,"Exactly, yeah."
00:31:34,00:31:36,"It feels like you don't need the pillow at that point, doesn't it?"
00:31:36,00:31:40,"It feels like if it's to keep your head off the pillow, at that point you can just take the pillow away."
00:31:40,00:31:41,"Yeah, okay."
00:31:41,00:31:45,But I bore your pillow. It just doesn't look like you're using it.
00:31:45,00:31:49,"They have four types of marriage, the Salema people,"
00:31:49,00:31:53,or four types of sort of getting married.
00:31:53,00:31:58,Three types are your kind of standard traditional woman forced into a relationship
00:31:58,00:32:01,she didn't want to be in against her will at the end.
00:32:01,00:32:06,"That number four, if you're lucky enough, is if a woman fancies a man,"
00:32:06,00:32:09,"she stands on his doorstep, waits for the door to be opened,"
00:32:09,00:32:11,and throws a stick into his house.
00:32:11,00:32:14,"And if a woman does that to you as a man, you have to marry her."
00:32:14,00:32:15,Oh!
00:32:15,00:32:16,"And I could say, wow!"
00:32:16,00:32:17,"Well, it's all talk, doesn't it?"
00:32:17,00:32:19,How often would number four happen over number one?
00:32:19,00:32:22,"I think it depends on, like, family culture, on, you know,"
00:32:22,00:32:25,just what your parents let you do.
00:32:25,00:32:29,"Yeah, it's a bit humiliating for someone to basically play fetch with you,"
00:32:29,00:32:34,but you've been treated worse by various.
00:32:34,00:32:37,I've been married number four.
00:32:37,00:32:38,"Yeah, yeah."
00:32:38,00:32:41,There are some marriage taboos in the Salema area.
00:32:41,00:32:45,"So men are not allowed to mention the names of their in-laws,"
00:32:45,00:32:49,"and women are not allowed to not only not say the names of their in-laws,"
00:32:49,00:32:54,but also any word that has the first syllable as the name of their in-laws.
00:32:54,00:32:56,"So for instance, my surname is Haken,"
00:32:56,00:33:02,"and my wife wouldn't be allowed to say Haken, but she wouldn't also be able to say harmonica or hard-boiled egg."
00:33:02,00:33:03,Ah!
00:33:03,00:33:05,Which would be very difficult in our life.
00:33:05,00:33:06,"Oh, my God!"
00:33:06,00:33:07,That comes up a lot in our house.
00:33:07,00:33:08,"Every morning, a breakfast."
00:33:08,00:33:10,Do you get that harmonica or are you cooking?
00:33:10,00:33:11,Yeah.
00:33:11,00:33:12,That sucks.
00:33:12,00:33:13,Short-balled old men?
00:33:13,00:33:17,Who's the shortest-oldest-boldest-man you can name?
00:33:17,00:33:18,Livy.
00:33:18,00:33:21,"So I've got one, and I don't think you're going to get shorter or bolder or older."
00:33:21,00:33:22,Living.
00:33:22,00:33:23,Not living.
00:33:23,00:33:25,So in history and all of history.
00:33:25,00:33:26,"Well, yeah, yeah."
00:33:26,00:33:27,Gandhi.
00:33:27,00:33:28,"Short and bolder, yes."
00:33:28,00:33:29,Yeah.
00:33:29,00:33:30,But not him.
00:33:30,00:33:31,Older and shorter and maybe bolder.
00:33:31,00:33:32,Methuselah.
00:33:32,00:33:33,Older.
00:33:33,00:33:34,Older than Methuselah.
00:33:34,00:33:35,Yep.
00:33:35,00:33:38,"But Methuselah was like 600 years older, something, wasn't he?"
00:33:38,00:33:39,"Oh, no, sorry."
00:33:39,00:33:41,It's been like older and longer ago.
00:33:41,00:33:42,"Oh, I see."
00:33:42,00:33:43,"Oh, sorry."
00:33:43,00:33:44,"No, nice, yeah, yeah."
00:33:44,00:33:46,"Okay, so from someone from..."
00:33:46,00:33:47,He's a friend of poker.
00:33:47,00:33:48,"Oh, let's see."
00:33:48,00:33:49,Let's see the ice.
00:33:49,00:33:50,No way!
00:33:50,00:33:51,"Let's see the ice, man."
00:33:51,00:33:52,It's man.
00:33:52,00:33:53,Friend of the podcast.
00:33:53,00:33:54,He was bolding.
00:33:54,00:33:56,He had the male patterned baldness gene.
00:33:56,00:33:59,"He was 53, which I think at the time was old."
00:33:59,00:34:00,Yeah.
00:34:00,00:34:01,He was getting on.
00:34:01,00:34:02,Yeah.
00:34:02,00:34:03,And he was five foot three.
00:34:03,00:34:04,What was he?
00:34:04,00:34:05,"Short, bold, old."
00:34:05,00:34:07,He could have been tall for that era.
00:34:07,00:34:08,"You know, no."
00:34:08,00:34:09,Yeah.
00:34:09,00:34:10,That's a point.
00:34:10,00:34:12,"Yeah, I guess so."
00:34:12,00:34:13,"It's pretty good though, yeah."
00:34:13,00:34:14,That's good.
00:34:14,00:34:15,"Yeah, that's good."
00:34:15,00:34:16,The other thing we got...
00:34:16,00:34:17,I haven't told you this.
00:34:17,00:34:18,This is fresh information.
00:34:18,00:34:19,It's just come into the inbox today.
00:34:19,00:34:23,And then he had a tramp stamp.
00:34:23,00:34:24,I'm friend.
00:34:24,00:34:26,"I didn't write down the name of the person he sent it in,"
00:34:26,00:34:28,"but he had on his back, like those..."
00:34:28,00:34:29,What is that?
00:34:29,00:34:30,What's a tramp stamp?
00:34:30,00:34:31,Yeah.
00:34:31,00:34:32,You know.
00:34:32,00:34:33,It's a...
00:34:33,00:34:37,"You don't know, because you have so many."
00:34:37,00:34:40,It's the tattoo that goes on the lower back.
00:34:40,00:34:41,"Oh, that one."
00:34:41,00:34:42,That one.
00:34:42,00:34:43,Okay.
00:34:43,00:34:45,Male patterned baldness.
00:34:45,00:34:46,"It's quite weird, isn't it?"
00:34:46,00:34:48,That you go bald in a pattern.
00:34:48,00:34:51,And that we have no idea why it happens like that.
00:34:51,00:34:53,"And so, obviously, you lose it from the top,"
00:34:53,00:34:55,and then you lose it from the front sides.
00:34:55,00:34:57,"And there have been various theories,"
00:34:57,00:35:01,but the latest scientific papers are concluding
00:35:01,00:35:03,that the reason that you lose the hair from the top
00:35:03,00:35:04,"of your head first,"
00:35:04,00:35:06,"and then from the sides of your temples,"
00:35:06,00:35:08,is basically gravity.
00:35:08,00:35:10,Is pulling your hair off.
00:35:10,00:35:11,No.
00:35:11,00:35:12,Really?
00:35:12,00:35:14,"The theory is that, basically,"
00:35:14,00:35:16,you've got a layer of fat under your scalp.
00:35:16,00:35:19,"And men lose this layer of fat as they get older,"
00:35:19,00:35:20,whereas women don't.
00:35:20,00:35:22,"And that's where your hair follicles are,"
00:35:22,00:35:23,sort of under this layer of fat.
00:35:23,00:35:25,"And so, the idea is that this layer of fat"
00:35:25,00:35:27,is cushioning the force of gravity.
00:35:27,00:35:30,"So, as men lose it, then gravity is pushing down hard,"
00:35:30,00:35:31,"it's on the top of your head,"
00:35:31,00:35:33,"because that's where it's directly hitting it,"
00:35:33,00:35:35,"as opposed to when it starts to slope on the sides,"
00:35:35,00:35:36,the gravity is a bit less.
00:35:36,00:35:37,Right.
00:35:37,00:35:38,"So, it pulls the hairs off."
00:35:38,00:35:40,"So, that's why the hairs fall off the top."
00:35:40,00:35:42,"And then, the reason they, apparently,"
00:35:42,00:35:45,in scientific papers fall off the front
00:35:45,00:35:48,"and starts to recede, is from the weight of your face."
00:35:48,00:35:49,Pulling...
00:35:49,00:35:50,Stop.
00:35:50,00:35:51,Pulling...
00:35:51,00:35:52,How heavy is your face?
00:35:52,00:35:54,"Well, if you look at bald men,"
00:35:54,00:35:56,they've all got huge noses.
00:35:56,00:35:58,"Well, that's interesting."
00:35:58,00:36:01,"That's interesting, because I have a very big nose."
00:36:01,00:36:04,"But also, in theory, I should be bald,"
00:36:04,00:36:06,"but luckily, as a child,"
00:36:06,00:36:08,I basically had no forehead.
00:36:08,00:36:11,I had like a 2.4 head.
00:36:11,00:36:13,I had hair that grew all over here.
00:36:13,00:36:16,And my parents used to shave a forehead on something.
00:36:16,00:36:17,"No, seriously."
00:36:17,00:36:19,And it's receded now that I'm in my 40s
00:36:19,00:36:22,"to where it's like, basically, a normal forehead."
00:36:22,00:36:23,No.
00:36:23,00:36:27,"But that tracks with your theory, big nose and heavy face."
00:36:27,00:36:29,Absolute cobblers.
00:36:29,00:36:33,"Guys, this is the home of science."
00:36:33,00:36:37,I'm reporting data.
00:36:37,00:36:39,"Dan, sit down."
00:36:39,00:36:40,"What today, sir?"
00:36:40,00:36:42,"Just another forehead, please."
00:36:42,00:36:43,Save again.
00:36:43,00:36:47,"As a child, if you see photos of me as a child,"
00:36:47,00:36:50,"I had a bald haircut, and I asked my parents why,"
00:36:50,00:36:52,"and they said, because you didn't have a forehead,"
00:36:52,00:36:53,and it was weird.
00:36:53,00:36:55,"So I just had a fringe the whole way round,"
00:36:55,00:36:59,looking like I was black-adder from Series 1.
00:36:59,00:37:01,"Yeah, I was reading about..."
00:37:01,00:37:04,"There's a lot of baddies in literature,"
00:37:04,00:37:07,"and let's say, in movies that are bald, so..."
00:37:07,00:37:08,That's Luther.
00:37:08,00:37:09,"Blacks, Luther."
00:37:09,00:37:11,"Darth Vader, when the mask comes off."
00:37:11,00:37:12,"Yeah, but..."
00:37:12,00:37:13,I see.
00:37:13,00:37:17,Described Darth Vader in one word.
00:37:17,00:37:19,"If you get it right, we'll give you a big deal."
00:37:19,00:37:23,Described the man who robbed you with a light saber.
00:37:23,00:37:28,I'm just pointing out as bald.
00:37:28,00:37:30,"Just pointing out that when the mask came off,"
00:37:30,00:37:32,"they would have gone, ""Yeah, of course he's bald."""
00:37:32,00:37:33,Of course he is.
00:37:33,00:37:35,"Because if you pull the mask off of this,"
00:37:35,00:37:37,it's luxurious.
00:37:37,00:37:39,That's weirder.
00:37:39,00:37:42,"When he was younger, he did have luxurious hair."
00:37:42,00:37:45,"I think then acid took it away, didn't it?"
00:37:45,00:37:47,"Yeah, it's a bad plot like..."
00:37:47,00:37:49,"Anyway, the point is, is that you do have..."
00:37:49,00:37:51,"You do have villains who are seen with that,"
00:37:51,00:37:53,but that almost led to Patrick Stewart
00:37:53,00:37:56,"not getting the job of Picard in Star Trek,"
00:37:56,00:37:58,"and he wrote about this in his autobiography recently,"
00:37:58,00:38:00,when he was on his way to your audition.
00:38:00,00:38:02,"He was in the UK, and he was going to America."
00:38:02,00:38:04,"Just before he got on the plane, they said,"
00:38:04,00:38:07,"""Can you bring a wig? We need you to wear a wig."""
00:38:07,00:38:10,"So his wife went home, and he got on the plane,"
00:38:10,00:38:12,and his wig got on the plane behind him.
00:38:12,00:38:14,"So it followed him to LA,"
00:38:14,00:38:16,to where he did the audition.
00:38:16,00:38:17,Because...
00:38:17,00:38:18,"Actually, now for a second,"
00:38:18,00:38:21,did that say that wig got on the plane behind him?
00:38:21,00:38:23,"Yeah, I could emotional support."
00:38:23,00:38:25,"Well, they weren't going to hold the plane for it,"
00:38:25,00:38:27,so it got on their own.
00:38:27,00:38:30,"Sorry, it got on the following plane."
00:38:30,00:38:33,"Yeah, you said it got on the plane behind him."
00:38:33,00:38:36,"Like, he gets on the plane."
00:38:36,00:38:38,I'm kicking my seat.
00:38:38,00:38:41,Whoa!
00:38:41,00:38:44,"The theory is, is that because in the future,"
00:38:44,00:38:46,"that's that far in the future,"
00:38:46,00:38:47,"we would have cured boldness,"
00:38:47,00:38:49,so there would be no people who were bold.
00:38:49,00:38:51,So they thought that's what Jean Roddenbury wanted.
00:38:51,00:38:52,"He does your audition, he goes home,"
00:38:52,00:38:54,"and then a few days later, he gets a phone call,"
00:38:54,00:38:56,"and they say, ""We'd like to see you again,"
00:38:56,00:38:58,"this time, without the wig."""
00:38:58,00:39:00,"And it turns out Jean Roddenbury said,"
00:39:00,00:39:02,"""I don't think, in the 24th century,"
00:39:02,00:39:04,"we're going to care about boldheads anyway."""
00:39:04,00:39:07,"And then the wig got back on the plane, and the wig called."
00:39:07,00:39:12,I actually have a fact that marries Ethiopian female rulers
00:39:12,00:39:13,and boldness.
00:39:13,00:39:14,Okay.
00:39:14,00:39:16,So did I at the start?
00:39:16,00:39:18,It's actually...
00:39:18,00:39:20,"Shit, it's the same one."
00:39:20,00:39:21,How embarrassing.
00:39:21,00:39:24,"No, this is about the most famous maybe Ethiopian female ruler,"
00:39:24,00:39:26,the Queen of Shiba.
00:39:26,00:39:28,"Some people claim that she's Yemeni,"
00:39:28,00:39:30,but are any of those people here?
00:39:30,00:39:32,No.
00:39:32,00:39:35,"Most people agree that she was an Ethiopian queen,"
00:39:35,00:39:40,"King Solomon, was told about her by his pet bird, actually,"
00:39:40,00:39:42,"who flew around Africa and came back to Solomon and said,"
00:39:42,00:39:44,"""There's this really fit woman, you should marry her."""
00:39:44,00:39:46,"And so he found the Queen of Shiba,"
00:39:46,00:39:48,"and he thought, ""Yes, I will marry her,"""
00:39:48,00:39:51,but there were all these rumors that she's got really hairy legs.
00:39:51,00:39:54,"And so there were various versions of this story,"
00:39:54,00:39:56,"something the Torah, something the Quran, I think,"
00:39:56,00:39:57,but this is one of them.
00:39:57,00:39:59,"He was like, ""We're going to have to trick her,"
00:39:59,00:40:01,"because I need to know if she's got really gross hairy legs."""
00:40:01,00:40:03,"And so in the palace he made for her,"
00:40:03,00:40:07,"he built a floor made of glass with water underneath it,"
00:40:07,00:40:11,but that made it look like the whole floor was a pool.
00:40:11,00:40:13,"So when the Queen of Shiba is walking across it,"
00:40:13,00:40:15,she's going to have to hitch up her skirts.
00:40:15,00:40:17,"And she did indeed hitch up her skirts,"
00:40:17,00:40:20,"and he did indeed say, ""Ha, you've got a disgusting hairy leg."
00:40:20,00:40:22,"What's going on there?"""
00:40:22,00:40:25,"And she said, ""My mum fancy to go when she was pregnant with me,"
00:40:25,00:40:27,"genuinely, this was explanation."""
00:40:27,00:40:30,And so that made her be born with a hairy leg.
00:40:30,00:40:35,And he didn't marry her until he designed a special hair removal cream
00:40:35,00:40:37,that could remove all the hair from her legs.
00:40:37,00:40:39,And that is...
00:40:39,00:40:43,Is that feminism?
00:40:43,00:40:46,"God, it's..."
00:40:46,00:40:47,Feel like it.
00:40:47,00:40:55,"Okay, it is time for our final fact of the show,"
00:40:55,00:40:57,and that is my fact.
00:40:57,00:41:01,My fact this week is that Golem actor Andy Circus'
00:41:01,00:41:05,"MTV Awards acceptance speech was so good,"
00:41:05,00:41:07,it won an award.
00:41:07,00:41:11,The acceptance speech won an award.
00:41:11,00:41:13,Isn't that astonishing?
00:41:13,00:41:15,"It's not when you see it, though."
00:41:15,00:41:17,Is anyone here seeing the acceptance speech?
00:41:17,00:41:20,"Yeah, big 2003 MTV Awards fans in the house."
00:41:20,00:41:22,"It basically was Andy Circus,"
00:41:22,00:41:24,sort of accepting it on behalf of Golem
00:41:24,00:41:27,because the category was best virtual performance.
00:41:27,00:41:30,"So it was a year in which Golem was up against Scooby Doo,"
00:41:30,00:41:33,"Kangaroo Jack, Dobby and Yoda."
00:41:33,00:41:34,And...
00:41:34,00:41:36,I wonder if they had speeches prepared.
00:41:36,00:41:39,I love that foreshot of them all in the audience.
00:41:39,00:41:41,Yoda is looking absolutely livid.
00:41:41,00:41:43,He's short and bold and old.
00:41:43,00:41:44,"Oh, sorry."
00:41:44,00:41:45,"Oh, yes."
00:41:45,00:41:46,"Yeah, yeah, yeah."
00:41:46,00:41:49,"Well, it was a speech and we've got a picture of it up here"
00:41:49,00:41:51,where Golem is holding the award.
00:41:51,00:41:55,He basically attacks Andy Circus for trying to accept the award.
00:41:55,00:41:56,It should be his.
00:41:56,00:41:58,"But instead of it just being quite a fun,"
00:41:58,00:41:59,"sort of, oh, you took it from me."
00:41:59,00:42:01,He goes into total profanity.
00:42:01,00:42:03,The worst swearing you would ever hear.
00:42:03,00:42:04,And it was so good.
00:42:04,00:42:05,"It won a Hugo award,"
00:42:05,00:42:08,which is a science fiction ceremony that happens.
00:42:08,00:42:11,Do you want to know one of the strangest award speech
00:42:11,00:42:12,knock on effects ever?
00:42:12,00:42:13,"Yeah, go on."
00:42:13,00:42:18,"So 1994, Tom Hanks won Best Actor at the Oscars for Philadelphia."
00:42:18,00:42:19,Right?
00:42:19,00:42:20,Yeah.
00:42:20,00:42:22,And he was a very young man at the time.
00:42:22,00:42:24,"But he'd done a few films, and this was his first, you know,"
00:42:24,00:42:25,"really big, serious role."
00:42:25,00:42:28,"Obviously, all about, you know, the AIDS crisis."
00:42:28,00:42:32,"And in the speech, he paid tribute to his old high school teacher,"
00:42:32,00:42:33,Rawly Phansworth.
00:42:33,00:42:34,Right?
00:42:34,00:42:36,"And he said he paid tribute to him as one of the, you know,"
00:42:36,00:42:40,sort of one of the great but unsung body of gay Americans.
00:42:40,00:42:41,Right?
00:42:41,00:42:45,And the story at the time was that he had outed him accidentally
00:42:45,00:42:46,on stage.
00:42:46,00:42:47,Oh.
00:42:47,00:42:51,"Which isn't thankfully his not true, who he had phoned up three days before"
00:42:51,00:42:54,and asked for permission to mention him as I was one of your pupils.
00:42:54,00:42:56,"I don't know if you remember me, but I'm Tom Hanks."
00:42:56,00:42:58,I'm actually pretty famous now.
00:42:58,00:43:02,But this speech and the kind of version of events of the speech
00:43:02,00:43:07,led to another film by Kevin Klein called In and Out
00:43:07,00:43:11,about someone inadvertently outed during an award's acceptance speech.
00:43:11,00:43:12,"Oh, really?"
