start_hhmmss,end_hhmmss,text
00:28:26,00:28:29,"I just looked at this up so I was like, what do they do with all the bodies? And you do have to dig"
00:28:29,00:28:36,"them up partly out of respects, but also because if you can get drinking water. You're drinking the water."
00:28:36,00:28:39,So you just don't want it full of corpses. And aqua ghosts.
00:28:39,00:28:47,"Terrifying. Swimming ghosts. Yeah. Wait, hang on. But you're so you're having to dig up the bodies."
00:28:47,00:28:51,"Yeah. So they dig up all the bodies. So there's a cemetery in New York called Bush Kill Cemetery,"
00:28:51,00:28:58,"which is the cemetery, which has 2,720 bodies from the 32 graveyards that had to be dug up"
00:28:58,00:29:01,to make way for Ashokan reservoirs. And they just tossed all the bodies in a new one.
00:29:01,00:29:07,"But surely I'm showing my ignorance here, but surely if you've done the burial properly, these people"
00:29:07,00:29:12,are six feet down. The water's not going to be indirecting like water goes through all sorts of
00:29:12,00:29:17,coblets before it gets to our town. I think a lot of it is going to be in America. These are not
00:29:17,00:29:22,going to be like 12th century burial grounds like you might get in England. Are they? There will be
00:29:22,00:29:26,recent people. There'll be relatively recent people. Yeah. People might want to visit those graves.
00:29:26,00:29:29,Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. That that makes complete the cultural thing
00:29:29,00:29:34,absolutely. Yeah. But it is contaminant. Yeah. Yeah. Yeah. And I agree. Maybe some coffins are more
00:29:34,00:29:40,"leaky than others. Also, do you remember my sister had a house where she lived next to a graveyard?"
00:29:40,00:29:45,Yeah. And my other sister wouldn't eat the potatoes that she grew in her garden because she thought
00:29:45,00:29:49,the bite would be dead bodies in there. Yeah. Yeah. Yeah. People are a bit icky about that kind of thing. Yeah.
00:29:49,00:29:54,"Because when you're making a reservoir, you can't put a top all in there, can you? Because it's"
00:29:54,00:29:59,"such a huge area. It would not be practical. They don't sell them. Anyway, not that big. Yeah. Yeah."
00:29:59,00:30:04,"So I'm mentioning moving graveyards. There's a fantastic airport, Savannah Airport, which is in"
00:30:04,00:30:11,Georgia. And they needed to expand and have more runway. But it ran into the farmland and family
00:30:11,00:30:16,house of a family called the Dotsons. And the Dotsons had graveyards of some of the family members
00:30:16,00:30:22,"that were buried there. And so they did a deal where they sold it, but they kept two of the Dotsons"
00:30:22,00:30:26,"still buried there. Oh, yeah. And so there's a runway where as you're going over it, it's runway"
00:30:26,00:30:32,10 in Savannah Airport. There's not a bump on the ground. There are two lumps on the ground. There's two
00:30:32,00:30:38,tombstones laid flat down that you go over as you're going to see the lines of the plane. It feels like
00:30:38,00:30:44,"a hazard. It's done the safety stuff, guys. It's fine. It's for clickbait. Don't worry about the"
00:30:44,00:30:52,planes. The nearest one of these to where I grew up is Lady Bauer Reservoir in the Pete District.
00:30:52,00:30:59,There was a village called Dome Village. I've driven past this a million times. And apparently when
00:30:59,00:31:07,"you go past it, sometimes you can hear the sound of the church bells ringing from the former."
00:31:07,00:31:13,"Because it was sunk under the reservoir. I love all this stuff. Well, I'm so metal. It's so cool."
00:31:13,00:31:19,"I wrote about this one time, this church, specifically that you're talking about. When they got rid"
00:31:19,00:31:26,"of all of the town there, one of the things that they left was the tall turret of the church."
00:31:26,00:31:32,"So a mutual friend of ours, David Bramwell, also lived very close to that. And he remembers that when"
00:31:32,00:31:37,"there was a drought, the water goes down and the church spire comes in. You can see it, right?"
00:31:37,00:31:42,"And he remembers seeing it as a kid. And then he started researching it. And it turned out that in 1947,"
00:31:42,00:31:48,"it was blown up. And that doesn't exist anymore. And so many people have a memory of seeing it,"
00:31:48,00:31:54,"including Hillary Mantell talks about her family reporting seeing it as well. Yeah, I thought you"
00:31:54,00:31:58,"could see that. And if you'd have asked me, have you seen that as a kid, I would have said yes."
00:31:58,00:32:01,What's that called? It's got a name. Mandela effect. Thank you.
00:32:01,00:32:04,Mandela effect. The ghost church. What are you talking about?
00:32:04,00:32:09,"It's a ghost church. On Lady Bauer, which is a very cool thing. First of all, it's very good"
00:32:09,00:32:13,"reservoir because it's got these giant plug holes that are quite, I mean, just Google them. They're"
00:32:13,00:32:18,amazing. That create these massive world pools. So you get people who row across the reservoir and
00:32:18,00:32:23,"almost get sucked into it. But also when they were building the reservoirs in that area, there are"
00:32:23,00:32:29,"three reservoirs in that derwent valley area, I hadn't realized that they build an entire town for"
00:32:29,00:32:34,"all the construction workers who were working on the reservoir. So there's a town called Birchindli,"
00:32:34,00:32:38,which housed about a thousand construction workers in all their families. This is in the early
00:32:38,00:32:44,"1900s and it's called Tin Town and everything in it is made of John Lloyd, our boss's favorite"
00:32:44,00:32:50,"material. It's all corrugated iron and it's amazing and they had a pub, they had shops, a post office,"
00:32:50,00:32:55,"a police station, they had bath houses. It must, if you're one of the original village and you get"
00:32:55,00:32:59,kicked out because they're going to put something there and then another village gets made right next
00:32:59,00:33:03,away. You must think they're taking the piss. Some people who are working to kick you out of your
00:33:03,00:33:09,"village and flood your home. No, it doesn't. I don't understand what they're building though,"
00:33:09,00:33:14,"because I presume you just need a bowl of water or a bowl of land driver. Oh, to build a reservoir,"
00:33:14,00:33:19,"you think, oh, you have to do just dig a bowl of water. You find a bowl and fill it up. What do you do?"
00:33:19,00:33:23,"Building a dam, I think it's not a big reservoir. No, no, they're made by building dams."
00:33:23,00:33:29,"Usually. So you build a dam, you wait for it. I thought you just had to find a bowl and fill it."
00:33:29,00:33:34,"Okay. With a hose, like, what's your, I just, the rain will do it eventually. I mean, that is how"
00:33:34,00:33:38,"they work, which I think is quite interesting with reservoirs. It's that you build the dam and then"
00:33:38,00:33:42,"you wait. Sometimes a couple of years for it to get full up. I really, I'm sorry, building the dam,"
00:33:42,00:33:46,"okay. Yeah, they're building the dam. So it does take a while. The tin town was there for six years,"
00:33:46,00:33:50,"and then when it's finished, the whole town just disappears. But there's one left. If you want to"
00:33:50,00:33:55,"visit tin town, there's one corrugated iron hut that has been reassembled in the nearby village of"
00:33:55,00:34:01,"Hope, which is the hairdressers. It's it. That's so cool. There's a great example of it going"
00:34:01,00:34:07,"slightly wrong in America, which is a town called Old Jefferson, which was in Tennessee. So they"
00:34:07,00:34:11,had this exact same thing. They had a lake that they wanted to expand so that it could act as a water
00:34:11,00:34:15,supply. And this little town was sitting on the edge of the lake. So they all had to get out of
00:34:15,00:34:21,there. And then the whole town was bulldozer down. They allowed for it to flood. But what they didn't
00:34:21,00:34:26,realize was that there was a lot of underground caves in the area. And the water simply disappeared
00:34:26,00:34:32,"into the lovely, lovely, and the town just stayed the same. Just bulldozer and nothing there. That's"
00:34:32,00:34:38,for over. Yeah. This happens sometimes. So there was a Spanish town called Granadilla. And it was
00:34:38,00:34:43,evacuated in the 1960s because the government was going to flood the town. And it took ten years
00:34:43,00:34:47,"to move everyone out. You know, they were given lots of notice and all 1,000 people living there"
00:34:47,00:34:51,moved out. It was amazingly beautiful town. It's from the 9th century. So it was a big decision to
00:34:51,00:34:55,"flood that because you know, it's very old and all that. And the water was finally allowed into"
00:34:55,00:35:01,this massive new flood plain. And it just came up to make this town a lovely little island with one
00:35:01,00:35:06,road in and out. Right. So there was no need to have evicted anyone. And did they all go back? Or
00:35:06,00:35:11,"they were allowed. It's so often it happens that you can just not love, you know. I think they're"
00:35:11,00:35:15,still trying to get back in aren't they? The descendants of the people who lived there are still
00:35:15,00:35:19,"saying, can we please get back into our town? I think they're allowed to visit once or twice a year."
00:35:19,00:35:22,Yes. So I don't think they're allowed to go and stay. There's a famous one similar to this
00:35:22,00:35:30,"called Mineth Eppent, which is in Wales. And they kicked out everyone from this little village"
00:35:30,00:35:36,because they wanted to make a military training area during World War II. And still now you'll
00:35:36,00:35:42,occasionally see people spray paint on the walls. Remember Eppent because it was such a big deal
00:35:42,00:35:48,in Welsh history. And the really sad thing about this is that they thought it was going to be temporary.
00:35:48,00:35:53,These people left the keys in the door because they thought they would come back one day and they
00:35:53,00:35:57,continued to plow the fields because they thought they'd be able to come back. But they never were.
00:35:57,00:36:02,And then there was one guy called Thomas Morgan who returned to his house every single day to light
00:36:02,00:36:08,"his fire as sort of a symbol of, we will be back one day. And so the army blew his house up."
00:36:10,00:36:13,You're not coming back. Oh my goodness. Well that's a quick question about that.
00:36:13,00:36:20,I return to my house every day but I don't leave the keys in the door. I take the keys with me.
00:36:20,00:36:25,Yeah but you live in a less trusting environment. I see of course if I lived in Wales that's what they
00:36:25,00:36:30,all do when they know they're coming back somewhere. You don't have to. It was the point of a key
00:36:30,00:36:35,except to open the doors so you know they're keeping together. How often do you lose your keys?
00:36:35,00:36:40,It's a lot. I should leave them in the middle. Imagine you've left your house. You've gone away for like
00:36:40,00:36:46,five years and then they go okay you could go back now. Oh fuck where's the keys? Such a good boy.
00:36:46,00:36:51,"If you've left them in the door, fine. I mean the best thing to do is to leave the keys in the door"
00:36:51,00:36:55,and then just build a small metal cage around the keys which you can then open with a log.
00:36:55,00:37:00,You know for safety. But this happens a lot. Tine them in doorstep was requisitioned for
00:37:00,00:37:05,military training and that was a wall thing. And the last person left to notice on the church door
00:37:05,00:37:10,saying please treat the church and houses with care. We shall return one day and the army have just
00:37:10,00:37:14,bombed. Bombed. Yeah. Bombed the heck out of it since then. In Wales there's another one that was
00:37:14,00:37:22,called Kapel-kelin and Kapel-kelin was... Kapel-kelin. I think it's Kapel-kelin. Kapel-kelin. Kapel-kelin.
00:37:22,00:37:29,And this was a town. It was just Indian people in there. It's like Donald Trump pronouncing
00:37:29,00:37:40,any foreign word. I'll give it another one. Kapel-kelin. Great town. Superb town. There's a town in
00:37:40,00:37:45,Wales called Kapel-kelin and Kapel-kelin was a town that was flooded and the people who live there
00:37:45,00:37:54,only found this out five days before Christmas. They are slow to pick up on things. It has been very
00:37:54,00:38:01,wet lately but this is ridiculous. They found out five days before Christmas while reading the
00:38:01,00:38:06,Liverpool Daily Post. It was in a newspaper that their town was going to be flooded and it was
00:38:06,00:38:12,flooded so that they could provide water for Liverpool. So it was a cross-border reason and they were
00:38:12,00:38:18,"fuming and this became a huge, huge thing and they were huge protests and they would go to Liverpool"
00:38:18,00:38:23,but Liverpool felt like they'd bailed this area of Wales out quite a lot and so they were really
00:38:23,00:38:27,"aggressive towards the Welsh people who were over there. Look, this is a controversial point to make"
00:38:27,00:38:33,but I think we should drown loads more places. If the government would like my place at a reasonable
00:38:33,00:38:38,"rate to have it, I don't care. We'll need it. We'll need more water. You know, there are going to be more"
00:38:38,00:38:43,periods where there's much less rain. You need better water supply. Britain hasn't built a reservoir
00:38:43,00:38:49,since 1992. It's insane. People keep trying but they just do a bowl of water. It's just nothing happens.
00:38:49,00:39:01,"Okay, it is time for our final fact of the show and that is Anna. My fact this week is that in Europe,"
00:39:01,00:39:07,"it is illegal for sunscreen to be tested on animals. In America, it is illegal for it not to be"
00:39:07,00:39:14,tested on animals. What? Does that mean that any sunscreen that's sold in Europe can't be sold in
00:39:14,00:39:19,America and vice versa or is this just when you're creating it? I think it can't be sold there.
00:39:19,00:39:24,"Certainly, under European law, it couldn't be sold there. It's like any sunscreen that or any"
00:39:24,00:39:31,ingredients in sunscreen or any fully made sunscreen cannot be made or sold there if it's been tested
00:39:31,00:39:37,"on animals. In the US, the regulations say sunscreen, sun cream, as we call it, is an over-the-counter drug,"
00:39:37,00:39:42,so it counts as a drug there. The rules are much more stringent. Drugs usually need to be tested on
00:39:42,00:39:49,"animals, not always, but basically I was reading the FDA site, Food and Drug Administration site,"
00:39:49,00:39:53,"and it does specify it's trying to basically say we don't do that much testing on animals, so it says"
00:39:53,00:39:57,"we don't require sunscreen to be tested on large animal species like dogs or primates,"
00:39:57,00:40:03,and we try to minimise testing on rodents. What's left? Are you going to rub it on a fly?
00:40:03,00:40:07,"Well, they specifically say they minimise testing in rodents. They don't stop it testing in rodents."
00:40:07,00:40:12,"They just say we don't demand six-month toxicity studies, which I think probably means that they"
00:40:12,00:40:16,don't rub it on rodents and then leave them for six months and then test if it's caused damage.
00:40:16,00:40:19,"So they still tested on... Basically, the website was a very long-winded way of saying"
00:40:19,00:40:25,"we test these on rodents, and we have to. Whereas in the EU, in 2013, the sale and marketing of all"
00:40:25,00:40:30,"cosmetics, sunscreen included, and their ingredients was banned. Now, there's lots of gray areas."
00:40:30,00:40:32,There's this bizarre thing. There's pink areas.
00:40:38,00:40:44,"There are gray areas in the EU, so there's basically the European chemicals agency, which says you"
00:40:44,00:40:48,"have to test chemicals on animals if people are going to be working with them, but then the animal"
00:40:48,00:40:54,"testing cosmetics law that says you're not allowed to test these on animals, and they say totally"
00:40:54,00:40:58,contradictory things and no one understands the European law really. So sometimes sunscreen is
00:40:58,00:41:02,"tested on animals, even though it's illegal, because the European laws mess. What about Brexit?"
00:41:03,00:41:11,Will we finally be able to slather some cream up flies? I think you can do that outside of the
00:41:11,00:41:17,lab anyway. Because that's why I voted for it. There have been worse reasons.
00:41:17,00:41:26,"I was sat there with a voting booth with my pet fly, and I had to go one day Jeremy, one day"
00:41:26,00:41:35,who will be subjected to this terrible UV rays for red Jeremy. UK is basically in line with EU law
00:41:35,00:41:46,"on this, I'm afraid James, so it was all for nothing. The first ever sunscreen, I think,"
00:41:46,00:41:52,"was tested on animals. So, during World War II, there was a guy called Benjamin Green. He was an"
00:41:52,00:41:57,Airman and a pharmacist and he was in the South Pacific and he saw that a lot of the other soldiers were
00:41:57,00:42:04,getting sunburnt and he decided they needed protection. And so he gave them something called red vet
00:42:04,00:42:11,"pet, a cream that you used when, let's say your dog got a little cut on it or something, the vets"
00:42:11,00:42:16,"would put this on to stop any infection from getting in there. And what he thought was,"
00:42:16,00:42:21,"well, I can put this on my soldiers and it will stop them from getting sunburnt. So it wasn't"
00:42:21,00:42:25,"commercially available, that came a year or two afterwards. But he founded a firm called Copper Tone,"
00:42:25,00:42:30,"didn't he? Yeah. Which was the commercial version of it. So, what I found really interesting is"
00:42:30,00:42:37,"that, I guess, because it's petroleum is blocking rays. Yeah. And this is, there are two main ways"
00:42:37,00:42:45,"by which sunscreen works. It's UV filters, ultraviolet light filters, which either reflect UV rays,"
00:42:45,00:42:50,"so literally just reflecting the light so it doesn't do damage or absorbing them. But either way,"
00:42:50,00:42:54,it means that fewer actually get into your skin. And I was trying to work out what happens when
00:42:54,00:42:59,it goes in. Because I was thinking of the amount of sunscreen I've put on my body and my life.
00:42:59,00:43:05,"Yeah. Has it all gone in? You wash it off. But some of it, I think, little bit's end up in your"
00:43:05,00:43:10,"bloodstream. Like only time. And this is not a reason not to, this is not a reason that it might be"
00:43:10,00:43:14,bad for you. There's no evidence that there's bad for you at all. But I think the amount you put on
00:43:14,00:43:20,you enough will go in you. I think this is why Superman never used sunscreen because he could see how much
00:43:20,00:43:24,"of it was in your body. Three weeks after you put sunscreen on, if you get a blood test, you can tell"
00:43:24,00:43:28,"that you've put sunscreen on. Isn't that amazing? Yeah. Eventually, you'll be pooing it out, right?"
00:43:28,00:43:33,Sure. All I'm saying is that I think it's interesting that the sunscreen that goes into your body
00:43:33,00:43:37,eventually comes out of you through your bottom. That's what I'm saying. That's what you're saying.
00:43:37,00:43:45,"Okay. Well, there you go. Are you saying, are you saying we can use it for, we can reapply it?"
00:43:45,00:43:51,"No, I'm not saying in a pinch on the beach, you can't say. I just, I had, I had loads a few weeks"
00:43:51,00:44:01,"ago. So just turn over and I'll get you all back. The old rubs and sunscreen on me, darling,"
00:44:01,00:44:06,"is a much less romantic prospect, isn't it? Or more romantic, depending on what you're into."
00:44:06,00:44:11,So it's piss on it if you've been stung by a jellyfish and shed on it if you're out of sunscreen.
00:44:11,00:44:18,"Don't mix them up, kids. So this guy, this was in World War Two, he said James, but in 1938,"
00:44:18,00:44:24,"there was another big moment in modern sunscreen history, which was a man called Franz Griter,"
00:44:24,00:44:31,"who was climbing a mountain in the Alps. And he got sunburn while he was up there. And he thought,"
00:44:31,00:44:36,why can't we put something on to stop this burning? And he built a business out of it. So the mountain
00:44:36,00:44:40,is called Pitz Buen. And Pitz Buen is the name of the company. It's the trading name of the company.
00:44:40,00:44:46,So the inspiration was so great. It's all around that time. It's exactly like 40s. Everyone's
00:44:46,00:44:50,"kind of doing it at the same time. I guess chemistry has sort of just been invented, doesn't it?"
00:44:50,00:44:55,"We have a lot of petroleum derivatives. But I, so I was looking at why, as in, it can't be that"
00:44:55,00:45:00,"everyone was sunburned until the end of the 1930s. That's not practical, right? So why didn't"
00:45:00,00:45:06,"ancient humans need sun cream? Was it our skin was darker? Yeah. Well, you'd shelter at night."
00:45:06,00:45:16,"You mostly... Well, it's also not sunny at night. Half the problem is already solved. Andy's nighttime"
00:45:16,00:45:23,"sunscreen company has never taken off. So no, no, I'm saying that's fine. I'm saying that's fine."
00:45:23,00:45:32,"Get up, kids. It's too amd. We're off to the beach. Let's go. As you say, 10, you know, the more sun,"
00:45:32,00:45:37,"you get the more melanin your skin produces. So your skin gets darker, you know. But also the other"
00:45:37,00:45:42,"thing is that people didn't move around much in their life, right? You were wherever you lived,"
00:45:42,00:45:47,your skin would have climatized to roughly the sun intensity. I see. And it would become the color
00:45:47,00:45:52,that can cope with that. So you wouldn't get people whose genetics is related to northern Europe
00:45:52,00:45:57,"moving to Australia, which is exactly a big problem. Exactly. And that is the basic problem is just"
00:45:57,00:46:01,"people at much more mobile now and you can easily get, you know, a couple of hours you can get to a"
00:46:01,00:46:06,place which has a completely different sun profile for the skin that you have had and that you're
00:46:06,00:46:09,"where your ancestors have been living for 100,000 years. Also, everyone died at the age of 20, so it"
00:46:09,00:46:15,"wasn't a problem. But and people probably looked very, very wrinkly when they were youngest because"
00:46:15,00:46:20,"there was a lot more sun intensity around. But you know what, I did read a study which suggests that"
00:46:20,00:46:27,sun cream might have been what made humans survive when Neanderthals didn't write for instance.
00:46:27,00:46:33,"Because around 41,000 years ago, the magnetic field of the earth reduced quite a lot,"
00:46:33,00:46:38,which meant that a lot more of the sun's rays could get onto the earth. And this is a similar time
00:46:38,00:46:44,to when the Neanderthals died out. And humans could create technologies such as tailored clothing.
00:46:44,00:46:50,"We began to start sewing things. We started wearing more ochre, which is like a plant based thing"
00:46:50,00:46:54,that you can rub on yourself. We know for sure that happened because we have that left over.
00:46:54,00:47:02,"And I also read strategic cave use. I didn't say at night, vindication."
00:47:02,00:47:08,"But yeah, the Neanderthals might not have been able to do those things according to this theory."
00:47:08,00:47:12,"And I'm sure if Ella Alshma, he was here, she'd be telling me I'm talking ballet spot."
00:47:12,00:47:15,"Yeah, that is one theory of love. It was a sun cream that did it."
00:47:15,00:47:18,Can we test if they all died of skin cancer basically?
00:47:18,00:47:20,I think we're onto something.
00:47:20,00:47:23,"Well, it could be that you could just spend more time outside, generally."
00:47:23,00:47:34,You mentioned ochre. Coca-Cola is often used as a tanning lotion.
00:47:34,00:47:38,"This is really stupid, but it's true. I thought this is probably one of these things"
00:47:38,00:47:43,the media's made up as a thing. There's like two people have done it in one country and then it becomes
00:47:43,00:47:48,"a thing globally. That's what I thought, because Coke have on their website a thing. They have an FAQ"
00:47:48,00:47:53,"section. And one of the FAQs is, can I tan myself nicely by rubbing Coke all over myself?"
00:47:53,00:47:58,"And so they have to say, they don't have to say anything. It's too obvious for words."
00:47:58,00:48:02,"They choose to say, as much as we love Coca-Cola, we wouldn't recommend using it this way."
00:48:02,00:48:06,"There's no sun protection factor at all. It would protect you, but would it stay new?"
00:48:06,00:48:12,"So that's why it's cool, so I believe it's because of its brown colour. And people think,"
00:48:12,00:48:18,"therefore, it does make you browner and Peter Andre used to cover himself in Coke and I did go"
00:48:18,00:48:23,"on some social media sites and I just can't tell if everyone's being ironic, but they don't seem"
00:48:23,00:48:26,like they're being ironic. People are just pouring cans of Coke over themselves.
00:48:26,00:48:30,Are they a piece of sarswork? I think I would be even more effective with this.
00:48:34,00:48:38,So I think I have memories of seeing friends do that in Australia.
00:48:38,00:48:41,It's been going up for decades. It's a miss that's lasted so long.
00:48:41,00:48:43,"It is sticky, but then you wash yourself afterwards."
00:48:43,00:48:45,What was the point that it comes off?
00:48:45,00:48:46,"No, no. What?"
00:48:46,00:48:48,Are you saying you've turned in the interview?
00:48:48,00:48:50,Is this to help yourself get a turn though?
00:48:50,00:48:51,Yeah. It's not to block a turn.
00:48:51,00:48:53,"No, it's to get it. It's to get it in."
00:48:53,00:48:56,"Right, right. It's like gravy granules during the war."
00:48:56,00:49:01,"Yeah. People did that, they would throw up gravy granules on themselves."
00:49:01,00:49:05,"And then you just draw a seam to be the seam on your stocking or your tight, you know?"
00:49:05,00:49:06,On the back of your leg.
00:49:06,00:49:07,"Oh, yes, that's right."
00:49:07,00:49:08,With a pencil or something.
00:49:08,00:49:11,"You draw all your clothes on to go around naked, no one else does."
00:49:11,00:49:13,That was when I invented the 1950s.
00:49:13,00:49:15,"It was out. It was like it's in the animal theory, it's really obvious."
00:49:15,00:49:20,There is a big idea out there.
00:49:20,00:49:24,"And I think it's a little bit unclear in the real world whether this is true or not,"
00:49:24,00:49:26,"that suncream is very bad for coral, right?"
00:49:26,00:49:27,"Oh, yeah."
00:49:27,00:49:29,"And that you see this a lot and some beaches have even said,"
00:49:29,00:49:31,"no, you're not allowed to go in if you've got suncream on."
00:49:31,00:49:34,"Well, why do you think band at one point?"
00:49:34,00:49:35,Tile at the shore.
00:49:35,00:49:36,There are various places.
00:49:36,00:49:40,"And actually, I think it is a bit unclear whether in the real world,"
00:49:40,00:49:42,"the amount of suncream that actually enters the water,"
00:49:42,00:49:46,"considering how big and diluted it will be in the ocean,"
00:49:46,00:49:47,whether it's genuinely bad for coral.
00:49:47,00:49:53,"But there is a suncream that has been developed at the University of Derby,"
00:49:53,00:49:56,"which is actively good for coral, which is nice."
00:49:56,00:49:59,"So it's like sort of, we've basically coral steroids in there."
00:49:59,00:50:02,"And what, and do you rub it on coral?"
00:50:02,00:50:04,"No, you rub it on you and then you swim near the coral, I think."
00:50:04,00:50:05,Oh really?
00:50:05,00:50:06,But you don't rub it on the coral.
00:50:06,00:50:07,"Okay, fine."
00:50:07,00:50:09,"Have they tested out on coral, which are animals?"
00:50:09,00:50:14,"Oh god, no idea."
00:50:14,00:50:19,Do you think suncream is better for you if it's more expensive or cheaper?
00:50:19,00:50:21,"Oh, more expensive, of course."
00:50:22,00:50:30,"Which, the consumer group did a report in 2022 where they looked at some SPF 30 sun creams."
00:50:30,00:50:34,"Some of them were really, really posh expensive ones."
00:50:34,00:50:40,"And some of them were from supermarkets, so Morrison's Superdrug and Azda."
00:50:40,00:50:46,And they found that the claimed protection was way more often correct
00:50:46,00:50:49,from the supermarket ones than it was from the super posh ones.
00:50:49,00:50:49,Was it?
00:50:49,00:50:51,Was it sometimes incorrect?
00:50:51,00:50:54,Because I did read that a lot of the SPF is sort of really faulty.
00:50:54,00:50:59,"They found that these expensive ones were very, very commonly incorrect,"
00:50:59,00:51:04,"but the cheaper brands usually, and of course there will be different ones."
00:51:04,00:51:07,And I'm not saying that you should all go out by the cheapest one you can find.
00:51:07,00:51:10,"But yeah, the cheap ones tended to be more or less correct."
00:51:10,00:51:11,You can.
00:51:11,00:51:14,"So you get spray suncream, obviously, sometimes."
00:51:15,00:51:20,"And usually that protects you from burning, but it can cause you to burn really badly."
00:51:20,00:51:21,"Oh, no."
00:51:21,00:51:21,Interesting.
00:51:21,00:51:25,You don't put it on as carefully if you're spraying it.
00:51:25,00:51:26,You miss it?
00:51:26,00:51:27,"Well, yeah, some people don't rub it in properly."
00:51:27,00:51:29,They just allow it to absorb.
00:51:29,00:51:29,"No, no."
00:51:29,00:51:34,"So aerosols, you need something like alcohol or something to make it turn into spray."
00:51:34,00:51:36,And that's incredibly flammable.
00:51:36,00:51:40,"So if the spray isn't controlled well enough to make sure that as soon as the alcohol in it,"
00:51:40,00:51:43,"or whatever the flammable substance is, lands on your skin, it evaporates,"
00:51:43,00:51:45,then it will be extremely flammable.
00:51:45,00:51:46,You catch fire.
00:51:46,00:51:46,You catch fire.
00:51:46,00:51:51,So banana boat suncream had to recall a bunch of suncreams a few years ago.
00:51:51,00:51:53,This is exactly what we didn't run down the suncream.
00:51:53,00:51:55,Sorry.
00:51:55,00:51:57,Five people burst into flames.
00:51:57,00:51:57,Did they really?
00:51:57,00:51:58,"Yeah, they did."
00:51:58,00:51:59,They did.
00:51:59,00:52:00,"Sorry, people caught fire."
00:52:00,00:52:03,It was generally if they're doing barbecues or lighting a cigarette or something.
00:52:03,00:52:04,"Oh, really?"
00:52:04,00:52:05,Spray the suncream on.
00:52:05,00:52:08,"And if you are too quick to go and toss those sausages on the barbie,"
00:52:08,00:52:11,"they, you know, well, it's like using an aerosol spray."
00:52:11,00:52:13,"Like, like hairspray, I guess, right?"
00:52:13,00:52:14,Like hairspray.
00:52:14,00:52:18,So usually it means that the valves must have let out a bit too much of the spray
00:52:18,00:52:23,"and been faulty to allow it to catch fire, but do be careful."
00:52:23,00:52:26,"The spray stuff interestingly comes out in your farts, not in your poop."
00:52:26,00:52:34,"Okay, that's it."
00:52:34,00:52:36,That is all of our facts.
00:52:36,00:52:37,Thank you very much for listening.
00:52:37,00:52:41,If you'd like to get in contact with any of us about the things that we've said over the course
00:52:41,00:52:45,"of this podcast, we can all be found on our online accounts."
00:52:45,00:52:48,"I'm on @Sriberland on Instagram, James."
00:52:48,00:52:50,My Instagram is no such thing as James Harkin.
00:52:50,00:52:51,Andy?
00:52:51,00:52:52,Mine is @AndruhunterM.
00:52:52,00:52:53,Yep.
00:52:53,00:52:55,"And if you want to get to us generally as a group, Anna."
00:52:55,00:53:00,Instagram is @nosuchthing or you can email podcast@ky.com.
00:53:00,00:53:01,"Yeah, podcast@ky.com."
00:53:01,00:53:06,"Remember that email address because if you have any facts that you would love us to talk about,"
00:53:06,00:53:10,you can send them in there and we will cherry pick the best of those
00:53:10,00:53:13,"and bring them to our bonus Monday show, which is called Little Fish."
00:53:13,00:53:17,"Or if you did hear something on this show or any other show that you thought,"
00:53:17,00:53:20,"""Hey, I know something more about that,"" or ""I've had any other one of our shows."""
00:53:20,00:53:21,"Oh yeah, yeah, yeah."
00:53:21,00:53:24,It has to be specifically a no such thing as a fish show.
00:53:24,00:53:27,We will accept a few others off menu.
00:53:27,00:53:28,We will talk about them.
00:53:28,00:53:32,We really love talking about my dad wrote a little porno.
00:53:32,00:53:33,Send those in as well.
00:53:33,00:53:36,"But largely if it could be about us, that would be great."
00:53:36,00:53:37,And you will go through the emails.
00:53:37,00:53:39,He will pick them out for drop us a line.
00:53:39,00:53:43,"Our secret bonus show, which hides in the world of club fish."
00:53:43,00:53:47,That is a place that you will find on patreon.com/clubfish.
00:53:47,00:53:49,There are so many fun things there.
00:53:49,00:53:51,We have video versions of drop us a line.
00:53:51,00:53:54,We have extra long episodes of the things that you've just heard.
00:53:54,00:53:56,There's tons to check out.
00:53:56,00:53:57,There's three different tiers.
00:53:57,00:53:58,Have a look now.
00:53:58,00:54:00,But otherwise come back next week.
00:54:00,00:54:04,"Thanks as ever, of course, to the wider fish team,"
00:54:04,00:54:09,"Leigh-Lee, Ethan Ruperelia and the other great fish busters who help make this show exist."
00:54:09,00:54:10,And we will be back again.
00:54:10,00:54:11,We'll see you then.
00:54:11,00:54:12,Goodbye.
00:54:12,00:54:22,[MUSIC]
