start_hhmmss,end_hhmmss,text
00:18:28,00:18:32,And suddenly lots of bridges are going to be needed across Europe.
00:18:32,00:18:34,"When D-Day happens,"
00:18:34,00:18:35,"the Germans, if they're retreating,"
00:18:35,00:18:37,will be blowing up a lot of bridges.
00:18:37,00:18:39,"And in Italy, like lots of places you need to get to."
00:18:39,00:18:41,"They often made temporary bridges as well,"
00:18:41,00:18:43,"didn't they, when they were moving tanks around?"
00:18:43,00:18:46,These were the bridges that Donald Bailey
00:18:46,00:18:47,proposed and designed.
00:18:47,00:18:48,Cool.
00:18:48,00:18:50,So he literally drew the first model of it
00:18:50,00:18:51,on the back of an envelope.
00:18:51,00:18:53,It was literally on the back of an envelope.
00:18:53,00:18:54,"And he said, I think this could work."
00:18:54,00:18:57,"And basically, it's like a just huge mechanic."
00:18:57,00:18:59,So it's a lot of slot.
00:18:59,00:19:01,"You don't need, you don't need much."
00:19:01,00:19:02,That's cool.
00:19:02,00:19:02,Special equipment.
00:19:02,00:19:05,I think one thing they used to do is they used to have like tanks
00:19:05,00:19:08,that were almost like in the shape of a bridge.
00:19:08,00:19:10,And you would drive your tank into the river.
00:19:10,00:19:11,And it would become the bridge.
00:19:11,00:19:13,And they would drive over that.
00:19:13,00:19:13,That's clever.
00:19:13,00:19:15,"There are some devices called, I think,"
00:19:15,00:19:16,"called Hobart's Funnies,"
00:19:16,00:19:18,which was especially weird.
00:19:18,00:19:19,They were the really weird machines
00:19:19,00:19:20,for engineering in the war.
00:19:20,00:19:23,But over 200 miles of Bailey Bridge
00:19:23,00:19:25,were built during the war.
00:19:25,00:19:27,"I mean, thousands of, about 5,000."
00:19:27,00:19:29,Are any still eastern?
00:19:29,00:19:30,I think lots are.
00:19:30,00:19:31,"Yeah, I think lots are."
00:19:31,00:19:34,And Donald Bailey got knighted for it.
00:19:34,00:19:36,Field Marsha Montgomery said they would not have won the war
00:19:36,00:19:39,nearly as easily or well without Donald Bailey's bridges.
00:19:39,00:19:41,"We did win it quite easily in the end, didn't we?"
00:19:41,00:19:42,Quite easily.
00:19:42,00:19:44,A bit of a push.
00:19:44,00:19:47,"And yeah, if you have enough engineers,"
00:19:47,00:19:50,you can build a Bailey Bridge in the 32 minutes.
00:19:50,00:19:51,That is very cool.
00:19:51,00:19:52,That's really cool.
00:19:52,00:19:53,That's very cool.
00:19:53,00:19:55,You guys ever played that app where you have to build a bridge?
00:19:55,00:19:55,No.
00:19:55,00:19:59,You've got to build a bridge using various angles
00:19:59,00:20:00,that you play.
00:20:00,00:20:02,"So you don't, you have to work out"
00:20:02,00:20:03,how you can create a construction
00:20:03,00:20:06,that allows for a van to cross.
00:20:06,00:20:07,And so it usually collapses
00:20:07,00:20:10,because it's very hard to build a bridge.
00:20:10,00:20:13,"No, I have started recently playing a game called Euro Truck Simulator."
00:20:13,00:20:14,"But, um, yeah."
00:20:14,00:20:16,"Yeah, how far in are you?"
00:20:16,00:20:18,"Still at Dover, a lot of paperwork."
00:20:18,00:20:22,"So it's Brexit, that game has been a nightmare."
00:20:22,00:20:22,Absolutely.
00:20:22,00:20:25,"Okay, that is enough of your facts."
00:20:25,00:20:29,What amazing facts they were this week indeed as they are every week.
00:20:29,00:20:32,But now it is time to go through our archive.
00:20:32,00:20:36,The one that Andy has painstakingly typed up over the years
00:20:36,00:20:39,and take those lines from his spreadsheet
00:20:39,00:20:41,"and hand them out to you, the listener."
00:20:41,00:20:44,If you are a member of our Patreon
00:20:44,00:20:46,"at the top tier, which is Render the Podcast,"
00:20:46,00:20:48,you will become a custodian
00:20:48,00:20:50,of a no such thing as a fish fact.
00:20:50,00:20:52,We will send you a digital certificate
00:20:52,00:20:55,and we will mention your name on this show.
00:20:55,00:20:58,So whose name are we going to mention first today?
00:20:58,00:20:58,Dan.
00:20:58,00:21:01,It is Brittany Bentley.
00:21:01,00:21:03,Congratulations.
00:21:03,00:21:05,Your fact is now the world's largest saw
00:21:05,00:21:08,is used to cut through mountains in Kazakhstan.
00:21:08,00:21:09,Terrific.
00:21:09,00:21:10,Terrific.
00:21:10,00:21:13,I wonder if it's still the world's largest saw.
00:21:13,00:21:13,Yeah.
00:21:13,00:21:15,"Oh, yes."
00:21:15,00:21:15,Maybe.
00:21:15,00:21:16,Although it can't get much bigger than
00:21:16,00:21:18,a mountain kind of saw.
00:21:18,00:21:19,Yeah.
00:21:19,00:21:20,"Yeah, it's very cool."
00:21:20,00:21:21,"If you look at pictures of it, it's wicked."
00:21:21,00:21:22,Is it?
00:21:22,00:21:22,Yeah.
00:21:22,00:21:25,How many trips back and forth would it need to make?
00:21:25,00:21:28,Because presumably it's not the size of a mountain.
00:21:28,00:21:29,Or is it a circular saw?
00:21:29,00:21:31,"Like, Dan's imagining like, you know,"
00:21:31,00:21:33,two people on either side of a saw
00:21:33,00:21:35,sort of pulling it back and forth.
00:21:35,00:21:36,Like a lumberjack.
00:21:36,00:21:37,"Yeah, like so."
00:21:37,00:21:39,Tensing and Hillary right at the top
00:21:39,00:21:40,if they just started at the top
00:21:40,00:21:42,and slowly went down with a saw.
00:21:42,00:21:44,I think it might be a circular saw.
00:21:44,00:21:45,I think so.
00:21:45,00:21:46,It rings a bell.
00:21:46,00:21:47,"Yes, it's a circular saw."
00:21:47,00:21:48,I've just checked.
00:21:48,00:21:50,I've just found an article which begins
00:21:50,00:21:51,Frodo's journey to Mordor
00:21:51,00:21:53,and all of the rings would have been much easier
00:21:53,00:21:54,if he'd had one of these things.
00:21:54,00:21:55,"Yeah, it's good."
00:21:55,00:21:57,It's also much easier if he had a helicopter.
00:21:57,00:21:59,"Yeah, yeah, yeah."
00:21:59,00:22:00,Frodo's journey would have been made
00:22:00,00:22:02,so much easier by modern tech.
00:22:02,00:22:03,I don't know.
00:22:03,00:22:04,I've got effect.
00:22:04,00:22:07,This one goes out to wine cat.
00:22:07,00:22:09,"In Victorian speedwalking competitions,"
00:22:09,00:22:12,you were allowed to jog as necessary to relieve cramp.
00:22:12,00:22:14,Very good.
00:22:14,00:22:14,Yeah.
00:22:14,00:22:16,You know what I remember most about this episode
00:22:16,00:22:19,is you guys had all research stuff
00:22:19,00:22:20,about speedwalking
00:22:20,00:22:22,and I'd research stuff about cramp.
00:22:22,00:22:25,And so I didn't have anything to say in this whole section.
00:22:25,00:22:26,I don't really.
00:22:26,00:22:28,It's the first moment like that
00:22:28,00:22:31,where I realised that actually we should maybe
00:22:31,00:22:33,co-ordinate what we're researching a little.
00:22:33,00:22:36,And we're about a year into the podcast at this point.
00:22:36,00:22:37,So it's great.
00:22:37,00:22:39,"Because now, listen up,"
00:22:39,00:22:40,what you don't know probably
00:22:40,00:22:42,is that we send each other our headline facts
00:22:42,00:22:45,and then we usually put a little steers
00:22:45,00:22:46,to which direction we might go in.
00:22:46,00:22:46,Yeah.
00:22:46,00:22:48,We don't tell each other what we've found
00:22:48,00:22:50,but we tell each other which direction we're going.
00:22:50,00:22:53,So we all kind of talking on the same subject.
00:22:53,00:22:54,"Yes, exactly."
00:22:54,00:22:54,Yeah.
00:22:54,00:22:57,This one is now under the custodian ship
00:22:57,00:22:59,of Jonathan Mundy
00:22:59,00:23:03,"and Jonathan, your fact is that the 2012 law"
00:23:03,00:23:06,prohibiting nudity in San Francisco
00:23:06,00:23:08,was proposed by a politician
00:23:08,00:23:10,called Scott Wiener.
00:23:10,00:23:13,"Ha, lovely."
00:23:13,00:23:16,How interesting that I'm flashing forward
00:23:16,00:23:20,to another nudist fact that we did.
00:23:20,00:23:21,"Flashing, yeah."
00:23:21,00:23:22,That we did years later
00:23:22,00:23:24,which was another one of yours.
00:23:24,00:23:25,So someone one day will be custodian of this
00:23:25,00:23:28,but the nudist in America
00:23:28,00:23:29,who was--
00:23:29,00:23:30,Dick Bacon.
00:23:30,00:23:31,The sort of nominative determinism
00:23:31,00:23:35,"of nudists, prominent nudists is quite amazing."
00:23:35,00:23:35,Yeah.
00:23:35,00:23:38,"And actually in Germany,"
00:23:38,00:23:40,I think a couple of major nudists
00:23:40,00:23:42,in the early days were the Cox.
00:23:42,00:23:44,Yes.
00:23:44,00:23:47,"Mr. Mrs. Koch, I can't remember the first names."
00:23:47,00:23:50,But I think it's a real missed opportunity
00:23:50,00:23:53,by San Francisco not to pass this law
00:23:53,00:23:54,and to call it Wiener's Law.
00:23:54,00:23:55,Yeah.
00:23:55,00:23:57,"Does that mean they could have gone into your buck, Andy?"
00:23:57,00:23:59,Yes.
00:23:59,00:24:01,"Yeah, you've missed out San Francisco."
00:24:01,00:24:02,"This result no one's ever heard of you, city."
00:24:02,00:24:06,"All right, let's do another one now."
00:24:06,00:24:08,This is Phil Wilde.
00:24:08,00:24:11,"Phil Wilde's fact is that so he could keep eating,"
00:24:11,00:24:13,Charles Darwin's grandfather Erasmus
00:24:13,00:24:16,cut a semicircle out of his dining table.
00:24:16,00:24:18,That was a little crescent
00:24:18,00:24:20,which he'd put his stomach into
00:24:20,00:24:21,so that he could be closer to the table.
00:24:21,00:24:22,You know what that sounds like to me?
00:24:22,00:24:25,It's like he had an extremely
00:24:25,00:24:27,distendable stomach that as he ate
00:24:27,00:24:29,would get bigger and bigger and bigger.
00:24:29,00:24:31,Which does happen to a small extent.
00:24:31,00:24:33,But not enough in my experience
00:24:33,00:24:36,that you would need to cut a hole in your table.
00:24:36,00:24:37,Yes.
00:24:37,00:24:37,Yeah.
00:24:37,00:24:39,"I think he was crazy, wasn't he?"
00:24:39,00:24:41,He did all sorts of mad stuff.
00:24:41,00:24:43,"He was an inventor and he was,"
00:24:43,00:24:46,"yeah, he was very important scientist and philosopher."
00:24:46,00:24:47,He was part of the Lunar Society
00:24:47,00:24:50,which was the sort of the leading brains
00:24:50,00:24:51,at the time of science.
00:24:51,00:24:53,He would only meet when it was a full moon
00:24:53,00:24:55,so that they could walk home later night
00:24:55,00:24:56,hence the Lunar Society.
00:24:56,00:24:57,"That's great, Heather."
00:24:57,00:25:00,Here's one that goes out to Dominique Turin
00:25:00,00:25:03,"and this is, this is one of my facts, actually."
00:25:03,00:25:04,"It's one I'm very proud of,"
00:25:04,00:25:07,is that Volkswagen sells more sausages than cars.
00:25:07,00:25:09,Very good.
00:25:09,00:25:11,"I think it's that you've got given a free sausage,"
00:25:11,00:25:13,a pack of sausages with every car you bought.
00:25:13,00:25:16,"Yes, that is like, it was like eight in a pack."
00:25:16,00:25:19,So it meant that they sold eight times more sausages.
00:25:19,00:25:20,"Inevitably, yeah."
00:25:20,00:25:21,There's no way they can get around that.
00:25:21,00:25:23,"And no matter how fast the car guys work,"
00:25:23,00:25:25,the sausage team are always going to be a step ahead of them.
00:25:25,00:25:29,"However, can I say that I have got a Volkswagen in the last"
00:25:29,00:25:31,"a couple of years, last year, in fact."
00:25:31,00:25:34,And no sausages came my way.
00:25:34,00:25:35,"Oh, really?"
00:25:35,00:25:39,"No, that might be because you went electric James"
00:25:39,00:25:41,so there's no exhaust pipe for the sausages to be stuffed up.
00:25:41,00:25:43,Is that how they deliver them?
00:25:43,00:25:45,"Yeah, probably, yeah."
00:25:45,00:25:46,"All right, yeah."
00:25:46,00:25:48,They're going to put them in the charging pot.
00:25:48,00:25:50,That's amazing.
00:25:50,00:25:51,"It's like, hey."
00:25:51,00:25:52,Because you've got that whole grid of charging points.
00:25:52,00:25:54,"Yeah, yeah, perfect, perfect."
00:25:54,00:25:56,"No, you're right."
00:25:56,00:25:56,I don't know what I meant.
00:25:56,00:25:58,Like six chip elates in there.
00:25:58,00:26:00,You've said that before.
00:26:00,00:26:08,"Okay, this next fact is under this custodianship of Chris C."
00:26:08,00:26:15,"Chris, your fact is the animal kingdom forgot how to have sex for 40 million years."
00:26:15,00:26:20,What's exciting about this is we did this fact very early on.
00:26:20,00:26:22,Episode 50.
00:26:22,00:26:28,"And on our last Australian tour, we met the scientist who published this report."
00:26:28,00:26:30,He came on stage and was put into the hall of fame.
00:26:30,00:26:31,Yeah.
00:26:31,00:26:33,Very cool.
00:26:33,00:26:36,"Yeah, he was in either Adelaide of Perth."
00:26:36,00:26:40,"And yeah, we got to meet him and he wrote a book about sharks, which is out now."
00:26:40,00:26:41,"Oh, yeah."
00:26:41,00:26:42,"Yeah, a shot guy."
00:26:42,00:26:42,Yeah.
00:26:42,00:26:47,"And it's all about the fact that there was internal reproduction, I think,"
00:26:47,00:26:50,that happened many millions of years ago.
00:26:50,00:26:52,And then it disappears from the fossil record.
00:26:52,00:26:52,Yes.
00:26:52,00:26:54,"Oh, internal, not it within yourself."
00:26:54,00:26:56,No.
00:26:56,00:26:57,"Well, it depends who you are, I suppose."
00:26:57,00:26:59,"Yeah, it's like dog on dog."
00:26:59,00:27:04,That's brilliant fact.
00:27:04,00:27:05,That's very cool.
00:27:05,00:27:05,Yeah.
00:27:05,00:27:06,I got another one here.
00:27:06,00:27:10,"This is to San, this is to Zander Sinji."
00:27:10,00:27:14,And the fact is the son of the man who invented shredded wheat.
00:27:14,00:27:16,Invented round shredded wheat.
00:27:16,00:27:17,Beautiful.
00:27:17,00:27:17,Brilliant.
00:27:17,00:27:18,Beautiful.
00:27:18,00:27:20,Perkins are perky.
00:27:20,00:27:20,Perky.
00:27:20,00:27:22,"Henry Perky, I think."
00:27:22,00:27:22,Yeah.
00:27:22,00:27:25,And his disappointing son.
00:27:25,00:27:31,"Although now, there's sort of a bit round and a bit square, aren't they?"
00:27:31,00:27:34,I haven't had a shredded wheat for at least 30 years.
00:27:34,00:27:35,I think of wheat or mix.
00:27:35,00:27:37,disregard whatever I've just said.
00:27:37,00:27:39,"I was thinking of wheat or mix, which I'm rounded ends."
00:27:39,00:27:40,Shredded wheat have...
00:27:40,00:27:41,"They're all like pillows, aren't they?"
00:27:41,00:27:42,They're like pillows.
00:27:42,00:27:44,"They've got sharp corners, but also rounded arches."
00:27:44,00:27:46,I'm not doing a pillow fight with you.
00:27:46,00:27:48,[laughter]
00:27:48,00:27:52,"Yeah, and the thing is, you can only have two, suppose a day."
00:27:52,00:27:53,Yeah.
00:27:53,00:27:54,"Right, and if someone has three shredded wheat in the morning,"
00:27:54,00:27:57,that shows that they're forced to be reckoned with.
00:27:57,00:27:57,Really?
00:27:57,00:27:58,"Yeah, yeah, that's the old saying."
00:27:58,00:27:59,Isn't that James?
00:27:59,00:28:00,I'm looking at you here.
00:28:00,00:28:02,"Again, a little bit thinking wheat or mix."
00:28:02,00:28:06,"Like, I'm sure we would like say,"
00:28:06,00:28:08,"""Oh, you've had an extra wheat or mix today."""
00:28:08,00:28:09,How interesting.
00:28:09,00:28:12,Like if someone hits a long shot in the golf course or something.
00:28:12,00:28:12,"Oh, man."
00:28:12,00:28:14,"I just, I don't know."
00:28:14,00:28:15,The difference is to try to wheat a bit.
00:28:15,00:28:17,I don't know. It might be.
00:28:17,00:28:19,"In Australia, it's called wheat bicks."
00:28:19,00:28:20,"Oh, yeah."
00:28:20,00:28:23,And I can't tell you when I first move there how distant or...
00:28:23,00:28:27,It's like you're still in jet lag anytime you hear wheat bicks.
00:28:27,00:28:28,"Yeah, yeah."
00:28:28,00:28:29,It doesn't make sense.
00:28:29,00:28:30,It's like a glitch in the universe.
00:28:30,00:28:31,I'm so sorry.
00:28:31,00:28:32,I've just checked it.
00:28:32,00:28:38,It's an old advertising slogan from the 1980s shredded wheat.
00:28:38,00:28:39,Bet you can't eat three.
00:28:39,00:28:40,Okay.
00:28:40,00:28:42,"And it was when David Cameron, our prime minister,"
00:28:42,00:28:44,"was saying, ""Do you want to go for another term in office?"""
00:28:44,00:28:47,"He said, ""No, it's like shredded wheat."
00:28:47,00:28:48,"Two or one to four, three might be too many."""
00:28:48,00:28:51,"As it was, he led a catastrophic referendum"
00:28:51,00:28:52,and was forced to resign halfway through his...
00:28:52,00:28:53,Yeah.
00:28:53,00:28:53,...second shredded wheat.
00:28:53,00:28:58,And now he's got all the time in the world to eat shredded wheat.
00:28:58,00:29:00,"Meanwhile, you're stuck at the immigration queue"
00:29:00,00:29:02,as you're trying to get your virtual truck into Europe.
00:29:02,00:29:05,Should we do one more?
00:29:05,00:29:06,I've got one more fact.
00:29:06,00:29:08,Here's another one.
00:29:08,00:29:10,Here's one last one that goes out to
00:29:10,00:29:13,"Tyler Wittem with him, possibly."
00:29:13,00:29:13,"Hi, Tyler."
00:29:13,00:29:14,Your name's definitely Tyler.
00:29:14,00:29:18,"In the 1960s, a Canadian psychologist visited cafes across the world"
00:29:18,00:29:20,testing how much couples touched each other.
00:29:20,00:29:24,"In Puerto Rico, it was 180 times an hour."
00:29:24,00:29:25,"In Paris, 110."
00:29:25,00:29:27,"And in London, it was zero."
00:29:27,00:29:32,"Yeah, very good."
00:29:32,00:29:35,"We just don't need to show off about it, all right?"
00:29:35,00:29:39,I feel like we've become more
00:29:39,00:29:42,international in the last 10 years since that fact.
00:29:42,00:29:44,So I reckon there's more touching in the UK these days.
00:29:44,00:29:47,"Oh, do you think so?"
00:29:47,00:29:48,"Yeah, probably."
00:29:48,00:29:52,"Like, I reckon people give me way more hugs when I meet them"
00:29:52,00:29:53,now than they did 10 years ago.
00:29:53,00:29:55,I think you have also dropped your guard a bit.
00:29:55,00:29:57,You used to be a lot more standoffish about being hugged
00:29:57,00:29:59,and you used to make it clear that that's not on the menu.
00:29:59,00:30:02,"Whereas now, I think you come across a bit more..."
00:30:02,00:30:03,You're wearing a floral shirt today.
00:30:03,00:30:05,"People are thinking, ""I can hug this guy."""
00:30:05,00:30:05,Excuse me.
00:30:05,00:30:09,I wear this knowing that the audience don't know what I'm wearing.
00:30:09,00:30:10,I'm sorry.
00:30:10,00:30:12,"Yeah, but you're not wearing anything else."
00:30:12,00:30:15,"Yeah, okay."
00:30:15,00:30:19,I never thought about that as part of my personality.
00:30:19,00:30:21,I thought I was still a standoffish now.
00:30:21,00:30:22,"I say, ""Have I ever used my life?"""
00:30:22,00:30:23,You've suffered a lot.
00:30:23,00:30:25,"I was living in London, isn't it?"
00:30:25,00:30:26,"Yeah, it is."
00:30:26,00:30:27,Like if I lived in Puerto Rico.
00:30:27,00:30:34,"Okay, that's the end of our facts given to you."
00:30:34,00:30:37,"And in fact, your facts given to us."
00:30:37,00:30:39,"But we do want to say thank you to Tyler,"
00:30:39,00:30:41,"Zander, Chris, Dominique, Phil, Jonathan,"
00:30:41,00:30:45,"Winkat, and Brittany for becoming our latest"
00:30:45,00:30:47,friends of the podcast custodians.
00:30:47,00:30:49,"If you would like to send us some facts,"
00:30:49,00:30:52,"then send them to podcast@QI.com,"
00:30:52,00:30:53,where Andy will go through them
00:30:53,00:30:55,and pick out the very best ones for this show.
00:30:55,00:30:58,"If you would like to become a custodian of a fact,"
00:30:58,00:31:01,then go to patreon.com/clubfish
00:31:01,00:31:04,"and join us at the very top tier,"
00:31:04,00:31:05,which is friend of the podcast.
00:31:05,00:31:08,And it is those special people who get the names
00:31:08,00:31:10,read out on this show.
00:31:10,00:31:11,"If you don't want to do any of those things,"
00:31:11,00:31:13,then fear not.
00:31:13,00:31:17,We will be back on Friday for another big fish episode.
00:31:17,00:31:18,So it's goodbye from me.
00:31:18,00:31:19,It's goodbye from Dan Schreiber.
00:31:19,00:31:20,"Oh, goodbye."
00:31:20,00:31:23,And it's goodbye from Andrew Hunter Murray.
00:31:23,00:31:26,"Jurassic World 2, uh, the bark of the Barking."
00:31:26,00:31:29,I'll just keep workshopping it. Bye.
00:31:29,00:31:30,Bye.
00:31:30,00:31:33,[MUSIC PLAYING]
00:31:33,00:31:37,[MUSIC PLAYING]
00:31:37,00:31:39,(upbeat music)
00:31:39,00:31:49,[BLANK_AUDIO]
