start_hhmmss,end_hhmmss,text
00:19:31,00:19:32,different languages now and different languages.
00:19:32,00:19:34,"- Well, that's not been tested fully,"
00:19:34,00:19:39,"but it's a strong, yeah, it's strong, it's good."
00:19:39,00:19:42,"So we should say it is massive this lake, right?"
00:19:42,00:19:46,It's a fifth of Malawi is this lake basically.
00:19:46,00:19:48,"- It used to be called Lake Niasa,"
00:19:48,00:19:50,"because when British arrived in Malawi,"
00:19:50,00:19:52,"they called it Niasa land,"
00:19:52,00:19:55,"and then after independence, we became Malawi."
00:19:55,00:19:58,"- It's also called the calendar lake,"
00:19:58,00:20:00,which is quite a cool name.
00:20:00,00:20:05,"It's because, roughly, it's 365 miles long,"
00:20:05,00:20:09,"and 52 miles wide at its widest, so it's a calendar."
00:20:09,00:20:10,"- Oh, it's a calendar?"
00:20:10,00:20:14,"- Yeah, 365 days, 52 weeks, and they say,"
00:20:14,00:20:15,"and I couldn't prove this,"
00:20:15,00:20:18,but 12 main rivers flow into it as well.
00:20:18,00:20:20,"So it even breaks down into lovely, yeah."
00:20:20,00:20:22,- But it's probably there's like a few more.
00:20:22,00:20:23,"- Oh, that one doesn't go out."
00:20:23,00:20:25,- And I think they're the main rivers.
00:20:25,00:20:27,"- They've been seen, but that one, that one's a trick-a-treat."
00:20:27,00:20:29,- And I think there are a few miles
00:20:29,00:20:31,that they're shopping off as well when they measure that.
00:20:31,00:20:34,- The fastest swim across Lake Malawi
00:20:34,00:20:37,"was seven hours, 42 minutes, and 47 seconds."
00:20:37,00:20:41,What do you think was the fastest swim from top to bottom?
00:20:41,00:20:45,"- So it looks like an exclamation mark, isn't it?"
00:20:45,00:20:48,"It's 50 miles across, but 36, like the country of Chile."
00:20:48,00:20:51,- Yes. - So seven hours.
00:20:51,00:20:52,- So seven hours.
00:20:52,00:20:57,"- So some maniac, so maybe it was 49 hours."
00:20:57,00:21:01,- It was 63 days.
00:21:01,00:21:03,"- Oh, you can't swim from that."
00:21:03,00:21:05,"- I know, it was in stages."
00:21:05,00:21:06,"- Oh, you can't swim from that."
00:21:06,00:21:07,- You're just stopping it.
00:21:07,00:21:09,- And it was by Martin Hobbes from South Africa
00:21:09,00:21:11,who I'm sure is not a maniac.
00:21:11,00:21:12,"- He's a maniac, he's a maniac."
00:21:12,00:21:15,"Like all of these people, like I've met Eddie Azard,"
00:21:15,00:21:17,"and I was like, you're a madman."
00:21:17,00:21:18,- Yeah.
00:21:18,00:21:21,- Like what are these people swimming across things
00:21:21,00:21:22,for no reason?
00:21:22,00:21:24,"- Well, there's no crocodiles in it, like Malawi."
00:21:24,00:21:24,- That's it.
00:21:24,00:21:25,- It has hippos.
00:21:25,00:21:26,- It has hippos.
00:21:26,00:21:27,"- Oh, that's worse."
00:21:27,00:21:28,- It has hippos.
00:21:28,00:21:29,- Neither is good if that goes.
00:21:29,00:21:30,"- Okay, so this is the thing is,"
00:21:30,00:21:32,"if you are near a hippo's child, a hippo's worse"
00:21:32,00:21:33,than a crocodile.
00:21:33,00:21:36,"But if you leave the hippo alone,"
00:21:36,00:21:37,"and there are no children present,"
00:21:37,00:21:38,a hippo is a very...
00:21:38,00:21:39,"- Once you really have to look out for his,"
00:21:39,00:21:41,"the hungry, hungry hippos."
00:21:41,00:21:42,- Oh yeah.
00:21:42,00:21:44,(laughing)
00:21:44,00:21:45,- They're absolutely worse.
00:21:45,00:21:46,"He, I read about him, James."
00:21:46,00:21:47,The Martin Hobbes guy.
00:21:47,00:21:48,- Oh yeah.
00:21:48,00:21:51,- So six years before he swam from the top
00:21:51,00:21:52,"to the bottom of Lake Malawi,"
00:21:52,00:21:55,he had never swam a mile.
00:21:55,00:21:55,- Six years before.
00:21:55,00:21:56,Okay.
00:21:56,00:21:57,- And he just started.
00:21:57,00:21:58,- He started.
00:21:58,00:21:59,I think he had an injury.
00:21:59,00:22:00,I think he was already a sportsman.
00:22:00,00:22:01,- Yes.
00:22:01,00:22:02,"- And then he had an injury,"
00:22:02,00:22:03,which meant he couldn't do his original sports.
00:22:03,00:22:04,- Right.
00:22:04,00:22:05,- And then he took to swimming.
00:22:05,00:22:07,"But isn't that, just imagine six years from now,"
00:22:07,00:22:10,we could all be on the northern shore of Lake Malawi.
00:22:10,00:22:11,- Race.
00:22:11,00:22:12,- Ready to surf.
00:22:12,00:22:13,(laughing)
00:22:13,00:22:16,"- And the fish that are in there,"
00:22:16,00:22:17,there are some pretty wild varieties.
00:22:17,00:22:18,- Yeah.
00:22:18,00:22:20,- There's one which is called the eye-biter.
00:22:20,00:22:21,We heard of the eye-biter.
00:22:21,00:22:22,- And how does it get that name?
00:22:22,00:22:23,- So.
00:22:23,00:22:25,"- Basically, they found eyes in its stomach"
00:22:25,00:22:27,"and they think that it,"
00:22:27,00:22:29,they don't know if it's eating the eyes as nourishment
00:22:29,00:22:32,or if it's taking the eyes out of the predator
00:22:32,00:22:34,or the one that it wants to eat.
00:22:34,00:22:35,- What is that fish?
00:22:35,00:22:36,"- Yeah, of the other fish."
00:22:36,00:22:38,"So it eats fish, eats the eyes,"
00:22:38,00:22:41,therefore has a better chance of killing it all together.
00:22:41,00:22:42,- Right.
00:22:42,00:22:43,- So you start with the eyes.
00:22:43,00:22:44,- You start with the eyes.
00:22:44,00:22:45,"- And this leads to the joke,"
00:22:45,00:22:46,doesn't it?
00:22:46,00:22:46,What do you call a fish with no eyes?
00:22:46,00:22:47,- Yes.
00:22:47,00:22:48,- Yes.
00:22:48,00:22:49,- What do you call a fish with no eyes?
00:22:49,00:22:53,Dimmidochromus compresses eps.
00:22:53,00:22:54,That's why I call it.
00:22:54,00:22:55,- There you go.
00:22:55,00:22:56,- There were eyes in that.
00:22:56,00:22:57,- It should have been the promise.
00:22:57,00:23:01,"- D-E, it should have been D-E-M, D-M, D-M."
00:23:01,00:23:03,"- Yeah, but that behavior's never been observed"
00:23:03,00:23:05,in the wild I've had.
00:23:05,00:23:05,- Exactly.
00:23:05,00:23:06,- So we're right.
00:23:06,00:23:07,- It's a theory.
00:23:07,00:23:08,- It's an unfold.
00:23:08,00:23:09,- They have found the eyeballs.
00:23:09,00:23:10,"- They've seen the eyes,"
00:23:10,00:23:11,but they've never seen the--
00:23:11,00:23:12,"- Yeah, exactly."
00:23:12,00:23:13,"- It's supposed, you know,"
00:23:13,00:23:16,Attenborough has no time to go film them aloud.
00:23:16,00:23:18,(laughing)
00:23:18,00:23:22,"- Here's another one, the sleeper sick lid,"
00:23:22,00:23:23,which you get in Lake Malawi.
00:23:23,00:23:25,It does a thing called thanatosis.
00:23:25,00:23:28,And thanatosis is where you pretend to be dead.
00:23:28,00:23:30,But they do it in a really awesome way.
00:23:30,00:23:32,They lie down on the bottom of the sea
00:23:32,00:23:36,"and they can change the color to like a blotchy,"
00:23:36,00:23:38,very sick-looking fish.
00:23:38,00:23:40,"And so the other fish go past and go,"
00:23:40,00:23:41,"oh god, he looks a bit sick."
00:23:41,00:23:44,"And like, he obviously was feeling terrible"
00:23:44,00:23:46,"before he died, and then they go close to him."
00:23:46,00:23:47,"And then he goes, ta-da!"
00:23:47,00:23:49,Not dead after all.
00:23:49,00:23:50,"And then probably bites, all right."
00:23:50,00:23:50,- This is awesome.
00:23:50,00:23:53,"- I'll tell you, I wasn't afraid of Lake Malawi,"
00:23:53,00:23:56,"but this episode would be like,"
00:23:56,00:23:58,"""Why do I swim in there?"""
00:23:58,00:24:02,"- There's also the Malawi squeaker that I found,"
00:24:02,00:24:04,which is a type of upside down catfish.
00:24:04,00:24:06,- Right.
00:24:06,00:24:07,- Another question.
00:24:07,00:24:10,- What's an upside down catfish?
00:24:10,00:24:12,They swim upside down so that their mouths
00:24:12,00:24:13,are at the top of the water
00:24:13,00:24:16,"and they can eat bugs that are on the surface, yeah."
00:24:16,00:24:18,- I thought upside down catfish
00:24:18,00:24:21,is they actually look better than their fish.
00:24:21,00:24:23,(laughing)
00:24:23,00:24:26,- And it's called the Malawi squeaker
00:24:26,00:24:28,"because when you take it out of the water,"
00:24:28,00:24:30,"it goes, ""Squeak, squeak, squeak, squeak, squeak."""
00:24:30,00:24:32,"- Oh, that's amazing."
00:24:32,00:24:34,So I've read that it's very clear in like Malawi.
00:24:34,00:24:35,So you've swam in it.
00:24:35,00:24:38,How far have you seen giant fish?
00:24:38,00:24:40,"- No, no, no, you swim."
00:24:40,00:24:41,"Like when you go to the ocean,"
00:24:41,00:24:44,you only swim in the shallow area.
00:24:44,00:24:46,You don't go away out there.
00:24:46,00:24:47,"- Yeah, yeah, yeah."
00:24:47,00:24:48,"- So I've swam in it,"
00:24:48,00:24:50,but I've never been more than 50 meters out here.
00:24:50,00:24:51,- This is so big.
00:24:51,00:24:53,Does it feel like you're in the sea?
00:24:53,00:24:56,- It feels like when the ocean is not salty.
00:24:56,00:24:58,"It's, it's, it's, it's, yeah."
00:24:58,00:24:59,- I'm interested.
00:24:59,00:25:01,"- I read that it gets waves up to six meters high,"
00:25:01,00:25:02,"but that's, okay."
00:25:02,00:25:03,- That's huge.
00:25:03,00:25:04,"- No, yes."
00:25:04,00:25:05,"- Exactly what I mean, like,"
00:25:05,00:25:07,"if you felt like, if you knocked me out,"
00:25:07,00:25:08,I would think I'm at the ocean.
00:25:08,00:25:09,"- Yeah, yeah, yeah."
00:25:09,00:25:11,"- You have special things, it's something called"
00:25:11,00:25:14,the Moira Wins that come every year
00:25:14,00:25:17,"in November, December and January"
00:25:17,00:25:18,that made it basically fish them
00:25:18,00:25:20,and can't go out that time either.
00:25:20,00:25:23,"So it's lots of people go fishing there,"
00:25:23,00:25:24,but you can't go in those times.
00:25:24,00:25:26,But like at the start of November
00:25:26,00:25:28,"or the end of January,"
00:25:28,00:25:29,"you kind of can do a little bit,"
00:25:29,00:25:31,but it's a bit dangerous.
00:25:31,00:25:32,"But if you go out fishing them,"
00:25:32,00:25:33,"no one else is doing it,"
00:25:33,00:25:35,so you can sell your fish for way more.
00:25:35,00:25:37,"- Oh, that's kind of something I'll take care of."
00:25:37,00:25:38,- It's gonna reward.
00:25:38,00:25:40,'Cause those were the other names that it was given.
00:25:40,00:25:42,"David Livingston, who was one of the first people"
00:25:42,00:25:44,"to describe it for the West,"
00:25:44,00:25:47,"certainly, he called it the Lake of Storms"
00:25:47,00:25:48,"and the Lake of Stars,"
00:25:48,00:25:49,because you would see all the light
00:25:49,00:25:50,of the fishermen in the distance.
00:25:50,00:25:52,- And we have an annual festival
00:25:52,00:25:53,called Lake of Stars.
00:25:53,00:25:54,- Ah.
00:25:54,00:25:56,"- Anyway, all these musicians come"
00:25:56,00:25:58,and keep those smoke weed in it.
00:25:58,00:25:59,(laughing)
00:25:59,00:26:00,"- Oh, this is a fact."
00:26:00,00:26:02,Malawi has the best weed in Africa.
00:26:02,00:26:04,"- Really, Malawi Gold, it's cold."
00:26:04,00:26:05,- Really?
00:26:05,00:26:07,"- Everyone goes on about Malawi has no minerals,"
00:26:07,00:26:09,"but we always say, ""We've got Malawi Gold."""
00:26:09,00:26:12,(laughing)
00:26:12,00:26:16,- We should say that you grew up in Malawi.
00:26:16,00:26:19,"- No, I was refugee, so my blood is Malawi,"
00:26:19,00:26:21,but my dad had to flee Malawi
00:26:21,00:26:23,because of our dictator.
00:26:23,00:26:24,But when I was in adolescence
00:26:24,00:26:27,"and the dictator was gone eventually,"
00:26:27,00:26:28,we went back to Malawi.
00:26:28,00:26:30,"- And so you've got family there, still."
00:26:30,00:26:31,- I've got family there now.
00:26:31,00:26:31,- Amazing.
00:26:31,00:26:32,- But parents are there.
00:26:32,00:26:34,- And my one brother.
00:26:34,00:26:35,"- Dileesa, you may not know."
00:26:35,00:26:36,"One of the things I do in this podcast,"
00:26:36,00:26:39,"is I find any link I can to the first or second world wars,"
00:26:39,00:26:41,no matter what we're talking about.
00:26:41,00:26:43,"- Okay, so they were some Malawi soldiers sent."
00:26:43,00:26:47,"- Well, first naval engagement of the first world war, guys."
00:26:47,00:26:48,- Oh.
00:26:48,00:26:49,- Lake Malawi.
00:26:49,00:26:50,- No. - Really?
00:26:50,00:26:51,- Wow.
00:26:51,00:26:52,- So exciting.
00:26:52,00:26:54,"There were at the time,"
00:26:54,00:26:56,roughly two Western boats on Lake Malawi.
00:26:56,00:26:58,"Unfortunately, one was English and one was German."
00:26:58,00:26:59,(laughing)
00:26:59,00:27:03,So it was a colonial time.
00:27:03,00:27:05,"And the borders of Lake Malawi,"
00:27:05,00:27:07,"it's a few different countries around it, aren't it?"
00:27:07,00:27:08,- Yeah.
00:27:08,00:27:13,"- So basically, a British steamer named HMS Gwendolyn,"
00:27:13,00:27:16,which was named after the daughter of the Marquis of Salisbury.
00:27:16,00:27:17,- Okay.
00:27:17,00:27:18,- Lovely name for a ship.
00:27:18,00:27:19,- Very nice.
00:27:19,00:27:20,"- It had one gun on it, I think."
00:27:20,00:27:22,"And there was a German steamer,"
00:27:22,00:27:24,which the captains were friends.
00:27:24,00:27:26,They were drinking buddies.
00:27:26,00:27:28,But the English found out the war was happening slightly
00:27:28,00:27:29,before the Germans.
00:27:29,00:27:32,"So the English just sailed up, opened fire, one shot."
00:27:32,00:27:34,"The German captain yells, ""Roads, are you drunk?"""
00:27:34,00:27:37,"He said, ""His friend, who's just overvar on him."""
00:27:37,00:27:38,"One shot battle roads,"
00:27:38,00:27:40,"then just confiscates the English captain,"
00:27:40,00:27:42,confiscates the German gun.
00:27:42,00:27:43,And no more is said about it.
00:27:43,00:27:46,And that was the first naval battle of the First World War.
00:27:46,00:27:47,- Wow.
00:27:47,00:27:48,- I know.
00:27:48,00:27:49,- No more was said about it.
00:27:49,00:27:50,You've shot.
00:27:50,00:27:52,This is the first time anyone else is hearing about it.
00:27:52,00:27:53,"- No, no, it's podcast."
00:27:53,00:27:54,(laughing)
00:27:54,00:27:56,- That's like finding out if you were just sitting
00:27:56,00:27:58,"in a cafe with your friend,"
00:27:58,00:27:59,"and he happened to be German,"
00:27:59,00:28:00,"and you read the news before,"
00:28:00,00:28:01,but you just popped into the air.
00:28:01,00:28:03,(laughing)
00:28:03,00:28:04,- The battle over.
00:28:04,00:28:07,(laughing)
00:28:07,00:28:08,- That's amazing.
00:28:08,00:28:11,"- So, what's the name that keeps coming up"
00:28:11,00:28:16,as names of towns and so on in Malawi is David Livingston?
00:28:16,00:28:16,- Yes.
00:28:16,00:28:19,- Who obviously was the missionary?
00:28:19,00:28:21,"- Yeah, and it sounds like a lot of place names"
00:28:21,00:28:23,"that were colonially named have been changed,"
00:28:23,00:28:25,but the Livingston ones seem to remain.
00:28:25,00:28:28,"- Well, it's because Livingston is remembered positively."
00:28:28,00:28:29,"- Yeah, right."
00:28:29,00:28:31,"- So he came, he brought bibles and stuff."
00:28:31,00:28:33,- How did he bring them in?
00:28:33,00:28:36,(laughing)
00:28:36,00:28:41,"- But, honestly, the tales of him is education and medicine,"
00:28:41,00:28:45,"so he's, there was not a hurry to rename his stuff,"
00:28:45,00:28:49,"but like the road stuff where it's associated with,"
00:28:49,00:28:53,"as being oppressed and being, that's all been renamed."
00:28:53,00:28:55,"So, a lot of the Livingston names."
00:28:55,00:28:57,"- Yeah, because he's fondly remembered."
00:28:57,00:29:00,"- Blantaya, which is known as the New York of Malawi,"
00:29:00,00:29:03,that's where Livingston was born in Scotland.
00:29:03,00:29:05,"- And there's a Blantar in Scotland, yeah."
00:29:05,00:29:07,"- Oh, are they twins or?"
00:29:07,00:29:08,- They're not really.
00:29:08,00:29:09,"I mean, on their Wikipedia,"
00:29:09,00:29:10,"which is where I had a brief look,"
00:29:10,00:29:13,"it said that it's twinned with many places,"
00:29:13,00:29:14,but not with that town.
00:29:14,00:29:15,- How interesting.
00:29:15,00:29:17,- But there is a statue in Blantar in Scotland
00:29:17,00:29:21,of Livingston fending off a lion attack.
00:29:21,00:29:24,And it's designed by Ray Harryhausen.
00:29:24,00:29:25,(laughing)
00:29:25,00:29:27,- Is that the monster guy?
00:29:27,00:29:28,"- Yeah, wow."
00:29:28,00:29:30,"- So we should say,"
00:29:30,00:29:31,he designed this special effects
00:29:31,00:29:34,"for all the amazing old films, like,"
00:29:34,00:29:36,"what was it, the Jason and the Arctic Arch."
00:29:36,00:29:36,- Jason and the Arctic Arch.
00:29:36,00:29:37,- Jason and the Arctic Arch.
00:29:37,00:29:39,"- The Titans, yeah, those are fantastic."
00:29:39,00:29:42,"- Apparently, he was married to a descendant of Livingston."
00:29:42,00:29:43,- Wow. - Yeah.
00:29:43,00:29:45,"- And so, he did the statue. - That's amazing."
00:29:45,00:29:47,- There's also Livingstonia in Malawi.
00:29:47,00:29:50,"He's got quite a few places, instead of named after him."
00:29:50,00:29:54,"- Speaking of old sci-fi films,"
00:29:54,00:29:57,"I was reading about someone called The Terminator,"
00:29:57,00:30:00,who is responsible for the annulments
00:30:00,00:30:03,"of 3,500 marriages in Malawi."
00:30:03,00:30:04,- Oh yeah.
00:30:04,00:30:06,- So this apparently is someone called Theresa
00:30:06,00:30:07,catching them up.
00:30:07,00:30:08,"- Oh, this is the child marriage."
00:30:08,00:30:09,- Yeah.
00:30:09,00:30:11,"- No, no, she's actually absolutely amazing."
00:30:11,00:30:12,- Isn't that amazing? - Sorry.
00:30:12,00:30:14,"- Yeah, yeah, yeah, no, so essentially,"
00:30:14,00:30:18,there was a practice of marrying very underage people.
00:30:18,00:30:20,And so she campaigned against her whole life
00:30:20,00:30:23,"and I'll rescue these women, it was amazing."
00:30:23,00:30:25,- And then educated people in the area
00:30:25,00:30:27,about what to do in future and stuff like that.
00:30:27,00:30:29,"But yeah, known as The Terminator,"
00:30:29,00:30:31,because she terminated so many of these marriages.
00:30:31,00:30:32,- That's great.
00:30:32,00:30:34,"- And whenever she terminated a marriage,"
00:30:34,00:30:35,"she'd be like, ""I'll be back."""
00:30:35,00:30:37,(laughing)
00:30:37,00:30:40,(upbeat music)
00:30:40,00:30:44,"- Okay, it is time for fact number three,"
00:30:44,00:30:46,and that is my fact.
00:30:46,00:30:49,My fact this week is that the first ever British space suit
00:30:49,00:30:53,designed included a cape and a walking stick.
00:30:53,00:30:54,- Yes. - Yes.
00:30:54,00:30:55,- Yes.
00:30:55,00:30:58,"- Wow, this was for floating in space."
00:30:58,00:31:00,"- This, yes, how else are you gonna fly?"
00:31:00,00:31:02,"- Yeah, it's fantastic. - In space."
00:31:02,00:31:07,It's an extraordinary design that was showcased initially
00:31:07,00:31:09,in the '40s and 1949.
00:31:09,00:31:11,There's a replica that you can go and visit.
00:31:11,00:31:13,I've got a picture here at Deliso.
00:31:13,00:31:15,Do you want to sort of describe for the listener
00:31:15,00:31:16,what it looks like?
00:31:16,00:31:20,- It looks like a salon from Battlestar Galactica.
00:31:20,00:31:22,It's absolutely glorious.
00:31:22,00:31:23,- I don't.
00:31:23,00:31:26,"The listener's perhaps, I think it looks like space shredder"
00:31:26,00:31:28,"from Ninja Turtles. - Okay, space shredder."
00:31:28,00:31:30,"- But this is even younger than that, maybe."
00:31:30,00:31:35,"- Okay, the helmet looks like a night's helmet,"
00:31:35,00:31:38,and then the actual baggy suit.
00:31:38,00:31:41,It's a cross between a space suit and a washing machine.
00:31:41,00:31:42,"- Yeah, yes."
00:31:42,00:31:45,And there's a glorious silver cape over the shoulder.
00:31:45,00:31:49,"It's like a, it's a sort of steam punky,"
00:31:49,00:31:51,but also the walking stick is very short.
00:31:51,00:31:53,"- Yes, but because it's a practical walking stick."
00:31:53,00:31:55,Now here's the extraordinary thing.
00:31:55,00:31:56,"If you saw a picture of this, you would think,"
00:31:56,00:31:58,"my God, this looks so ridiculous."
00:31:58,00:31:59,What were they doing?
00:31:59,00:32:01,Everything that was designed for this suit
00:32:01,00:32:02,was incredibly practical.
00:32:02,00:32:04,"So to give the background of it very quickly,"
00:32:04,00:32:07,this was designed by a group called
00:32:07,00:32:10,"the British Interplanetary Society, the BIS."
00:32:10,00:32:14,"It was founded in 1933 by Philip Cleeter in Liverpool,"
00:32:14,00:32:15,and it is still to this day
00:32:15,00:32:18,the oldest existing organization voted
00:32:18,00:32:19,to the promotion of spaceflight.
00:32:19,00:32:23,"So there's been older ones, but they're no longer around."
00:32:23,00:32:24,So this is the longest lasting.
00:32:24,00:32:26,"- But it's an amazing sounding,"
00:32:26,00:32:28,the British Interplanetary Society.
00:32:28,00:32:30,"- It sounds insane, 'cause we're not used"
00:32:30,00:32:32,to Britain being a major part of the spaceways.
00:32:32,00:32:33,"As indeed, it turns out we were."
00:32:33,00:32:38,"We may yet, we may yet, but this space suit was really fabulous."
00:32:38,00:32:41,So this suit has an airlock inside the chest.
00:32:41,00:32:44,"So you can pick up a moon rock or whatever it might be,"
00:32:44,00:32:47,"pop it into the airlock, then inside your suit,"
00:32:47,00:32:49,"kind of take an arm out of the space suit,"
00:32:49,00:32:54,reach in and open the airlock once it's pressurised correctly.
00:32:54,00:32:57,So then you've got it in whatever reason inside your suit.
00:32:57,00:32:58,- It's just such a cool idea.
00:32:58,00:33:00,- It sounds a bit awkward.
00:33:00,00:33:01,"- It was a bit awkward, probably."
00:33:01,00:33:04,"That did not make it to the space suit design,"
00:33:04,00:33:06,"but I think some of these elements were useful,"
00:33:06,00:33:08,and they were established way before
00:33:08,00:33:11,most other space exploration outfits.
00:33:11,00:33:12,- They were thinking about how we do this
00:33:12,00:33:13,in a practical way.
00:33:13,00:33:15,"- Well, that's what's so exciting about this."
00:33:15,00:33:18,Every single part of this suit dealt with
00:33:18,00:33:20,what was the hypothetical situation
00:33:20,00:33:22,of what you would have on the moon.
00:33:22,00:33:23,- On the moon.
00:33:23,00:33:25,"- Yeah, so it was designed by two guys, Harry Ross and Ralph Smith."
00:33:25,00:33:29,"And for example, the moon has very different temperatures"
00:33:29,00:33:31,when it's dark and when it's light.
00:33:31,00:33:33,So either you design a day and night suit
00:33:33,00:33:35,that you can change into.
00:33:35,00:33:36,"- Oh, lovely."
00:33:36,00:33:36,- Which is so British.
00:33:36,00:33:38,"- Yeah, well, you need something for cocktail hours."
00:33:38,00:33:39,"- Exactly, yeah."
00:33:39,00:33:43,"- But what this suit is, what they went for is the all in one."
00:33:43,00:33:48,So the cape is not some silly British superhero.
00:33:48,00:33:48,- Yeah.
00:33:48,00:33:52,- What that was is to help with the temperature regulation.
00:33:52,00:33:54,- I actually think England just needs this
00:33:54,00:33:57,to start being reissued because on any particular day
00:33:57,00:33:58,we have all the weather.
00:33:58,00:34:01,(laughing)
00:34:01,00:34:03,- It needs to make a comeback.
00:34:03,00:34:04,- That's a great idea.
00:34:04,00:34:06,"- Yes, yeah, exactly."
00:34:06,00:34:09,"So Dileesa, you'll see here there's this sort of aerial"
00:34:09,00:34:10,"that's up here, that's for radio."
00:34:10,00:34:11,"- Yeah, for radio."
00:34:11,00:34:13,- So that's how you could radio back to the ship
00:34:13,00:34:14,when you're on the moon.
00:34:14,00:34:15,- That's stunning.
00:34:15,00:34:17,"- It's got like a 1.5 kilometer, I think, distance."
00:34:17,00:34:18,- It's brilliant.
00:34:18,00:34:21,"- They were solving also, so they designed a lunar spaceship"
00:34:21,00:34:24,"as well in 1938 and they proposed a crew of three,"
00:34:24,00:34:26,a multi-stage rocket.
00:34:26,00:34:29,Like lots of things that ended up happening in 1969.
00:34:29,00:34:31,"- I think it's like a big what if, isn't it?"
00:34:31,00:34:33,"Of like, basically what happened is"
00:34:33,00:34:36,"they were gonna start doing experiments of rockets,"
00:34:36,00:34:40,but there was a thing called the explosive sacked of 1875
00:34:40,00:34:43,that meant that private individuals were not allowed
00:34:43,00:34:45,to test rocket fuel.
00:34:45,00:34:46,"And because that was in, they weren't allowed"
00:34:46,00:34:47,to do their experiments.
00:34:47,00:34:51,"But if the government had said, okay, you can do it."
00:34:51,00:34:52,There's every reason to suggest
00:34:52,00:34:55,that we could have gotten into space before anyone.
00:34:55,00:34:58,"- Well, I mean, at least they had practical plans."
00:34:58,00:35:01,"Zambia, which is a country next to Malawi,"
00:35:01,00:35:06,they had a misguided attempt to join the space race.
00:35:06,00:35:10,"Very bonkers guy, I'd have to find his name,"
00:35:10,00:35:13,but he started training astronauts by putting them
00:35:13,00:35:18,in barrels and rolling them to get them used to be weightless.
00:35:18,00:35:21,And it was a really hilarious event
00:35:21,00:35:25,where he believed that Zambia could beat America
00:35:25,00:35:27,and Russia with this event.
00:35:27,00:35:29,"- So we're talking 50s, 60s that this would have happened."
00:35:29,00:35:30,Wow.
00:35:30,00:35:31,"- Yeah, and I should just quickly explain"
00:35:31,00:35:35,"that the walking stick, when I said it was practical,"
00:35:35,00:35:38,is because if you were walking up mountainous bits
00:35:38,00:35:43,"of the moon, if you were needing to sit down,"
00:35:43,00:35:44,the suit's not very practical for it.
00:35:44,00:35:47,"- So that is one of those, you turn into a sort of,"
00:35:47,00:35:48,"yeah, a little seat."
00:35:48,00:35:51,- Arthur C. Clarke was a member of this society.
00:35:51,00:35:52,- Yes.
00:35:52,00:35:54,"- You know why we have capes and comic books,"
00:35:54,00:35:56,like superheroes?
00:35:56,00:35:56,- Oh.
00:35:56,00:35:58,"- 'Cause you don't need a cape to fly, do you?"
00:35:58,00:36:00,"- So it doesn't make sense at all, like you need wings."
00:36:00,00:36:01,- Yes.
00:36:01,00:36:04,"- Basically, the reason is a comic book is just a drawing"
00:36:04,00:36:07,and you need to show movements of someone flying
00:36:07,00:36:08,"through the air, and what's the best way"
00:36:08,00:36:10,"of doing that, having something flapping?"
00:36:10,00:36:11,"- Something that flaps, doesn't make sense."
00:36:11,00:36:12,- Brilliant.
00:36:12,00:36:13,- Right.
00:36:13,00:36:17,"- The first real space suits, like that were actually used"
00:36:17,00:36:19,"were the Soviet ones, I think."
00:36:19,00:36:24,"So, CH1 or CH1, or CH1, I suppose it would be."
00:36:24,00:36:29,"So this was used in the 1930s,"
00:36:29,00:36:31,"and it was 'cause they were going to very, very high altitudes."
00:36:31,00:36:33,"So they weren't going into space per se,"
00:36:33,00:36:36,"but they were getting balloons really, really high."
00:36:36,00:36:39,"And this suit, made by a guy called Chertovsky,"
00:36:39,00:36:42,"it had no hinges in the elbows or the knees,"
00:36:42,00:36:45,"and it was basically just, it was almost a barrel, really."
00:36:45,00:36:47,"It was a barrel with a helmet on,"
00:36:47,00:36:50,"and you would just sort of open a door and walk inside it,"
00:36:50,00:36:52,and you wouldn't be able to really move or do anything.
00:36:52,00:36:55,"- Stole the idea from Zahambia, of course, isn't it?"
00:36:55,00:36:57,"- And then the first actual space suit,"
00:36:57,00:36:59,"so the ones that the Soviets used in space,"
00:36:59,00:37:01,"so what Gagarin might have used, for instance."
00:37:01,00:37:03,"Oh, actually, this was a bit before him,"
00:37:03,00:37:04,'cause it was a design.
00:37:04,00:37:08,"It was known as the Scafander Cosmichesky,"
00:37:08,00:37:10,which meant a diving suit for space.
00:37:10,00:37:14,"And again, it was mostly to protect the space present,"
00:37:14,00:37:17,"it wasn't really that useful for doing stuff,"
00:37:17,00:37:19,but one of the groups of people
00:37:19,00:37:20,who were really against the space suit
00:37:20,00:37:23,"were the people who designed the spacecraft,"
00:37:23,00:37:26,"because they said that our spacecraft is so good,"
00:37:26,00:37:27,that actually you don't need a space suit.
00:37:27,00:37:29,"- Right, Gagarin will be absolutely fine."
00:37:29,00:37:31,"- Risky, isn't it?"
00:37:31,00:37:33,- And for anybody who wants to find out more
00:37:33,00:37:35,"about what I mentioned, it was 1964."
00:37:35,00:37:40,Edward McCulloch was the one who formed the Zambian space program
00:37:40,00:37:43,and would train astronauts by rolling them.
00:37:43,00:37:45,"- Wow, okay, gosh."
00:37:45,00:37:47,- Was it the Ferro Islands had a space suit?
00:37:47,00:37:49,"I think it might still have a space agency,"
00:37:49,00:37:54,but they expressly say we are not trying to get into space.
00:37:54,00:37:59,We're gonna maybe try and talk to some satellites
00:37:59,00:38:03,"or they expressly say we are not trying to get to the moon,"
