start_hhmmss,end_hhmmss,text
00:20:34,00:20:39,"Well, we don't know if it's exploded 500 years ago because the light hasn't reached us"
00:20:39,00:20:40,yet.
00:20:40,00:20:45,But certainly it's well over due and it's doing some funky stuff like sending off different
00:20:45,00:20:47,colours and stuff that we think that it might go soon.
00:20:47,00:20:51,"And when it does, it will be worldwide news because it's one of the most obvious stars"
00:20:51,00:20:52,in the sky.
00:20:52,00:20:53,Yeah.
00:20:53,00:20:54,It'll be a supernova.
00:20:54,00:20:56,"But it might have happened 400 years ago, but we don't know."
00:20:56,00:20:57,That's exciting.
00:20:57,00:21:00,Do they think possibly within our lifetime?
00:21:00,00:21:01,It could happen tomorrow.
00:21:01,00:21:02,Oh my goodness.
00:21:02,00:21:03,I could happen.
00:21:03,00:21:08,"Before this show goes out, it could have happened, or probably after we've all long gone."
00:21:08,00:21:09,Wow.
00:21:09,00:21:10,It will be a bright sky.
00:21:10,00:21:12,It'll be very noticeable.
00:21:12,00:21:14,You might be able to see it in daytime.
00:21:14,00:21:15,"Oh, that's cool."
00:21:15,00:21:16,That is very cool.
00:21:16,00:21:17,That is cool.
00:21:17,00:21:18,Yeah.
00:21:18,00:21:19,Wow.
00:21:19,00:21:20,That's great fact.
00:21:20,00:21:21,That is an amazing fact.
00:21:21,00:21:22,Yeah.
00:21:22,00:21:23,Yeah.
00:21:23,00:21:24,Let's give another one out.
00:21:24,00:21:25,"James, why don't you do this one?"
00:21:25,00:21:26,Okay.
00:21:26,00:21:30,This next one is under the curatorship of Fiona Maguire Jennings.
00:21:30,00:21:32,That isn't hard at all.
00:21:32,00:21:34,I don't know why you didn't want to read that out.
00:21:34,00:21:42,The fact is that the Tlatel Camilla cannibals of ancient Mexico ate the human flesh with chili
00:21:42,00:21:43,sauce.
00:21:43,00:21:44,Really nice.
00:21:44,00:21:45,Right.
00:21:45,00:21:46,Really nice.
00:21:46,00:21:47,Wow.
00:21:47,00:21:50,"It's supposed to taste like pork, isn't it?"
00:21:50,00:21:51,Human flesh.
00:21:51,00:21:52,Is it no?
00:21:52,00:21:53,Long pig.
00:21:53,00:21:54,"Oh, I've had long pig."
00:21:54,00:21:55,Yeah.
00:21:55,00:22:02,"at some point on his troubles. You've tried all this so much creative stuff. Can I just say, as I"
00:22:02,00:22:08,"edited, the Jamie Martin podcast, early in this week, and just for the record, I have not"
00:22:08,00:22:15,"eaten a dog's penis. You might have, have you ever been to a Gregg's? No, I've never been to a Gregg's."
00:22:15,00:22:25,"Oh, then you may have avoided it altogether. They do vegan dogs penis. In fact, I cut it from"
00:22:25,00:22:29,"the main show. So, if you're watching this, I don't remember it. It's in the Excel version which"
00:22:29,00:22:34,"you'll only get if you're a member of the middle tier of Clubfish. Yeah, yeah, yeah."
00:22:34,00:22:40,"I have eaten bulls' testicles, which is what you were half remembering. Was it Andy?"
00:22:40,00:22:45,"No, I think it was Anna who said that. Maybe the penis was from a Labrador."
00:22:45,00:22:52,"Wow, she went for a specific breed. What a false memory to have of James. You're just happy to put"
00:22:52,00:22:57,out on a podcast. James is eating Labrador Dick. Labrador Dick. Labrador.
00:22:57,00:23:04,Was it Labrador? Labrador's Doodle. I think that's how she introduces me to her friends.
00:23:04,00:23:08,"She's like, ""Oh, my friend, James is coming around."" Oh, yeah. Oh, you'll remember him. It's the one"
00:23:08,00:23:13,"who I... Oh, dear. Oh, my God. All right, let's do another one. There's nothing wrong with Gregg's."
00:23:13,00:23:19,"All right, let's do another one. Don, do you want to... Yeah, this is Emma Wood. You are now the"
00:23:19,00:23:29,custodian of dogs aren't allowed within a two-hour radius and changes place. Dogs aren't allowed
00:23:29,00:23:36,"at Selwyn College Cambridge, so the master's bassit hound has been reclassified as a very large cat."
00:23:36,00:23:43,Lovely. That's really good. Lovely. And was this one also with Byron's bear maybe?
00:23:44,00:23:49,"Oh, the same college. Oh, Cambridge was the same. Yeah, I don't know what college he went to, but"
00:23:49,00:23:53,"he wasn't Cambridge. Yeah, but I don't think he was at Selwyn. But similarly, he wasn't allowed"
00:23:53,00:23:58,"some animal, but he was allowed a bear, is that right? That's something like it. This, that's the story."
00:23:58,00:24:01,"I've never known how true it is, and I've never wanted to check. You know, it's one of those two"
00:24:01,00:24:06,"good to check ones, if you know what I mean. Well, what point can you keep a bear in theory until it"
00:24:06,00:24:14,"turns on you? Have you ever watched Gentle Ben? No, what's that? It's a TV show, maybe? Or a movie?"
00:24:14,00:24:18,"No, it's a TV show, I think, from America about a family that has a bear, but he's very gentle,"
00:24:18,00:24:23,"hence the name. It doesn't turn on them. Well, season seven is called vicious."
00:24:23,00:24:29,"That stage thinks do go a bit of rye. Yeah, yeah. No, it doesn't turn on them."
00:24:29,00:24:35,"Should we have another one? Yes, please. This one goes out to Janus Vermack. Janus, your"
00:24:35,00:24:42,"fact is, according to the diary of the first chief of MI6, this is how the first day went. Quotes"
00:24:42,00:24:48,"went to the office, saw no one, nor was there anything to do there. They're good. They're spies,"
00:24:48,00:24:56,"aren't they? Yeah. That soon as he left, they all hide behind the plug pots going,"
00:24:56,00:25:00,"that should be it. He should walk into an empty office every day, and if he spots anyone,"
00:25:00,00:25:06,"they're fired. Yeah, brilliant. You know, good at your job, buddy. This was, this, I love"
00:25:06,00:25:11,"this coming. It was coming. It was coming. It was coming. It was coming. And this was a book that,"
00:25:11,00:25:17,"when I first started QI, I bought this book, just called C, which was all about him. And I,"
00:25:17,00:25:22,"it was the most enjoyable thing of just finding all these incredible facts about this one here,"
00:25:22,00:25:27,something we'd love doing on fish all the time. He used to have a wooden leg and go around on
00:25:27,00:25:31,"a scooter. And I think he was busted when he went into Germany once, trying to pretend to be a"
00:25:31,00:25:35,"soldier, but didn't speak a word of German. Yes, that was it. And was busted immediately when they"
00:25:35,00:25:40,"said hello to them. You think you'd at least learn hello? You'd think you'd have that. Yeah. I mean,"
00:25:40,00:25:58,"it's hello. That's not. Okay, here is one more. This one is going out to Connie Ball. And Connie,"
00:25:58,00:26:05,your fact is that there is a distillery in Kentucky that claims playing Bruce Springsteen to the Whiskey
00:26:05,00:26:12,improves the aging process. Very nice. Very nice. That happens a lot now. You hear a lot of these
00:26:12,00:26:18,studies where rock and roll is used or I remember they played metal to sperms for the IVF process.
00:26:18,00:26:24,"Wow. Yeah. There was also in Japan. I think it was called rising Beethoven bread, something like"
00:26:24,00:26:30,"that where you would play Beethoven to the bread. And yeah, wait, why don't they call it Beethoven?"
00:26:31,00:26:37,"Why do I have to do all the work around here? Oh, this is not the name of a bread company in Japan."
00:26:37,00:26:44,"Well, I can't do it, but just do you know what I mean? What about Beethoven? Beethoven. Very. That's"
00:26:44,00:26:50,better. Beethoven. There's a lot to do here. Who thought this name would give so much to the world of
00:26:50,00:26:57,"bread in ovens? It's just ridiculous, isn't it? You know, we're out here every day creating value"
00:26:57,00:27:01,that's not being picked up. If these people were still trading because I'm sure they're not and
00:27:01,00:27:06,"they heard this, do you think they think we should we need to change our names? Biggest forehead"
00:27:06,00:27:11,"slap of all time. Yeah. Do you think I'm just saying maybe if you had the brains of these guys,"
00:27:11,00:27:20,"we would still be operating, honey. Rising Beethoven bread. What a dumb name. Baked oven. Perfect."
00:27:20,00:27:28,"Let's have another. This one goes out to Rupert Davis. Rupert doesn't actually have Patreon,"
00:27:28,00:27:39,"but he's 10. Okay. It has been arranged on his behalf. Uh, and you enjoyed all the dog Peter. Sorry. Sorry,"
00:27:39,00:27:45,"Rupert. Sorry, Rupert's parents. Sorry, everyone. He's listening. Absolutely. Yeah. Um, but Rupert,"
00:27:45,00:27:52,"your fact now and forever, um, is that there is a statue of Nicola Tesla in Silicon Valley,"
00:27:52,00:27:59,"which radiates free Wi-Fi. Yeah. I'm sure it's still there. And, um, this is just a great fact about"
00:27:59,00:28:04,"Nicola Tesla, the mad, the mad scientist, the original mad scientist, almost. Yeah. Yeah. Very,"
00:28:04,00:28:10,"very, very good. A lot of pigeons. A lot of pigeons. A venture of death rays and a pair of Wi-Fi."
00:28:11,00:28:16,"The man who invented the 20th century is he's sometimes known. Congratulations, Rupert. We've got"
00:28:16,00:28:23,"another one here. This is going out to Jason Kidd. That's Jason Kidd, the basketball player."
00:28:23,00:28:31,Hi. Probably. No. A third of people in Britain have written almost nothing by hand in the last six months.
00:28:31,00:28:38,Wow. This fact went out in 2017. Do we reckon there's been a great renaissance in handwriting since then?
00:28:38,00:28:42,I suppose not. I think it might be more people who have written very little by hand in the last six
00:28:42,00:28:49,"months since since then. Okay. Uh, one more I think for today. And that fact is now under the"
00:28:49,00:28:57,custodianship of Tom Viat and Tom. Your fact is that the first man to swim the English channel later
00:28:57,00:29:05,"had a show where he floated in a tank for two hours. Wonderful. Um, Matthew Webb. Yeah, Captain Webb."
00:29:05,00:29:09,"Captain Webb. Oh, is it David Blaine? I can't remember. Did he drown?"
00:29:09,00:29:14,Captain Webb. I feel like Captain Webb eventually drowned doing something. Did he?
00:29:14,00:29:19,I'm not really sure about that. The first thing that came into my head was the first person who
00:29:19,00:29:24,went over the Niagara for our first man maybe who went over Niagara Falls in a barrel dyed after
00:29:24,00:29:30,"slipping on an orange peel. Yes. That's full leech. But Captain Webb, I don't know whether he died or not."
00:29:30,00:29:34,I know that he basically just went on doing swimming tricks for quite a while.
00:29:35,00:29:40,And obviously you can't sell tickets to people to see you swimming long distances because
00:29:40,00:29:45,"because they need to be able to follow you, right? So, um, you have to do like lots of acrobatics"
00:29:45,00:29:50,"and stuff, I think. I just checked. I'm afraid he did drown. Did he? Over Niagara Falls."
00:29:50,00:29:54,"Well, hey, that's probably why the Niagara Falls thing came into my head. Yes. And I'm just going to"
00:29:54,00:30:00,"say it's Bobby Leech, not Archibald Leech. Archibald Leech was Kerry Grant. That was his real name."
00:30:00,00:30:05,"You know what, all these facts are in my head, but they just all mix up in different ways."
00:30:05,00:30:09,"I love that as a show. You can't bring the English channel to the stage, but you can bring a little"
00:30:09,00:30:15,tank of water and show what you look like in the water. It's amazing. Yeah. Yeah. Amazing innovation.
00:30:15,00:30:20,And I can confirm that audiences like to see someone struggling and treading water for an extended
00:30:20,00:30:24,period of time because I sometimes do the intros and outros for this show. And
00:30:26,00:30:33,"and it might be time for another one of those now. So thank you so much to Tom Jason Rupert,"
00:30:33,00:30:41,"Connie, Janus, Emma, Fiona and Randall. Thank you so much for becoming custodians of facts and for"
00:30:41,00:30:48,"supporting nosy things of fish on Patreon. If you would like to do so too, go to patreon.com/clubfish"
00:30:48,00:30:52,"and you can become a friend of the podcast there. Or if you would like us to read out some of your facts,"
00:30:52,00:30:59,send them to podcast.qi.com and Andy will save all the best ones for himself and send all the
00:30:59,00:31:04,other ones to the rest of us busted. And then we will greet them out on little fish. Thank you
00:31:04,00:31:08,"again for listening. Thank you, Andy and Dan for being here. Thank you, James. Thank you."
00:31:08,00:31:18,About time someone likes me. Goodbye.
00:31:18,00:31:21,(upbeat music)
00:31:21,00:31:31,[BLANK_AUDIO]
