start_hhmmss,end_hhmmss,text
00:17:54,00:17:55,Have you been on a hovercraft?
00:17:55,00:17:56,"There used to be ones crossing the channel, didn't there?"
00:17:56,00:17:58,And I used to go across the channel when I was a kid.
00:17:58,00:17:59,"Maybe I went in one, maybe I didn't."
00:17:59,00:18:00,"If I did, I didn't lose it."
00:18:00,00:18:01,Have you?
00:18:01,00:18:02,"Yeah, hovercrafts."
00:18:02,00:18:05,"Yeah, hovercrafts, to get us between islands."
00:18:05,00:18:11,I recently went on a bike ride past the first ever internet.
00:18:11,00:18:13,A little hovercraft port.
00:18:13,00:18:14,Amazing.
00:18:14,00:18:15,The first ever international hovercraft port.
00:18:15,00:18:16,I cycle past it.
00:18:16,00:18:18,Does anything interesting happen?
00:18:18,00:18:19,"It's very near you, Dash."
00:18:19,00:18:20,Is it?
00:18:20,00:18:21,"It's like, well, Bay."
00:18:21,00:18:22,No way.
00:18:22,00:18:23,Yeah.
00:18:23,00:18:24,That was interesting.
00:18:24,00:18:25,Now it's relevant to Don'ts.
00:18:25,00:18:27,'Cause actually it's really interesting.
00:18:27,00:18:28,Yeah.
00:18:28,00:18:29,Yeah.
00:18:29,00:18:30,Yeah.
00:18:30,00:18:31,I'll move to Margate.
00:18:31,00:18:32,Maybe I'll see the light.
00:18:32,00:18:33,Okay.
00:18:33,00:18:36,"Well, that's it for your facts."
00:18:36,00:18:37,"Thank you, everyone, for sending them in."
00:18:37,00:18:39,"But before we wrap up today's episode,"
00:18:39,00:18:42,"we have one more thing to do, which is hand out our latest batch"
00:18:42,00:18:46,"of facts to the custodians of the Clubfish tier,"
00:18:46,00:18:49,"known as Friend of the Podcast, who wants to start?"
00:18:49,00:18:53,I will kick off and I will donate a fact to Laura Grace.
00:18:53,00:18:55,And that is that the Natural History Museum
00:18:55,00:18:57,is stopping Moths from destroying the exhibits
00:18:57,00:19:00,by turning them gay.
00:19:00,00:19:01,Mm.
00:19:01,00:19:03,"Very kind thing, was this?"
00:19:03,00:19:04,"Actually, I remember this is one of yours,"
00:19:04,00:19:05,but it's one of mine.
00:19:05,00:19:06,It's yours.
00:19:06,00:19:07,Yeah.
00:19:07,00:19:08,Everything good I do.
00:19:08,00:19:10,"I attribute to you, Dan."
00:19:10,00:19:11,"Yeah, this is cool, isn't it?"
00:19:11,00:19:13,"Moths eating them up, so you turn them gay."
00:19:13,00:19:14,They don't have kids.
00:19:14,00:19:15,So the kids can't eat them up.
00:19:15,00:19:17,"Yeah, how do you turn them through?"
00:19:17,00:19:19,"Oh, yeah, no, that's the hard part, isn't it?"
00:19:19,00:19:20,"Yeah, yeah, yeah."
00:19:20,00:19:21,"I think they give them some foot hormones,"
00:19:21,00:19:23,"like get a spray some pheromones on them or something,"
00:19:23,00:19:24,don't they?
00:19:24,00:19:24,I think you're right.
00:19:24,00:19:26,They spray what male moths with female hormones.
00:19:26,00:19:27,Exactly.
00:19:27,00:19:28,They spend all their time trying to make with each other.
00:19:28,00:19:29,Is that turning them gay?
00:19:29,00:19:33,It's more like dragging up male moths as females.
00:19:33,00:19:34,"Yeah, you're right."
00:19:34,00:19:38,It's tricking heterosexual moths into performing
00:19:38,00:19:40,a homosexual act.
00:19:40,00:19:41,Yeah.
00:19:41,00:19:42,"I wonder if that's still the method, because this is obviously"
00:19:42,00:19:43,an old fact.
00:19:43,00:19:45,"There must be times of change, do you think?"
00:19:45,00:19:46,As a culturally.
00:19:46,00:19:48,Someone might have come into the Natural History Museum
00:19:48,00:19:50,"the next year and said, actually, we've"
00:19:50,00:19:51,got a different method.
00:19:51,00:19:55,We're going to have to stop this whole idea now.
00:19:55,00:19:58,"It's a mad idea, and we can just actually spray this moth"
00:19:58,00:19:59,killer round.
00:19:59,00:20:01,You can't do anything anymore.
00:20:01,00:20:02,Yeah.
00:20:02,00:20:03,OK.
00:20:03,00:20:03,Shall I do one?
00:20:03,00:20:04,Yeah.
00:20:04,00:20:06,"OK, this fact goes out to Jane."
00:20:06,00:20:08,Jane with a Y right in the middle.
00:20:08,00:20:12,"And the fact is this, the word marvellous"
00:20:12,00:20:18,has fallen in use from 155 times per million in the 1990s
00:20:18,00:20:21,to only two times per million today.
00:20:21,00:20:22,That is a catastrophic decline.
00:20:22,00:20:23,"It's sad, isn't it?"
00:20:23,00:20:29,It cuts down almost down to 1% of its former range and habitat.
00:20:29,00:20:30,I think that's tragic.
00:20:30,00:20:31,I use the word marvellous all the time.
00:20:31,00:20:32,I do as well.
00:20:32,00:20:33,You'll be astonished tonight.
00:20:33,00:20:36,"I do as well, and I've got a theory about all these facts"
00:20:36,00:20:38,about like use of word as decline.
00:20:38,00:20:40,"I don't think we don't write them, but we still use them."
00:20:40,00:20:43,So these are always taken from like Google Ngrams aren't they?
00:20:43,00:20:45,"Or things like that, which see how many times we've mentioned them."
00:20:45,00:20:48,So maybe it's fallen out of fashion in our high literature.
00:20:48,00:20:51,"But Andy and I, half of our conversations are the word marvellous."
00:20:51,00:20:52,"No one's recording that, are they?"
00:20:52,00:20:53,I wonder who that ice--
00:20:53,00:20:56,I can in my head hear Stephen Fry saying it a lot.
00:20:56,00:20:57,"Yeah, yeah."
00:20:57,00:20:58,Marvellous.
00:20:58,00:20:59,Yeah.
00:20:59,00:21:00,"OK, here's another one."
00:21:00,00:21:04,This is going out to Ryan Gilgillin.
00:21:04,00:21:07,"Your fact is to prepare for China's national day,"
00:21:07,00:21:11,"100,000 pigeons receive anal security checks"
00:21:11,00:21:15,to make sure they're not carrying anything suspicious.
00:21:15,00:21:19,That Ryan can now be framed on your wall.
00:21:19,00:21:20,Yeah.
00:21:20,00:21:24,"Ryan will have had his certificate months ago, in effect."
00:21:24,00:21:27,"100,000 pigeons receiving anal security checks."
00:21:27,00:21:32,And is it just the one person do we remember with a very small finger?
00:21:32,00:21:33,"Oh, actually, we have more detail in the archive."
00:21:33,00:21:36,"I think they get, gosh, they get cavity searches twice."
00:21:36,00:21:38,"Just when they think they've got through the first test,"
00:21:38,00:21:39,there's another one.
00:21:39,00:21:41,"In fact, in case they've hidden it up a different hole--"
00:21:41,00:21:43,I don't know.
00:21:43,00:21:46,But they're all pigeons that are released for the national day.
00:21:46,00:21:47,"And again, this was a few years ago."
00:21:47,00:21:50,Maybe they may be things have changed.
00:21:50,00:21:51,I hope they happen.
00:21:51,00:21:55,Maybe the anal security is as necessary.
00:21:55,00:21:58,I don't see what's changed to make it less necessary.
00:21:58,00:22:00,And the deal is that they're--
00:22:00,00:22:02,"I mean, why are the pigeons-- they're used a lot in national day"
00:22:02,00:22:02,aren't they?
00:22:02,00:22:05,So they're released and they do amazing performances.
00:22:05,00:22:06,Yeah.
00:22:06,00:22:07,"Oh, they fly into there and they look really cool."
00:22:07,00:22:08,Yeah.
00:22:08,00:22:10,"Otherwise, why are they trying to get into this night?"
00:22:10,00:22:11,They're going to a gig because they
00:22:11,00:22:13,love taking a sweat or whatever.
00:22:13,00:22:15,But they shouldn't be-- but what if they're smuggling something?
00:22:15,00:22:16,Yeah.
00:22:16,00:22:17,"No, you've got a check."
00:22:17,00:22:18,"Yeah, you've got a check."
00:22:18,00:22:19,"You've got a check, order."
00:22:19,00:22:20,You've got a check.
00:22:20,00:22:21,Let's do another one.
00:22:21,00:22:22,This is for Cambie.
00:22:22,00:22:23,Cambie.
00:22:23,00:22:24,Enjoy this little nugget.
00:22:24,00:22:30,Only 28% of people know when they're being flirted with.
00:22:30,00:22:31,Cambie.
00:22:31,00:22:32,What a great fact that is on you.
00:22:32,00:22:33,"Yes, Camb."
00:22:33,00:22:35,Looks really nice.
00:22:35,00:22:40,Have you been exercising your fact?
00:22:40,00:22:43,"Camb, I don't know if I'm flirting with you."
00:22:43,00:22:44,Sorry.
00:22:44,00:22:47,"We actually did this on cue I last year, I think, as well."
00:22:47,00:22:49,And it's interesting because who do you think
00:22:49,00:22:53,is less aware that they're being flirted with?
00:22:53,00:22:53,When?
00:22:53,00:22:56,Women are less aware that they're being flirted with.
00:22:56,00:22:58,And that is because--
00:22:58,00:22:59,Men about it flirting?
00:22:59,00:23:01,Men are too subtle.
00:23:01,00:23:02,Yeah.
00:23:02,00:23:04,"That's what's always said about us, isn't it?"
00:23:04,00:23:06,That's the moment.
00:23:06,00:23:08,"The study looks at it and it found that men, actually,"
00:23:08,00:23:09,"when it comes to the crux of it,"
00:23:09,00:23:12,you're too scared of rejection to actually make it clear enough.
00:23:12,00:23:14,So most women have no idea.
00:23:14,00:23:15,"So all these missed opportunities,"
00:23:15,00:23:18,"just get out there, to pull your trousers down, whatever it takes."
00:23:18,00:23:23,I think it's pretty clear.
00:23:23,00:23:25,"If I say to a woman, would you like to come with me"
00:23:25,00:23:28,to the site of the world's first international hover
00:23:28,00:23:29,port?
00:23:29,00:23:30,How much more blatant do you want me to get?
00:23:30,00:23:32,"No, no, you're absolutely right."
00:23:32,00:23:33,I'm proud to get my tongue hanging out by saying that.
00:23:33,00:23:34,It's outrageous.
00:23:34,00:23:36,It's really women.
00:23:36,00:23:37,Does that we just didn't fancy me?
00:23:37,00:23:39,"No, we just liked hover ports."
00:23:39,00:23:44,And it's just me and Andy again hanging out by the hover port.
00:23:44,00:23:47,I think I have no idea if I'm being flirted with in my single days.
00:23:47,00:23:49,And I was terrible at flirting.
00:23:49,00:23:50,I was sucked on both sides.
00:23:50,00:23:51,Really?
00:23:51,00:23:51,Yeah.
00:23:51,00:23:52,Yeah.
00:23:52,00:23:53,[LAUGHTER]
00:23:53,00:23:58,"Well, it sounds like it's still up to a pretty good result."
00:23:58,00:24:01,[LAUGHTER]
00:24:01,00:24:02,"All right, next fact."
00:24:02,00:24:04,Let's have another fact.
00:24:04,00:24:07,This one goes out to Robbie Brennan.
00:24:07,00:24:11,"Robbie, your fact is that ancient Sumerian beer"
00:24:11,00:24:15,was as thick as porridge and was drunk through a straw.
00:24:15,00:24:17,And I can't remember if this is one
00:24:17,00:24:18,where we talked about the porridge straw.
00:24:18,00:24:19,Do you remember that?
00:24:19,00:24:20,"Yes, I do."
00:24:20,00:24:20,Yeah.
00:24:20,00:24:22,You would pour your porridge into a drawer
00:24:22,00:24:25,if you were a Scottish Crofter or whatever.
00:24:25,00:24:26,And then you could just cut off his lies.
00:24:26,00:24:28,And I tried to do this recently.
00:24:28,00:24:29,Did you?
00:24:29,00:24:29,Yeah.
00:24:29,00:24:32,"If you're under wear drawer, one of your white drawers."
00:24:32,00:24:34,[LAUGHTER]
00:24:34,00:24:36,"I didn't try and do the drawer thing,"
00:24:36,00:24:38,but I had some porridge which had gone--
00:24:38,00:24:40,I just-- it hadn't worked out properly.
00:24:40,00:24:41,"And I thought, I know."
00:24:41,00:24:42,I'll just make a porridge.
00:24:42,00:24:45,"I'll just turn this into porridge drawer porridge, like flapjack."
00:24:45,00:24:46,"Oh, yeah, nice."
00:24:46,00:24:46,It doesn't work.
00:24:46,00:24:49,I just thought it happened naturally that porridge turns into flapjacks.
00:24:49,00:24:52,"If you put in a drawer, leave it for three years."
00:24:52,00:24:53,I'm so stupid.
00:24:53,00:24:58,"I'll just say that I'm Anne Miller, friend of the podcasters,"
00:24:58,00:24:59,who's been on the podcast.
00:24:59,00:25:00,Her grandparents had a porridge drawer.
00:25:00,00:25:01,Did they?
00:25:01,00:25:02,"They sat in the case, yeah, no house in there."
00:25:02,00:25:03,Nice.
00:25:03,00:25:04,"Well, that's cool."
00:25:04,00:25:06,"All right, another fact to give out."
00:25:06,00:25:08,This one is going out to Nessie.
00:25:08,00:25:09,Charlie not.
00:25:09,00:25:10,After all these years.
00:25:10,00:25:13,I imagine this is how we prove Nessie exists.
00:25:13,00:25:16,They're part of Club Fish.
00:25:16,00:25:19,"Nessie, your fact is, baby turtles"
00:25:19,00:25:23,coordinate when they're going to hatch from within their eggshells.
00:25:23,00:25:24,Wonderful.
00:25:24,00:25:25,An amazing--
00:25:25,00:25:26,So curious.
00:25:26,00:25:28,"Because as far as you know, as a baby turtle,"
00:25:28,00:25:30,you're the only life in the universe.
00:25:30,00:25:32,Because you're inside a shell.
00:25:32,00:25:34,"It's almost like if you went to a campsite,"
00:25:34,00:25:36,"you put your tent up, it turned night,"
00:25:36,00:25:38,and then everyone arrived and put their tent up.
00:25:38,00:25:40,"And you just started going, hello?"
00:25:40,00:25:42,"And someone's like, oh, oh."
00:25:42,00:25:43,"And you're like, what?"
00:25:43,00:25:45,There's other people in the campsite.
00:25:45,00:25:46,But I'm in my tent.
00:25:46,00:25:47,I don't know how many.
00:25:47,00:25:48,I don't know who's there.
00:25:48,00:25:51,We now have to invent a language to talk to each other.
00:25:51,00:25:54,And we all have to get to the riverbank together
00:25:54,00:25:57,"for, say, if you had numbers to avoid the predators."
00:25:57,00:25:58,Which is what the turtles are doing.
00:25:58,00:25:59,"I'm sorry, do you come to?"
00:25:59,00:26:02,"I'm sorry, I get a really horrible character."
00:26:02,00:26:04,We're at the Hunger Games campsites.
00:26:04,00:26:06,"Sorry, I was trying to drag it back towards the fact"
00:26:06,00:26:07,I shouldn't have done it.
00:26:07,00:26:07,"No, don't be stupid."
00:26:07,00:26:09,"You need to say, when you're exiting a metaphor,"
00:26:09,00:26:10,you need to be in the wrong--
00:26:10,00:26:12,"When I'm on a roll, join."
00:26:12,00:26:15,Here's a fact for Tessa or Rask.
00:26:15,00:26:17,"It's written as all one word, but I assume it's two."
00:26:17,00:26:19,It could be Tessa Rask.
00:26:19,00:26:22,"Anyway, the fact is that Henrik Ibsen's last words"
00:26:22,00:26:24,were to his nurse.
00:26:24,00:26:26,She said he seemed to be looking better.
00:26:26,00:26:31,"He replied, on the contrary, and then he died."
00:26:31,00:26:33,The next day.
00:26:33,00:26:35,That's one of those facts that's perfect
00:26:35,00:26:37,until you get to the final three words.
00:26:37,00:26:41,"He held on all the family coming in, trying to tattoo him."
00:26:41,00:26:42,"No, I've done my last word."
00:26:42,00:26:43,They were good.
00:26:43,00:26:45,"Yeah, I wonder if this is a true one."
00:26:45,00:26:48,"Haven't actually checked it because a lot of last words, not true."
00:26:48,00:26:50,"And this is Dan's fact, so--"
00:26:50,00:26:51,"Oh, Terry."
00:26:51,00:26:53,So probably true.
00:26:53,00:26:57,"Don't frame it, Tessa, just in case."
00:26:57,00:27:00,That was-- that last words are always really fine.
00:27:00,00:27:01,That's wonderful.
00:27:01,00:27:02,They would have all the time.
00:27:02,00:27:05,We did on the show is the role-doll one.
00:27:05,00:27:06,He had a nurse by his side.
00:27:06,00:27:07,He had his family there.
00:27:07,00:27:08,And he said something really poignant
00:27:08,00:27:11,like the thing I'm going to miss most is all of you.
00:27:11,00:27:14,"Beautiful last words, closed his eyes."
00:27:14,00:27:17,"And as he appeared to be going, the nurse gave him"
00:27:17,00:27:20,an injection of some drug to help him slip seamlessly
00:27:20,00:27:21,into death.
00:27:21,00:27:25,"And as she put the needle in, he went, oh, fuck!"
00:27:25,00:27:27,And then died.
00:27:27,00:27:29,The last words are all dull.
00:27:29,00:27:32,And I found a big biography of him the other day.
00:27:32,00:27:34,And there's more detail to it in that book.
00:27:34,00:27:36,"It's so, that's deathly real."
00:27:36,00:27:37,That's true.
00:27:37,00:27:38,As is the idson.
00:27:38,00:27:39,As is the idson.
00:27:39,00:27:41,"Don't worry, it's way in a way."
00:27:41,00:27:42,Let's get one more.
00:27:42,00:27:45,"All right, this last one goes out to Kim Dachtler."
00:27:45,00:27:48,"And the fact is, I love this so much."
00:27:48,00:27:52,"In Peru, depictions of the last supper show Jesus"
00:27:52,00:27:57,and his disciples eating a guinea pig.
00:27:57,00:28:00,It must be very big as a guinea pig.
00:28:00,00:28:01,It must be a big guinea pig.
00:28:01,00:28:03,"Oh, it must mean one each."
00:28:03,00:28:06,"Or, well, we know he could do his thing, obviously."
00:28:06,00:28:07,Multiplying the guinea pigs.
00:28:07,00:28:09,"Yeah, exactly."
00:28:09,00:28:10,Do you think with the guinea pigs--
00:28:10,00:28:12,Those are the fishes and the guinea pigs.
00:28:12,00:28:14,Was they just edited down a little bit?
00:28:14,00:28:15,It's not--
00:28:15,00:28:17,"Yeah, and this is because eating guinea pigs is a big thing."
00:28:17,00:28:20,James has eaten guinea pig in Peru.
00:28:20,00:28:22,Not a euphemism.
00:28:22,00:28:23,I don't even know what it would be.
00:28:23,00:28:24,A little bit of pop.
00:28:24,00:28:26,"Didn't when we had Michael Palin on the show,"
00:28:26,00:28:28,"he'd say, I don't know if it was guinea pigs,"
00:28:28,00:28:31,but they were the size of cars back in the day.
00:28:31,00:28:32,I think they were.
00:28:32,00:28:33,That'll back in the day.
00:28:33,00:28:34,I won't be saying back in the day a while ago.
00:28:34,00:28:38,"Yeah, but maybe there's an in-between between then Jesus and now."
00:28:38,00:28:40,"Two thousand years ago, it was actually--"
00:28:40,00:28:43,That's not the small one on the knee.
00:28:43,00:28:47,"Oh, dear, apparently you can cut them into five at the table."
00:28:47,00:28:48,Can you?
00:28:48,00:28:50,So any would have had to have been two and then--
00:28:50,00:28:51,"Yeah, two and a bit."
00:28:51,00:28:52,We'll have three guinea pigs for the table.
00:28:52,00:28:55,And then I actually only have one piece of the guinea pig.
00:28:55,00:28:58,So is it all right if I don't pay the full one in 30?
00:28:58,00:28:59,Is that OK?
00:28:59,00:29:00,Yeah.
00:29:00,00:29:05,"OK, well, there you go."
00:29:05,00:29:11,"Congratulations to Kim, Tesserac, Nessie, Robby, Cam, Ryan, Jane, Laura."
00:29:11,00:29:14,You are now the custodians of these eight facts.
00:29:14,00:29:19,"Frame them on your wall, don't double check if they're right or wrong, and enjoy."
00:29:19,00:29:22,If you want to get your own fact to put on your wall.
00:29:22,00:29:24,And we do send out a digital certificate.
00:29:24,00:29:25,It looks really cool.
00:29:25,00:29:28,All you need to do is join the highest tier of clubfish.
00:29:28,00:29:32,And clubfish is at patreon.com/clubfish.
00:29:32,00:29:37,"Alternatively, in the first half of this show, we would reading out your facts."
00:29:37,00:29:40,And you can send those into us at podcast@cui.com
00:29:40,00:29:43,and he goes through every single email and he will pick out the best of them
00:29:43,00:29:44,to bring to this show.
00:29:44,00:29:47,So do that and then hear your fact here on our show.
00:29:47,00:29:53,One more congratulations to Leah and Ryan with things we think hopefully.
00:29:53,00:29:58,And thank you for allowing us to be part of that big moment in your life.
00:29:58,00:29:59,And we want to be full of the wedding.
00:29:59,00:30:00,"Well, do we?"
00:30:00,00:30:01,OK.
00:30:01,00:30:02,Songs or a podcast?
00:30:02,00:30:03,What do you want?
00:30:03,00:30:04,"I don't mind, really."
00:30:04,00:30:05,OK.
00:30:05,00:30:06,I just want to be involved.
00:30:06,00:30:07,OK.
00:30:07,00:30:08,All right.
00:30:08,00:30:09,I'm going to sign up to that.
00:30:09,00:30:10,OK.
00:30:10,00:30:11,"Well, anyway."
00:30:11,00:30:12,Yeah.
00:30:12,00:30:14,tune in on Friday to big fish.
00:30:14,00:30:15,And we'll see you then.
00:30:15,00:30:16,Goodbye.
00:30:16,00:30:19,[MUSIC PLAYING]
00:30:19,00:30:23,[MUSIC PLAYING]
00:30:23,00:30:25,(upbeat music)
00:30:25,00:30:35,[BLANK_AUDIO]
