start_hhmmss,end_hhmmss,text
00:21:21,00:21:22,Oh yeah.
00:21:22,00:21:24,"It's just a hunch, you know?"
00:21:24,00:21:26,He was well dead by 835 AD.
00:21:26,00:21:28,"Yes, yes, you're right."
00:21:28,00:21:30,But he was inventing new months and mucking around.
00:21:30,00:21:32,So I think he might have started this whole process.
00:21:32,00:21:33,Do you remember what it was?
00:21:33,00:21:35,"It was your fact, Andy."
00:21:35,00:21:35,I was it.
00:21:35,00:21:39,It was a Roman thing.
00:21:39,00:21:40,"Oh, okay."
00:21:40,00:21:42,"And this was an all, it was the all-hallow-tied festival."
00:21:42,00:21:43,And it wasn't May.
00:21:43,00:21:48,"And then the church, it actually wasn't a spooky thing."
00:21:48,00:21:52,"Yeah, so all-hallow's day is, it's basically all Saints day."
00:21:52,00:21:55,So it's a special day where you commemorate the Saints.
00:21:55,00:21:56,Where you commemorate the Saints.
00:21:56,00:22:00,"So Halloween would be the evening before that,"
00:22:00,00:22:02,but not necessarily pumpkin races.
00:22:02,00:22:03,It was not a spooky thing.
00:22:03,00:22:06,"It was not, no one had invented the idea of dressing as a sexy cat"
00:22:06,00:22:08,on all-hallow's eve.
00:22:08,00:22:10,It just wasn't a thing.
00:22:10,00:22:13,And then there was a theory that it was moved to a autumn
00:22:13,00:22:16,"because in May, everyone went to Rome and then got malaria."
00:22:16,00:22:18,Which is spooky.
00:22:18,00:22:19,"It can be, yes."
00:22:19,00:22:20,It's scary.
00:22:20,00:22:23,I'm going dressed as a sexy mosquito.
00:22:23,00:22:24,This year.
00:22:24,00:22:28,"Lovely, great fact."
00:22:28,00:22:29,"Okay, done."
00:22:29,00:22:32,"Okay, this one is going out to Jeff Spencer."
00:22:32,00:22:36,"Jeff, your fact is Medieval Witches used broomsticks"
00:22:36,00:22:39,to put hallucinogenic drugs up their buns.
00:22:39,00:22:41,"Gosh, yeah."
00:22:41,00:22:43,"So this was, I got this."
00:22:43,00:22:44,This was my fact.
00:22:44,00:22:46,I got this from a Wade Davis book.
00:22:46,00:22:49,Wade Davis is an anthropologist.
00:22:49,00:22:52,And he wrote a lot about this subject.
00:22:52,00:22:54,And I think it's controversial.
00:22:54,00:22:55,Absolutely.
00:22:55,00:22:58,And is it all in with that kind of witches
00:22:58,00:23:02,where actually people taking mushrooms and stuff?
00:23:02,00:23:03,That's what this is.
00:23:03,00:23:03,Absolutely.
00:23:03,00:23:05,And I think we talked about this in the show
00:23:05,00:23:07,that this is a sort of controversial interpretation.
00:23:07,00:23:10,"But it is, it is a big theory of what happened."
00:23:10,00:23:11,You're not really flying.
00:23:11,00:23:14,You're not really flying because you've put the broomstick up your bow?
00:23:14,00:23:16,"Yeah, so you need an applicator"
00:23:16,00:23:17,for the hallucinogenic.
00:23:17,00:23:19,The hallucinogenic is used on the end of the broom.
00:23:19,00:23:21,The broom goes up because the best way
00:23:21,00:23:25,of getting the best of a drug is the room on the broom
00:23:25,00:23:26,for a sexy cat like me.
00:23:26,00:23:31,"As a joke, the pre-paradid you wouldn't have known to make."
00:23:34,00:23:35,So the broom wasn't for flying on.
00:23:35,00:23:39,The drugs where hallucinogenic flights of the mind
00:23:39,00:23:40,is the idea.
00:23:40,00:23:40,"Sure, yeah."
00:23:40,00:23:42,Here's another fact.
00:23:42,00:23:45,This one is now forever and a day
00:23:45,00:23:47,in the ownership of Ula Wu.
00:23:47,00:23:49,And it's that the Rosetta probe
00:23:49,00:23:52,analysing a comet's smell has discovered.
00:23:52,00:23:56,"It smells like rotten eggs, cat urine, and bitter almonds."
00:23:56,00:23:59,"So when we say almonds, now I do, of course,"
00:23:59,00:24:00,being bitter peaches.
00:24:00,00:24:00,Yes.
00:24:00,00:24:01,Yeah.
00:24:01,00:24:02,Yeah.
00:24:02,00:24:03,That's amazing.
00:24:03,00:24:05,Just a good space smell there.
00:24:05,00:24:06,Yeah.
00:24:06,00:24:07,"Okay, here's one more."
00:24:07,00:24:12,This one is now under the custodian ship of Elaine Teenan.
00:24:12,00:24:15,"Elaine, your fact is that Serrana Fines,"
00:24:15,00:24:18,"the oldest Britain to climb Everest,"
00:24:18,00:24:21,fears heights so much that he asks his wife
00:24:21,00:24:23,to clear the gutters for him.
00:24:23,00:24:26,What a convenient lie.
00:24:26,00:24:28,So he's also afraid of filling the dishwasher.
00:24:28,00:24:30,So he can have a bin.
00:24:30,00:24:31,In the basket.
00:24:31,00:24:32,Not near the basket.
00:24:32,00:24:32,In the basket.
00:24:33,00:24:38,"Yeah, he's a, he's a crazy, crazy guy."
00:24:38,00:24:39,"Isn't he, Ronald Farns?"
00:24:39,00:24:41,"Mad, bad, and dangerous to know."
00:24:41,00:24:42,Is that what?
00:24:42,00:24:43,That's not a pirate.
00:24:43,00:24:45,"Yeah, but that was what the parent,"
00:24:45,00:24:47,that was his first wife.
00:24:47,00:24:49,I believe this is when she introduced Ronald to her dad.
00:24:49,00:24:51,That is how he was described.
00:24:51,00:24:52,So it's a name of disorder biography.
00:24:52,00:24:54,I don't want you ending up with.
00:24:54,00:24:56,"Mad, bad, and always leaves the remote control"
00:24:56,00:24:58,in a place where you don't expect it to be.
00:24:58,00:25:02,"Okay, this is a fact that is going"
00:25:02,00:25:04,to Michelle Hagen.
00:25:04,00:25:07,That is a Ryan Air crew member recruited today
00:25:07,00:25:09,could not possibly be the same height
00:25:09,00:25:11,as one from the first cabin crew.
00:25:11,00:25:13,"Good, very good."
00:25:13,00:25:14,Do you remember this?
00:25:14,00:25:14,I do.
00:25:14,00:25:15,This was Anna's fact.
00:25:15,00:25:19,"And I remember the fact that you,"
00:25:19,00:25:21,you had to be a certain height for the original flight.
00:25:21,00:25:24,So I think it was quite a smaller height.
00:25:24,00:25:24,"Five, two."
00:25:24,00:25:25,"Five, two, yeah."
00:25:25,00:25:26,"And now if you were that height,"
00:25:26,00:25:28,you wouldn't be able to reach the lockers.
00:25:28,00:25:29,Yes.
00:25:29,00:25:30,I thought you had to be unwind.
00:25:30,00:25:33,And he'd ran or find his wife to come in and...
00:25:33,00:25:35,"You had to be under five, two, for the first flight."
00:25:35,00:25:36,I thought.
00:25:36,00:25:38,"And you have to be over five, two now."
00:25:38,00:25:39,"God, it got it, got it."
00:25:39,00:25:40,Yeah.
00:25:40,00:25:42,Here's another one that goes out to Alexander Schwank
00:25:42,00:25:46,and it's that Steven Segal is the only private citizen
00:25:46,00:25:49,to dismantle a nuclear bomb.
00:25:49,00:25:54,"And when we say dismantle, I think he paid for the..."
00:25:54,00:25:57,Should we explain to young listeners what a Steven Segal is?
00:25:57,00:25:58,"I think we should, yeah."
00:25:58,00:26:01,"Action, like he was a mega..."
00:26:01,00:26:02,"Cut price, hero."
00:26:02,00:26:03,Cut price of Estes to load.
00:26:03,00:26:07,"Yeah, but he probably, I think his movies did bring in box office"
00:26:07,00:26:08,like under siege and so on.
00:26:08,00:26:10,Like there were big blockbusters
00:26:10,00:26:13,and then he became a sort of direct VHS kind of actor after a while.
00:26:13,00:26:15,And then he became a stooge of Vladimir Putin.
00:26:15,00:26:16,Yes.
00:26:16,00:26:18,And I think he's also a reincarnation of a Lama.
00:26:18,00:26:20,He's a...
00:26:20,00:26:21,Buddhist Lama.
00:26:21,00:26:22,No other spits at your face.
00:26:27,00:26:28,"Well, Putin, weren't like that."
00:26:28,00:26:32,"Well, why is he getting a nuclear weapon dismantled, though?"
00:26:32,00:26:37,"So this was listed on his website and then when you looked into it,"
00:26:37,00:26:40,it was that he funded for one to be dismantled.
00:26:40,00:26:43,But I think he is like his friends with Putin.
00:26:43,00:26:44,"Oh, very much so."
00:26:44,00:26:46,"Yeah, yeah, yeah, very much so."
00:26:46,00:26:47,"He lived in Russia now, he moved to Moscow."
00:26:47,00:26:48,I think he lives in Russia.
00:26:48,00:26:50,"Yeah, yeah."
00:26:50,00:26:51,Like Gerard Depardieu.
00:26:51,00:26:55,"Well, Gerard Depardieu did it for tax reasons, I think, mostly."
00:26:55,00:26:58,Because his flat rate tax in Russia.
00:26:58,00:26:59,Not that I've ever looked into.
00:26:59,00:27:05,"There's a certain kind of actor who, when their career is a bit on the scale,"
00:27:05,00:27:08,"so they think, ""I'll just go to Russia."""
00:27:08,00:27:09,That's the future.
00:27:09,00:27:14,"It's very like, I think, Depardieu and Seagal are in a slightly bit of a feather there."
00:27:14,00:27:15,I think.
00:27:15,00:27:17,"Okay, it's a bit..."
00:27:17,00:27:18,Obviously.
00:27:18,00:27:20,Which current day actor do you think is next on the line?
00:27:20,00:27:22,What a great...
00:27:22,00:27:23,I can't think of any more actors.
00:27:23,00:27:26,"Okay, he won't sue us."
00:27:26,00:27:32,"Okay, here is one more for me today."
00:27:32,00:27:37,This is a fact that is now under the custodianship of Aaron I Officer.
00:27:37,00:27:43,"Your fact is that Viking names included ""Desirous of Beer"", ""Squat Wiggle"","
00:27:43,00:27:50,"""Lust hostage"", ""Short penis"", ""Able to fill a bay with fish by magic"","
00:27:50,00:27:55,"""The man who mixes his drinks and the man without trousers""."
00:27:55,00:27:55,Wow.
00:27:55,00:27:57,Bit of a long one.
00:27:57,00:27:58,"Well, not if you're short penis."
00:27:58,00:28:02,This might have been a live show.
00:28:02,00:28:03,Is it for the book festival?
00:28:03,00:28:05,It was. We did it in the...
00:28:05,00:28:06,The comedy book festival.
00:28:06,00:28:07,It was in Camden.
00:28:07,00:28:11,"It was in Camden, the Irish centre in Camden."
00:28:11,00:28:12,That's right.
00:28:12,00:28:16,"Yes, and we should say, if you join as a friend of the podcast,"
00:28:16,00:28:18,you get a certificate with your fact on it.
00:28:18,00:28:22,And I just want to say we're really stretching the bounds of what the certificate
00:28:22,00:28:23,"can hold with your fact, Aaron."
00:28:23,00:28:26,So I hope it's fit on there all we've used the right font.
00:28:26,00:28:28,"Yes, sorry about that."
00:28:28,00:28:30,"I mean, guys, let's pick our Vikings."
00:28:30,00:28:31,Who do you want to be?
00:28:31,00:28:32,I love the man without trousers.
00:28:32,00:28:33,"Oh, yeah."
00:28:33,00:28:38,"I will go for ""Able to fill a bay with fish by magic""."
00:28:38,00:28:39,I feel like that's me.
00:28:39,00:28:40,Yeah?
00:28:40,00:28:41,"Yeah, well, I'm definitely ""Squat Wiggle""."
00:28:41,00:28:46,"Man, I think Camden is."
00:28:46,00:28:48,"He knows, I see."
00:28:48,00:28:51,Should we have one more?
00:28:51,00:28:52,Okay.
00:28:52,00:28:53,"Maddie Chandler, this is for you."
00:28:53,00:28:59,You only live once is the fourth autobiography by Katie Price.
00:28:59,00:29:00,Wow.
00:29:00,00:29:02,"Has she done any sense, do you think?"
00:29:02,00:29:03,I think she has.
00:29:03,00:29:03,I see.
00:29:03,00:29:04,"Yeah, I think she has."
00:29:04,00:29:05,Because when would we have done this?
00:29:05,00:29:06,Episode 35.
00:29:06,00:29:07,So that would have been...
00:29:07,00:29:10,"Still 2014, 2014, yeah."
00:29:10,00:29:10,Yeah.
00:29:10,00:29:14,"Yeah, so we were doing the book festival."
00:29:14,00:29:19,And this was a fact taken directly from one of the QI fact books.
00:29:19,00:29:20,I think that was what we did.
00:29:20,00:29:22,"Oh, was that what we were pushing?"
00:29:22,00:29:24,"Yeah, we were all taking one fact from that."
00:29:24,00:29:28,"And of that book, which had something like 1,200 facts,"
00:29:28,00:29:31,this was the one fact of mine that made it into that book.
00:29:31,00:29:32,"Well done, please."
00:29:32,00:29:35,Are you still living off those royalties?
00:29:35,00:29:41,"1,339 of the royalties goes to you."
00:29:41,00:29:42,"Okay, that's it."
00:29:42,00:29:45,Those are our facts going out to you.
00:29:45,00:29:48,So congratulations to all eight friends of the podcast we've just covered.
00:29:48,00:29:51,"That's Maddie, Aaron, Alexander, Michelle, Elaine,"
00:29:51,00:29:54,"Ula, Jeff and Jennifer."
00:29:54,00:29:55,"If you would like to get your own fact,"
00:29:55,00:29:59,or just to join Club Fish and get ad free episodes and bonus stuff
00:29:59,00:30:01,"and so much more, it's so much fun on there."
00:30:01,00:30:06,You can do that by going to patreon.com/nosuchthingasofish.
00:30:06,00:30:08,That's it for this little fish.
00:30:08,00:30:10,We'll be back in a few days with another big fish.
00:30:10,00:30:12,"But until then, it's bye from these guys."
00:30:12,00:30:13,I'll see you guys.
00:30:13,00:30:14,"Bye, guys."
00:30:14,00:30:16,And it's goodbye from me. Bye.
00:30:16,00:30:26,[Music]
00:30:26,00:30:34,[BLANK_AUDIO]
