start_hhmmss,end_hhmmss,text
00:18:18,00:18:19,"No, no, no, no, no, no, no, no, no, no."
00:18:19,00:18:22,"In the old days, there was more social stigma."
00:18:22,00:18:25,"Even though this is my fact, I will kind of agree"
00:18:25,00:18:25,with that art.
00:18:25,00:18:27,"Also, it's a very small sample size."
00:18:27,00:18:28,"Yeah, true."
00:18:28,00:18:30,"Yeah, how would you just do it just in sort of that?"
00:18:30,00:18:31,It's been like a dozen.
00:18:31,00:18:32,Because they are.
00:18:32,00:18:34,They're always like an indication of the society
00:18:34,00:18:36,"that they're produced in, right?"
00:18:36,00:18:37,The Disney princesses.
00:18:37,00:18:39,"Because the very early ones are home makers, you know,"
00:18:39,00:18:42,"Snow White Cinderella or Aurora,"
00:18:42,00:18:44,who I didn't know was in Sleeping Beauty.
00:18:44,00:18:46,And then the modern ones are all CEOs and stuff.
00:18:46,00:18:48,[LAUGHTER]
00:18:48,00:18:49,Hi there.
00:18:49,00:18:49,Hi.
00:18:49,00:18:51,"Moana, girl bosses."
00:18:51,00:18:54,"You know, there's a cereal running under the seat."
00:18:54,00:18:56,Is it maybe like some wave power that she's getting?
00:18:56,00:18:57,What's Moolan doing?
00:18:57,00:19:00,"She's running under the seat, tidal solutions,"
00:19:00,00:19:01,"incorporated, and you know?"
00:19:01,00:19:02,"Right, yeah."
00:19:02,00:19:04,"Oh, yeah."
00:19:04,00:19:05,What agency is what I'm saying?
00:19:05,00:19:06,"Yeah, they've changed enormously."
00:19:06,00:19:08,Although I can't believe Ariel's the most modern Disney
00:19:08,00:19:09,"princess you can think, come change, come on."
00:19:09,00:19:12,It was more of which one is least likely to be a CEO.
00:19:12,00:19:13,Yeah.
00:19:13,00:19:14,[LAUGHTER]
00:19:14,00:19:16,CEO.
00:19:16,00:19:17,There you go.
00:19:17,00:19:18,"Yes, yes, yes."
00:19:18,00:19:18,"No, you're absolutely right."
00:19:18,00:19:20,Disney princesses now are just-- they're sort of like
00:19:20,00:19:23,"painfully strong, confident woman."
00:19:23,00:19:26,I want one who's just like as lazy and crap as me.
00:19:26,00:19:27,Where's the lazy crap from?
00:19:27,00:19:28,I ask you.
00:19:28,00:19:30,One thing that hasn't changed that much
00:19:30,00:19:31,is hand size.
00:19:31,00:19:34,She reading this ages ago and now I can't not see it.
00:19:34,00:19:37,If you compare hand size of women to hand size of men
00:19:37,00:19:39,"in Disney films, it is insane."
00:19:39,00:19:41,They are on average three to four times bigger.
00:19:41,00:19:44,And I was looking at the difference in hand size between women
00:19:44,00:19:45,and men on average.
00:19:45,00:19:47,And men's hands are 12% bigger.
00:19:47,00:19:48,8% to 12%.
00:19:48,00:19:49,Four times bigger.
00:19:49,00:19:50,Yes.
00:19:50,00:19:51,"It's mad, isn't it?"
00:19:51,00:19:53,Are you just watching Beauty and the Beast?
00:19:53,00:19:55,Let me show you.
00:19:55,00:19:57,"I'm telling you, what was it that was looked at?"
00:19:57,00:19:58,How to train your dragon too?
00:19:58,00:20:01,We'd lead Nomeo and Juliet frozen.
00:20:01,00:20:02,What time is bigger?
00:20:02,00:20:03,Open me up and choose.
00:20:03,00:20:06,Frozen is the only one of those that hasn't Disney princesses.
00:20:06,00:20:06,Yes.
00:20:06,00:20:08,This is where just women are men.
00:20:08,00:20:13,I was at a table read through for Sherlock Nome's two--
00:20:13,00:20:13,"Oh, sorry."
00:20:13,00:20:16,Nomeo and Juliet two Sherlock Nomes.
00:20:16,00:20:17,Who did you get a load of improvised comedians
00:20:17,00:20:18,in to read the script?
00:20:18,00:20:20,Who did you read as?
00:20:20,00:20:22,I'm very proud to say I played Sherlock Nomes.
00:20:22,00:20:22,I don't know.
00:20:22,00:20:24,They went with someone called James McAvoy
00:20:24,00:20:24,for the real thing.
00:20:24,00:20:27,But I was going on there.
00:20:27,00:20:28,I thought I was auditioning.
00:20:28,00:20:29,I was not.
00:20:29,00:20:30,Your hands are too small.
00:20:30,00:20:32,"Maybe if I read this really well,"
00:20:32,00:20:36,they won't give the role to James McAvoy.
00:20:36,00:20:41,"Disney princesses, I did not know that this is a canonical thing."
00:20:41,00:20:43,They're only 13 of them.
00:20:43,00:20:48,And they have to be very specific kinds of person.
00:20:48,00:20:49,So they have to be human.
00:20:49,00:20:52,They can't start off in a sequel.
00:20:52,00:20:53,"I mean, they wanted that the man made."
00:20:53,00:20:54,"Yeah, you're right."
00:20:54,00:20:54,That's controversial.
00:20:54,00:20:56,I guess she's half human.
00:20:56,00:20:57,She's only half human.
00:20:57,00:20:58,But she's a princess for sure.
00:20:58,00:20:59,She is a princess.
00:20:59,00:21:01,How does it end as she stay in human form?
00:21:01,00:21:02,"No, she gets her legs at the end, doesn't she?"
00:21:02,00:21:03,"Yeah, exactly."
00:21:03,00:21:04,But they're all--
00:21:04,00:21:05,So she does stay in human form.
00:21:05,00:21:06,She doesn't go back to fish.
00:21:06,00:21:08,"So right at the end, she qualifies."
00:21:08,00:21:10,"She's a daughter of like fish man in the sea, isn't she?"
00:21:10,00:21:11,Yeah.
00:21:11,00:21:15,"But they can be born royal, or they can marry royal,"
00:21:15,00:21:18,"or they can be Moulin, who apparently just gets around it."
00:21:18,00:21:20,"Anyway, I found this wonderful argument"
00:21:20,00:21:21,on the website Polygon that there
00:21:21,00:21:24,"is a Disney-owned franchise, which does have a queen,"
00:21:24,00:21:26,"who should be included in the Disney princess canon,"
00:21:26,00:21:28,which is the queen from Alien.
00:21:28,00:21:30,"She goes, you know--"
00:21:30,00:21:31,We take her our hands.
00:21:31,00:21:33,"Well, tied."
00:21:33,00:21:35,"But you know, she's bipedal."
00:21:35,00:21:39,"So that's a-- she's human, like, in some respects."
00:21:39,00:21:40,"You know, she's a wonderful mother."
00:21:40,00:21:42,"She's explored multiple planets, defense her children."
00:21:42,00:21:44,"She's a strong woman, inspirational figure"
00:21:44,00:21:45,from a magical far off land.
00:21:45,00:21:46,I just love the art.
00:21:46,00:21:48,She have blonde hair and big boobs.
00:21:48,00:21:49,She's not clear.
00:21:49,00:21:52,[LAUGHTER]
00:21:52,00:21:55,"She's got big eggs, I'll say that right."
00:21:55,00:21:58,"Look at her, your eggs aren't her."
00:21:58,00:21:59,"Yeah, we had two of the princesses"
00:21:59,00:22:04,"that were part of the canonical 13, got demoted."
00:22:04,00:22:06,So I don't know what the number was when they were there.
00:22:06,00:22:07,With the features of EGD.
00:22:07,00:22:11,"No, that's fine, sorry."
00:22:11,00:22:12,"Yeah, was Tinkerbell?"
00:22:12,00:22:13,Was one?
00:22:13,00:22:14,Tinkerbell from Peter Pan.
00:22:14,00:22:15,Not a human.
00:22:15,00:22:16,"Not a human, a fairy."
00:22:16,00:22:18,So she got put in her own new category.
00:22:18,00:22:20,And she was a sidekick.
00:22:20,00:22:21,She didn't have her own sidekick.
00:22:21,00:22:23,There's quite a few interesting things that qualify for it.
00:22:23,00:22:26,"And in the hunchback of Notre Dame, Esmeralda,"
00:22:26,00:22:27,got taken away because she's not princess.
00:22:27,00:22:29,"But neither is Mulan, the whole thing's right."
00:22:29,00:22:30,"Yeah, exactly."
00:22:30,00:22:31,Falls apart in terms of emanations.
00:22:31,00:22:33,"Basically, whoever they're going to put in the big show"
00:22:33,00:22:35,"in Disneyland, isn't it?"
00:22:35,00:22:36,"Yeah, basically that's it."
00:22:36,00:22:38,"If the film does really, really, really well,"
00:22:38,00:22:40,you're likely to be made a princess.
00:22:40,00:22:42,As in some film just bombed and they've--
00:22:42,00:22:42,Mulan.
00:22:42,00:22:47,So Mulan is a Chinese girl who is not a princess or anything.
00:22:47,00:22:49,This is in the original Chinese story.
00:22:49,00:22:51,So she's like a peasant girl.
00:22:51,00:22:52,And then she joins the army.
00:22:52,00:22:54,It pretends to be a boy.
00:22:54,00:22:56,And then they find out that she's not a boy.
00:22:56,00:22:58,And then she saves the country or something.
00:22:58,00:23:00,"Yeah, I can confirm that's also in the Disney film."
00:23:00,00:23:01,That's in the Disney film.
00:23:01,00:23:05,"What isn't in the Disney film is in the original stories,"
00:23:05,00:23:08,she served under the emperor Yang of Sui
00:23:08,00:23:11,who wanted to take her as a concubine.
00:23:11,00:23:14,But she took her own life before he could.
00:23:14,00:23:16,That's in the seat of you not in the lantern.
00:23:16,00:23:17,I haven't seen enough.
00:23:17,00:23:17,I haven't seen enough.
00:23:17,00:23:20,"She's a very short film in the lantern, yeah, yeah."
00:23:20,00:23:22,"Wow, gosh."
00:23:22,00:23:25,"Oh, she could be a concubine in Mulan Rouge."
00:23:25,00:23:25,Brilliant.
00:23:25,00:23:28,Brilliant.
00:23:28,00:23:30,I haven't seen the Hunter back of Notre Dame one.
00:23:30,00:23:32,But I do know that the character Esmeralda in the book
00:23:32,00:23:36,certainly does seductive dances for nearby men.
00:23:36,00:23:38,And I don't know if that made it into the film.
00:23:38,00:23:39,"Well, you know who did it?"
00:23:39,00:23:41,"Yes, oh my gosh, there's most dark song in the film"
00:23:41,00:23:43,about how much the villain fancies
00:23:43,00:23:46,"and wants to shag Esmeralda, even though he also hates her."
00:23:46,00:23:48,It's very inappropriate.
00:23:48,00:23:50,"Well, you know who voiced Esmeralda."
00:23:50,00:23:52,"I believe I'm right in saying this, Demi Moore,"
00:23:52,00:23:53,who was in striptease.
00:23:53,00:23:55,Hey.
00:23:55,00:23:57,"Well, as well as Betty."
00:23:57,00:24:00,"Oh, there's some freshs here on her."
00:24:00,00:24:03,That was-- you presented that was such a flourish.
00:24:03,00:24:05,And it's really good knowledge.
00:24:05,00:24:08,But it's-- I don't think it means what you think it means.
00:24:08,00:24:11,[LAUGHTER]
00:24:11,00:24:12,It's just like--
00:24:12,00:24:14,"Like we said, Demi Moore, it was like everyone"
00:24:14,00:24:15,"was automatically supposed to go, oh,"
00:24:15,00:24:17,he was famously in striptease.
00:24:17,00:24:19,"I can't believe I had to say the extra bit of that sentence,"
00:24:19,00:24:19,in fact.
00:24:19,00:24:23,"And go, oh, it's come full circle, OK."
00:24:23,00:24:24,There's a topless woman in the rescuers.
00:24:24,00:24:25,"OK, pardon."
00:24:25,00:24:26,What's the rescuers?
00:24:26,00:24:27,"Sorry, what's the rescuers?"
00:24:27,00:24:28,There's two mice.
00:24:28,00:24:30,"There's two little chippendale, I think."
00:24:30,00:24:31,It's so much like Jim and Dale.
00:24:31,00:24:33,But they're Bernard and Bianca.
00:24:33,00:24:37,"Mice, you ride atop a large bird."
00:24:37,00:24:39,This is the topless woman you're talking about.
00:24:39,00:24:40,That's not the topless woman.
00:24:40,00:24:43,"Chippendale is such better names for kids,"
00:24:43,00:24:45,"animation characters, than Bernard and Bianca."
00:24:45,00:24:46,Hey.
00:24:46,00:24:47,It was the seven of these.
00:24:47,00:24:48,Wait a minute.
00:24:48,00:24:49,What are the days of the strippers?
00:24:49,00:24:51,Chippendale's.
00:24:51,00:24:52,"Oh, this is coming full circle."
00:24:52,00:24:54,I rest my case.
00:24:54,00:24:54,Here we go.
00:24:54,00:24:59,And you know who played Chippendale to me more.
00:24:59,00:25:01,And he did the run through.
00:25:01,00:25:02,There's a topless woman.
00:25:02,00:25:03,She's not meant to be there.
00:25:03,00:25:04,But this is amazing.
00:25:04,00:25:06,"I never heard this, because you know there are all those,"
00:25:06,00:25:08,"like in the Lion King, he plumps in the sand"
00:25:08,00:25:11,and it spells out sex and there's always a rumours like that.
00:25:11,00:25:13,This is for real.
00:25:13,00:25:16,"In 1977, the first rescuers was released."
00:25:16,00:25:19,It wasn't until 1999 that it was noticed
00:25:19,00:25:22,"that in a few of the shots, Bernard and Bianca"
00:25:22,00:25:23,"were on the back of the Big Bird, the Albatross."
00:25:23,00:25:25,"And in the background, in the window,"
00:25:25,00:25:27,"there's actually a real, it's not a cartoon."
00:25:27,00:25:29,It's a real image of a topless woman.
00:25:29,00:25:30,I couldn't make our head.
00:25:30,00:25:33,It's just her boobs and sort of slim torso.
00:25:33,00:25:36,And it stayed in between 1977 and 1999
00:25:36,00:25:38,"when someone pointed out and Disney suddenly had to say,"
00:25:38,00:25:40,"""We don't know who put that in there."
00:25:40,00:25:44,"""No animators are putting their hands up and saying it with me."""
00:25:44,00:25:45,And they removed it.
00:25:45,00:25:46,"No, we recalled all the videos."
00:25:46,00:25:48,And imagine if you're the woman and you know
00:25:48,00:25:49,your boobs were in the rescuers.
00:25:49,00:25:51,You're not going to watch it.
00:25:51,00:25:54,"Like in the cinema and go, ""Wait a minute, rewind, rewind, rewind, rewind, rewind."""
00:25:54,00:25:58,"Darling, how dare you."
00:25:58,00:26:01,I'm really like the way.
00:26:01,00:26:03,All these studies are done on Disney princesses
00:26:03,00:26:05,and the social attitudes that they reveal
00:26:05,00:26:07,or how they change and all of this
00:26:07,00:26:09,'cause they get a lot of stuff pinned on them.
00:26:09,00:26:11,"And I'm sure, I know it does have an influence"
00:26:11,00:26:12,"on the children watching, right?"
00:26:12,00:26:13,I do know that.
00:26:13,00:26:16,But I think sometimes academics might go a bit far.
00:26:16,00:26:19,So there was a study by a Durham University expert
00:26:19,00:26:21,about the cultural perceptions of work
00:26:21,00:26:24,who says that these princesses and these films
00:26:24,00:26:26,may have contributed to reluctance
00:26:26,00:26:27,among the younger workforce
00:26:27,00:26:30,to join traditional workplaces.
00:26:30,00:26:31,"But you're always hearing, right?"
00:26:31,00:26:33,"The kids these days, they don't want to come into the office"
00:26:33,00:26:34,all of this.
00:26:34,00:26:36,Maybe that's because Cinderella
00:26:36,00:26:38,has to slave away for her step sisters
00:26:38,00:26:40,and that's why Millennials want flexibility
00:26:40,00:26:41,in the workplace.
00:26:41,00:26:42,"Millennials are watching Cinderella,"
00:26:42,00:26:44,that's who are these Durham University academics?
00:26:44,00:26:45,Exactly.
00:26:45,00:26:47,"Maybe they all want to grow their hair really, really, really long"
00:26:47,00:26:50,and surely you do want to do the work
00:26:50,00:26:52,"because if you work hard enough,"
00:26:52,00:26:54,eventually you'll get swept away by a prince
00:26:54,00:26:55,or something.
00:26:55,00:26:56,Is that what happens?
00:26:56,00:26:57,Yeah.
00:26:57,00:27:00,And that's exactly the same expert said.
00:27:00,00:27:01,"If you think about that situation in a modern workplace,"
00:27:01,00:27:03,that's the dangerous for you to have.
00:27:03,00:27:04,You just carry on being exploited
00:27:04,00:27:07,because you think everything is going to turn out to be okay.
00:27:07,00:27:09,"I just don't think that's a reasonable,"
00:27:09,00:27:10,"like there's plenty of stuff to pin on those films,"
00:27:10,00:27:12,but I don't think people wanting to work
00:27:12,00:27:15,from home two days a week is because Cinderella.
00:27:15,00:27:17,I also think it's a stretch to call people
00:27:17,00:27:19,who do these studies academics to be fair.
00:27:19,00:27:20,"So, wow."
00:27:20,00:27:23,I'm very happy for them to confront me about that.
00:27:23,00:27:23,Interesting.
00:27:23,00:27:25,It comes out as big crunching fits again.
00:27:25,00:27:28,(laughing)
00:27:28,00:27:30,I've just got ambidextrous stuff.
00:27:30,00:27:33,"So, there was the ambidextral culture society"
00:27:33,00:27:36,"in the early 1900s, which I hadn't heard of,"
00:27:36,00:27:39,but it is the cause of Boy Scouts Handshakes.
00:27:39,00:27:41,I also didn't know this.
00:27:41,00:27:42,I don't know that.
00:27:42,00:27:45,"Boy Scout Handshakes always left-handed, apparently."
00:27:45,00:27:47,And it's because there was this guy
00:27:47,00:27:48,called John Jackson.
00:27:48,00:27:50,"He was a head teacher at a Belfast school,"
00:27:50,00:27:54,and he decided that we all should become ambidextrous
00:27:54,00:27:55,'cause we're wasting half of our brain
00:27:55,00:27:57,by being either right-handed or left-handed.
00:27:57,00:27:59,He wrote that each hand eventually
00:27:59,00:28:01,should be absolutely independent of the other.
00:28:01,00:28:03,One hand should be writing a letter
00:28:03,00:28:05,while the other can play the piano
00:28:05,00:28:07,with no diminution of concentration.
00:28:07,00:28:10,"He said, ""Well, you played on the piano with one hand."""
00:28:10,00:28:12,(laughing)
00:28:12,00:28:13,Chopstick.
00:28:13,00:28:15,(laughing)
00:28:16,00:28:18,"You're right, piano was a terrible example."
00:28:18,00:28:19,Maybe this guy was an idiot.
00:28:19,00:28:21,"I mean, his theory's pretty wacky."
00:28:21,00:28:22,But he said he imagined a brave new world
00:28:22,00:28:25,"of two-handed, two-brained citizens."
00:28:25,00:28:27,And it was a very pervasive view
00:28:27,00:28:29,that training yourself to use your other hand
00:28:29,00:28:30,would make you smarter.
00:28:30,00:28:32,It really pervaded until the '50s and '60s
00:28:32,00:28:33,when they disproved it.
00:28:33,00:28:35,And Baden Powell was one of the adopters
00:28:35,00:28:37,who was vice-president of the society.
00:28:37,00:28:38,"And to believe that, you know,"
00:28:38,00:28:41,"make yourself right with the other hand,"
00:28:41,00:28:42,and your brain will get better.
00:28:42,00:28:43,"Actually, it doesn't at all."
00:28:43,00:28:45,And there's some evidence that maybe it would make it worse
00:28:45,00:28:47,because the reason that we have lateralised brains
00:28:47,00:28:49,is so that we can specialise in certain things.
00:28:49,00:28:50,"Right, yeah."
00:28:50,00:28:52,Was anyone else here in the Scouts?
00:28:52,00:28:53,Yeah.
00:28:53,00:28:54,Were you in the Scouts?
00:28:54,00:28:55,Yeah.
00:28:55,00:28:56,Did you ever do this left hand to touch me?
00:28:56,00:28:57,I've never heard of that.
00:28:57,00:28:57,I've never heard of that.
00:28:57,00:28:59,I don't think of Scouts as having a hand-truck.
00:28:59,00:29:01,I think other Masons is having one.
00:29:01,00:29:01,Yeah.
00:29:01,00:29:02,Free Masons.
00:29:02,00:29:05,"I'm sure it does exist, but we didn't do it in Bolta."
00:29:05,00:29:08,"I know, no, I think maybe it might have died out."
00:29:08,00:29:09,"You know, we're all getting more ambidextrous."
00:29:09,00:29:10,"Oh, yeah."
00:29:10,00:29:12,"As we get older, one thing that we do again"
00:29:12,00:29:14,is we get older is more ambidexeracy.
00:29:14,00:29:17,There was a 2007 study that looked
00:29:17,00:29:19,at a bunch of different age groups.
00:29:19,00:29:22,"Youngest group, age 25, on three writing tasks,"
00:29:22,00:29:24,much better with their right hand or their left hand
00:29:24,00:29:25,"in everything, depending on, you know,"
00:29:25,00:29:27,if they're right or left handed.
00:29:27,00:29:30,"At 50, they were better with their dominant hand at some things,"
00:29:30,00:29:33,"but like an aiming task, they were about equal."
00:29:33,00:29:36,"And then by 70 and 80, people were equally good"
00:29:36,00:29:38,with both hands at most of the tests.
00:29:38,00:29:41,"And it's because you're just quite shit at that point,"
00:29:41,00:29:45,"it's just, it is literally just because you're right"
00:29:45,00:29:47,and gets worse and worse and worse
00:29:47,00:29:49,until it's as bad as your left hand.
00:29:49,00:29:50,Or vice versa.
00:29:50,00:29:53,"So you're kind of that ambidextrous, you're ambisonistrous."
00:29:53,00:29:54,"I'm afraid that's the case, yeah."
00:29:54,00:30:03,"OK, it is time for fact number three."
00:30:03,00:30:04,And that is Andy.
00:30:04,00:30:07,"My fact is, Saddam Hussein and Nelson Mandela"
00:30:07,00:30:10,had the same tailor with their always awkward weights
00:30:10,00:30:15,and the probably in the room.
00:30:15,00:30:17,So this was a guy called Resept Caesar.
00:30:17,00:30:20,"The really strange thing about him is he was a curd, right?"
00:30:20,00:30:22,"In fact, I think he might still be alive."
00:30:22,00:30:26,But Saddam Hussein visited enormous evil on the Kurdish people.
00:30:26,00:30:30,"But as Resept Caesar said, he was a good customer to me."
00:30:30,00:30:33,"So Saddam went there for, I think, 80 suits."
00:30:33,00:30:35,He was a very loyal customer.
00:30:35,00:30:38,"And this guy Caesar has served all sorts of people,"
00:30:38,00:30:39,lots and lots of world leaders.
00:30:39,00:30:43,"So Pakistan's president, Afghanistan's, Nelson Mandela"
00:30:43,00:30:45,was only a one-time customer.
00:30:45,00:30:50,So he bought a jacket and trousers from Resept Caesar's label.
00:30:50,00:30:53,"Yeah, I'm not sure you even went to the shop or anything."
00:30:53,00:30:56,"Well, he was probably on Robin Island at the time."
00:30:56,00:30:59,So it was in 2000.
00:30:59,00:31:00,So I think he's well by then.
00:31:00,00:31:02,Do we know why he didn't do repeat custom?
00:31:02,00:31:04,Did he not like the clothes?
00:31:04,00:31:05,"The clientele, yeah."
00:31:05,00:31:08,"Yeah, sort of shots of Saddam Hussein being sent to him."
00:31:08,00:31:11,Nelson Mandela had very specific suits that he was.
00:31:11,00:31:13,Didn't he add like African patterns on his suit?
00:31:13,00:31:14,"Yeah, yeah."
00:31:14,00:31:15,So he wouldn't have wanted to.
00:31:15,00:31:18,"So maybe this was for a rare occasion, yeah."
00:31:18,00:31:21,"What do you think Mandela would make your headline, Andy?"
00:31:21,00:31:22,I think he'd forgive me for it.
00:31:22,00:31:28,"This guy, I saw an interview with him who said"
00:31:28,00:31:31,that he watched Saddam's trial with great interest
00:31:31,00:31:33,because he wanted to see how he looked at his suits.
00:31:33,00:31:37,"Yeah, he could be the only guy watching for that reason."
00:31:37,00:31:40,But he said that sales in Iraq tripled during the trial
00:31:40,00:31:43,"because people were watching saying, ""Mmm, love the fit."""
00:31:43,00:31:45,Why would you need ever 80 suits?
00:31:45,00:31:46,How sweaty a man was Saddam Hussein?
00:31:46,00:31:49,"Oh, well, I mean, I suppose that's kind of the Zuckerberg thing,"
00:31:49,00:31:50,isn't it?
00:31:50,00:31:52,"You know, you open the wardrobe and it's just all the same clothes."
00:31:52,00:31:54,So you don't have to think about what you were.
00:31:54,00:31:55,Just taking off the suit off the thing.
00:31:55,00:31:59,But that means that he only does a wash once every two months.
00:31:59,00:32:00,"Yeah, that's true."
00:32:00,00:32:01,That's true.
00:32:01,00:32:03,So it's very busy day when you see Saddam at the lawn
00:32:03,00:32:08,"dread. I don't know, Anna, why did it take dozens of cars"
00:32:08,00:32:10,when you can only drive one at a time?
00:32:10,00:32:11,I don't know.
00:32:11,00:32:12,"You see, it's not all about practicality."
00:32:12,00:32:14,I think it's not exclusively that.
00:32:14,00:32:16,My of the royal family got such a big house.
00:32:16,00:32:19,I can just live it up to you now.
00:32:19,00:32:20,You can only have one living room.
00:32:20,00:32:22,You've only got one aft to sit on one sofa.
00:32:22,00:32:28,I've been wearing the same pants for 10 years
00:32:28,00:32:30,and I'm absolutely fine.
00:32:30,00:32:32,I love when he was in court.
00:32:32,00:32:35,I love this little detail in an interview that he gave
00:32:35,00:32:38,"where they said, do you know what you provided for him?"
00:32:38,00:32:39,And he brought out a list from his files
00:32:39,00:32:41,and he said it shows two complete outfits
00:32:41,00:32:44,"with a total cost of 1,540."
00:32:44,00:32:47,And we included two pairs of socks as a gift.
00:32:47,00:32:48,"I'll give you a gift as well, are you?"
00:32:48,00:32:51,That little extra detail of the socks is wonderful.
00:32:51,00:32:52,Gosh.
00:32:52,00:32:55,"Speaking of socks, did you know you can buy socks"
00:32:55,00:32:58,made by the Pope's official tailor?
00:32:58,00:32:58,Amazing.
00:32:58,00:33:01,"Yeah, I've bought some, but they've not arrived yet."
00:33:01,00:33:01,How do you?
00:33:01,00:33:03,"Yeah, I've got some coming in the post."
00:33:03,00:33:05,We might bring it up in a duel sometimes.
00:33:05,00:33:07,"Oh, wow."
00:33:07,00:33:10,"But yeah, the tailor of the Pope is called Gamma Rally."
00:33:10,00:33:14,"And basically in the late 20th century,"
00:33:14,00:33:18,the rules on like vestments for priests kind of changed
00:33:18,00:33:20,and there were not as many priests anymore.
00:33:20,00:33:22,"And when the Iron Curtain came down,"
00:33:22,00:33:25,the priests in Eastern Europe were not getting
00:33:25,00:33:26,these clothes anymore.
00:33:26,00:33:29,"So basically, they lost, started losing a load of money."
00:33:29,00:33:31,And so they decided to diversify
00:33:31,00:33:34,and started making normal suits for normal people.
00:33:34,00:33:37,So they were making stuff for priests and popes and stuff.
00:33:37,00:33:39,But now you can just buy one of their suits
00:33:39,00:33:40,and you can buy your socks.
00:33:40,00:33:42,And are there some novel T socks
00:33:42,00:33:44,with lots of brightly colored polka dots on them?
00:33:44,00:33:46,They are the ones that the Pope wears.
00:33:46,00:33:48,And either the same color.
00:33:48,00:33:49,No.
00:33:49,00:33:52,"Because James, I was reading about this too, Gamma Rally,"
00:33:52,00:33:54,"because they do, how do you say, holy socks?"
00:33:54,00:33:58,"Well, not holy socks, as if they don't have holy socks."
00:33:58,00:34:00,But they're an individual person.
00:34:00,00:34:01,They're knee-length silk apparently.
00:34:01,00:34:03,But you've reordered knee-length silk socks.
00:34:03,00:34:06,"And if you're a different level in the church,"
00:34:06,00:34:07,you get to wear a different color.
00:34:07,00:34:09,They do. It's like karate belts.
00:34:09,00:34:11,"You get black, scarlet and violet socks"
00:34:11,00:34:12,and the only the Pope.
00:34:12,00:34:14,"So hang on, are you saying you've managed to get..."
00:34:14,00:34:15,"Yeah, they should sell them."
00:34:15,00:34:16,Have you put your addresses like the Vatican?
00:34:16,00:34:18,You're having a redirected through a PO box.
00:34:18,00:34:21,"They're supposedly, they only sell the white knee-length ones"
00:34:21,00:34:22,to the Pope.
00:34:22,00:34:23,"But on the website, they sell them."
00:34:23,00:34:25,I don't know. Maybe I've put something different.
00:34:25,00:34:27,Might be in a different shade or something.
00:34:27,00:34:28,Maybe there's going to be a Swiss guard arriving
00:34:28,00:34:31,with them to arrest you and take you into custody.
00:34:31,00:34:34,"Well, maybe I become Pope as soon as I put them on."
00:34:34,00:34:36,"OK. The easy way in, the new Pope."
00:34:36,00:34:37,OK. This is a movie.
00:34:37,00:34:38,This is a movie.
00:34:38,00:34:41,"The Pope sucks, basically."
00:34:41,00:34:43,There's a mix-up at the sorting office.
00:34:43,00:34:47,Yeah. The Pope gets my sort of like wacky golf socks.
00:34:47,00:34:48,And I get his.
00:34:48,00:34:51,"And then when I put them on, I turn into the Pope."
00:34:51,00:34:55,Beautiful. And he wins the PGA.
00:34:55,00:34:56,He has to do a podcast.
00:34:56,00:34:57,And he... I'm going to say it.
00:34:57,00:34:58,He's out of his depth.
00:34:58,00:35:00,And the kind of stuff we do.
00:35:00,00:35:02,Yeah. Right.
00:35:02,00:35:04,"I'm so... He delivers amazing speeches, but..."
00:35:04,00:35:06,He knows fuck all about Disney princesses.
00:35:06,00:35:07,He's still doing it.
00:35:07,00:35:11,This is a good film.
00:35:11,00:35:12,"Oh, wow."
00:35:12,00:35:15,You know your question earlier about why we do need so many suits.
00:35:15,00:35:19,"James Bond, on average, will have 60 suits of the same kind."
00:35:19,00:35:20,He's not real.
00:35:20,00:35:21,"Yeah, but..."
00:35:21,00:35:22,"Good news, per film."
00:35:22,00:35:24,So this is when they're filming.
00:35:24,00:35:27,"If they're doing a scene where he's in a particular suit,"
00:35:27,00:35:31,60 versions of that suit will be tailor-made to Savile Rose standards.
00:35:31,00:35:34,And they use Tom Ford for the last Daniel Craig ones.
00:35:34,00:35:38,30 of those will go to the stunt doubles
00:35:38,00:35:40,who will be acting in the scene.
00:35:40,00:35:41,Now this is for an action scene.
00:35:41,00:35:42,Okay.
00:35:42,00:35:44,But he basically has an impossible suit.
00:35:44,00:35:46,"Because when he's on a motorbike,"
00:35:46,00:35:49,"the coat that he's wearing has longer arms, specifically made."
00:35:49,00:35:50,So it doesn't come up.
00:35:50,00:35:52,I think he'll be in spectacadre.
00:35:52,00:35:53,Exactly. It's so odd.
00:35:53,00:35:56,"But when his trousers are tailor-made to be longer,"
00:35:56,00:35:58,"if you see him on a motorbike in that suit,"
00:35:58,00:35:59,so that his ankles don't show.
00:35:59,00:36:01,"It doesn't look like what you see now, kind of like."
00:36:01,00:36:03,That's amazing.
00:36:03,00:36:06,So Bond is wearing technically an impossible suit.
00:36:06,00:36:07,That's amazing.
00:36:07,00:36:08,Why doesn't everyone do that?
00:36:08,00:36:10,Why don't all then when they want to cross their legs?
00:36:10,00:36:12,Immediately put on a different pair of trousers.
00:36:12,00:36:14,[LAUGHTER]
00:36:14,00:36:17,"Another famous tailor is a guy called Jonathan Mayer,"
00:36:17,00:36:18,who was Bo Brummel's tailor.
00:36:18,00:36:21,"And he and Bo Brummel, the reason I bring it up now,"
00:36:21,00:36:24,"is that they invented a new kind of trousers,"
