start_hhmmss,end_hhmmss,text
00:24:24,00:24:32,"This is for Jonah Yerich, and your fact is, in 1511, the people of Brussels protested against"
00:24:32,00:24:36,the government by filling the city with dozens of pornographic snowmen.
00:24:36,00:24:37,That's great.
00:24:37,00:24:41,That was a great one to say.
00:24:41,00:24:46,"1511, to be doing that, that's one of those, aren't we all the same, you know, no matter"
00:24:46,00:24:48,which bit of history?
00:24:48,00:24:49,Yeah.
00:24:49,00:24:54,"I can't remember how poor he were, do we think it was just sort of carrots for penises?"
00:24:54,00:24:56,I think they were a little bit more than that.
00:24:56,00:24:57,Wow.
00:24:57,00:24:58,"You're right, though."
00:24:58,00:25:02,"Like, back then it might have been just the snowwoman was showing her ankle, you know."
00:25:02,00:25:03,Exactly.
00:25:03,00:25:08,"Or like, maybe all snowmen have pornographic, but you can't really tell because it's so"
00:25:08,00:25:12,"cold, you just can't see their genitals."
00:25:12,00:25:13,Nice.
00:25:13,00:25:22,"Okay, this one is now going out to Alex Borodovsky, and Alex Yorfact is that in 2015, Australian"
00:25:22,00:25:28,"scientists named a newly discovered species of fish, the blue bastard."
00:25:28,00:25:30,Love it.
00:25:30,00:25:33,I think the reason was that it was a bastard to catch.
00:25:33,00:25:36,I think that's why they called it a bastard.
00:25:36,00:25:41,It wasn't that it was just always born out of wedlock.
00:25:41,00:25:46,"This one is for Hamish and McClellan, and this is that Harris Hawks stand on each other's"
00:25:46,00:25:50,shoulders to get a better view.
00:25:50,00:25:51,I can still picture.
00:25:51,00:25:55,"I think there's one photo of, I want to say four Harris Hawks standing one on top of"
00:25:55,00:25:56,the other.
00:25:56,00:26:01,"I may have hallucinated that, but this is amazing because you'd think they'd just fly."
00:26:01,00:26:02,Yeah.
00:26:02,00:26:03,You would.
00:26:03,00:26:04,So why do they do it?
00:26:04,00:26:07,"I guess it's hard to fly on the spot, or maybe they're disguising themselves to get"
00:26:07,00:26:08,into a club.
00:26:08,00:26:12,"Yeah, they just have one overcoat over them."
00:26:12,00:26:13,Exactly.
00:26:13,00:26:16,Stole it from a snowman.
00:26:16,00:26:17,That's a good point.
00:26:17,00:26:20,What point is a height that it's worth expending the energy?
00:26:20,00:26:25,"It certainly can't be just double your height, because that's why they stand on their"
00:26:25,00:26:26,shoulders.
00:26:26,00:26:27,But what worth expending the energy to fly?
00:26:27,00:26:28,"To fly, exactly."
00:26:28,00:26:29,Yeah.
00:26:29,00:26:30,Yeah.
00:26:30,00:26:31,Yeah.
00:26:31,00:26:32,Yeah.
00:26:32,00:26:33,Yeah.
00:26:33,00:26:34,"One sort of Hawk number 19 says, should I go up there?"
00:26:34,00:26:35,"It's just like, should we all just fly?"
00:26:35,00:26:36,This is getting silly.
00:26:36,00:26:41,"But also, I think like if you're a Hawk, right, let's be generous and say they're two feet"
00:26:41,00:26:43,"tall, which I bet they're not."
00:26:43,00:26:48,"Like if you were to get three of them on top of each other, that's still only, what, six"
00:26:48,00:26:49,feet?
00:26:49,00:26:50,"Well, you're looking over."
00:26:50,00:26:51,Exactly.
00:26:51,00:26:55,"The only way it could be possibly useful is if they're in like, tall grass or something."
00:26:55,00:27:01,"Oh, maybe it's that, or a very low wool, or a-ha-ha-ha-ha-ha-ha."
00:27:01,00:27:02,Yeah.
00:27:02,00:27:06,We'll never know unless we listen back to that episode.
00:27:06,00:27:07,Yeah.
00:27:07,00:27:08,Okay.
00:27:08,00:27:09,Here is another one.
00:27:09,00:27:12,This one now is under the custodianship of Carla.
00:27:12,00:27:17,"And Carla, your fact is that Pope innocent the eighth was given the nickname, the honest, because"
00:27:17,00:27:23,he was the first Pope to acknowledge that he had illegitimate children.
00:27:23,00:27:25,Good on him.
00:27:25,00:27:29,A load of blue bastards.
00:27:29,00:27:32,"Oh, that's so good."
00:27:32,00:27:34,Pope innocent the eighth.
00:27:34,00:27:35,So noble.
00:27:35,00:27:36,So noble.
00:27:36,00:27:38,But it was back in the day in the Catholic Church.
00:27:38,00:27:41,I think everyone could shag as much as they wanted.
00:27:41,00:27:45,I think I remember reading that the only reason people made celibacy a thing was because
00:27:45,00:27:48,people kept giving their illegitimate sons loads of land that otherwise would have gone
00:27:48,00:27:49,to the church.
00:27:49,00:27:50,Oh.
00:27:50,00:27:53,"And so the church decided to say, ""Okay, you've got to stop having sex because we want"
00:27:53,00:27:54,"your land."""
00:27:54,00:27:55,It doesn't matter.
00:27:55,00:27:56,God is pro-sex.
00:27:56,00:28:03,"I'm pretty sure that's one of the main, you know, how interested, who's the new Pope?"
00:28:03,00:28:04,What's he called?
00:28:04,00:28:05,Robert Provost.
00:28:05,00:28:07,I don't know what his papal name is.
00:28:07,00:28:08,"Oh, yeah."
00:28:08,00:28:10,"But Rob, you need to get on this."
00:28:10,00:28:11,Yeah.
00:28:11,00:28:12,Get.
00:28:12,00:28:13,Bring Shagging Back.
00:28:13,00:28:17,"Yeah, I wonder what, at the meeting when they were like, ""Okay, listen, Pope innocent"
00:28:17,00:28:21,the eighth has been having a lot of kids.
00:28:21,00:28:22,What are we going to do about the name?
00:28:22,00:28:28,"Do we go for Pope guilty the first, or do we go for the honest and just lean into it and"
00:28:28,00:28:30,"just say, ""Well done."""
00:28:30,00:28:32,And they clearly went for that.
00:28:32,00:28:33,Let's get another one.
00:28:33,00:28:34,This was Jill.
00:28:34,00:28:40,"Jill, your fact is now that in 2015, Spanish builders accidentally destroyed a 6,000-year-old"
00:28:40,00:28:46,neolithic tomb that looked like a picnic table and replaced it with a new and better-looking
00:28:46,00:28:50,picnic table.
00:28:50,00:28:51,It's just progress.
00:28:51,00:28:54,That's just improving the area.
00:28:54,00:28:56,"Yeah, right."
00:28:56,00:28:57,This is great.
00:28:57,00:28:59,"This is one of yours, isn't it, Dan?"
00:28:59,00:29:00,It was.
00:29:00,00:29:01,"This is one of my favourites, I think."
00:29:01,00:29:02,It's amazing.
00:29:02,00:29:03,Yeah.
00:29:03,00:29:04,"Some of these are like little children, aren't they?"
00:29:04,00:29:05,When you hear them again.
00:29:05,00:29:06,Yeah.
00:29:06,00:29:07,Yeah.
00:29:07,00:29:08,There you are.
00:29:08,00:29:09,Where have you been?
00:29:09,00:29:10,What have you been up to lately?
00:29:10,00:29:11,"Well, you're moving into Jill's now."
00:29:11,00:29:12,You're going to be on her wall.
00:29:12,00:29:13,So enjoy.
00:29:13,00:29:14,Yeah.
00:29:14,00:29:15,Really lovely.
00:29:15,00:29:16,Yeah.
00:29:16,00:29:17,Good.
00:29:17,00:29:18,All right.
00:29:18,00:29:19,Here's a final one.
00:29:19,00:29:20,It's a trick.
00:29:20,00:29:21,"Here you go, Michelle."
00:29:21,00:29:22,Here's a fact for you.
00:29:22,00:29:28,"And that's the fact that for Queen Elizabeth's coronation in 1953, people dressed up as television"
00:29:28,00:29:29,sets.
00:29:29,00:29:30,Lovely.
00:29:30,00:29:31,Oh.
00:29:31,00:29:33,"Because they were new, basically."
00:29:33,00:29:35,People are excited because it was on Telly.
00:29:35,00:29:36,Yeah.
00:29:36,00:29:37,Stuff was on Telly.
00:29:37,00:29:38,People had Telly's.
00:29:38,00:29:39,Yeah.
00:29:39,00:29:40,It's like us.
00:29:40,00:29:42,It's like how we always dress up as TikTok now.
00:29:42,00:29:43,Yes.
00:29:43,00:29:45,I'm dressed up as TikTok right now.
00:29:45,00:29:46,Yeah.
00:29:46,00:29:49,It's a really good picture.
00:29:49,00:29:50,Okay.
00:29:50,00:29:57,"Thank you very much to Michelle, Jill, Carla, Hey, Mish, Jonah, Alex, Michael and Tova."
00:29:57,00:30:01,You now have some brand new facts to hang on your wall.
00:30:01,00:30:04,And we really hope you cherish them and enjoy them.
00:30:04,00:30:12,"If you too would like to become a custodian of a fact, then go to patreon.com/clubfish and"
00:30:12,00:30:14,join at the highest level.
00:30:14,00:30:15,And that is where you can do that.
00:30:15,00:30:19,"But if you do not want to do that, then do not worry because we will be back next week with"
00:30:19,00:30:24,another little fish and in a couple of days with a big fish.
00:30:24,00:30:26,"For now, it's goodbye from me, James Harkin."
00:30:26,00:30:28,It's goodbye from Daniel.
00:30:28,00:30:29,So long.
00:30:29,00:30:31,And it's goodbye from Anatishinsky.
00:30:31,00:30:32,Bye.
00:30:32,00:30:33,Bye.
00:30:33,00:30:43,[Music]
