start_hhmmss,end_hhmmss,text
00:18:34,00:18:37,And it's just a really long stint of them singing about soup.
00:18:37,00:18:39,But the way they created the noises
00:18:39,00:18:42,"were actually having soup every day,"
00:18:42,00:18:45,"making all of these slurping, gurgling sounds,"
00:18:45,00:18:46,"but in harmony with each other,"
00:18:46,00:18:49,like a seven-part harmony for each of the dwarves.
00:18:49,00:18:53,And they had a really big argument about what liquid it should be
00:18:53,00:18:55,'cause no one wanted to eat soup.
00:18:55,00:18:57,First thing in the morning for like days on end
00:18:57,00:18:59,creating the song.
00:18:59,00:19:01,"So they were gonna use water,"
00:19:01,00:19:04,"but that wasn't like slurpy, gurgly enough."
00:19:04,00:19:05,Then they all decided beer.
00:19:05,00:19:06,We'll just do beer.
00:19:06,00:19:07,We all love beer.
00:19:07,00:19:09,But it was too frothy.
00:19:09,00:19:12,And it wasn't gonna make the slurping noises that they wanted.
00:19:12,00:19:14,So they landed on buttermilk.
00:19:14,00:19:19,So they spent nearly a week just slurping buttermilk
00:19:19,00:19:21,and created this incredible song.
00:19:21,00:19:25,- Just one more thing on this three little pigs movie.
00:19:25,00:19:29,It came out in 1933 which was the worst year of the Depression.
00:19:29,00:19:31,"Basically, who's afraid of the big bad wolf"
00:19:31,00:19:33,became a song that everyone would sing
00:19:33,00:19:37,"as if to say, you know, we'll get through this, you know."
00:19:37,00:19:40,Like things can only get better by D-ream.
00:19:40,00:19:43,It was like the bat song of its day.
00:19:43,00:19:47,"- I do like, there are a few behind the scenes things about it."
00:19:47,00:19:50,There's the song in it where they have to rhyme
00:19:50,00:19:53,the word wolf at the end of one of the lines
00:19:53,00:19:54,and they don't manage it.
00:19:54,00:19:57,"They spent three hours with everyone,"
00:19:57,00:19:58,every creative member of the team
00:19:58,00:20:00,sitting around with the Persian Gulf.
00:20:00,00:20:01,That's why I'm saying now.
00:20:01,00:20:06,"- Yeah, they couldn't find it in the end."
00:20:06,00:20:08,"And so they decided, let's just fix it"
00:20:08,00:20:10,by making the two pigs play a flute and a violin
00:20:10,00:20:11,in place of a word.
00:20:11,00:20:14,- There was also a bit later a children's book
00:20:14,00:20:15,which was based on the three little pigs
00:20:15,00:20:17,that encouraged children to invest their pocket money
00:20:17,00:20:19,in war bonds.
00:20:19,00:20:21,"- Wait, I know about this."
00:20:21,00:20:22,There was a second world war three little pigs
00:20:22,00:20:24,"made in Canada, a special version"
00:20:24,00:20:28,which where practical pig is one of the parts.
00:20:28,00:20:29,"- Yeah, that was a one of the big."
00:20:29,00:20:31,- He builds his house from Canadian war bonds.
00:20:31,00:20:32,"- Yeah, yeah."
00:20:32,00:20:34,So that was the Canadian one
00:20:34,00:20:35,and then the Americans did their own version
00:20:35,00:20:36,a little bit later.
00:20:36,00:20:37,"- People would be so cross today,"
00:20:37,00:20:38,"if you suggested children,"
00:20:38,00:20:40,but their pocket money into war bonds.
00:20:40,00:20:41,I think that's quite a good idea.
00:20:41,00:20:43,- What is a bond like?
00:20:43,00:20:44,"It's not a physical thing, is it?"
00:20:44,00:20:47,- It's where you give a load of money to the government
00:20:47,00:20:50,and they promise to give you some back with interest
00:20:50,00:20:52,but they use the money for war.
00:20:52,00:20:54,"- Yeah, you need to raise a lot of money now"
00:20:54,00:20:56,"for tanks, planes, whatever."
00:20:56,00:20:58,"So for the investors, it's kind of a good idea"
00:20:58,00:20:59,because it's the government who's giving you
00:20:59,00:21:02,the money so in theory they shouldn't default on them.
00:21:02,00:21:04,- You're not giving anything physical back.
00:21:04,00:21:06,You could build a...
00:21:06,00:21:07,- No.
00:21:07,00:21:08,- That's true.
00:21:08,00:21:10,"- I'm premium bonds, you at least get a certificate."
00:21:10,00:21:11,(laughing)
00:21:11,00:21:13,- It's from the premium bonds.
00:21:13,00:21:14,I'm saying it's a little...
00:21:14,00:21:15,Why is it known with this?
00:21:15,00:21:16,"Sorry, okay, okay."
00:21:16,00:21:17,I'm at the party again.
00:21:17,00:21:19,(laughing)
00:21:19,00:21:21,I really know it as the source of the play
00:21:21,00:21:23,and who's afraid of Virginia Woolf?
00:21:23,00:21:24,By Albert Albey.
00:21:24,00:21:26,"- Which I have read, so."
00:21:26,00:21:28,"- Okay, yeah, I mean the titles based on it"
00:21:28,00:21:31,"but I think largely speaking, the plot is quite different."
00:21:31,00:21:34,- I think it's about sort of unhappy married couples.
00:21:34,00:21:35,I don't think it's anything really.
00:21:35,00:21:37,"I don't think it's any big bad wolf at all, yeah."
00:21:37,00:21:38,- Doesn't even feature Virginia Woolf
00:21:38,00:21:40,as a character as far as I remember.
00:21:40,00:21:40,- Doesn't it?
00:21:40,00:21:42,- They sing the song.
00:21:42,00:21:43,- They don't sing anything.
00:21:43,00:21:45,"I mean, they take all the fun out of it, basically."
00:21:45,00:21:47,"- That's so funny, 'cause I don't know that one."
00:21:47,00:21:49,"I just know me, I'm afraid of Virginia Woolf"
00:21:49,00:21:51,by Alan Bennett.
00:21:51,00:21:54,Which is a play about that play.
00:21:54,00:21:55,But I don't know your play.
00:21:55,00:21:57,"Interesting, wow, we piece it together."
00:21:57,00:22:00,- I've got a bit on pigs actually building.
00:22:00,00:22:01,"- Yes, please."
00:22:01,00:22:04,So pigs build nests.
00:22:04,00:22:05,I had no idea.
00:22:05,00:22:06,- Interesting.
00:22:06,00:22:09,"- Yeah, there was a study published in 2002"
00:22:09,00:22:11,that followed a group of wild pigs.
00:22:11,00:22:13,On the coastal plains of South Carolina
00:22:13,00:22:15,and they found that ones who are farrowing
00:22:15,00:22:18,so that some females are about to give birth
00:22:18,00:22:21,"started building nests out of all of this,"
00:22:21,00:22:23,like natural material.
00:22:23,00:22:25,"But yeah, loads of animals build nests."
00:22:25,00:22:28,"Like loads of mammals build nests, cats, dogs, humans."
00:22:28,00:22:29,- Guerrillas. - Guerrillas.
00:22:29,00:22:30,"- Guerrillas, exactly."
00:22:30,00:22:34,"But in 2013, a group of researchers were studying"
00:22:34,00:22:37,human nesting and they found women were more likely
00:22:37,00:22:40,to get really into cleaning and organizing
00:22:40,00:22:42,in their third trimester of pregnancy.
00:22:42,00:22:42,- Yeah.
00:22:42,00:22:43,"- You do hear that, they do."
00:22:43,00:22:44,"- Yeah, yeah."
00:22:44,00:22:46,- Like people primping the nest.
00:22:46,00:22:47,- Mm-hmm.
00:22:47,00:22:48,- Yeah.
00:22:48,00:22:50,"- What about houses made of sticks, Andy?"
00:22:50,00:22:51,"- Okay, I have a wooden house link"
00:22:51,00:22:55,to the first ever friend of the podcast.
00:22:55,00:22:55,- James Garfield.
00:22:55,00:22:56,- James Garfield.
00:22:56,00:22:57,"- Oh, yeah."
00:22:57,00:23:00,"- Oh, did he, a lot of those earlier presidents"
00:23:00,00:23:02,"came from log cabins, didn't they?"
00:23:02,00:23:04,- Everyone was obsessed with saying
00:23:04,00:23:05,they had been born in a log cabin.
00:23:05,00:23:07,"- Yeah. - If he was standing for president,"
00:23:07,00:23:09,it was almost a requirement of the job
00:23:09,00:23:11,"that he had to say, well, I was born in a log cabin, of course."
00:23:11,00:23:13,- It was the equivalent of a British prime minister
00:23:13,00:23:15,saying that they supported a football team.
00:23:15,00:23:16,"- Yes, exactly."
00:23:16,00:23:18,"- I have her in saying, Iseapar, Ashton Villa,"
00:23:18,00:23:19,"yeah, of course she do that."
00:23:19,00:23:19,"- Yeah, yeah, yeah."
00:23:19,00:23:20,- Exactly.
00:23:20,00:23:24,"So Lincoln, there is a Lincoln Memorial log cabin replica"
00:23:24,00:23:28,"inside a national park, which is inside a massive stone temple"
00:23:28,00:23:29,that was built to Lincoln.
00:23:29,00:23:30,They just said they'd have a replica of the log cabin.
00:23:30,00:23:31,It's incredibly weird.
00:23:31,00:23:34,"But basically, just, you had to do it."
00:23:34,00:23:36,"Like, Rutherford B. Hayes grew up in a great big house,"
00:23:36,00:23:38,but it had a log extension.
00:23:38,00:23:41,So he was able to claim log cabin status.
00:23:41,00:23:44,"James Garfield, I think, was the final president born"
00:23:44,00:23:46,in a log cabin in 1831.
00:23:46,00:23:47,- That's cool.
00:23:47,00:23:49,- And I just found a little side factor about him.
00:23:49,00:23:50,"You know, so he was shot."
00:23:50,00:23:51,"- Yes, yeah."
00:23:51,00:23:54,- Eight everything through his own house.
00:23:54,00:23:56,"After he was shot, he was taken to the White House."
00:23:56,00:23:58,And it was decided that he would do much better
00:23:58,00:24:00,if he had a seaside holiday.
00:24:00,00:24:01,- Right.
00:24:01,00:24:04,- But he needed to be taken to a seaside location.
00:24:04,00:24:04,- Yeah.
00:24:04,00:24:07,"- 300 men worked insanely hard,"
00:24:07,00:24:11,laying a railway track to a little cottage
00:24:11,00:24:13,on the coast for him.
00:24:13,00:24:14,- Was that nuts?
00:24:14,00:24:15,- It's really cool.
00:24:15,00:24:16,- Is this research you did in episode one
00:24:16,00:24:17,"of ""Nose of Things"" official?"
00:24:17,00:24:19,You're finally getting to use.
00:24:19,00:24:20,"- I've been, man, you're a little sick."
00:24:20,00:24:22,"I've been trying to get this in every episode,"
00:24:22,00:24:24,since episode one.
00:24:24,00:24:25,"- No, it's making a fantastic."
00:24:25,00:24:28,- We still get houses made out of wood.
00:24:28,00:24:30,Buildings made out of wood.
00:24:30,00:24:34,Wood and skyscrapers are known as plice scrapers.
00:24:34,00:24:38,And you get those all around the world.
00:24:38,00:24:40,There's a 20 story one in Sweden.
00:24:40,00:24:43,There's a 25 story one in Milwaukee.
00:24:43,00:24:45,"And in London, they're talking about building"
00:24:45,00:24:47,"one called the Oakwood Tower,"
00:24:47,00:24:50,which will be 300 meters high.
00:24:50,00:24:53,"We'll be in Barbican, not Oakwood,"
00:24:53,00:24:54,"which is quite confusing,"
00:24:54,00:24:57,"but they're gonna build this big wooden tower, apparently."
00:24:57,00:24:58,- That's insane.
00:24:58,00:24:59,- How wooden are we talking?
00:24:59,00:25:00,All the lifts made of wood.
00:25:00,00:25:03,"- So it's the structure,"
00:25:03,00:25:05,so where you would have steel beams
00:25:05,00:25:06,"that are holding everything together,"
00:25:06,00:25:09,you would have wooden beams.
00:25:09,00:25:11,"And then like the panels,"
00:25:11,00:25:13,"you would have like plywood panels, I guess."
00:25:13,00:25:15,And the reason is that actually wood
00:25:15,00:25:17,"is very good for the environment,"
00:25:17,00:25:19,"weirdly enough, better than concrete."
00:25:19,00:25:20,Would you believe that?
00:25:20,00:25:21,- Is it?
00:25:21,00:25:22,- It's amazing.
00:25:22,00:25:23,The energy required to produce
00:25:23,00:25:25,a laminated wooden beam
00:25:25,00:25:29,is one sixth of what would be used for a steel beam.
00:25:29,00:25:30,"- Right, that's good."
00:25:30,00:25:32,"- It's basically a building of a big tree, aren't you?"
00:25:32,00:25:35,You are. - It's a big tree house.
00:25:35,00:25:36,"- It is in a way, yeah."
00:25:36,00:25:39,- Do you know about horse mergers' big tree house?
00:25:39,00:25:40,"- Oh, do I?"
00:25:40,00:25:41,- Yeah.
00:25:41,00:25:44,- It was said to be the biggest tree house of all time.
00:25:44,00:25:45,Who's that?
00:25:45,00:25:48,"- Horace Burgess, he was a minister."
00:25:48,00:25:50,"He lived in Crossville, Tennessee."
00:25:50,00:25:51,- A minister as in the church minister.
00:25:51,00:25:52,"- Yeah, church minister."
00:25:52,00:25:55,- You're really making us drag this out of me.
00:25:55,00:25:57,(laughing)
00:25:57,00:25:59,"So it was an American church minister, Horace Burgess."
00:25:59,00:26:01,"Sorry, just the way he said, ""Horace Burgess."""
00:26:01,00:26:02,"It's not like, you know, ""Horace Burgess."""
00:26:02,00:26:03,"- Horace Burgess, we don't know."
00:26:03,00:26:04,- Horace?
00:26:04,00:26:07,"- He got a message from God,"
00:26:07,00:26:09,saying you should build a tree house.
00:26:09,00:26:11,And I'll make sure you've got all the material.
00:26:11,00:26:13,"We did it, we had great time with Noah."
00:26:13,00:26:16,"So just, he was dug a boat."
00:26:16,00:26:17,But now I want a tree house to go with it.
00:26:17,00:26:20,"- Yeah, he said, ""I'll see that you never run out of material."""
00:26:20,00:26:22,And so he decided to build it.
00:26:22,00:26:23,And he did.
00:26:23,00:26:25,He built a 30 meter tall tree house.
00:26:25,00:26:27,He built it largely on his own.
00:26:27,00:26:30,He had 500 pounds of penny nails.
00:26:30,00:26:33,He had a nail gun that he did it by himself.
00:26:33,00:26:34,You'd seen pictures of it.
00:26:34,00:26:36,It's remarkable.
00:26:36,00:26:37,People got married in it.
00:26:37,00:26:38,"And when they weren't getting married in it,"
00:26:38,00:26:41,he used the space for the marriage as a basketball court.
00:26:41,00:26:43,- But it burned down.
00:26:43,00:26:44,"- Oh, well."
00:26:44,00:26:46,- And it took 15 minutes to burn down.
00:26:46,00:26:49,I can't tell if he's saying that's a long time or not long.
00:26:49,00:26:51,- That's very quick to burn down.
00:26:51,00:26:52,- Yeah.
00:26:52,00:26:54,- This would be the best episode of Grand Designs
00:26:54,00:26:55,I ever seen.
00:26:55,00:26:56,- Yeah.
00:26:56,00:26:57,"- Well, it took him decades."
00:26:57,00:27:00,So there'd be a lot of revisits to see how he was getting on.
00:27:00,00:27:02,"But yeah, it was a new owner."
00:27:02,00:27:04,The new owner had just bought it and it burnt down.
00:27:04,00:27:07,But he didn't have insurance.
00:27:07,00:27:09,So he kind of just said no more about it.
00:27:09,00:27:10,- He said no more about it.
00:27:10,00:27:12,"- Yeah, he just, I think he was so depressed about"
00:27:12,00:27:14,the fact that he'd bought this thing
00:27:14,00:27:15,and then he let it burn down.
00:27:15,00:27:17,- Do you think God was upset that he'd sold it
00:27:17,00:27:18,and that's why God burned it down?
00:27:18,00:27:19,- So he'd likely to.
00:27:19,00:27:20,- Could be.
00:27:20,00:27:23,"Horace said it was always a pain, the tree house."
00:27:23,00:27:25,"You know, he was only doing it because God said to do it."
00:27:25,00:27:26,And every marriage that happened
00:27:26,00:27:27,and then ended in divorce.
00:27:27,00:27:29,So he was sort of happy to be rid of it.
00:27:29,00:27:32,- What is the story of the play?
00:27:32,00:27:35,(upbeat music)
00:27:36,00:27:38,(upbeat music)
00:27:38,00:27:40,"- Okay, there's time for fact number three."
00:27:40,00:27:41,And that is James.
00:27:41,00:27:44,"- Okay, my fact this week is, Spain is spinning."
00:27:44,00:27:47,(laughing)
00:27:47,00:27:48,- How?
00:27:48,00:27:49,- How indeed.
00:27:49,00:27:52,"Well, it is all down to plate tectonics,"
00:27:52,00:27:55,continental drift and a lot of other boring stuff
00:27:55,00:27:57,you learned at school.
00:27:57,00:27:58,But this is something that's been found out
00:27:58,00:28:01,by a researcher at the University of the Bass Country
00:28:01,00:28:03,called Asia Mandarieta.
00:28:03,00:28:06,"And basically, they just put a load of GPS stations"
00:28:06,00:28:09,all over the country and looked at all the data
00:28:09,00:28:10,that came out of it.
00:28:10,00:28:12,"And when Asia looked at all the data,"
00:28:12,00:28:16,"he found that the European and Asian plates,"
00:28:16,00:28:18,"so the continents are on these plates,"
00:28:18,00:28:20,they're moving closer to each other all the time.
00:28:20,00:28:21,"But while they're doing it,"
00:28:21,00:28:25,the Spanish part of it is very slightly rotating.
00:28:25,00:28:26,- Is there going to be a time
00:28:26,00:28:29,where Spain is upside down?
00:28:29,00:28:30,Is what we all want to do?
00:28:30,00:28:31,- Good question.
00:28:31,00:28:33,"No, it's not spinning in that way."
00:28:33,00:28:35,It's not spinning so that the bottom of Spain
00:28:35,00:28:37,will be on the top soon.
00:28:37,00:28:41,It's more spinning so that Malaga will be in the north.
00:28:41,00:28:42,"- Oh, that's what I mean."
00:28:42,00:28:46,So the bottom will be spinning like a vinyl roundabout.
00:28:46,00:28:48,"- Like a roundabout, yeah, yeah."
00:28:48,00:28:50,So what I'm saying is it will go round.
00:28:50,00:28:51,"- Oh, yeah, yeah."
00:28:51,00:28:53,"- So it's spinning around the Western Pyrenees, isn't it?"
00:28:53,00:28:55,"So from the northern part, that's the pivot."
00:28:55,00:28:58,And then Malaga's slowly going clockwise.
00:28:58,00:28:59,"- Oh, yeah, yeah."
00:28:59,00:29:01,"- Sorry, I thought you meant that the..."
00:29:01,00:29:02,- I will want to go round the Pyrenees.
00:29:02,00:29:07,"- There's not much sun today, isn't it?"
00:29:07,00:29:08,- How fast is it spinning?
00:29:08,00:29:10,- Very slowly down.
00:29:10,00:29:13,"- Okay, so my holidays are still in the same place."
00:29:13,00:29:17,- We're talking geological-type scales here
00:29:17,00:29:19,"and even with your planning of holidays,"
00:29:19,00:29:23,I think it's not going to affect it too much.
00:29:23,00:29:24,- This is the thing I don't understand
00:29:24,00:29:26,"about continental drift, black tectonics."
00:29:26,00:29:27,- Yeah.
00:29:27,00:29:29,"- Because I know that India,"
00:29:29,00:29:31,"the reason we have Himalayas, the Himalayas,"
00:29:31,00:29:36,"is that India walloped into Tibet, basically, right?"
00:29:36,00:29:39,"Like it just slowly, slowly, slowly moved"
00:29:39,00:29:40,and then it crunched and then it crunched
00:29:40,00:29:41,the land upwards.
00:29:41,00:29:47,"- If I was in South Tibet, would I look at India approaching"
00:29:47,00:29:48,and even at the two ends of my life?
00:29:48,00:29:49,"Well, I think it's a bit closer."
00:29:49,00:29:50,- Not really.
00:29:50,00:29:51,- I better haul my feet out of the sea.
00:29:51,00:29:52,"You know, that kind of thing."
00:29:52,00:29:54,- The difference is so small
00:29:54,00:29:55,that you would never really know.
00:29:55,00:29:57,"It's said, but unless there's an earthquake,"
00:29:57,00:29:58,and that's why this work that this guy's doing
00:29:58,00:30:01,and why other geologists is so important.
00:30:01,00:30:03,"'Cause when you're working out how all these plates are moving,"
00:30:03,00:30:06,it means you can better predict things like earthquakes
00:30:06,00:30:08,and volcanoes and other events like that.
00:30:08,00:30:09,- Exactly.
00:30:09,00:30:10,"- Yes, wild."
00:30:10,00:30:13,"I remember Richard Turner, who has been a guest"
00:30:13,00:30:15,"on ""No Such Thing"" as a fish years ago."
00:30:15,00:30:18,Remember him telling me that he half remembers
00:30:18,00:30:21,"when he was a very young kid at schools,"
00:30:21,00:30:22,"it not being an accepted idea,"
00:30:22,00:30:25,"the idea of continental drifts,"
00:30:25,00:30:26,"the idea of tectonic plates,"
00:30:26,00:30:27,and that's how the planet works.
00:30:27,00:30:31,"- So Rich, we should say, is as old as Methuselac."
00:30:31,00:30:32,(laughing)
00:30:32,00:30:33,"No, he isn't that old."
00:30:33,00:30:35,"In actual fact, it's true."
00:30:35,00:30:37,"Like, I would say until the '60s,"
00:30:37,00:30:39,it wasn't completely agreed.
00:30:39,00:30:39,- Yeah.
00:30:39,00:30:42,"- Yeah, it was this guy who initially came up"
00:30:42,00:30:46,"with the idea in the early 1900s called Alfred Vegner,"
00:30:46,00:30:50,and he basically was just looking initially at a map
00:30:50,00:30:51,"and going, ""Oh, it's like a jigsaw."
00:30:51,00:30:53,"""This bit looks like that fits in there."""
00:30:53,00:30:53,- Yeah.
00:30:53,00:30:54,- This bit looks like that fits in there.
00:30:54,00:30:56,And he was very lucky.
00:30:56,00:30:59,He was able to go to both the coasts of two bits
00:30:59,00:31:00,where he believed this might be the case
00:31:00,00:31:03,"and he found similar geology there, similar rocks,"
00:31:03,00:31:06,"and he thought, ""Hang on a second, this is making more sense."""
00:31:06,00:31:09,"So he and others pushed forward this idea,"
00:31:09,00:31:13,"but he died in 1930, and it wasn't accepted really"
00:31:13,00:31:14,until the '60s as James says.
00:31:14,00:31:17,- There are a couple of seminal papers in the '60s
00:31:17,00:31:19,that led to it being properly accepted.
00:31:19,00:31:22,So one was Dan McKenzie's co-authorship
00:31:22,00:31:25,"of the North Pacific, an example of tectonic sonosphere."
00:31:25,00:31:28,"Okay, so that was in I think '66 or '67."
00:31:28,00:31:32,"I had a little look, 'cause I found a comparison point,"
00:31:32,00:31:34,widespread acceptance of the theory of plate tectonics
00:31:34,00:31:36,is younger than Barack Obama.
00:31:36,00:31:37,- Okay.
00:31:37,00:31:38,- So I thought I'd look for other people
00:31:38,00:31:41,who are older than widespread existence
00:31:41,00:31:42,of the theory of plate tectonics.
00:31:42,00:31:46,"- So does that, are you saying that it started in 1966?"
00:31:46,00:31:47,- Give or take.
00:31:47,00:31:49,"I think it was properly formalized and finalized, though."
00:31:49,00:31:51,- I think Alan Davis was born in 1966.
00:31:51,00:31:52,"- Why, great point."
00:31:52,00:31:54,He's not on my list.
00:31:54,00:31:56,"Robert Downey, Jr., older than plate tectonics"
00:31:56,00:31:57,being widely accepted.
00:31:57,00:31:58,- Oh yeah.
00:31:58,00:32:00,- Chris Rock.
00:32:00,00:32:01,- Very good.
00:32:01,00:32:02,- Thank you.
00:32:02,00:32:04,"- He's the only, he's the only appropriate one."
00:32:04,00:32:05,- Right.
00:32:05,00:32:06,(laughing)
00:32:06,00:32:08,- Slash.
00:32:08,00:32:10,- Kind of like the breaking up of the ground
00:32:10,00:32:11,after an earthquake.
00:32:11,00:32:14,"- You're doing really well, Brad Pitt."
00:32:14,00:32:15,- Yeah.
00:32:15,00:32:16,- It's a bit.
00:32:16,00:32:17,- Nicholas Cage.
00:32:17,00:32:20,Sandra Bullock.
00:32:20,00:32:21,- Some of these are less good.
00:32:21,00:32:22,- Keanu Reeves.
00:32:22,00:32:24,Now we're going completely on that.
00:32:24,00:32:26,- Liz Hurley.
00:32:26,00:32:28,"- And again, I was not looking for appropriate people."
00:32:28,00:32:29,I was just surprised that Liz Hurley
00:32:29,00:32:31,is older than plate tectonics.
00:32:31,00:32:32,- Yes.
00:32:32,00:32:33,- Yeah.
00:32:33,00:32:35,- So what we're doing here is we're listing people
00:32:35,00:32:37,"who are at 60, but don't look at it."
00:32:37,00:32:38,- Yeah.
00:32:38,00:32:39,"- That's why he went through a lot of Hollywood names,"
00:32:39,00:32:40,I suppose.
00:32:40,00:32:42,"- Yeah, like Keanu Reeves and Liz Hurley"
00:32:42,00:32:43,"both look terrific, you know,"
00:32:43,00:32:44,but they're older than plate tectonics.
00:32:44,00:32:46,"- They're not older than plate tectonics, of course."
00:32:46,00:32:47,- Yeah.
00:32:47,00:32:48,(laughing)
00:32:48,00:32:50,- Which has been going since the earth again.
00:32:50,00:32:51,- Yeah.
00:32:51,00:32:52,- You're right.
00:32:52,00:32:53,- There are dozens moving as well.
00:32:53,00:32:54,- Yeah.
00:32:54,00:32:55,- Yeah.
00:32:55,00:32:56,- And spending a little bit.
00:32:56,00:33:00,"We are like over hundreds of million years,"
00:33:00,00:33:03,"we are going to move north east,"
00:33:03,00:33:05,but we are going to ride along with Europe.
00:33:05,00:33:08,"We're kind of forever tethered to Europe,"
00:33:08,00:33:09,which feels like there's some metaphor there.
00:33:09,00:33:10,(laughing)
00:33:10,00:33:11,- Not really sure what it is.
00:33:11,00:33:12,(laughing)
00:33:12,00:33:14,"But yeah, we're basically,"
00:33:14,00:33:16,"and then the Mediterranean Sea is going to close,"
00:33:16,00:33:18,"and there'll be a huge mountain belt,"
00:33:18,00:33:21,"like the Himalayas, which is where the Mediterranean"
00:33:21,00:33:24,"now is, so like Ibiza is just going to become"
00:33:24,00:33:26,like a huge mountain.
00:33:26,00:33:27,- Oh.
00:33:27,00:33:29,"- But we're going to move further north east,"
00:33:29,00:33:31,so it's going to get colder.
00:33:31,00:33:32,- Oh.
00:33:32,00:33:33,"- And then eventually it all comes back,"
00:33:33,00:33:35,and we're all one big gondwana land again.
00:33:35,00:33:37,"- Really, that's what I'm sorry to see, I do."
00:33:37,00:33:38,- They name the next big sea gondwana.
00:33:38,00:33:41,"- They have, but I can't remember what it is."
00:33:41,00:33:43,"You know gondwana land, which is one of these."
00:33:43,00:33:45,Do you know who named that?
00:33:45,00:33:46,- Is it a friend of the podcast?
00:33:46,00:33:48,"- No, it's someone you've never heard of."
00:33:48,00:33:49,"- Oh, let me guess."
00:33:49,00:33:50,(laughing)
00:33:50,00:33:52,- Is it a Tennessee minister?
00:33:52,00:33:54,Cool.
00:33:54,00:33:56,- But it's someone who shares a name
00:33:56,00:33:58,with someone you absolutely have heard of.
00:33:58,00:34:00,- These are great clues.
00:34:00,00:34:01,(laughing)
00:34:01,00:34:03,"- By the way, if you haven't joined our online quiz,"
00:34:03,00:34:04,let's talk about this.
00:34:04,00:34:06,James is around as a thriller.
00:34:06,00:34:08,- Is this someone like Chris Rock?
00:34:08,00:34:10,"- No, it's someone very unlike Chris Rock."
00:34:10,00:34:11,It's Dr. Seuss.
00:34:11,00:34:12,"- Oh, okay."
00:34:12,00:34:16,"- Dr. Edward Seuss, who was an Austrian geologist."
00:34:16,00:34:20,And he kind of is known as the father of continental drift.
00:34:20,00:34:22,And he was the one who kind of noticed
00:34:22,00:34:25,that the fossils in Africa and South America
00:34:25,00:34:27,"were kind of the same, especially if you look at ferns"
00:34:27,00:34:29,"or really, really old plants."
00:34:29,00:34:31,And so he came up with the idea
00:34:31,00:34:32,that we were once a big continent
00:34:32,00:34:34,and he called it gondwana land.
00:34:34,00:34:35,- That's so cool.
00:34:35,00:34:37,- But he thought that it wasn't that they came apart
00:34:37,00:34:38,and came together.
00:34:38,00:34:40,He thought that the water just filled in the gaps
00:34:40,00:34:41,and then disappeared again
00:34:41,00:34:43,"and then filled in the gaps and disappeared again, right?"
00:34:43,00:34:46,"So he got it a little bit wrong, but."
00:34:46,00:34:47,"- Well, there was so many theories that were going around."
00:34:47,00:34:50,There was one that was created by a man called Charles Habgood
00:34:50,00:34:53,who wrote a book in 1958.
00:34:53,00:34:56,So just before continental drift was accepted
00:34:56,00:34:58,called the Earth's Shifting Crust.
00:34:58,00:35:00,And that got a lot of exposure
00:35:00,00:35:02,because Albert Einstein wrote the forward to that book.
00:35:02,00:35:06,And this was the idea that the cataclysmic shift
00:35:06,00:35:09,that the polar ice caps that we get told about all the time
00:35:09,00:35:12,were the poles shift from north to south.
00:35:12,00:35:12,- Oh yeah.
00:35:12,00:35:15,- That's the reason that the earth is the way that it is now
00:35:15,00:35:18,because that spread all the countries out to where they are.
00:35:18,00:35:20,- And it was a shift of magnetism spreads out
00:35:20,00:35:21,the actual concepts.
00:35:21,00:35:22,"- Yeah, exactly."
00:35:22,00:35:24,But it was a pseudoscience idea.
00:35:24,00:35:26,"At the time though, it was being accepted as a real thing"
00:35:26,00:35:30,to the point where Einstein thought it was a great idea.
00:35:30,00:35:32,"And this guy, by the way, the reason he came up with this idea"
00:35:32,00:35:33,is because he was trying to work out
00:35:33,00:35:35,how Atlantis could have disappeared in a day
00:35:35,00:35:38,in the night and there we go.
00:35:38,00:35:41,"And he thought, okay, it would have needed a big moment"
00:35:41,00:35:42,like the pole shifting.
00:35:42,00:35:47,"- Well, I will say, in defense of this nutter that you found out"
00:35:47,00:35:48,and Albert Einstein won.
00:35:48,00:35:50,- Albert Einstein won.
00:35:50,00:35:53,- It is important for things like the earth's magnetic field
00:35:53,00:35:54,"and in fact, earth is the only planet"
00:35:54,00:35:57,"which has plate tectonics, and that's bizarre."
00:35:57,00:36:01,And it might be that it helped life survive
00:36:01,00:36:04,because what happens is the earth was a snowball
00:36:04,00:36:05,two and a half billion years ago.
00:36:05,00:36:07,"I mean, really, really very long ago."
00:36:07,00:36:09,"It wasn't before life, but it was, you know,"
00:36:09,00:36:11,it was very inhospitable.
00:36:11,00:36:13,But plate tectonics create a lot of volcanoes.
00:36:13,00:36:15,"That throws up a lot of carbon dioxide,"
00:36:15,00:36:18,which then rainfall scrubs out of the atmosphere.
00:36:18,00:36:19,- I see.
00:36:19,00:36:21,- And it helps make the earth temperature stable enough
00:36:21,00:36:22,for life.
00:36:22,00:36:25,So there's a theory that plate tectonics are actually one
00:36:25,00:36:27,of the things that makes earth this fantastic environment.
00:36:27,00:36:29,"- I think on Venus, like, it's so hot"
00:36:29,00:36:33,"when the crust sort of moves, the inside just comes up"
00:36:33,00:36:35,and then just fills in the gaps.
00:36:35,00:36:36,- Yeah.
00:36:36,00:36:37,- So there's no drift.
00:36:37,00:36:39,It just kind of just fills in the gaps immediately.
00:36:39,00:36:42,- It's a constant solid mass.
