start_hhmmss,end_hhmmss,text
00:18:20,00:18:22,"but in the rules, he has to wait his 50 seconds."
00:18:22,00:18:25,"- Yeah, I know, 'cause James, you can solve a Rubik's cube,"
00:18:25,00:18:28,"and you can do it really fast, but you can do it,"
00:18:28,00:18:29,I can't do it at all. - Sure.
00:18:29,00:18:31,- So... - Much faster than that.
00:18:31,00:18:32,- Yeah.
00:18:32,00:18:34,(all laughing)
00:18:34,00:18:39,You just try every one of the 50 billion possible places
00:18:39,00:18:40,"it can be, and that eventually comes in."
00:18:40,00:18:42,- And then you get it. - False measure.
00:18:42,00:18:46,"- Yeah, so my question is that if you're blindfolded,"
00:18:46,00:18:48,"is the time that you're given that's extra looking at it,"
00:18:48,00:18:52,it's because there is a set way of just turning it right
00:18:52,00:18:53,until you get there.
00:18:53,00:18:56,"So you've got to work out how many of those moves are,"
00:18:56,00:18:58,'cause no one's going to stop you if you get it.
00:18:58,00:19:00,"If you go past it, presumably in the blind version"
00:19:00,00:19:04,"of solving it, you just keep going past the final configuration."
00:19:04,00:19:05,- I see what you mean.
00:19:05,00:19:07,"Yeah, you might do that, but I mean,"
00:19:07,00:19:10,I don't have the brain capacity or exactly the understanding
00:19:10,00:19:12,"to do it, so I don't know exactly how it works,"
00:19:12,00:19:15,but I think it would be pretty unlikely for you
00:19:15,00:19:18,to get the final configuration then go past it.
00:19:18,00:19:19,- It should could go one or two.
00:19:19,00:19:20,"- But you can't think of it, right?"
00:19:20,00:19:21,"- Yeah, someone's just standing by."
00:19:21,00:19:22,- Coffing. - Scream.
00:19:22,00:19:25,"- Stop, stop, the God thing, stop."
00:19:25,00:19:26,"- No, you can't say it, but you would just know,"
00:19:26,00:19:29,"like, 'cause you know what order all the moves are in."
00:19:29,00:19:31,"So the final section of moves,"
00:19:31,00:19:33,"where you're getting the final pieces in,"
00:19:33,00:19:35,"that will always be the last move you make,"
00:19:35,00:19:36,will always be one of those.
00:19:36,00:19:37,"- Oh, no."
00:19:37,00:19:39,"- Because of the configuration changes, yes, I see."
00:19:39,00:19:41,"- So you would, I guess it's possible you could get just past it,"
00:19:41,00:19:44,but you would never be miles past it.
00:19:44,00:19:45,"- Well, there's one behind,"
00:19:45,00:19:46,"there's one is literally behind you on the shelf down,"
00:19:46,00:19:48,"so let's just, let's just, you just,"
00:19:48,00:19:50,"you just, you just start doing it now."
00:19:50,00:19:51,"- No, no, no, we're gonna get down to do it."
00:19:51,00:19:54,"- This only needs one turn to be complete, so."
00:19:54,00:19:56,- Welcome to the next 50 hours of your life.
00:19:56,00:19:58,(laughing)
00:19:58,00:20:00,"- This is a rich and herring special,"
00:20:00,00:20:02,"maybe it's cube, yeah."
00:20:02,00:20:03,- Done.
00:20:03,00:20:06,"- Wow, I think that was even faster than you could do it."
00:20:06,00:20:08,"- I think honestly was, yeah."
00:20:08,00:20:10,"- Okay, interesting, amazing."
00:20:10,00:20:10,"- Very, very cool."
00:20:10,00:20:14,- The record for solving a Rubik's cube was done by.
00:20:14,00:20:15,- Rubik?
00:20:15,00:20:16,"- No, Wimben, the."
00:20:16,00:20:18,"- Correct, first letter."
00:20:18,00:20:19,- Rrrrrrr.
00:20:19,00:20:20,- Right from my heavens.
00:20:20,00:20:22,- Correct.
00:20:22,00:20:24,"- London, Ontario."
00:20:24,00:20:25,- That's right.
00:20:25,00:20:27,"- No, it's robot."
00:20:27,00:20:28,"- Oh, it is."
00:20:28,00:20:31,- A robot can now do it in 103 milliseconds.
00:20:31,00:20:32,- Wow.
00:20:32,00:20:34,"- And for reference, it takes you between"
00:20:34,00:20:37,200 and 300 milliseconds to blink.
00:20:37,00:20:40,"So if you're watching a robot do it in the cube,"
00:20:40,00:20:42,it will be definitely possible for you to blink
00:20:42,00:20:44,and it'll just have happened when you were bunking.
00:20:44,00:20:47,- How would it not shatter the cube?
00:20:47,00:20:49,"- They're special, yeah, they're."
00:20:49,00:20:51,- Reinforced and extra lubricated.
00:20:51,00:20:52,"- They're very lubricated, yeah."
00:20:52,00:20:53,"- Yeah, okay."
00:20:53,00:20:55,"- 'Cause you can buy Rubik's cube, can't you?"
00:20:55,00:20:57,"- Cube, cube, they call it, that's right."
00:20:57,00:20:59,"- My son and I, Ted, were trying to say super-califragilistic,"
00:20:59,00:21:02,S.B. Ali Doshis as quick as possible the other day.
00:21:02,00:21:03,And we tried to see whether or not
00:21:03,00:21:06,it's possible that you can bunch them up so tightly
00:21:06,00:21:08,that you can just go S.B.
00:21:08,00:21:10,"And if you slowed down the audio,"
00:21:10,00:21:13,it would break down into the entire word.
00:21:13,00:21:14,And I wonder if that's possible.
00:21:14,00:21:16,- It's really nice that you've found someone
00:21:16,00:21:19,that saved that to level as you to have conversations.
00:21:19,00:21:23,- We're actually setting up a rival podcast to finish soon.
00:21:23,00:21:25,"- Oh, we're done in the water Andy."
00:21:25,00:21:28,"With that kind of chat, oh my god."
00:21:28,00:21:30,- Don't they also like soap up Rubik's cube?
00:21:30,00:21:31,"Are you allowed to, are you?"
00:21:31,00:21:32,- You can loop them.
00:21:32,00:21:33,"- Yeah, yeah, yeah."
00:21:33,00:21:35,- Bring your loop to the cube.
00:21:35,00:21:39,- This is why you weren't allowed on that I.C.P. game show.
00:21:39,00:21:41,(laughing)
00:21:41,00:21:44,- Bring your loop to the cube with dad's driver.
00:21:44,00:21:46,- I didn't know it used to be Philips Scarfield who hosted that.
00:21:46,00:21:47,- Was it?
00:21:47,00:21:48,- The cube.
00:21:48,00:21:49,- I don't remember.
00:21:49,00:21:50,- I think it was.
00:21:50,00:21:52,- I think we've done as the Philips Scarfield of Fish.
00:21:52,00:21:53,"- Oh, that's very sweet."
00:21:53,00:21:56,"- Okay Andy, go on, give us another fact."
00:21:56,00:21:59,- Here's one more fact about Canadian geography.
00:21:59,00:22:01,"- Oh, I don't."
00:22:01,00:22:02,- I just love this so much.
00:22:02,00:22:04,This is a wonderful name.
00:22:04,00:22:07,Clementine Curly from Melbourne.
00:22:07,00:22:08,- Melbourne.
00:22:08,00:22:09,- Australia?
00:22:09,00:22:10,- Australia.
00:22:10,00:22:11,"- Actually, Clementine doesn't say."
00:22:11,00:22:14,"Could be Melbourne, Ontario."
00:22:14,00:22:15,"Clementine writes, ""I recently learned,"
00:22:15,00:22:17,"""are you familiar with the actor Nathan Filion?"""
00:22:17,00:22:18,- No.
00:22:18,00:22:18,- No.
00:22:18,00:22:20,"- He was in Buffy, he was in Firefly and Serenity."
00:22:20,00:22:23,"- Oh, I think I know who he is."
00:22:23,00:22:24,- Probably no.
00:22:24,00:22:25,"- Yeah, he's a great actor, really good."
00:22:25,00:22:29,"Anyway, Nathan Filion has a little park lit dedicated to him"
00:22:29,00:22:32,"in his hometown of Edmonton, Canada,"
00:22:32,00:22:36,"which is called the Nathan Filion, civilian-pavilion."
00:22:36,00:22:39,(laughing)
00:22:39,00:22:40,- That's really good.
00:22:40,00:22:42,- And is painted with a million.
00:22:42,00:22:43,- Is it really?
00:22:43,00:22:44,"- Yeah, that is great."
00:22:44,00:22:45,- That's brilliant.
00:22:45,00:22:47,(laughing)
00:22:47,00:22:49,"- Well, that is fantastic."
00:22:49,00:22:50,But that's enough of your facts for now.
00:22:50,00:22:52,We can't wait to read more of them out next week.
00:22:52,00:22:54,"But before we wrap up today's show,"
00:22:54,00:22:57,we love to hand out one of our old facts
00:22:57,00:22:59,to members of Club Fish.
00:22:59,00:23:02,So if you join on patreon.com/clubfish
00:23:02,00:23:05,"at the highest here, which is friend of the podcast,"
00:23:05,00:23:07,we assign you one of the headline facts
00:23:07,00:23:09,from the last 12 years of fish.
00:23:09,00:23:12,You get a really cool digital certificate along with it.
00:23:12,00:23:14,And we like to read out who's got what.
00:23:14,00:23:17,"So we're gonna do some now, who wants to go first?"
00:23:17,00:23:18,- I'll do one.
00:23:18,00:23:21,This one goes out to Sveinung Carlson.
00:23:21,00:23:23,"Sveinung, congratulations to you."
00:23:23,00:23:28,"Your fact is, if you grow cause lettuce in a spaceship,"
00:23:28,00:23:30,it tastes like rocket.
00:23:30,00:23:31,- Perfect.
00:23:31,00:23:32,- Brilliant facts.
00:23:32,00:23:33,- Brilliant facts.
00:23:33,00:23:34,"- Because they did it, and it does."
00:23:34,00:23:37,"They must have, when they first tasted that cause lettuce,"
00:23:37,00:23:40,"they must have thought, we've blown this shit wide open."
00:23:40,00:23:42,(laughing)
00:23:42,00:23:44,"- Or if you're in America, it tastes like a rugula."
00:23:44,00:23:46,"- Oh yeah, but it doesn't work quite as well."
00:23:46,00:23:47,- The joke doesn't work.
00:23:47,00:23:48,- No.
00:23:48,00:23:49,(laughing)
00:23:49,00:23:51,- I've got another one here about vegetables.
00:23:51,00:23:52,- Oh yeah.
00:23:52,00:23:55,- This is that the National Giant vegetable championship
00:23:55,00:23:59,had to move venue in the mid-1980s
00:23:59,00:24:01,as the Pumpkins started getting too big
00:24:01,00:24:03,to fit through the doors.
00:24:03,00:24:07,And that now is under the custodianship of Heather Klein.
00:24:07,00:24:08,- Love it.
00:24:08,00:24:09,"- Oh my god, I love this fact so much."
00:24:09,00:24:10,"- Yeah, remember that."
00:24:10,00:24:11,Do you remember we did quite a lot on big vegetables
00:24:11,00:24:13,in the Pumpkins and stuff?
00:24:13,00:24:16,"- This is not meaning to sound like a joke,"
00:24:16,00:24:18,it was the low-hanging fruit of its time.
00:24:18,00:24:20,"I mean, just giant vegetable growing compositions,"
00:24:20,00:24:23,I'd just wonderfully funny things
00:24:23,00:24:24,and the people who run them are brilliant.
00:24:24,00:24:26,"All right, let's get another one out here."
00:24:26,00:24:29,This goes to Michael Luna.
00:24:29,00:24:32,Your fact is the bearded lacewing insect
00:24:32,00:24:35,incapacitates its prey by farting on it.
00:24:35,00:24:36,- Oh.
00:24:36,00:24:37,(laughing)
00:24:37,00:24:38,- That's nice.
00:24:38,00:24:39,- That's nice.
00:24:39,00:24:41,- That's gonna look nice on your wall frame.
00:24:41,00:24:44,(laughing)
00:24:44,00:24:46,- It's a conversation piece like all of these are.
00:24:46,00:24:47,"- There it is, it is."
00:24:47,00:24:51,- They stun termites 30 times their size
00:24:51,00:24:53,with anal vapor.
00:24:53,00:24:55,- That's incredible.
00:24:55,00:24:57,- That's like me knocking out an elephant with a fart.
00:24:57,00:24:59,- Yes.
00:24:59,00:25:00,- I would like to see that.
00:25:00,00:25:01,- Right.
00:25:01,00:25:03,- You'd have to get your bum right up to the elephant's nose.
00:25:03,00:25:05,"- Well, it's got a movable trunk there."
00:25:05,00:25:05,- Yeah.
00:25:05,00:25:06,"- That's the trunk is, yeah, yeah."
00:25:06,00:25:08,"- Yeah, you picked a good animal there."
00:25:08,00:25:10,(laughing)
00:25:10,00:25:12,- How'd you encourage the elephant
00:25:12,00:25:14,to get its trunk near your bum though?
00:25:14,00:25:15,- Put a peanut.
00:25:15,00:25:18,(laughing)
00:25:18,00:25:20,- Well.
00:25:22,00:25:25,"- I just think, I hope no poachers are listening"
00:25:25,00:25:28,to this because we're giving them too many good ideas.
00:25:28,00:25:30,(laughing)
00:25:30,00:25:31,- Put a peanut in it.
00:25:31,00:25:32,- Brilliant.
00:25:32,00:25:33,Here's another one.
00:25:33,00:25:35,This one goes out to Harry.
00:25:35,00:25:38,"Harry, your fact is that Ruby, a sheep"
00:25:38,00:25:40,which had been genetically engineered
00:25:40,00:25:44,to glow in the dark was accidentally sold to an abattoir.
00:25:44,00:25:45,(laughing)
00:25:45,00:25:46,"- Oh, lovely."
00:25:46,00:25:47,Another nice one to go.
00:25:47,00:25:48,- I know.
00:25:48,00:25:49,- This was an animal effect.
00:25:49,00:25:50,- Was it?
00:25:50,00:25:51,"- Yeah, yeah, yeah."
00:25:51,00:25:52,- Ruby's mother had been given this team.
00:25:52,00:25:55,"- And for the nicest woman you'll meet,"
00:25:55,00:25:58,"she does come here with some dodgy facts, doesn't she?"
00:25:58,00:26:02,- She remembers the one about the bear
00:26:02,00:26:05,who they had to castrate them
00:26:05,00:26:07,because they'd been having sex with the family members
00:26:07,00:26:08,or whatever it was.
00:26:08,00:26:09,- That's right.
00:26:09,00:26:10,It was a sort of incest.
00:26:10,00:26:12,"- That's fair, Romania or somewhere."
00:26:12,00:26:13,- That's right.
00:26:13,00:26:14,- Yeah.
00:26:14,00:26:15,"- No, I know."
00:26:15,00:26:16,"I mean, well, she likes crime, doesn't she?"
00:26:16,00:26:17,She likes murder.
00:26:17,00:26:17,- Oh yeah.
00:26:17,00:26:18,- That's true.
00:26:18,00:26:19,- Infectional terms.
00:26:19,00:26:20,"Anyway, congratulations on Harry."
00:26:20,00:26:21,That's a lovely fact.
00:26:21,00:26:22,"Okay, here is another fact."
00:26:22,00:26:26,This one goes under the custodianship of Zachary Nichols.
00:26:26,00:26:30,"Zachary, your fact, is that during the launch of BBC Two,"
00:26:30,00:26:34,"in 1964, a live kangaroo got stuck in a lift"
00:26:34,00:26:36,at television center.
00:26:36,00:26:36,- Sure.
00:26:36,00:26:37,(laughs)
00:26:37,00:26:38,- Brilliant.
00:26:38,00:26:43,- I pretended to sort of be stuck in a lift
00:26:43,00:26:44,with the comedian Barry Cryer.
00:26:44,00:26:45,- Oh yeah.
00:26:45,00:26:47,- So I kept sending us to the wrong floor
00:26:47,00:26:49,so that I just got more time with him
00:26:49,00:26:51,to get more chatting with him.
00:26:51,00:26:52,- Did he?
00:26:52,00:26:53,"- Yeah, so we went up, we went down,"
00:26:53,00:26:54,"we're like, ""Oh, no, this is not it."
00:26:54,00:26:55,"What's going on?"""
00:26:55,00:26:56,- Kind of thing.
00:26:56,00:26:58,And I milked it for quite some time
00:26:58,00:27:00,"because he was also confusing building, isn't it?"
00:27:00,00:27:01,"And I thought, which it was, wasn't it?"
00:27:01,00:27:03,"- It was a confusing building, yeah."
00:27:03,00:27:07,It feels like that's kidnapping.
00:27:07,00:27:08,- Yeah.
00:27:08,00:27:09,- A pensioner as well.
00:27:09,00:27:10,- Yeah.
00:27:10,00:27:12,- When you frame it in a negative way.
00:27:12,00:27:13,- Yeah.
00:27:13,00:27:16,"- Yeah, I can see how that might."
00:27:16,00:27:18,(laughs)
00:27:18,00:27:20,- Let's do another one.
00:27:20,00:27:24,This one is going to Jay Now.
00:27:24,00:27:28,Your factor is Dr. Seuss once wrote a Warner Brothers film
00:27:28,00:27:30,that was banned because it accidentally predicted
00:27:30,00:27:32,the Manhattan project.
00:27:32,00:27:33,- Brilliant.
00:27:33,00:27:34,"- A lot going on in there, yep."
00:27:34,00:27:37,Talk to Seuss wrote a film that was banned by Warner Brothers.
00:27:37,00:27:40,- How can you accidentally predict the most complicated
00:27:40,00:27:42,human endeavor ever created?
00:27:42,00:27:44,"I guess you just have to predict it a bit, don't you?"
00:27:44,00:27:45,"- Yeah, you don't have to be like,"
00:27:45,00:27:48,"""First this walk, it goes in this side case,"
00:27:48,00:27:50,"""then this goes boom, and this goes doom,"
00:27:50,00:27:51,"""and loads of rooms."""
00:27:51,00:27:52,"- Oh my God, that is quite good."
00:27:52,00:27:54,- That is good.
00:27:54,00:27:55,"- Before he was a children's author,"
00:27:55,00:27:58,"he worked in the writing department for the military,"
00:27:58,00:27:59,didn't he?
00:27:59,00:28:00,He wrote a lot of movies and so on.
00:28:00,00:28:02,So he must have written something
00:28:02,00:28:04,that just was a bit too close.
00:28:04,00:28:07,"- He also wrote one with loads of naked characters,"
00:28:07,00:28:09,"and it didn't he, do you remember that?"
00:28:09,00:28:09,- Did he?
00:28:09,00:28:10,- Yeah.
00:28:10,00:28:12,But then it was illustrated in the same way
00:28:12,00:28:14,"as his normal books, don't remember that one."
00:28:14,00:28:17,Here's one that goes out to Robert Dixon.
00:28:17,00:28:19,"- Robert, your fact, now and forever is,"
00:28:19,00:28:22,"the phrase, ""Why is my poop green?"""
00:28:22,00:28:26,Is Google most commonly between five and six a.m.
00:28:26,00:28:27,- Yeah.
00:28:27,00:28:28,- It doesn't make sense.
00:28:28,00:28:29,- It does.
00:28:29,00:28:31,- There are peaks and troughs of when you're Googling things.
00:28:31,00:28:34,"- Yeah, people are most likely to find out"
00:28:34,00:28:36,"after a long sleep, maybe."
00:28:36,00:28:38,"- Five and six in the morning, quite early."
00:28:38,00:28:38,- Why?
00:28:38,00:28:39,- Feels like these people
00:28:39,00:28:40,were having a long dark night at the salt.
00:28:40,00:28:43,"- I think you've had a night poo, it's been green."
00:28:43,00:28:44,You thought that's probably normal.
00:28:44,00:28:46,You've woken up at four.
00:28:46,00:28:48,You've spent an hour freaking out and then you've Googled.
00:28:48,00:28:49,- Interesting.
00:28:49,00:28:51,"- That's something just for it, just as an example"
00:28:51,00:28:53,of how that might happen.
00:28:53,00:28:57,"- Yeah, I think this was just like,"
00:28:57,00:28:59,Google had released a load of data
00:28:59,00:29:01,about when people search for different things
00:29:01,00:29:04,and what was the most searched item in that year
00:29:04,00:29:07,and whatever and this was the funniest part of it.
00:29:07,00:29:08,"- Oh God, you had a follow-up effect on this one James."
00:29:08,00:29:11,There's a percentage of people Googling lonely peaks
00:29:11,00:29:12,at 3.24 a.m.
00:29:12,00:29:13,- Yeah.
00:29:13,00:29:15,- 'Cause I don't want to wait until 3.25 a.m.
00:29:15,00:29:16,- Yeah.
00:29:16,00:29:17,- Yeah.
00:29:17,00:29:18,- Hold off.
00:29:18,00:29:20,- It's not a very social hour.
00:29:20,00:29:21,3.a.m.
00:29:21,00:29:22,"- No, that's really normal."
00:29:22,00:29:24,- The reason you're lonely is 'cause everyone else is asleep.
00:29:24,00:29:26,(laughing)
00:29:26,00:29:29,"Okay, the final one for today goes now"
00:29:29,00:29:34,under the custodianship of Gwenvier Derek
00:29:34,00:29:37,"and your fact Gwenvier is that in winter,"
00:29:37,00:29:41,we should all wear our socks outside our shoes.
00:29:41,00:29:42,- Brilliant.
00:29:42,00:29:47,"- You said this 11 years ago, do you still do it?"
00:29:47,00:29:51,"- If I was writing my predictive newspaper,"
00:29:51,00:29:53,I would have said it had changed the world
00:29:53,00:29:54,and that's how we were all doing it
00:29:54,00:29:56,since we had said this fact.
00:29:56,00:29:57,- Yeah.
00:29:57,00:29:58,- And I don't think anyone's doing it.
00:29:58,00:29:59,- Where it's not yours.
00:29:59,00:30:00,- Despite the science being on its side.
00:30:00,00:30:02,"- 'Cause the stock is slipping over, right?"
00:30:02,00:30:03,"- Exactly, you get more grip on the ice"
00:30:03,00:30:05,if you have your socks on the outside
00:30:05,00:30:07,and this was tested.
00:30:07,00:30:08,I'm going from memory in New Zealand
00:30:08,00:30:11,and I believe either they want an ignoble price for it
00:30:11,00:30:15,or it was reported by Mark Abrams in the improbable pages.
00:30:15,00:30:17,I'm pretty sure that's where I got this from.
00:30:17,00:30:19,"But yeah, they found that it was an obvious thing to do"
00:30:19,00:30:21,"if you're on very slippery ice,"
00:30:21,00:30:23,"just take your socks off, put them on the outside."
00:30:23,00:30:26,- It feels like if you're wearing specialist walking shoes
00:30:26,00:30:29,"with very good grip on, and maybe you shouldn't do that."
00:30:29,00:30:29,- That's true.
00:30:29,00:30:31,And you're allowed to wear extra socks on the inside.
00:30:31,00:30:32,I think the thing that people find a bit gross
00:30:32,00:30:34,is that you're not wearing anything between your foot
00:30:34,00:30:36,and your shoe.
00:30:36,00:30:37,I don't like that.
00:30:37,00:30:40,- You wear always socks with your crucks.
00:30:40,00:30:43,"- Of course, of course."
00:30:43,00:30:45,I think that's in at the moment.
00:30:45,00:30:46,"I mean, my kids are certainly doing it."
00:30:46,00:30:48,"- Sucks with crucks. - Yeah, socks with crucks."
00:30:48,00:30:49,- Is it? - Yeah.
00:30:49,00:30:52,"- It also sounds like a duck to a susbuck, doesn't it?"
00:30:52,00:30:54,- Crocs and crucks was that one.
00:30:54,00:30:55,It was about another of the naked people.
00:30:55,00:30:56,- It was very period.
00:30:56,00:30:57,- Yeah.
00:30:57,00:31:01,"Well cool, hey, what a great batch."
00:31:01,00:31:02,That's a killer batch of facts.
00:31:02,00:31:04,So congratulations.
00:31:04,00:31:06,You are now the custodians of these facts.
00:31:06,00:31:08,So please look after them.
00:31:08,00:31:12,"Guinevere, Robert, Jay, Zachary, Harry, Michael, Heather,"
00:31:12,00:31:14,and Svining.
00:31:14,00:31:16,You hopefully have your digitally printed version of this.
00:31:16,00:31:21,"And if you want your own fact, again, just go to patreon.com/clubfish."
00:31:21,00:31:23,But if you rather just listen to this show
00:31:23,00:31:26,"with someone who's hoping that they can get their fact read out,"
00:31:26,00:31:29,"podcast@ky.com, send them our way."
00:31:29,00:31:30,Andy goes through the emails.
00:31:30,00:31:32,"He cherry picks the basket, brings them here."
00:31:32,00:31:33,We love reading them.
00:31:33,00:31:35,So please continue to send them along.
00:31:35,00:31:39,"But for now, that's all from me, James, and Andy."
00:31:39,00:31:40,"And we'll see you again on Friday,"
00:31:40,00:31:43,with another episode of No Such Thing as a Fish.
00:31:43,00:31:44,"But for now, bye."
00:31:44,00:31:47,(upbeat music)
00:31:47,00:31:50,(upbeat music)
00:31:50,00:32:20,(upbeat music)
