start_hhmmss,end_hhmmss,text
00:18:37,00:18:38,Barium.
00:18:38,00:18:38,Barium.
00:18:38,00:18:40,Barium.
00:18:40,00:18:41,OK.
00:18:41,00:18:43,Unless it was Daveed after a guy called Barry.
00:18:43,00:18:45,Yeah.
00:18:45,00:18:46,Boron.
00:18:46,00:18:47,Yeah?
00:18:47,00:18:48,Magnesium.
00:18:48,00:18:49,Biggie.
00:18:49,00:18:50,Biggie.
00:18:50,00:18:51,"Yeah, yeah."
00:18:51,00:18:52,These are huge.
00:18:52,00:18:55,And but he said his greatest discovery of all
00:18:55,00:18:56,was not a chemical.
00:18:56,00:18:58,It was not any of the experiments.
00:18:58,00:19:01,It was a little student called Michael Faraday.
00:19:01,00:19:03,And Michael Faraday is also--
00:19:03,00:19:05,"Oh, good noise."
00:19:05,00:19:06,Yeah.
00:19:06,00:19:09,Not many rooms you'd get that noise in when you drop Faraday's
00:19:09,00:19:10,name.
00:19:10,00:19:12,Faraday had come to a bunch of lectures
00:19:12,00:19:14,that he'd seen Davey do when he was younger.
00:19:14,00:19:18,And he scribbled down this big booklet of ideas and so on.
00:19:18,00:19:19,And he sent it to Davey.
00:19:19,00:19:23,And Davey saw so much potential that he brought him in.
00:19:23,00:19:27,But Faraday is also one of the great giants of this room.
00:19:27,00:19:30,Didn't Davey have a big accident or something?
00:19:30,00:19:33,"He was working with nitrogen trichloride, which"
00:19:33,00:19:37,"is a huge explosive, and it exploded in his face."
00:19:37,00:19:39,And he went partially blind for quite a long time.
00:19:39,00:19:40,And he needed a helper.
00:19:40,00:19:43,And that's when he brought Faraday in to help him.
00:19:43,00:19:46,"So this one big accident was what brought them together,"
00:19:46,00:19:49,"to work together, what really gave us Faraday."
00:19:49,00:19:51,"He was reckless, I would say."
00:19:51,00:19:54,He used to shut himself in a box with the gases
00:19:54,00:19:57,he was inhaling to make sure he got the most intense high
00:19:57,00:19:57,possible.
00:19:57,00:20:00,"And there was one time when he sent all of his servants away,"
00:20:00,00:20:03,"because he just wanted to, if you're having a big high,"
00:20:03,00:20:05,you want to enjoy it by yourself alone.
00:20:05,00:20:07,And one of his servants didn't get that I'm told.
00:20:07,00:20:10,"One of his servants didn't get the memo,"
00:20:10,00:20:12,didn't realize that they'd all been dismissed.
00:20:12,00:20:16,And so he came to see if Humphrey wanted a cigar or something.
00:20:16,00:20:18,Came and found him in this shut box
00:20:18,00:20:21,"that Humphrey built for himself, specifically, completely"
00:20:21,00:20:24,"unconscious, asphyxiaating, and dragged him out."
00:20:24,00:20:26,And he would have died had this servant not rescued him.
00:20:26,00:20:28,So he did take self-experimentation
00:20:28,00:20:31,to someone say quite stupid limits.
00:20:31,00:20:33,But can we say the thing about the safety lamp
00:20:33,00:20:35,where he saved a lot of lives?
00:20:35,00:20:36,This is incredible.
00:20:36,00:20:39,"So miners were dying by the dozen,"
00:20:39,00:20:40,"and in fact, many more than that, due to something"
00:20:40,00:20:44,"called fire damp, which we would call methane."
00:20:44,00:20:47,We have these pockets of methane underground that catch fire.
00:20:47,00:20:50,And the only way of lighting your mine underground
00:20:50,00:20:51,is with candles.
00:20:51,00:20:52,So there's a huge problem.
00:20:52,00:20:56,And I think it was about two weeks on the problem
00:20:56,00:20:58,before designing a lamp.
00:20:58,00:21:00,And there was a bit of debate about whether there
00:21:00,00:21:01,was a different kind of lamp.
00:21:01,00:21:04,Stevenson of Rocket fame came up with another version of one.
00:21:04,00:21:07,"But this-- from what it looks like, this was definitely"
00:21:07,00:21:08,was Davies invention.
00:21:08,00:21:11,And it's basically just to find sort of cylinder of gauze
00:21:11,00:21:12,around the light that you're using.
00:21:12,00:21:14,"And kind of in closes the light, doesn't it?"
00:21:14,00:21:17,"Yeah, you still get the light, but you don't get the methane"
00:21:17,00:21:19,"exploding, even if you're in a dangerous area."
00:21:19,00:21:23,"And he refused to patent it, which was very exciting."
00:21:23,00:21:25,"And I think for over a century, coal miners"
00:21:25,00:21:28,carried these things and did not die due to that--
00:21:28,00:21:29,at least due to methane.
00:21:29,00:21:31,They died plenty of other things.
00:21:31,00:21:34,And what this did was it made deeper
00:21:34,00:21:37,and bigger seams of coal accessible.
00:21:37,00:21:39,And a lot of the industrial revolution
00:21:39,00:21:44,was powered by miners being able to access lots more coal.
00:21:44,00:21:47,So that huge change in the world was at least partly thanks
00:21:47,00:21:48,to Davies' lamp.
00:21:48,00:21:52,But did any of you think that it's quite basic?
00:21:52,00:21:55,It's literally all he does is put--
00:21:55,00:21:57,is like you put a sieve over a candle.
00:21:57,00:21:58,That's all it is.
00:21:58,00:21:59,Miners are going into mines.
00:21:59,00:22:01,Candles are causing explosions.
00:22:01,00:22:03,"And Davies says, you know what, if you put a sieve over this,"
00:22:03,00:22:06,"the metal gauze, because it's metal, it absorbs all the heat."
00:22:06,00:22:09,So you don't have the heat for that big explosion.
00:22:09,00:22:09,And that's it.
00:22:09,00:22:10,Put a sieve over it.
00:22:10,00:22:12,So the best ideas do seem simple.
00:22:12,00:22:14,"Once they've been discovered, right?"
00:22:14,00:22:16,I just reckon I would have come up with that in my kitchen
00:22:16,00:22:17,at some point.
00:22:17,00:22:18,I'm not.
00:22:18,00:22:20,Are you sure?
00:22:20,00:22:21,I can't be 100% but--
00:22:21,00:22:23,[LAUGHTER]
00:22:23,00:22:26,"I just think, yeah, combining it with any utensil in your house,"
00:22:26,00:22:28,"I wouldn't think of the sieve, first of all."
00:22:28,00:22:30,Have we invented the sieve at this point?
00:22:30,00:22:31,"Yeah, the sieve wasn't--"
00:22:31,00:22:32,Ooh.
00:22:32,00:22:33,Ooh.
00:22:33,00:22:33,Oh my god.
00:22:33,00:22:35,"No, I didn't invent the sieve, because then the headline"
00:22:35,00:22:37,"would have been, ""Sive, man."""
00:22:37,00:22:38,"""Sive, man, it does."""
00:22:38,00:22:39,"""Sive, man, it helps with coal mine stuff."""
00:22:39,00:22:41,When was the sieve around?
00:22:41,00:22:42,When was the sieve?
00:22:42,00:22:42,Who came first?
00:22:42,00:22:43,Gandhi or the sieve?
00:22:43,00:22:44,That's what I want to know.
00:22:44,00:22:46,[LAUGHTER]
00:22:46,00:22:47,No one knows.
00:22:47,00:22:48,No one knows?
00:22:48,00:22:49,Yeah.
00:22:49,00:22:49,OK.
00:22:49,00:22:51,Can we make one as wife as well?
00:22:51,00:22:52,"Yeah, of course."
00:22:52,00:22:54,"So if you married a very wealthy air ass,"
00:22:54,00:22:56,"the done thing at the time, Jane, a priest,"
00:22:56,00:22:58,and she is responsible for a very interesting bit
00:22:58,00:23:01,"of his story, because he went on"
00:23:01,00:23:03,with a very dangerous journey in 1813.
00:23:03,00:23:05,So what's going on in 1813?
00:23:05,00:23:07,Probably fighting the French.
00:23:07,00:23:09,Fighting the French.
00:23:09,00:23:10,Fighting the French.
00:23:10,00:23:13,[LAUGHTER]
00:23:13,00:23:14,You said that a little bit too enthusiastically.
00:23:14,00:23:16,I'm afraid.
00:23:16,00:23:20,"I will serve, if called."
00:23:20,00:23:21,And only if it was the French.
00:23:21,00:23:22,"It was the French, I'm not--"
00:23:22,00:23:23,Yeah.
00:23:23,00:23:24,Just to limit it.
00:23:24,00:23:25,Yeah.
00:23:25,00:23:27,"So there was a thing called the pre-Dougalvanisme,"
00:23:27,00:23:31,"created in 1801, by Napoleon Bonaparte,"
00:23:31,00:23:34,which was a prize for scientific advances.
00:23:34,00:23:37,"He had won it, and in 1813--"
00:23:37,00:23:40,"so really, Napoleon's master of Moscow"
00:23:40,00:23:41,has just ended catastrophically.
00:23:41,00:23:43,We're gearing up for Waterloo.
00:23:43,00:23:45,It's a great time.
00:23:45,00:23:48,"Davey and his wife, Jaina Priest,"
00:23:48,00:23:51,and Faraday went to Brittany to present themselves
00:23:51,00:23:54,to Napoleon to pick up the medal and the track.
00:23:54,00:23:56,They were arrested mistakenly when they got there.
00:23:56,00:23:59,"So this was quite a perilous trip they made,"
00:23:59,00:24:02,"but they did make it, got the gong and the money and all of that."
00:24:02,00:24:04,But there was a really big appeal a few years ago
00:24:04,00:24:07,"by the Royal Society of Chemistry saying, where is this medal?"
00:24:07,00:24:10,"And it turned out that Jane, his widow,"
00:24:10,00:24:13,had been so embarrassed to have this French medal
00:24:13,00:24:14,and the French money in the house
00:24:14,00:24:18,that she had hurled it into the sea off the Cornish coast
00:24:18,00:24:19,after he died.
00:24:19,00:24:21,"They knew roughly where they had done it,"
00:24:21,00:24:23,and they spent four days diving in--
00:24:23,00:24:25,I think it was 2013.
00:24:25,00:24:26,They did this.
00:24:26,00:24:27,Really?
00:24:27,00:24:29,"Well, 2014, yeah, they didn't find it, obviously, because, you know--"
00:24:29,00:24:31,"Sorry, it's very hard to find, yeah, yeah."
00:24:31,00:24:32,"Yeah, but it looked--"
00:24:32,00:24:33,So it might be out there.
00:24:33,00:24:34,There still might be--
00:24:34,00:24:35,It's still definitely out there.
00:24:35,00:24:36,"Wow, the Davy treasure."
00:24:36,00:24:37,That's cool.
00:24:37,00:24:37,Find it.
00:24:37,00:24:38,Go and find it.
00:24:38,00:24:40,"He actually was very much against the French, though,"
00:24:40,00:24:42,"wasn't he, Davy, I think?"
00:24:42,00:24:43,Good lab.
00:24:43,00:24:44,Sorry.
00:24:44,00:24:45,Sorry.
00:24:45,00:24:46,I'll tell you what.
00:24:46,00:24:48,"You know what, over the last two or three weeks,"
00:24:48,00:24:50,"we've been talking about football every single day,"
00:24:50,00:24:52,and Andy has not been interested until we
00:24:52,00:24:54,said that we beat France.
00:24:54,00:24:56,[LAUGHTER]
00:24:56,00:24:58,"But no, he went to the Louvre, and then he"
00:24:58,00:25:00,"wrote back to his friend, Soniais, all right?"
00:25:00,00:25:02,"It's just full of stuff that Napoleon stole, isn't it?"
00:25:02,00:25:03,"All right, yeah."
00:25:03,00:25:07,"He went to-- there was an anti-British play on at the time,"
00:25:07,00:25:09,and he went and sort of sat in the back and watched
00:25:09,00:25:11,to see what they were saying about us.
00:25:11,00:25:14,"And the main thing was, there's another chemist called La Voixier,"
00:25:14,00:25:16,and La Voixier had done all this stuff
00:25:16,00:25:19,about the science of heat.
00:25:19,00:25:22,And Davy disagreed with La Voixier's theories.
00:25:22,00:25:24,"And in the end, he managed to prove it."
00:25:24,00:25:26,"And when he proved it, in his paper,"
00:25:26,00:25:28,he was just all about how the French were.
00:25:28,00:25:32,So dogmatic about their ideas and how we finally proven them wrong.
00:25:32,00:25:34,"And so, yeah, he was just like a real--"
00:25:34,00:25:36,he was like the Andrew Hunter Murray of his day.
00:25:36,00:25:37,Wow.
00:25:37,00:25:47,"OK, it is time for fact number three, and that is James."
00:25:47,00:25:51,"OK, my fact this week is that it's not as foggy as it used to be."
00:25:51,00:25:54,[LAUGHTER]
00:25:54,00:25:56,There's a fact or a conversation open.
00:25:56,00:26:01,It's such a boomer opinion to have.
00:26:01,00:26:04,"I'm not saying you're a boomer, I'm just saying."
00:26:04,00:26:07,"Oh, yeah, that's got daily express article written all over it,"
00:26:07,00:26:10,"like, what's wrong with a bit of good old British fog, you know?"
00:26:10,00:26:11,And it's the immigrants fault.
00:26:11,00:26:12,"Yeah, it's great."
00:26:12,00:26:15,"And you know what, the young people couldn't handle it anyway."
00:26:15,00:26:17,I don't think it would be in the express
00:26:17,00:26:19,because it's probably due to climate change.
00:26:19,00:26:20,"Oh, OK."
00:26:20,00:26:22,"So, yeah, this is quite a few studies"
00:26:22,00:26:23,"have been done over the last few years,"
00:26:23,00:26:27,and every single one shows a big decrease in fog.
00:26:27,00:26:30,"2009 studies showed that in Europe, there is a 50% drop"
00:26:30,00:26:34,"in low visibility events, which just is fog mist,"
00:26:34,00:26:36,"haze, all of that stuff, since the 1970s."
00:26:36,00:26:41,"And in 2010, the back of the university looked at America,"
00:26:41,00:26:46,and they found that fog has declined 33% since 1951.
00:26:46,00:26:48,What it seems is that basically climate change
00:26:48,00:26:51,"means that as the oceans warm, the conditions"
00:26:51,00:26:55,"you need for sea fog, especially, you need like a cold water"
00:26:55,00:26:57,"surface in order to the fog to form,"
00:26:57,00:27:00,"because it's when the warmer from the water kind of hits the land,"
00:27:00,00:27:02,you just don't really get those conditions anymore.
00:27:02,00:27:05,"So we just get less fog than we used to, and it's important."
00:27:05,00:27:09,Fog is the new moss.
00:27:09,00:27:11,"I mean, fog is really important."
00:27:11,00:27:14,So there's lots of crops which use fog in places
00:27:14,00:27:16,where it doesn't rain so much.
00:27:16,00:27:20,"For instance, in California, where they make lots of letters,"
00:27:20,00:27:24,"or they make lots of strawberries, is the fog which nourishes them"
00:27:24,00:27:26,and keeps them hydrated.
00:27:26,00:27:29,"And in cities, the fog can sort of move away pollutants"
00:27:29,00:27:31,"from the air, so it's really useful there as well."
00:27:31,00:27:34,"We need our fog, and it's all going."
00:27:34,00:27:35,Why isn't that the fog?
00:27:35,00:27:38,It's really important as well for London tourism.
00:27:38,00:27:42,"As early as the 1970s, the tourist board would urge Americans"
00:27:42,00:27:45,to come to England and to London in particular
00:27:45,00:27:48,"when it was winter, so that it would be at its foggiest,"
00:27:48,00:27:50,because Americans love foggy London.
00:27:50,00:27:53,"Americans write in, if you agree with this."
00:27:53,00:27:55,"There might have changed recently, but it certainly was,"
00:27:55,00:27:58,"and there were massive, so don't ask anyone."
00:27:58,00:27:59,"Don't ask anyone, just believe me."
00:27:59,00:28:02,"If you want, if you're American, you come to London,"
00:28:02,00:28:05,"and you want to see the London of Sherlock Holmes,"
00:28:05,00:28:07,"or the London of Henry Davies, it's going to be like that kind."
00:28:07,00:28:09,You know who else loves a bit of London Vogue?
00:28:09,00:28:12,Jack The Ripper.
00:28:12,00:28:14,"Keen, very keen."
00:28:14,00:28:17,"But there was a company in America that did codes, still do codes."
00:28:17,00:28:19,I think they were called London Town initially.
00:28:19,00:28:20,They changed their name to London Fog.
00:28:20,00:28:22,But I think that's because it was famous back in the day.
00:28:22,00:28:24,"But the '70s, it was gone."
00:28:24,00:28:26,Poor. We nailed it.
00:28:26,00:28:27,"This was the big smog, wasn't it?"
00:28:27,00:28:30,"That was, yeah, Victorian era, start of the 20th century."
00:28:30,00:28:31,Bit of a disaster in London.
00:28:31,00:28:32,No one could see anything.
00:28:32,00:28:35,"Americans flocked, because Tomas Cook organized"
00:28:35,00:28:36,"four holidays, apparently."
00:28:36,00:28:39,"But it was, so I think that was quite bad."
00:28:39,00:28:42,"And then we had the Clean Air Act in 1956,"
00:28:42,00:28:44,"which is kind of an amazing success story,"
00:28:44,00:28:46,which basically sorted it out.
00:28:46,00:28:48,But it was a massive issue before that.
00:28:48,00:28:51,"And it was particularly an issue for Hollywood, in fact,"
00:28:51,00:28:52,and for filmmakers.
00:28:52,00:28:55,So it wasn't just bound for filming outdoors.
00:28:55,00:28:58,"It would get inside film studios in London,"
00:28:58,00:29:00,because it was so much of it.
00:29:00,00:29:01,And they didn't know how to get rid of it.
00:29:01,00:29:05,So some films in the 1920s that were shot in London
00:29:05,00:29:08,"had to shoot at night, because you know,"
00:29:08,00:29:10,you can penetrate darkness with a light.
00:29:10,00:29:11,But you can't penetrate it.
00:29:11,00:29:14,"As anyone who's ever tried to tell on Fog Light's nose,"
00:29:14,00:29:15,when they do fuck all.
00:29:15,00:29:19,Anyone knows that you can't penetrate Fog with any light.
00:29:19,00:29:21,"So if you wanted to film something, then you had to film it at night."
00:29:21,00:29:24,So film schedules would be from 9 p.m. until 6 a.m.
00:29:24,00:29:25,"Oh my god, it was mad."
00:29:25,00:29:28,Alfred Hitchcock's first ever full length film
00:29:28,00:29:30,"was called The Lodger, a story of the London Fog."
00:29:30,00:29:34,"It was a bit, it was a big bit of brand Britain."
00:29:34,00:29:35,"Certainly London, actually."
00:29:35,00:29:37,"And, you know, any other big industrial cities,"
00:29:37,00:29:39,"because we've, I think we might have mentioned before,"
00:29:39,00:29:42,the London particular was a term for the Fog.
00:29:42,00:29:45,But there was also the Manchester Entire.
00:29:45,00:29:47,You know where you just couldn't see anything in Manchester.
00:29:47,00:29:49,"Oh, Andy Burnham, stop trying to make it happen."
00:29:49,00:29:52,"It is incredible reading about it now,"
00:29:52,00:29:54,like just how thick the air was.
00:29:54,00:29:58,"So in 1901, not far from here in Piccadilly Circus,"
00:29:58,00:30:01,"they needed to turn the lights on in Piccadilly,"
00:30:01,00:30:03,"even though the sun was shining, and it was daytime."
00:30:03,00:30:06,"It was so foggy, you couldn't see where you were going,"
00:30:06,00:30:08,you couldn't see to drive around.
00:30:08,00:30:12,Sometimes you would be standing by the window during the day
00:30:12,00:30:13,and you couldn't read a book.
00:30:13,00:30:16,"I mean, it was, it was so foggy, it was, it was cold."
00:30:16,00:30:18,"Basically, every home was heated by coal."
00:30:18,00:30:20,There were big coal power plants in the centre of town.
00:30:20,00:30:21,"It was cold, cold, cold."
00:30:21,00:30:24,"But the cool thing was, fog changed colour."
00:30:24,00:30:26,You could tell what time of day it was by the colour of the fog.
00:30:26,00:30:27,Really?
00:30:27,00:30:27,Yeah.
00:30:27,00:30:29,"So yellow in the morning,"
00:30:29,00:30:31,because people are burning coal to the homes and all of this
00:30:31,00:30:34,and the tar in particular made it yellow.
00:30:34,00:30:36,"Later in the day when the industry's got going,"
00:30:36,00:30:40,"trains and ships, it would turn dark brown."
00:30:40,00:30:42,None of these are nice colours.
00:30:42,00:30:43,"No, they're not."
00:30:43,00:30:46,"OK, well, there were green fogs, purple fogs, black fogs."
00:30:46,00:30:48,But it was just such a mega thing.
00:30:48,00:30:49,And how precise was this?
00:30:49,00:30:52,"Because you say to someone, ""I'll meet you at yellow o'clock."""
00:30:52,00:30:52,"Yeah, definitely."
00:30:52,00:30:54,And half past purple.
00:30:54,00:30:55,"Sadly, you can't see where the fuck you're going."
00:30:55,00:30:59,"But, is this more smog than fog?"
00:30:59,00:31:01,I thought fog was just water.
00:31:01,00:31:02,Pure fog.
00:31:02,00:31:02,"I think so, yeah."
00:31:02,00:31:04,This was smog for sure.
00:31:04,00:31:05,"It was combined, wasn't it?"
00:31:05,00:31:07,It's like foggy and then with a lot of glitter.
00:31:07,00:31:08,"You do get super fog,"
00:31:08,00:31:11,which is even foggy of the normal fog.
00:31:11,00:31:13,And even foggy of the city.
00:31:13,00:31:16,It happens if there's like forest fires and stuff
00:31:16,00:31:20,because water vapor condenses onto the smoke particles.
00:31:20,00:31:23,And so the reason that anas fog lights don't work
00:31:23,00:31:24,"is because the light goes in,"
00:31:24,00:31:28,but then it's dissipated by all the tiny little water particles.
00:31:28,00:31:31,"But in the super fog, it dissipates it even more."
00:31:31,00:31:33,And so you literally can't see anything.
00:31:33,00:31:35,"It just, you're driving along."
00:31:35,00:31:36,There's a little bit of fog.
00:31:36,00:31:38,"And then suddenly it just goes dark, completely black."
00:31:38,00:31:40,You can't see a single thing.
00:31:40,00:31:41,And loads of accidents because of that.
00:31:41,00:31:42,Gosh.
00:31:42,00:31:43,Oh wow.
00:31:43,00:31:43,It's black.
00:31:43,00:31:44,Black fog.
00:31:44,00:31:46,"So you were pro fog before, but now we're..."
00:31:46,00:31:49,"I think fog is, it's got many facets."
00:31:49,00:31:52,It's like there's lots of advantages to it.
00:31:52,00:31:55,So I said before that it can clean the cities.
00:31:55,00:31:57,It turns out the fog is alive.
00:31:57,00:31:59,"And if it is, so it is."
00:31:59,00:32:02,In what way?
00:32:02,00:32:04,So there's bacteria in the fog.
00:32:04,00:32:08,"And if you take a thimbleful of fog of water,"
00:32:08,00:32:10,"it has about 10 million bacteria,"
00:32:10,00:32:14,which is the same as if you took the average bit of seawater.
00:32:14,00:32:16,So it's all really dissipated.
00:32:16,00:32:17,"Yes, it's all really dissipated,"
00:32:17,00:32:20,but the actual amount of bacteria and there is the same.
00:32:20,00:32:24,"And this bacteria, they eat the chemicals."
00:32:24,00:32:26,"Things like full maldehyde, which is in the air,"
00:32:26,00:32:28,which is very bad for you.
00:32:28,00:32:32,The bacteria can eat that and turn it into things that aren't bad for you.
00:32:32,00:32:35,So that's why they get rid of all of these chemicals from our air.
00:32:35,00:32:36,Right.
00:32:36,00:32:37,Okay.
00:32:37,00:32:39,You get things like fog catchers now.
00:32:39,00:32:41,Humans like the crocodile hunter.
00:32:41,00:32:42,You get fog hunter.
00:32:42,00:32:45,So there's a guy called Abel Cruz
00:32:45,00:32:47,and imperuble of you and so on
00:32:47,00:32:49,where they don't have necessarily access to clean water.
00:32:49,00:32:53,He's worked a system of nets that are up at night
00:32:53,00:32:56,and they collect the fog water as it's coming through.
00:32:56,00:33:00,That's how a lot of places are now getting their drinking water.
00:33:00,00:33:02,Although they seem to have had trouble scaling it up.
00:33:02,00:33:04,I couldn't find anywhere that's really done it on a big scale.
00:33:05,00:33:09,And so the only useful version I found of fog catchers
00:33:09,00:33:14,"was in San Francisco, where in 2016 they worked out to turn fog into vodka."
00:33:14,00:33:17,Which you can buy.
00:33:17,00:33:21,"And this is a project of a non-profit, actually,"
00:33:21,00:33:24,which claims to be trying to provide water to developing countries.
00:33:24,00:33:26,But it took some time out to collect fog in San Francisco.
00:33:26,00:33:29,"With, yeah, it looks like two gold posts with a net in between."
00:33:29,00:33:33,Catchers the fog and then collects them and then turns it into water.
00:33:33,00:33:37,And the fog catcher on that project was called Chris Fogliotti.
00:33:37,00:33:38,"Oh, come on."
00:33:38,00:33:43,Why would there be an international agreement on what fog is?
00:33:43,00:33:47,There's an international definition of fog.
00:33:47,00:33:49,"Okay, why do we have that?"
00:33:49,00:33:53,Something else has to be standardised which fog is important for.
00:33:53,00:33:56,"So it's the strength of your fog lights in your car,"
00:33:56,00:33:58,so they're the same in every car in the world.
00:33:58,00:33:58,To do with transport?
00:33:58,00:33:59,Is it to do with shipping?
00:33:59,00:34:01,It's not to do with shipping.
00:34:01,00:34:02,To do with airplanes.
00:34:02,00:34:02,To do with airplanes.
00:34:02,00:34:03,Okay.
00:34:03,00:34:06,"Oh, so when you're allowed to fly versus not because you're allowed to fly?"
00:34:06,00:34:07,"Ah, god damn it."
00:34:07,00:34:08,So that's just for aviation.
00:34:08,00:34:09,Yeah.
00:34:09,00:34:14,You just got to wait at the backchains and let everyone do the work.
00:34:14,00:34:16,But there is this tool.
00:34:16,00:34:17,"So basically, yeah, that's it."
00:34:17,00:34:19,"Just if it's foggy, you know, you can't land safely on a runway."
00:34:19,00:34:22,"And they've got, they've got some tools to do with it now."
00:34:22,00:34:24,But there was a great tool invented way back then.
00:34:24,00:34:26,I think this might have been before the Second World War.
00:34:26,00:34:30,"Called the fog investigation and dispersal operation,"
00:34:30,00:34:31,Fido for short.
00:34:31,00:34:35,And it was designed to just clear fog off airfields
00:34:35,00:34:37,so that planes could land safely.
00:34:37,00:34:41,And it's basically two pipelines going along the runway.
00:34:41,00:34:43,And you just produce a wall of flame.
00:34:43,00:34:44,"Like, oh, cool."
00:34:44,00:34:47,It is quite rock and roll.
00:34:47,00:34:49,And it's just the standard fighter system.
00:34:49,00:34:52,"Apparently, you used 100,000 gallons of fuel every hour."
00:34:52,00:34:53,"So it's, wow."
00:34:53,00:34:55,Bit of a luxury.
00:34:55,00:34:56,It's a bit of a treat.
00:34:56,00:34:57,More if it's a long runway.
00:34:57,00:35:00,But the amount of money it saved by having a plane
00:35:00,00:35:04,"not crashing into the ground was probably, you know, made it useful for a while."
00:35:04,00:35:06,So that's what reassuring a pilot.
00:35:06,00:35:10,"If you're flying towards the runway and there's a huge wall of fire in front of you,"
00:35:10,00:35:11,"you know, you're good to go."
00:35:11,00:35:11,Yeah.
00:35:11,00:35:16,It did decide a crucial thing in the 15th century.
00:35:16,00:35:19,"And I think you might have had an opinion about this, James,"
00:35:19,00:35:21,because it was in the Wars of the Roses.
00:35:21,00:35:26,And it cemented a Yorkist victory.
00:35:26,00:35:27,It was one of the most important victories.
00:35:27,00:35:28,It was the Battle of Barnett.
00:35:28,00:35:30,I've gone off a little bit.
00:35:30,00:35:33,I thought you might.
00:35:33,00:35:36,"Yeah, this is Battle of Barnett."
00:35:36,00:35:40,And it was King Edward IV of York versus
00:35:40,00:35:42,"Earl of Bork, who was Lancasterian."
00:35:42,00:35:44,And there was very thick fog.
00:35:44,00:35:46,And this screwed things up in various ways.
00:35:46,00:35:49,"One of the ways was the armies didn't line up right against each other,"
00:35:49,00:35:50,"which I find kind of amazing anyway,"
00:35:50,00:35:52,"that you like, organize at the start of battle and be like,"
00:35:52,00:35:57,"okay, your furthest left man has to be exactly opposite our furthest right guy."
00:35:57,00:35:58,And they weren't lined up.
00:35:58,00:36:00,"This meant when they charged towards each other,"
00:36:00,00:36:03,one side of the army totally surrounded the other.
00:36:03,00:36:05,"And we're like, oh my god, we're winning this."
00:36:05,00:36:09,But the other side of that army totally surrounded them.
00:36:09,00:36:10,"And they're, oh my god, we're winning this."
00:36:10,00:36:14,"And because it's foggy, they can't see the other side of their line."
00:36:14,00:36:15,So they don't know they're losing on the other side.
00:36:15,00:36:17,This is like a Doatsy Doe.
00:36:17,00:36:22,"It was very much the country dancing of the 1400s, yes."
00:36:22,00:36:23,So what?
00:36:23,00:36:24,What is War but a Kaley?
00:36:24,00:36:28,"So eventually this, it was all chaos for a long time."
00:36:28,00:36:34,"And then eventually at one point, one of the sides, I think it was Warwick side,"
00:36:34,00:36:37,sort of went off the battlefield and tried to regroup.
00:36:37,00:36:42,The problem was they had in their heraldry a picture of stars and streamers
00:36:42,00:36:46,and King Edward had a sun in sort of spender.
00:36:46,00:36:48,"And they look in very thick fog, very similar."
00:36:48,00:36:52,And so Warwick's men all started firing on themselves and killed each other.
00:36:52,00:36:52,No.
00:36:52,00:36:54,Without Edward really having to do anything.
00:36:54,00:36:55,And then there we go.
00:36:55,00:36:58,And that led to the Yorkers being in charge for decade or two.
00:36:58,00:36:59,"So there you go, fog."
00:36:59,00:37:02,Is your enemy James?
00:37:02,00:37:05,"We should move on, guys, to our final fact."
00:37:05,00:37:08,I got one more thing about climate change and things that are changing.
00:37:08,00:37:11,"So snow shoe has, they have a little trick."
00:37:11,00:37:14,"So in the winter, they're white."
00:37:14,00:37:16,"And in the spring, they turn brown."
00:37:16,00:37:18,"For camouflage, obviously."
00:37:18,00:37:20,So they can camouflage in the snow.
00:37:20,00:37:22,"Unfortunately, due to climate change,"
00:37:22,00:37:26,the snow is not around as long as it used to be.
00:37:26,00:37:28,"And so for a certain amount of the year,"
00:37:28,00:37:31,"they're bright white, but there's no snow to camouflage."
00:37:31,00:37:36,And the guy who has read an article about a guy called Alex Kumar
00:37:36,00:37:39,says that they act like you can't see them.
00:37:39,00:37:43,They're stuck there.
00:37:43,00:37:45,"And they're thinking, nah, nah, you can't see me."
00:37:45,00:37:48,"But actually, everyone can see exactly what's happening."
00:37:50,00:37:54,"Wow, they are not long for this world. If you want to see them, get them first."
00:37:54,00:37:56,"As I buy three-year-old plague-hide and seek,"
00:37:56,00:38:00,"when you walk at the roof, they're hiding behind a lamp that's just literally holding it."
00:38:00,00:38:07,"Okay, it's time for our final fact of the show."
00:38:07,00:38:09,And that is Anna.
00:38:09,00:38:16,"My fact this week is that in 2024, Google was fined more than the world's total GDP."
00:38:16,00:38:17,A lot more.
00:38:17,00:38:19,"Good fact, yeah."
00:38:19,00:38:20,Do it again.
00:38:20,00:38:22,You want them to double it?
00:38:22,00:38:23,Yes.
00:38:23,00:38:24,"It's okay, right?"
00:38:24,00:38:25,"Well, they are doubling it."
00:38:25,00:38:26,Or they?
00:38:26,00:38:26,They are indeed.
00:38:26,00:38:27,"Yes, yes."
00:38:27,00:38:33,So this is a Russian court which had fined Google to undecillion rubles.
00:38:33,00:38:36,Which is a two-followed by 36 zeros.
00:38:36,00:38:40,"As I'm sure you know, it's $20 decillion US dollars."
00:38:40,00:38:41,If you're interested.
00:38:41,00:38:45,And it's for restricting Russian state media channels on Google services.
00:38:45,00:38:46,"Still think it's good, Andy?"
00:38:48,00:38:49,I have a general opinion about it.
