start_hhmmss,end_hhmmss,text
00:18:23,00:18:27,"- Yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah."
00:18:27,00:18:28,- But we've never really spoken about her before
00:18:28,00:18:32,and she was the most interesting woman and monarch
00:18:32,00:18:33,and just crazy.
00:18:33,00:18:36,"The last Tudor, that's interesting, end of her house"
00:18:36,00:18:38,'cause she died without her.
00:18:38,00:18:40,So obviously the whole royal system changes after her
00:18:40,00:18:45,and we get James I of Scotland in as King next.
00:18:45,00:18:48,But daughter of Henry VIII.
00:18:48,00:18:49,- Daughter of Henry VIII.
00:18:49,00:18:52,Not expected to become Queen of Thor
00:18:52,00:18:53,because she was the daughter of Anne Boleyn.
00:18:53,00:18:54,- Yeah.
00:18:54,00:18:56,- Her dad beheaded her mum.
00:18:56,00:18:57,"I mean, this is..."
00:18:57,00:18:59,"- That's some therapy, she's there, isn't she?"
00:18:59,00:19:01,And also she was never legitimized.
00:19:01,00:19:05,"I wish you, in law, like Henry VIII changed the succession law"
00:19:05,00:19:07,so that she could succeed.
00:19:07,00:19:08,But he never officially changed it.
00:19:08,00:19:10,He's sort of declared it.
00:19:10,00:19:12,"So there was, I think throughout her reign,"
00:19:12,00:19:14,there were questions on her legitimacy.
00:19:14,00:19:18,"- Yeah, how interesting, 'cause then her father,"
00:19:18,00:19:20,"Henry VIII, obviously lots of wives"
00:19:20,00:19:21,and then Anne Boleyn was the second wife
00:19:21,00:19:24,"and with his third wife, Jane Seymour,"
00:19:24,00:19:28,"he had Edward VI who was a son, so became heir,"
00:19:28,00:19:31,"but then after VI died after only a few years on the throne,"
00:19:31,00:19:33,"then there was some Mary,"
00:19:33,00:19:36,"Queen Mary, Catholic, all the religious stuff."
00:19:36,00:19:38,(laughing)
00:19:38,00:19:40,So her childhood was crazy
00:19:40,00:19:44,"because she grew up in very, very rich circumstances"
00:19:44,00:19:46,and then when her mother was executed
00:19:46,00:19:49,"when she was under three years old, it all changed"
00:19:49,00:19:51,and it was all taken away.
00:19:51,00:19:54,"And supposedly after Anne Boleyn was beheaded her mother,"
00:19:54,00:19:57,"she, the young Elizabeth asked her governor,"
00:19:57,00:19:57,why governor?
00:19:57,00:19:59,"How happened yesterday, Lady Princess"
00:19:59,00:20:01,and today but Lady Elizabeth?
00:20:01,00:20:04,- Possibly this is when she was two years and eight months.
00:20:04,00:20:06,"- I find her a bit, okay, girl."
00:20:06,00:20:07,"- I thought those people on Facebook, isn't it?"
00:20:07,00:20:10,You'll never guess what little Tommy said this morning?
00:20:10,00:20:11,"No, he didn't."
00:20:11,00:20:12,(laughing)
00:20:12,00:20:13,- Exactly.
00:20:13,00:20:15,- Interesting.
00:20:15,00:20:19,I was looking at some other people in Queen Elizabeth's cot.
00:20:19,00:20:23,So there was one of her favorites
00:20:23,00:20:27,was a woman called Lettice Nollies and Lettice.
00:20:27,00:20:31,"Well, Lettice was in Queen Elizabeth's cot"
00:20:31,00:20:35,"for 15 to 20 years, which is 150 times longer"
00:20:35,00:20:37,than Liz Truss was prime minister.
00:20:37,00:20:38,(laughing)
00:20:38,00:20:40,But she was like one of her absolute favorites
00:20:40,00:20:43,and then she married a Robert Dudley in secret.
00:20:43,00:20:48,A Robert Dudley was the bloke who Queen Elizabeth
00:20:48,00:20:52,"really fancied and when she married this guy,"
00:20:52,00:20:53,"she was out, Queen Elizabeth said,"
00:20:53,00:20:54,I don't wanna see you anymore.
00:20:54,00:20:57,"But he was also, I think, the master of the horse"
00:20:57,00:21:00,"just before Richard Drake, he served a term."
00:21:00,00:21:02,"So he would have, I don't know if he had the same privileges"
00:21:02,00:21:05,of being the only man to be able to touch him.
00:21:05,00:21:05,- He must have been.
00:21:05,00:21:08,"- He certainly touched him emotionally, don't he?"
00:21:08,00:21:10,"- Did Lettice, was she, he wasn't executed, right?"
00:21:10,00:21:11,- She wasn't executed.
00:21:11,00:21:13,- We didn't know the head of Lettice.
00:21:13,00:21:15,(laughing)
00:21:15,00:21:19,"- Okay, oh, I can't believe that Mark's straight into that one."
00:21:19,00:21:21,- I had to really force Mark away into that.
00:21:21,00:21:24,(laughing)
00:21:24,00:21:27,- We actually know a descendant of Lettice.
00:21:27,00:21:28,- Do we?
00:21:28,00:21:30,- I think the four of us must know this descendant of Lettice
00:21:30,00:21:35,because we happen to know the 13 times great grandson.
00:21:35,00:21:35,- Lettice.
00:21:35,00:21:36,"- Oh, lettice, do you know who it is?"
00:21:36,00:21:37,"- It's not Whittaker, is it?"
00:21:37,00:21:38,- It's Josh Whittaker.
00:21:38,00:21:39,- Yeah.
00:21:39,00:21:40,- It's a comedian Josh Whittaker.
00:21:40,00:21:43,"- Oh, was that from the, who do you think you are?"
00:21:43,00:21:46,"- Oh, yeah, yeah, yeah, that's great."
00:21:46,00:21:46,- Yeah.
00:21:46,00:21:47,- Exactly.
00:21:47,00:21:50,"- We still have, you call them equaries"
00:21:50,00:21:55,"that look after the horses in the, in the royal household."
00:21:55,00:22:00,And the senior equity to Queen Camilla is called major rob treasurer.
00:22:00,00:22:03,"Which, I don't think you should have them in the royal family."
00:22:03,00:22:04,(laughing)
00:22:04,00:22:06,"- It's a bit on the nose, isn't it?"
00:22:06,00:22:07,(laughing)
00:22:07,00:22:09,- Something's gone missing for the time London.
00:22:09,00:22:11,"Okay, Brigand Rob Treasurer."
00:22:11,00:22:13,- It's either gonna be Paul Burrell or Rob Treasurer.
00:22:13,00:22:15,(laughing)
00:22:15,00:22:17,"- And it was a big, it was a big roll of the Master of the Horses"
00:22:17,00:22:18,back then.
00:22:18,00:22:21,"- You know, if you think about, oh, you're in charge of the horses."
00:22:21,00:22:25,"These days, just in charge of this sort of rich bit of your life, right?"
00:22:25,00:22:28,"But back then, that was, that's like looking after the cars."
00:22:28,00:22:31,That was looking after the transport to war.
00:22:31,00:22:35,That was looking after your main line of soldier.
00:22:35,00:22:35,- There's so many things.
00:22:35,00:22:36,- There's so many things.
00:22:36,00:22:37,"- There's so many things, yes."
00:22:37,00:22:38,(laughing)
00:22:38,00:22:39,- And the main man.
00:22:39,00:22:42,(laughing)
00:22:42,00:22:43,- That's what he should have been called.
00:22:43,00:22:44,"- Yeah, yeah."
00:22:44,00:22:45,- Master of the Horses.
00:22:45,00:22:46,- Yeah.
00:22:46,00:22:50,"- Yeah, like, so back then, that was an incredibly important roll."
00:22:50,00:22:52,"You would breeding, you were buying, you were purchasing."
00:22:52,00:22:54,"It was type of army, wasn't it?"
00:22:54,00:22:56,It was a whole bit of the army.
00:22:56,00:22:58,"So, these days, less so."
00:22:58,00:22:59,Now it's about maintenance.
00:22:59,00:23:02,"But still, horses very big within the world of the royals,"
00:23:02,00:23:04,"at least up until Queen Elizabeth II,"
00:23:04,00:23:08,"who, you know, she used to make sure that she was at"
00:23:08,00:23:09,all the horse races.
00:23:09,00:23:11,"- Oh yeah, she got racing, yeah."
00:23:11,00:23:13,- She owned so many horses.
00:23:13,00:23:16,She was obsessed with how her horses
00:23:16,00:23:17,were being bred.
00:23:17,00:23:20,"She had, I feel like she won the Grand National"
00:23:20,00:23:21,or something.
00:23:21,00:23:21,- Oh my goodness.
00:23:21,00:23:22,She won so much.
00:23:22,00:23:23,"- I think, yeah."
00:23:23,00:23:26,"She, I think, didn't she have a massive horse treadmill as well?"
00:23:26,00:23:27,- Oh yeah.
00:23:27,00:23:30,- She had a tremble where 18 horses could exercise
00:23:30,00:23:31,at the same time.
00:23:31,00:23:32,- Wow.
00:23:32,00:23:33,- She made something impressive like that.
00:23:33,00:23:38,- I once did an after dinner at the Guards Polo Club.
00:23:38,00:23:39,- Ooh.
00:23:39,00:23:41,- A spectacular piece of missbooking.
00:23:41,00:23:42,(laughing)
00:23:42,00:23:43,- She was good to describe that.
00:23:43,00:23:45,It was one of the worst.
00:23:45,00:23:45,- Did they book you?
00:23:45,00:23:47,Your name is Barnes.
00:23:47,00:23:48,- Maybe.
00:23:48,00:23:49,(laughing)
00:23:49,00:23:50,"- Was Andrew stable, not bad?"
00:23:50,00:23:51,"- I got there, this is a true story."
00:23:51,00:23:53,So this was 15 years ago.
00:23:53,00:23:55,So I was a brand new comedian
00:23:55,00:23:57,and I didn't know to say no to something like that.
00:23:57,00:23:58,(laughing)
00:23:58,00:24:02,"And I turned up and for a start,"
00:24:02,00:24:05,"I went, I thought I could wear to this thing."
00:24:05,00:24:06,It was black tie up.
00:24:06,00:24:07,Duke of Edinburgh's Polo Club.
00:24:07,00:24:08,- Right.
00:24:08,00:24:11,"- And so I went and bought a dress from Debenham,"
00:24:11,00:24:13,which I thought was good enough.
00:24:13,00:24:15,"And then I got there and went, ""Oh, this doesn't count it."""
00:24:15,00:24:16,- That's all.
00:24:16,00:24:18,"And then anyway, I did the gig"
00:24:18,00:24:22,"and it was, you know, as expected, hard work."
00:24:22,00:24:24,"And then as I was leaving,"
00:24:24,00:24:25,a woman stopped me in the door.
00:24:25,00:24:27,"She literally said to me,"
00:24:27,00:24:29,"""I knew when I saw you arrive,"
00:24:29,00:24:30,"""you must be the entertainer."""
00:24:30,00:24:31,(laughing)
00:24:31,00:24:32,- Wow.
00:24:32,00:24:34,- I knew you could have been married
00:24:34,00:24:36,"to a Polo player, not with that hair."
00:24:36,00:24:37,(laughing)
00:24:37,00:24:38,- What?
00:24:38,00:24:39,- What?
00:24:39,00:24:40,- It was all for that.
00:24:40,00:24:42,"But with the money I made from that gig,"
00:24:42,00:24:43,I went on holiday to Cuba.
00:24:43,00:24:44,- There we go.
00:24:44,00:24:45,- Who got the last laugh?
00:24:45,00:24:47,- Very nice.
00:24:47,00:24:47,- Okay.
00:24:47,00:24:49,- Gosh.
00:24:49,00:24:50,"- Yeah, just what I was through."
00:24:50,00:24:51,- What a bunch of (beep)
00:24:51,00:24:53,"- They were, it was funny."
00:24:53,00:24:54,'Cause I also did the thing that I now know
00:24:54,00:24:56,you don't do it after dinners or corporates.
00:24:56,00:24:58,But I was very green at the time.
00:24:58,00:25:00,And I sat and had dinner with them.
00:25:00,00:25:01,"- When you say you were green,"
00:25:01,00:25:02,was it on Tuesday?
00:25:02,00:25:03,- It was Tuesday.
00:25:03,00:25:06,(laughing)
00:25:06,00:25:08,"- I go say, like, it is an elite of saying,"
00:25:08,00:25:09,I slightly give the queen a pass
00:25:09,00:25:10,because it is the queen.
00:25:10,00:25:12,"I feel like, okay, you know,"
00:25:12,00:25:14,that's part of the job having lots of horses.
00:25:14,00:25:15,- Yeah.
00:25:15,00:25:16,- And I do like what a nerd she was about it
00:25:16,00:25:18,because she properly was.
00:25:18,00:25:22,She would even have CCTV cameras installed
00:25:22,00:25:24,at Sandringham's stud farm
00:25:24,00:25:26,so that she could see the birth of horses.
00:25:26,00:25:28,"- Oh, she get an alert."
00:25:28,00:25:29,- She was really invested in it.
00:25:29,00:25:31,And also the names are so geeky.
00:25:31,00:25:34,So the families of various horses that she had.
00:25:34,00:25:35,So there was one called hypotenuse
00:25:35,00:25:37,"who had falls that were called Geometrist,"
00:25:37,00:25:40,"equal sum, long side, Pythagorean."
00:25:40,00:25:43,There was Wink of an Eye who was the son of momentary
00:25:43,00:25:45,and her mother was fleeting memory.
00:25:45,00:25:46,So she had all these names.
00:25:46,00:25:47,"Anyway, they're all being sold off"
00:25:47,00:25:50,'cause I think Charles is not as into it.
00:25:50,00:25:53,"And the guardian has estimated that if all the horses are sold,"
00:25:53,00:25:55,it's gonna be roughly 27 million
00:25:55,00:25:56,that they'll make off the back.
00:25:56,00:25:58,- Wow.
00:25:58,00:26:00,"- Yeah, he still keeps horses like ceremonial horses,"
00:26:00,00:26:02,"doesn't he, but he just doesn't do the horse races."
00:26:02,00:26:03,"- Yes, so."
00:26:03,00:26:07,"- He, in 2024, he appointed Captain Cat Anderson"
00:26:07,00:26:11,as the first female equity to a sovereign in history.
00:26:11,00:26:11,- Wow.
00:26:11,00:26:12,- Progress.
00:26:12,00:26:14,(laughing)
00:26:14,00:26:15,- Progress.
00:26:15,00:26:17,"- One step at a time, that's awesome."
00:26:17,00:26:19,(laughing)
00:26:19,00:26:21,- Something about not touching royals.
00:26:21,00:26:22,"- Oh, yeah."
00:26:22,00:26:26,- I read a newspaper article from the early 20th century
00:26:26,00:26:30,and it said that in 1894 there was a footman
00:26:30,00:26:35,of the King of Spain who was in the palace
00:26:35,00:26:38,and young prince Alfonso was walking across
00:26:38,00:26:40,and then fell down some stairs
00:26:40,00:26:44,and this footman caught him and was immediately fired
00:26:44,00:26:46,to a touching a member of the royal family.
00:26:46,00:26:47,"- Oh, really?"
00:26:47,00:26:48,- Let him die.
00:26:48,00:26:49,(laughing)
00:26:49,00:26:50,- Let's go.
00:26:50,00:26:51,- Just let him go.
00:26:51,00:26:53,- Apparently the Queen mother then rewarded him
00:26:53,00:26:55,"with the generous private pension,"
00:26:55,00:26:56,but he didn't get his job back
00:26:56,00:26:58,'cause the rules were you just now allowed to touch them.
00:26:58,00:27:01,- How many royals have you guys touched?
00:27:01,00:27:02,Not one.
00:27:02,00:27:03,"- I've met one, but I've not."
00:27:03,00:27:04,- You didn't touch?
00:27:04,00:27:06,"- I didn't touch her, but I met the Queen."
00:27:06,00:27:07,- Oh.
00:27:07,00:27:08,- I tell you.
00:27:08,00:27:09,"- Well, I say I met the Great."
00:27:09,00:27:11,- I was a student nurse and I was working
00:27:11,00:27:13,at the Homsen Hospital in Hackney.
00:27:13,00:27:16,"She came to open a new bit of the,"
00:27:16,00:27:17,it was a stroke-free habit unit I worked on.
00:27:17,00:27:18,- Right.
00:27:18,00:27:21,"- And she, it was mad 'cause that day,"
00:27:21,00:27:23,Hackney got tied it up.
00:27:23,00:27:24,I've never seen anything like it.
00:27:24,00:27:26,There were streets weepers out.
00:27:26,00:27:27,"- Oh, that's the job."
00:27:27,00:27:27,"- Oh, isn't it?"
00:27:27,00:27:28,(laughing)
00:27:28,00:27:29,- That's what I hate.
00:27:29,00:27:30,- Right.
00:27:30,00:27:31,- Exactly.
00:27:31,00:27:32,- Or just the route that she was going.
00:27:32,00:27:32,"- Oh yeah, yeah, yeah."
00:27:32,00:27:33,- Not all of Hackney obviously.
00:27:33,00:27:35,"- Oh, these buildings are arranged."
00:27:35,00:27:37,(laughing)
00:27:37,00:27:37,- But there was a lot.
00:27:37,00:27:38,- It was looking very pretty.
00:27:38,00:27:39,"- Yeah, it was."
00:27:39,00:27:43,- All these artwork appeared in hospital the day before.
00:27:43,00:27:44,- Yeah.
00:27:44,00:27:45,- Or went again the day after tomorrow.
00:27:45,00:27:47,"- Oh, I really, yeah."
00:27:47,00:27:48,"Wherever she went, that artwork."
00:27:48,00:27:49,- Yeah.
00:27:49,00:27:50,- Yeah.
00:27:50,00:27:51,"- So weird, everywhere I go, I have the same painting."
00:27:51,00:27:52,(laughing)
00:27:52,00:27:54,"- And it was like, was it Katherine the Great"
00:27:54,00:27:56,who had the Potemkin villages that she thought
00:27:56,00:27:57,wherever she went?
00:27:57,00:28:01,The villages of Russia were so beautiful and stuff
00:28:01,00:28:02,"because wherever she went,"
00:28:02,00:28:03,they just built the bomb.
00:28:03,00:28:06,"- And he, that was sort of cool to call Potemkin."
00:28:06,00:28:07,- Yeah.
00:28:07,00:28:08,"- And he built these, like."
00:28:08,00:28:10,- But I wonder if the Queen thought that as well.
00:28:10,00:28:12,"And the King thinks that it's just like,"
00:28:12,00:28:13,"oh, London's lovely."
00:28:13,00:28:14,- Lovely.
00:28:14,00:28:15,- Yeah.
00:28:15,00:28:16,- But he's London is gorgeous.
00:28:16,00:28:17,- Yeah.
00:28:17,00:28:18,"- He'll go 'cause everywhere she goes,"
00:28:18,00:28:19,smells of fresh paint.
00:28:19,00:28:21,"So she thinks that was what the world smells like, you know."
00:28:21,00:28:22,"- Yeah, exactly."
00:28:22,00:28:24,"- There was a man came round from the palace,"
00:28:24,00:28:27,like the week before she came to teach us how to curtsy.
00:28:27,00:28:29,"If we wanted to curtsy, we didn't have to,"
00:28:29,00:28:30,"but if you wanted to, you could."
00:28:30,00:28:32,"And to teach us that it was man,"
00:28:32,00:28:33,"I'm with him, not man."
00:28:33,00:28:35,But none of us were allowed to take
00:28:35,00:28:36,and you'll leave that day.
00:28:36,00:28:37,So we all had to sort of line up.
00:28:37,00:28:39,"And she did the class, she stopped in front of,"
00:28:39,00:28:43,there's me in my uniform and a physiotherapist next to me.
00:28:43,00:28:46,"And she stopped and looked at me and did the, what do you do?"
00:28:46,00:28:51,"It's like, I'm, I'm, I'm, I'm, I'm, I'm, I'm, I'm, I'm, I'm, I'm not with that hair."
00:28:51,00:28:53,(laughing)
00:28:53,00:28:54,"- Oh, the entertainment, right?"
00:28:54,00:28:56,(laughing)
00:28:56,00:28:57,"- Dad, you went the vast the question,"
00:28:57,00:28:58,if you haven't touched a matter of.
00:28:58,00:29:00,"- No, I just read, I was counting in my head."
00:29:00,00:29:01,I'm on four.
00:29:01,00:29:02,I'm on four.
00:29:02,00:29:03,"- You touched four, right?"
00:29:03,00:29:04,- Yeah.
00:29:04,00:29:05,"- It was when you were on the island, wasn't it?"
00:29:05,00:29:07,(laughing)
00:29:07,00:29:10,"- Sorry, I've been touched by four."
00:29:10,00:29:12,(laughing)
00:29:12,00:29:16,- Let me point to the bits they touched.
00:29:16,00:29:19,"- The, no, the queen."
00:29:19,00:29:20,- I've touched the queen.
00:29:20,00:29:21,- I touched it.
00:29:21,00:29:22,- What?
00:29:22,00:29:23,"- No, you're not allowed to touch the queen."
00:29:23,00:29:24,- You're not allowed to touch the queen.
00:29:24,00:29:25,- These be royal equery.
00:29:25,00:29:27,(laughing)
00:29:27,00:29:28,- Wish you're good.
00:29:28,00:29:29,- That's touching.
00:29:29,00:29:30,- Are you allowed to shake hands?
00:29:30,00:29:31,- That's very rare.
00:29:31,00:29:32,- What?
00:29:32,00:29:33,- That's very rare.
00:29:33,00:29:34,- Wow.
00:29:34,00:29:35,- Yeah.
00:29:35,00:29:36,"- Well, that's, I mean."
00:29:36,00:29:37,- She must have liked you.
00:29:37,00:29:38,"- Yeah, she must have taken to it."
00:29:38,00:29:40,"- She only usually does fizz bumps, doesn't she?"
00:29:40,00:29:42,(laughing)
00:29:42,00:29:44,- Since COVID it's been able to do this.
00:29:44,00:29:45,"- Yeah, yeah, yeah."
00:29:45,00:29:46,"- So I shook hands with the queen,"
00:29:46,00:29:47,gave Philip a high five.
00:29:47,00:29:50,I had a thumb war with Edward.
00:29:50,00:29:52,(laughing)
00:29:52,00:29:55,"And the old full body with Prins Andrew, yeah."
00:29:55,00:29:57,(laughing)
00:29:57,00:30:02,"- How much of that is true, any of it?"
00:30:02,00:30:04,"- Oh, well, no, I shook the queen's hand."
00:30:04,00:30:05,I shook Philip's hand.
00:30:05,00:30:06,I shook Edward's hand.
00:30:06,00:30:08,And then I shook the form of Princess at Denmark's hand.
00:30:08,00:30:11,"But when I was a kid, she was weirdly our neighbor"
00:30:11,00:30:14,in Hong Kong before she was changed.
00:30:14,00:30:16,- We come from very different backgrounds.
00:30:16,00:30:17,- You're gonna say truth or lie.
00:30:17,00:30:19,(laughing)
00:30:19,00:30:21,(upbeat music)
00:30:21,00:30:25,"- Okay, it is time for fact number three."
00:30:25,00:30:27,And that is my fact.
00:30:27,00:30:30,My fact this week is that the 10th best formula one driver
00:30:30,00:30:32,in the world can't drive.
00:30:32,00:30:34,(laughing)
00:30:34,00:30:36,"When I say drive, I mean regular cars."
00:30:36,00:30:38,He can't drive regular cars.
00:30:38,00:30:42,Now this was Orvid Linblad and he is a very young
00:30:42,00:30:45,"Formula One driver, he's 18."
00:30:45,00:30:48,"And he was talking to Max Verstappen,"
00:30:48,00:30:50,who also started very young.
00:30:50,00:30:53,"In fact, will be forever the youngest Formula One driver"
00:30:53,00:30:55,because rules have changed.
00:30:55,00:30:57,And you have to now be 18 and older.
00:30:57,00:31:00,And he was 17 when he was driving.
00:31:00,00:31:01,"And they were having a chat and he said,"
00:31:01,00:31:04,"something about you driving, he said, no, I don't have a license."
00:31:04,00:31:07,"And so he can sit behind the wheel of a Formula One car,"
00:31:07,00:31:09,but he can't drive on a regular road.
00:31:09,00:31:12,- So do you get a different license for Formula One?
00:31:12,00:31:13,- Super license.
00:31:13,00:31:17,"- Yeah, so the FIA, the federation international"
00:31:17,00:31:22,"Dautomobile, the FIA has to, they issue super licenses"
00:31:22,00:31:24,for Formula One racing.
00:31:24,00:31:27,"And so Orvid Linblad and Kimi Antonelli,"
00:31:27,00:31:30,"who drives from Mercedes, he was issued"
00:31:30,00:31:33,an early super license as well in 2024.
00:31:33,00:31:35,"- Point, no one's stopping you."
00:31:35,00:31:38,"And so in the middle of a race, and say, excuse me, sir."
00:31:38,00:31:41,- Do you know how fast you were going back there?
00:31:41,00:31:43,- But you can get points on your super license.
00:31:43,00:31:45,"And you can have a great, absolutely."
00:31:45,00:31:47,So it's a rolling 12 months.
00:31:47,00:31:50,"So there was a point where, oh, who was it?"
00:31:50,00:31:52,"There was a driver who almost got,"
00:31:52,00:31:54,'cause you get a race band.
00:31:54,00:31:56,"It might be Max Verstappen, actually,"
00:31:56,00:31:59,who had almost 12 points within a 12 month period.
00:31:59,00:32:00,"And if you get that,"
00:32:00,00:32:01,you get a race band.
00:32:01,00:32:02,- And what is it for?
00:32:02,00:32:05,"- So it can be, if you do something really dangerous,"
00:32:05,00:32:07,"essentially, so if it's something where,"
00:32:07,00:32:09,"'cause there's normal penalties during racing,"
00:32:09,00:32:10,"you've got to stop going penalties,"
00:32:10,00:32:12,"you've got like five second penalties,"
00:32:12,00:32:17,"10 second penalties, starting for a grid place penalty."
00:32:17,00:32:19,"So you start the next race, five grid places back"
00:32:19,00:32:21,"from where you qualify, and things like that."
00:32:21,00:32:22,"But if you do something really bad,"
00:32:22,00:32:24,you get points on your own.
00:32:24,00:32:24,- Interesting.
00:32:24,00:32:26,- You also get fined for swearing.
00:32:26,00:32:28,"- You get, do you get fined for the race?"
00:32:28,00:32:30,- It's hard to car. - It's hard to car.
00:32:30,00:32:33,"- On the radio, because the radio message will broadcast."
00:32:33,00:32:35,"So there really, and he's been,"
00:32:35,00:32:37,"because of Mahamid bin Suriyam,"
00:32:37,00:32:41,"who's the head of the F1,"
00:32:41,00:32:45,"he is a, you know, from a Muslim country, et cetera."
00:32:45,00:32:47,"So he's been really hot on,"
00:32:47,00:32:49,and the drivers really get a backlash about against him.
00:32:49,00:32:51,"'Cause they're like, well, you try crashing it,"
00:32:51,00:32:55,"you know, 200 miles an hour and knots, whatever it feels like."
00:32:55,00:32:56,"It feels like swearing is one thing,"
00:32:56,00:33:00,"but if you're going, fire! (laughing)"
00:33:00,00:33:02,- No. - I think you turn a blind eye to that.
00:33:02,00:33:07,"- I think you mean, fly! (laughing)"
00:33:07,00:33:10,"- But they, they, so they brought, sorry, they broadcast these."
00:33:10,00:33:12,"- No, no, you can hear them talking to that. - Yeah, radio,"
00:33:12,00:33:16,"and they actually now have a show you can watch after the broadcast,"
00:33:16,00:33:19,"where they play all the, - Oh, just, that's all."
00:33:19,00:33:21,"- Like the best of the radio message. - Something you even dry,"
00:33:21,00:33:23,the whole thing. - The whole thing. (laughing)
00:33:23,00:33:25,"- It's not trying, it's great. - Oh."
00:33:25,00:33:28,"- A41 isn't dry, but be the radio messages are so funny."
00:33:28,00:33:30,"- I'm pleasing. - But they're fighting back,"
00:33:30,00:33:32,"so they have like a driver's association,"
00:33:32,00:33:34,"and the driver's association are saying, you know,"
00:33:34,00:33:36,"if we swear, but it's to make a point,"
00:33:36,00:33:39,"as opposed to insulting someone, then that should be fine."
00:33:39,00:33:40,"So Max Verstappen, who we've mentioned,"
00:33:40,00:33:42,he was fine for saying his car was fucked
00:33:42,00:33:44,"during a press conference. - I think his car was fucked,"
00:33:44,00:33:46,but there you go. (laughing)
00:33:46,00:33:48,"During a press conference, come on."
00:33:48,00:33:51,- Yeah. - One thing I like about this super license
00:33:51,00:33:53,is that you have to do a theory test.
00:33:53,00:33:56,"- Really? - Get it as well, just like a normal license."
00:33:56,00:33:58,"So yeah, there's a knowledge test,"
00:33:58,00:34:00,which is on the international sporting code
00:34:00,00:34:03,and F1 sporting regulations.
00:34:03,00:34:05,"And then on top of that, the team has to show"
00:34:05,00:34:07,that you've driven at a certain speed
00:34:07,00:34:10,for a certain number of kilometers in a one-seater car.
00:34:10,00:34:12,- Right. - In order for you to get that.
00:34:12,00:34:13,"And you need to quite often,"
00:34:13,00:34:15,you need to have done well in other races
00:34:15,00:34:17,that are not Formula One.
00:34:17,00:34:19,"- I see, I mean, it all makes sense, doesn't it?"
00:34:19,00:34:22,I guess would there be a hazard perception test?
00:34:22,00:34:24,(laughing)
00:34:24,00:34:26,There's an elderly lady crossing the road
00:34:26,00:34:28,"for five miles ahead of you,"
00:34:28,00:34:32,"but you'll be on her in three seconds, so what are you doing?"
00:34:32,00:34:33,- So this is an interesting thing about the age.
00:34:33,00:34:35,So this guy is very young that we're talking about.
00:34:35,00:34:36,- Yes. - The first guy.
00:34:36,00:34:38,"But there are also, there are very young,"
00:34:38,00:34:39,"and there are very old drivers at the moment,"
00:34:39,00:34:41,"is that right, somewhere in the '40s--"
00:34:41,00:34:42,"- Fernando Lanzar, we thought--"
00:34:42,00:34:44,"- Not that old just to say. - Far off, I think."
00:34:44,00:34:45,"- Absolutely, absolutely."
00:34:45,00:34:47,"- Louis Hamilton's '41 now, I think."
00:34:47,00:34:50,"- Yeah, but that's a really big range within the sport."
00:34:50,00:34:54,And I think the oldest ever Formula One champion
00:34:54,00:34:59,was Juan Manuel Fangio of Argentina.
00:34:59,00:35:02,"And so he was ages ago, he was racing, it was in the '50s."
00:35:02,00:35:06,"And he did his last one in 1957, age 46 years old,"
00:35:06,00:35:08,was I think his last victory.
00:35:08,00:35:10,"And when he started, I just love,"
00:35:10,00:35:13,"I mean, because obviously Formula One is so technical,"
00:35:13,00:35:17,"it's amazingly complicated, there are incredibly clever teams"
00:35:17,00:35:19,working on how to make the cars more aerodynamic
00:35:19,00:35:20,and all of this.
00:35:20,00:35:24,"When he was doing his racing, helmets were made of cloth"
00:35:24,00:35:29,"until 1952, and helmets were made compulsory that year,"
00:35:29,00:35:33,"and they were made of papier-maché, I read."
00:35:33,00:35:34,"I know, the pie shaped helmets."
00:35:34,00:35:36,You would get covered in suit inside your car
00:35:36,00:35:39,because the cars are much more basic and you won't protect it.
00:35:39,00:35:43,"And of course, people died by the dozen, every single year."
00:35:43,00:35:46,"- I love looking at the photographs from 1950s race,"
00:35:46,00:35:50,"it's not 1950, so it's 75 years of Formula One last year."
00:35:50,00:35:53,"And there was a great exhibition that I went to,"
00:35:53,00:35:56,"and you look at the photos of the drivers from the '50s,"
00:35:56,00:35:58,"and they're fat, like, and since, you know,"
00:35:58,00:36:01,in modern Formula One cars are the monocork chassis
00:36:01,00:36:04,"and they're tiny drivers, everyone."
00:36:04,00:36:05,- I don't know that.
00:36:05,00:36:06,- You don't get a lot of junkies.
00:36:06,00:36:06,- I don't know.
00:36:06,00:36:08,"- Because it's a tiny space they have to sit in,"
00:36:08,00:36:10,"and you want them light, because obviously,"
00:36:10,00:36:12,you don't want them to weigh down the car.
00:36:12,00:36:14,You've got a weight limit for the car.
00:36:14,00:36:18,And it's just these fat bloats with beer bellies and fags.
00:36:18,00:36:20,"I just like, don't you see that in Formula One now?"
00:36:20,00:36:21,It's brilliant.
00:36:21,00:36:23,We look at those old pictures.
00:36:23,00:36:24,- I found a list of all the people
00:36:24,00:36:27,who have ever raced in Formula One.
00:36:27,00:36:28,Paddy driver.
00:36:28,00:36:29,- Brilliant.
00:36:29,00:36:30,- Brilliant.
00:36:30,00:36:32,- Paddy's face it in two races.
00:36:32,00:36:34,Scoring no points.
00:36:34,00:36:38,Scott Speed was the first American driver to race in Formula One
00:36:38,00:36:41,"since Mike Landretti, that was in 2006."
